5 Minutes	Lane 1 Speed (mph)	Lane 2 Speed (mph)	Lane 3 Speed (mph)	Lane 4 Speed (mph)	Speed (mph)	# Lane Points	% Observed
11/02/2015 00:00	74.8	71	67.4	62.8	69.4	4	100
11/02/2015 00:05	74.9	71	68	62.7	69.5	4	100
11/02/2015 00:10	75	70.8	67.6	63	69	4	100
11/02/2015 00:15	74.9	71	67.4	62.4	69.1	4	100
11/02/2015 00:20	75.1	71.1	67	62.3	69.7	4	100
11/02/2015 00:25	74.9	70.8	66.8	62.7	70.1	4	100
11/02/2015 00:30	75	70.9	66.9	63	69.2	4	100
11/02/2015 00:35	74.9	70.9	66.6	63	69	4	100
11/02/2015 00:40	74.9	71.1	65.4	62.7	68.8	4	100
11/02/2015 00:45	74.6	71.1	66.2	63	69.5	4	100
11/02/2015 00:50	74.7	71	67.3	62.9	68.6	4	100
11/02/2015 00:55	74.8	71.1	66.9	62.4	69.5	4	100
11/02/2015 01:00	74.8	71.1	67	62.9	68.6	4	100
11/02/2015 01:05	74.8	71	67.6	62.4	68.9	4	100
11/02/2015 01:10	74.8	71	67.4	62.2	67.8	4	100
11/02/2015 01:15	74.8	71	67.3	62.5	68.2	4	100
11/02/2015 01:20	74.7	71.2	67.7	62.7	68.6	4	100
11/02/2015 01:25	74.7	71.1	67.5	62.3	68.9	4	100
11/02/2015 01:30	74.6	71	67.1	62.6	69.6	4	100
11/02/2015 01:35	74.7	70.6	67.7	62.9	69	4	100
11/02/2015 01:40	75.2	70.7	67.4	61.7	69	4	100
11/02/2015 01:45	75	70.9	66.3	62.3	68.3	4	100
11/02/2015 01:50	74.9	70.9	67.4	62.1	68.9	4	100
11/02/2015 01:55	74.9	71	67.3	62.6	69.1	4	100
11/02/2015 02:00	74.9	71	67.5	62.9	68.5	4	100
11/02/2015 02:05	74.8	71	66.3	62.6	68.6	4	100
11/02/2015 02:10	74.8	70.9	66.3	63.1	66.8	4	100
11/02/2015 02:15	74.7	70.8	67.1	62.6	68.6	4	100
11/02/2015 02:20	74.6	70.7	67.2	62.2	69.6	4	100
11/02/2015 02:25	74.7	70.8	67.3	62.4	68.9	4	100
11/02/2015 02:30	74.7	70.5	67.1	62.8	69.1	4	100
11/02/2015 02:35	74.7	70.8	66.8	62.2	67.3	4	100
11/02/2015 02:40	74.9	71	67	62.1	69.6	4	100
11/02/2015 02:45	74.8	71	67.9	61.9	69.9	4	100
11/02/2015 02:50	74.5	70.9	67.6	62.2	69.6	4	100
11/02/2015 02:55	74.5	70.9	67.1	62.7	68.1	4	100
11/02/2015 03:00	74.6	70.9	66.1	61.8	68.8	4	100
11/02/2015 03:05	74.7	70.9	64.2	61.8	67.6	4	100
11/02/2015 03:10	74.7	70.8	64.3	62	68.2	4	100
11/02/2015 03:15	74.6	70.8	66.5	62.2	69	4	100
11/02/2015 03:20	74.7	70	67.6	62.9	69.2	4	100
11/02/2015 03:25	74.6	70.3	67.7	62.1	69.2	4	100
