5 Minutes	Lane 1 Speed (mph)	Lane 2 Speed (mph)	Lane 3 Speed (mph)	Lane 4 Speed (mph)	Lane 5 Speed (mph)	Speed (mph)	# Lane Points	% Observed
11/02/2015 12:00	67.4	65.3	60.4	60	57.7	63	5	0
11/02/2015 12:05	66.2	64	60.6	58.9	56.8	62.1	5	0
11/02/2015 12:10	65.9	63.7	59.7	58.6	56.6	61.7	5	0
11/02/2015 12:15	65.8	63.6	59.6	58.5	56.4	61.6	5	0
11/02/2015 12:20	69.3	67.3	61.2	61.8	59.3	64.7	5	0
11/02/2015 12:25	67.5	65.5	60.8	60.1	57.9	63.2	5	0
11/02/2015 12:30	68.5	66.5	60.6	61.1	58.6	64	5	0
11/02/2015 12:35	66.3	64.1	60.5	59	56.9	62.2	5	0
11/02/2015 12:40	67.5	65.5	60.6	60.2	57.9	63.2	5	0
11/02/2015 12:45	68.2	66.2	61.2	60.8	58.4	63.8	5	0
11/02/2015 12:50	67.7	65.6	60.9	60.3	58	63.3	5	0
11/02/2015 12:55	68.8	66.8	61.2	61.3	58.9	64.2	5	0
11/02/2015 13:00	67.1	65	60.9	59.8	57.6	62.9	5	0
11/02/2015 13:05	67.8	65.7	61.1	60.4	58.1	63.5	5	0
11/02/2015 13:10	69.2	67.2	61.7	61.7	59.2	64.7	5	0
11/02/2015 13:15	70.8	68.9	62.8	63.3	60.5	66.2	5	0
11/02/2015 13:20	70.2	68.2	61.5	62.7	60	65.5	5	0
11/02/2015 13:25	68.5	66.5	62	61.1	58.7	64.2	5	0
11/02/2015 13:30	68	66	61.5	60.6	58.3	63.8	5	0
11/02/2015 13:35	69.4	67.5	62.1	62	59.4	65	5	0
11/02/2015 13:40	68.5	66.5	61.3	61.2	58.7	64.1	5	0
11/02/2015 13:45	67.4	65.3	60.4	60.1	57.8	63.1	5	0
11/02/2015 13:50	68.5	66.4	61.1	61.1	58.6	64.1	5	0
11/02/2015 13:55	68.1	66.1	61.2	60.8	58.4	63.8	5	0
11/02/2015 14:00	68.2	66.1	61.1	60.9	58.4	63.8	5	0
11/02/2015 14:05	69.8	67.9	62.1	62.4	59.7	65.3	5	0
11/02/2015 14:10	69.5	67.5	61.5	62.1	59.5	64.9	5	0
11/02/2015 14:15	67.4	65.3	60.5	60.1	57.8	63.1	5	0
11/02/2015 14:20	68	66	60.8	60.7	58.3	63.6	5	0
11/02/2015 14:25	68.4	66.3	61.3	61	58.6	64	5	0
11/02/2015 14:30	68.6	66.6	61.4	61.3	58.8	64.2	5	0
11/02/2015 14:35	69.4	67.4	62.3	62	59.4	65	5	0
11/02/2015 14:40	67.3	65.2	59.7	60	57.7	62.8	5	0
11/02/2015 14:45	65.4	63.3	58.6	58.4	56.3	61.2	5	0
11/02/2015 14:50	66.3	64.1	59.2	59	56.8	61.9	5	0
11/02/2015 14:55	60	57.5	53	53	51.8	55.8	5	0
11/02/2015 15:00	61.5	59.1	55.1	54.4	53	57.3	5	0
11/02/2015 15:05	60.7	58.3	54.8	53.9	52.5	56.7	5	0
11/02/2015 15:10	60.9	58.4	54.4	54.1	52.6	56.8	5	0
11/02/2015 15:15	59.2	56.7	52	52.2	51.1	55	5	0
11/02/2015 15:20	59.5	57	51.8	52.5	51.4	55.2	5	0
11/02/2015 15:25	59.9	57.4	50.8	52.9	51.7	55.3	5	0
11/02/2015 15:30	55.5	52.7	45.1	48.7	48.1	50.8	5	0
11/02/2015 15:35	52.7	49.8	41.5	46	45.9	48	5	0
11/02/2015 15:40	42.8	39.3	34.5	36.6	37.8	38.7	5	0
11/02/2015 15:45	38.2	34.5	31.7	32.2	34.1	34.6	5	0
11/02/2015 15:50	36.9	33.1	30.7	30.9	33	33.3	5	0
11/02/2015 15:55	33.8	29.8	28.4	28	30.6	30.4	5	0
11/02/2015 16:00	30.4	26.2	26.4	24.7	27.8	27.3	5	0
11/02/2015 16:05	29.2	24.9	25.2	23.5	26.8	26.1	5	0
11/02/2015 16:10	26.5	22.1	24.5	21	24.6	23.8	5	0
11/02/2015 16:15	25.8	21.4	23.7	20.4	24	23.2	5	0
11/02/2015 16:20	25.8	21.4	23.8	20.8	24.1	23.3	5	0
11/02/2015 16:25	25.6	21.2	23.4	20.1	23.9	22.9	5	0
11/02/2015 16:30	31.9	27.8	27.3	26.1	29	28.7	5	0
11/02/2015 16:35	34.9	31	27.8	29	31.5	31.2	5	0
11/02/2015 16:40	29.9	25.7	25.3	24.2	27.3	26.7	5	0
11/02/2015 16:45	27.1	22.7	24.2	21.6	25.1	24.3	5	0
11/02/2015 16:50	26.4	22	23.7	21.2	24.5	23.7	5	0
11/02/2015 16:55	28.1	23.8	24.8	22.5	25.9	25.2	5	0
11/02/2015 17:00	28.7	24.5	25.5	23.1	26.4	25.8	5	0
11/02/2015 17:05	27.4	23	25.1	21.8	25.3	24.6	5	0
11/02/2015 17:10	26.7	22.3	24.1	21.5	24.8	24	5	0
11/02/2015 17:15	25.5	21.2	23.1	21.3	24.5	23.1	5	0
11/02/2015 17:20	24.3	19.8	22.4	19.8	23.2	21.9	5	0
11/02/2015 17:25	25.4	20.9	23	20.3	23.7	22.7	5	0
11/02/2015 17:30	25.5	21.2	22.9	21.4	24.6	23.1	5	0
11/02/2015 17:35	26.3	22	23.2	22.1	25.2	23.8	5	0
11/02/2015 17:40	26.4	22.1	23.6	22.2	25.3	24	5	0
11/02/2015 17:45	25.4	21.1	22.7	21.3	24.5	23	5	0
11/02/2015 17:50	26.3	21.9	23.2	21.4	24.5	23.6	5	0
11/02/2015 17:55	27.9	23.6	24.5	22.4	25.7	25	5	0
11/02/2015 18:00	27.5	23.2	24.2	22.5	25.5	24.7	5	0
11/02/2015 18:05	31.4	27.3	27.5	25.7	28.6	28.3	5	0
11/02/2015 18:10	36.2	32.3	30.1	30.2	32.5	32.6	5	0
11/02/2015 18:15	34.6	30.7	29	28.7	31.2	31.2	5	0
11/02/2015 18:20	32.3	28.2	27.3	26.5	29.3	29	5	0
11/02/2015 18:25	30.7	26.6	26.4	25	28.1	27.6	5	0
11/02/2015 18:30	30.9	26.7	26	25.2	28.2	27.7	5	0
11/02/2015 18:35	29.5	25.3	25.8	23.8	27	26.5	5	0
11/02/2015 18:40	39.2	35.5	31.4	33.1	34.9	35.3	5	0
11/02/2015 18:45	43	39.5	33.8	36.7	38	38.7	5	0
11/02/2015 18:50	47.8	44.6	37.5	41.3	41.9	43.3	5	0
11/02/2015 18:55	51.7	49	42.7	45.4	45.4	47.5	5	0
11/02/2015 19:00	57.8	55.3	48.7	51.3	50.2	53.4	5	0
11/02/2015 19:05	64.9	62.7	56	57.7	55.7	60.3	5	0
11/02/2015 19:10	66.6	64.4	59	59.3	57.1	62.1	5	0
11/02/2015 19:15	68.8	66.8	60.1	61.6	59	64.2	5	0
11/02/2015 19:20	68.4	66.4	60.9	61.2	58.7	64	5	0
11/02/2015 19:25	70	68.1	61.3	62.7	59.9	65.3	5	0
11/02/2015 19:30	70.2	68.3	61.3	62.8	60.1	65.4	5	0
11/02/2015 19:35	67.1	65	59.5	59.9	57.6	62.6	5	0
11/02/2015 19:40	62.6	60.3	55.6	55.5	53.9	58.3	5	0
11/02/2015 19:45	59.3	56.7	52.9	52.3	51.2	55.2	5	0
11/02/2015 19:50	58.5	55.9	52.3	51.9	50.7	54.6	5	0
11/02/2015 19:55	60.2	57.7	53.1	53.5	52.1	56.1	5	0
11/02/2015 20:00	65	62.8	57.7	57.7	55.8	60.6	5	0
11/02/2015 20:05	66.2	64	59.3	59.1	56.9	61.9	5	0
11/02/2015 20:10	68.2	66.2	60.4	61	58.5	63.7	5	0
11/02/2015 20:15	67.8	65.7	60.9	60.5	58.1	63.4	5	0
11/02/2015 20:20	68.6	66.6	60.9	61.3	58.8	64.1	5	0
11/02/2015 20:25	70.4	68.4	61.6	62.9	60.2	65.6	5	0
11/02/2015 20:30	72.2	70.4	63.7	64.6	61.7	67.4	5	0
11/02/2015 20:35	72.7	70.9	63.9	65	62	67.8	5	0
11/02/2015 20:40	73.8	72.1	64.8	66.1	62.9	68.9	5	0
11/02/2015 20:45	71.6	69.8	63.9	64	61.1	67	5	0
11/02/2015 20:50	71.6	69.7	63.8	64	61.1	67	5	0
11/02/2015 20:55	72.7	70.9	63.6	65	62	67.7	5	0
11/02/2015 21:00	72	70.1	63.8	64.3	61.4	67.2	5	0
11/02/2015 21:05	72.3	70.5	64	64.6	61.7	67.5	5	0
11/02/2015 21:10	72.7	70.9	64.5	64.9	62	67.9	5	0
11/02/2015 21:15	72.9	71.1	65.2	65.2	62.1	68.2	5	0
11/02/2015 21:20	73.8	72	65.9	66.1	62.9	69.1	5	0
11/02/2015 21:25	75.2	73.4	65.3	67.1	63.9	69.9	5	0
11/02/2015 21:30	72.8	71	64.6	65.1	62.1	68.1	5	0
11/02/2015 21:35	73.5	71.8	65.4	65.8	62.7	68.8	5	0
11/02/2015 21:40	75.3	73.6	65.7	67.5	64.1	70.1	5	0
11/02/2015 21:45	75.4	73.7	66	67.6	64.2	70.3	5	0
11/02/2015 21:50	75.6	74	66.1	67.8	64.3	70.5	5	0
11/02/2015 21:55	73.5	71.7	64.5	65.8	62.6	68.5	5	0
11/02/2015 22:00	72.8	71	64.6	65.1	62.1	68	5	0
11/02/2015 22:05	75.8	74	66.4	67.7	64.3	70.6	5	0
11/02/2015 22:10	73.8	72.1	65.8	66.2	62.9	69.1	5	0
11/02/2015 22:15	75	73.2	65.6	67	63.7	69.9	5	0
11/02/2015 22:20	74.4	72.7	66	66.7	63.4	69.6	5	0
11/02/2015 22:25	72.6	70.8	64.9	64.9	61.9	67.9	5	0
11/02/2015 22:30	73.1	71.4	64.9	65.4	62.4	68.3	5	0
11/02/2015 22:35	73.3	71.6	64	65.6	62.5	68.3	5	0
11/02/2015 22:40	73.9	72.2	66.1	66.2	63	69.2	5	0
11/02/2015 22:45	73.1	71.4	65.4	65.4	62.3	68.5	5	0
11/02/2015 22:50	73.9	72.1	64.9	66.1	62.9	68.8	5	0
11/02/2015 22:55	73.7	72	63.9	66	62.8	68.5	5	0
11/02/2015 23:00	74.2	72.4	64.5	66.4	63.2	69	5	0
11/02/2015 23:05	75.3	73.5	64.8	67.3	64	69.8	5	0
11/02/2015 23:10	74.1	72.3	65.9	66.3	63.1	69.1	5	0
11/02/2015 23:15	75	73.3	65.8	67.1	63.8	69.9	5	0
11/02/2015 23:20	72.7	70.9	63.9	64.9	62	67.6	5	0
11/02/2015 23:25	71.8	70	64.4	64.1	61.3	67.1	5	0
11/02/2015 23:30	74.2	72.4	65	66.4	63.2	69	5	0
11/02/2015 23:35	73	71.2	64.4	65.2	62.2	68	5	0
11/02/2015 23:40	72.4	70.6	63.9	64.7	61.7	67.5	5	0
11/02/2015 23:45	73.9	72.2	64.7	66.2	63	68.9	5	0
11/02/2015 23:50	74.8	73.1	65.2	67	63.7	69.5	5	0
11/02/2015 23:55	72.9	71.1	64.6	65.2	62.1	67.9	5	0
11/03/2015 00:00	73.8	72	65.5	66	62.9	68.9	5	0
11/03/2015 00:05	73.9	72.2	65.3	66.2	63	68.9	5	0
11/03/2015 00:10	73	71.2	64.5	65.3	62.3	67.9	5	0
11/03/2015 00:15	74	72.3	64.9	66.2	63	68.8	5	0
11/03/2015 00:20	73.2	71.5	65.1	65.5	62.4	68.5	5	0
11/03/2015 00:25	73.4	71.6	64.9	65.7	62.6	68.4	5	0
11/03/2015 00:30	73.6	71.8	65	65.9	62.7	68.6	5	0
11/03/2015 00:35	73	71.2	64.3	65.3	62.2	67.8	5	0
11/03/2015 00:40	71.7	69.8	64.3	64	61.2	67	5	0
11/03/2015 00:45	72.2	70.4	63.8	64.5	61.6	67	5	0
11/03/2015 00:50	72.7	70.9	64.4	65.1	62	67.8	5	0
11/03/2015 00:55	72.6	70.8	64.9	64.9	61.9	67.7	5	0
11/03/2015 01:00	74	72.3	64.6	66.2	63	68.6	5	0
11/03/2015 01:05	73.6	71.8	65.2	65.9	62.7	68.6	5	0
11/03/2015 01:10	73.5	71.8	64.5	65.8	62.7	68.2	5	0
11/03/2015 01:15	73.1	71.3	64.6	65.4	62.3	68.2	5	0
11/03/2015 01:20	73.8	72.1	65.1	66.1	62.9	68.8	5	0
11/03/2015 01:25	73.5	71.7	64.9	65.8	62.6	68.2	5	0
11/03/2015 01:30	73.5	71.7	65.1	65.8	62.6	68.3	5	0
11/03/2015 01:35	73.8	72.1	65.2	66.1	62.9	68.7	5	0
11/03/2015 01:40	74.2	72.5	64.7	66.5	63.2	68.7	5	0
11/03/2015 01:45	74.6	72.9	65	66.8	63.5	69.1	5	0
11/03/2015 01:50	72.9	71.1	65.2	65.2	62.2	68	5	0
11/03/2015 01:55	73.7	71.9	65.5	65.9	62.8	68.4	5	0
11/03/2015 02:00	72.5	70.7	64.8	64.8	61.9	67.3	5	0
11/03/2015 02:05	73.5	71.7	65.6	65.8	62.6	68.4	5	0
11/03/2015 02:10	73.9	72.2	66.1	66.2	63	69	5	0
11/03/2015 02:15	74.5	72.8	65.7	66.8	63.5	69.2	5	0
11/03/2015 02:20	72.4	70.5	64.7	64.7	61.7	67.5	5	0
11/03/2015 02:25	72.2	70.4	64.6	64.6	61.6	67	5	0
11/03/2015 02:30	72.8	71	65.1	65.1	62.1	67.6	5	0
11/03/2015 02:35	73.8	72.1	65.3	66.1	62.9	67.9	5	0
11/03/2015 02:40	74.5	72.8	65.7	66.7	63.4	69.2	5	0
11/03/2015 02:45	74.3	72.6	65.5	66.6	63.3	68.5	5	0
11/03/2015 02:50	74.1	72.4	65.6	66.4	63.1	68.5	5	0
11/03/2015 02:55	73.5	71.7	65.3	65.7	62.6	67.8	5	0
11/03/2015 03:00	73.1	71.4	65.3	65.4	62.4	68.1	5	0
11/03/2015 03:05	72.7	70.9	65	65	62	67.8	5	0
11/03/2015 03:10	73.9	72.2	65.3	66.2	63	68.7	5	0
11/03/2015 03:15	73.6	71.8	65.5	65.9	62.7	68	5	0
11/03/2015 03:20	73.7	72	64.1	66	62.8	68.1	5	0
11/03/2015 03:25	73.5	71.7	64.2	65.8	62.6	68.2	5	0
11/03/2015 03:30	74.3	72.6	65.1	66.5	63.3	69.2	5	0
11/03/2015 03:35	74.3	72.6	65.5	66.5	63.3	68.6	5	0
11/03/2015 03:40	73.1	71.3	65.2	65.4	62.3	68.1	5	0
11/03/2015 03:45	73.9	72.2	65.1	66.2	63	68.6	5	0
11/03/2015 03:50	74.1	72.4	64.2	66.4	63.1	68.4	5	0
11/03/2015 03:55	74.1	72.3	64.3	66.3	63.1	68.6	5	0
11/03/2015 04:00	72.7	70.9	64.2	65	62	67.6	5	0
11/03/2015 04:05	71.7	69.8	64.2	64	61.2	66.7	5	0
11/03/2015 04:10	72.4	70.6	64.5	64.7	61.8	67.3	5	0
11/03/2015 04:15	73.2	71.5	65	65.5	62.4	68.2	5	0
11/03/2015 04:20	73.1	71.3	65.2	65.4	62.3	68.1	5	0
11/03/2015 04:25	72.6	70.8	64.9	65	61.9	67.8	5	0
11/03/2015 04:30	72.7	70.9	64.2	65.1	62	67.6	5	0
11/03/2015 04:35	74.1	72.3	64.1	66.3	63.1	68.7	5	0
11/03/2015 04:40	73.8	72.1	64.5	66.2	62.9	68.6	5	0
11/03/2015 04:45	72.1	70.3	64.5	64.4	61.5	67.4	5	0
11/03/2015 04:50	74.3	72.6	65.3	66.5	63.3	69.3	5	0
11/03/2015 04:55	75	73.3	66	67.2	63.8	69.9	5	0
11/03/2015 05:00	73.5	71.7	64.6	65.7	62.6	68.4	5	0
11/03/2015 05:05	75.1	73.4	64.4	67.3	63.9	69.8	5	0
11/03/2015 05:10	73.7	72	64.7	66	62.8	68.7	5	0
11/03/2015 05:15	73	71.2	64.8	65.3	62.2	68.2	5	0
11/03/2015 05:20	71.5	69.6	63.7	63.8	61	66.8	5	0
11/03/2015 05:25	72.4	70.5	64.7	64.7	61.7	67.7	5	0
11/03/2015 05:30	73.3	71.6	65.1	65.6	62.5	68.6	5	0
11/03/2015 05:35	75.1	73.5	66.4	67.3	64	70.3	5	0
11/03/2015 05:40	74.7	73	66.7	66.9	63.6	70	5	0
11/03/2015 05:45	73.6	71.9	65.8	65.9	62.7	69	5	0
11/03/2015 05:50	72.3	70.4	63.4	64.6	61.6	67.5	5	0
11/03/2015 05:55	73.4	71.6	64.2	65.7	62.6	68.5	5	0
11/03/2015 06:00	71.5	69.6	63.4	63.9	61	66.8	5	0
11/03/2015 06:05	72.5	70.7	63.7	64.9	61.9	67.8	5	0
11/03/2015 06:10	74	72.3	64	66.3	63.1	69	5	0
11/03/2015 06:15	74.9	73.2	65.4	67.1	63.8	69.9	5	0
11/03/2015 06:20	74	72.3	65	66.2	63	69.2	5	0
11/03/2015 06:25	74.7	73	64.8	66.9	63.6	69.6	5	0
