5 Minutes	Lane 1 Speed (mph)	Lane 2 Speed (mph)	Lane 3 Speed (mph)	Lane 4 Speed (mph)	Speed (mph)	# Lane Points	% Observed
11/02/2015 00:00	74.8	71	67.4	62.8	70.2	4	100
11/02/2015 00:05	74.1	71.1	68.9	62.4	69.7	4	100
11/02/2015 00:10	74	70.1	68.2	60.7	68.7	4	100
11/02/2015 00:15	74.6	69.6	67.1	62.1	69.4	4	100
11/02/2015 00:20	74.6	71.2	65.6	63	68.7	4	100
11/02/2015 00:25	74.7	70.5	67.1	61.8	69	4	100
11/02/2015 00:30	74.8	70.4	67.5	61.8	69	4	100
11/02/2015 00:35	74.7	70.7	66.4	62.3	69.5	4	100
11/02/2015 00:40	74.6	70.3	67.3	62.7	69.2	4	100
11/02/2015 00:45	74.5	70.7	66.9	63	69.1	4	100
11/02/2015 00:50	74.8	71	67.5	62.7	69.6	4	100
11/02/2015 00:55	74.7	70.8	64.5	62.9	68.2	4	100
11/02/2015 01:00	74.3	70.8	65.6	61.9	68.6	4	100
11/02/2015 01:05	74.5	70.9	66.6	62.6	68.8	4	100
11/02/2015 01:10	74.8	71.1	67.3	62.9	69.5	4	100
11/02/2015 01:15	74.7	71	67.5	62.9	68.9	4	100
11/02/2015 01:20	74.5	71	67.2	63.2	69.5	4	100
11/02/2015 01:25	74.6	71	67.6	63.4	69.5	4	100
11/02/2015 01:30	74.6	71	67.6	62.7	69.1	4	100
11/02/2015 01:35	74.5	71	67.9	61.3	68.6	4	100
11/02/2015 01:40	74.3	70.9	66.8	62.1	69.1	4	100
11/02/2015 01:45	74.6	71	66.3	62.7	69.4	4	100
11/02/2015 01:50	74.7	71	67.1	62.8	69.3	4	100
11/02/2015 01:55	74.8	71	67.5	62.5	69.2	4	100
11/02/2015 02:00	74.7	71	67.3	62.9	68.4	4	100
11/02/2015 02:05	74.8	70.9	66.6	63.5	68.8	4	100
11/02/2015 02:10	74.8	70.6	66.7	62.8	68.3	4	100
11/02/2015 02:15	74.7	70.9	67.4	63	69.6	4	100
11/02/2015 02:20	74.8	70.8	66.4	62.6	68.7	4	100
11/02/2015 02:25	74.8	70.8	66.1	62.5	67.7	4	100
11/02/2015 02:30	74.9	70.7	66.3	62.4	67.6	4	100
11/02/2015 02:35	74.9	70.9	66.3	62	68.5	4	100
11/02/2015 02:40	74.8	70.8	67.4	62.2	68.1	4	100
11/02/2015 02:45	74.7	71	66.2	62.1	67.8	4	100
11/02/2015 02:50	74.7	71	65.8	61.4	67.9	4	100
11/02/2015 02:55	74.8	70.9	66.9	62.6	67.5	4	100
11/02/2015 03:00	74.8	70.9	67.4	63.8	68.5	4	100
11/02/2015 03:05	74.7	71	65.9	62.8	67.1	4	100
11/02/2015 03:10	74.7	71	64.3	63	68.3	4	100
11/02/2015 03:15	74.9	70.9	65.1	62.5	67.2	4	100
11/02/2015 03:20	74.8	70.8	65.6	63.1	68.4	4	100
11/02/2015 03:25	74.8	70.8	66.4	62.8	68.8	4	100
11/02/2015 03:30	74.8	70.6	65.3	59.3	66.5	4	100
11/02/2015 03:35	74.7	70.7	67.4	61.7	68.4	4	100
11/02/2015 03:40	74.7	70.6	66.2	61	68.3	4	100
11/02/2015 03:45	74.8	70.9	67.4	62.9	68.9	4	100
11/02/2015 03:50	74.7	70.2	66.8	62	68.6	4	100
11/02/2015 03:55	74.8	70.6	67	62.5	68.3	4	100
11/02/2015 04:00	74.6	70.8	66.7	62.7	68.8	4	100
11/02/2015 04:05	74.9	70.8	66.5	61.8	68.9	4	100
11/02/2015 04:10	74.8	70.7	68.6	62.7	68.7	4	100
11/02/2015 04:15	74.7	70.5	68.5	63.4	69.4	4	100
11/02/2015 04:20	74.7	70	67.6	62.5	68.6	4	100
11/02/2015 04:25	74.7	70.7	69.2	62.6	69.8	4	100
11/02/2015 04:30	74.7	70.8	69.4	63.3	69.9	4	100
11/02/2015 04:35	74.3	72.3	71	69.6	71.8	4	100
11/02/2015 04:40	74.1	75.3	72.6	60.3	71.7	4	100
11/02/2015 04:45	74.5	72.7	65.9	61.5	69.2	4	100
11/02/2015 04:50	74.2	72.5	67.2	58.4	69.3	4	100
11/02/2015 04:55	72.1	71.2	67.6	58.9	68.3	4	100
11/02/2015 05:00	72.8	73	69.4	62.5	70.1	4	100
11/02/2015 05:05	74	72.1	61.9	57.3	67.7	4	100
11/02/2015 05:10	74.8	71.9	60.8	55.6	66.7	4	100
11/02/2015 05:15	75.8	73.2	62	55.5	67.7	4	100
11/02/2015 05:20	74	73.1	70.7	57.5	69.8	4	100
11/02/2015 05:25	74.8	72.9	70.3	62.9	70.8	4	100
11/02/2015 05:30	73.9	72.2	65.6	63.6	69.9	4	100
11/02/2015 05:35	73.8	68.7	65.9	66.5	69.2	4	100
11/02/2015 05:40	73.4	70.2	73	67.3	71.4	4	100
11/02/2015 05:45	74.1	70.8	70.3	64	70.5	4	100
11/02/2015 05:50	74.3	72.1	73.3	68.3	72.3	4	100
11/02/2015 05:55	73.8	71	69.7	65.7	70.7	4	100
11/02/2015 06:00	72.8	69.2	66.2	63.5	68.8	4	100
11/02/2015 06:05	72.2	69	64.1	60.7	67.6	4	100
11/02/2015 06:10	70.4	66.7	62.7	57	65.1	4	100
11/02/2015 06:15	38	36.8	40.7	43.7	40.6	4	100
11/02/2015 06:20	20.7	21.6	28	31.6	27	4	100
11/02/2015 06:25	12.9	13.5	19.5	25.4	19.7	4	100
11/02/2015 06:30	10.7	12.2	19.6	24.5	18.7	4	100
11/02/2015 06:35	8.1	9.6	16.7	22.6	16	4	100
11/02/2015 06:40	13.6	13.4	19	19.7	16.3	4	100
11/02/2015 06:45	21.8	22.6	23.7	27.5	23.9	4	100
11/02/2015 06:50	39.9	37.2	31.4	34	36	4	100
11/02/2015 06:55	49.7	46	39.5	38.4	43.6	4	100
11/02/2015 07:00	54.7	50.1	42.3	42.8	47.8	4	100
11/02/2015 07:05	57.9	52.5	45.8	47	51	4	100
11/02/2015 07:10	58.7	54.9	46.2	48	52.2	4	100
11/02/2015 07:15	45.6	45.8	41.4	41.3	43.5	4	100
11/02/2015 07:20	55.1	55	50.4	47.2	51.8	4	100
11/02/2015 07:25	64.2	62.4	55.1	53.6	59.3	4	100
11/02/2015 07:30	67.5	66.3	57.9	57.2	62	4	100
11/02/2015 07:35	69.4	68.7	60.7	61.8	65.3	4	100
11/02/2015 07:40	72.3	69.9	61.5	64.2	67.1	4	100
11/02/2015 07:45	71.5	69.2	65.1	61.9	66.8	4	100
