5 Minutes	Lane 1 Occ (%)	Lane 2 Occ (%)	Lane 3 Occ (%)	Lane 4 Occ (%)	Lane 5 Occ (%)	Occupancy (%)	# Lane Points	% Observed
11/02/2015 03:35	1.11	1.74	1.18	1.44	.88	1.27	5	0
11/02/2015 03:40	1.81	2.28	2.16	2.32	.8	1.87	5	0
11/02/2015 03:45	1.78	2.29	1.71	2.05	1.14	1.79	5	0
11/02/2015 03:50	2.31	2.47	2.12	1.79	1.63	2.06	5	0
11/02/2015 03:55	1.48	1.91	1.33	2.17	.91	1.56	5	0
11/02/2015 04:00	1.94	2.07	1.15	1.24	.77	1.43	5	0
11/02/2015 04:05	1.94	2.06	2.37	1.28	1.4	1.81	5	0
11/02/2015 04:10	2.65	2.9	2.21	2.27	.71	2.15	5	0
11/02/2015 04:15	2.62	3.01	2.67	2.24	1.5	2.41	5	0
11/02/2015 04:20	3.32	3.9	2.85	2.12	1.09	2.66	5	0
11/02/2015 04:25	3.96	4.48	2.99	2.96	1.71	3.22	5	0
11/02/2015 04:30	4.21	4.49	3.33	2.26	1.88	3.23	5	0
11/02/2015 04:35	5.32	4.75	3.67	2.73	2.67	3.83	5	0
11/02/2015 04:40	4.67	4.83	4.42	2.77	2.79	3.9	5	0
11/02/2015 04:45	5.49	5.18	4.63	3.22	3.16	4.34	5	0
11/02/2015 04:50	6.15	5.43	3.75	4.31	2.93	4.51	5	0
11/02/2015 04:55	5.6	4.93	3.94	2.94	2.77	4.04	5	0
11/02/2015 05:00	5.88	5.21	4.46	3.89	2.98	4.48	5	0
11/02/2015 05:05	7.44	5.5	3.72	3.81	3.55	4.8	5	0
11/02/2015 05:10	7.91	5.59	4.49	4.34	5.71	5.61	5	0
11/02/2015 05:15	9.08	7.54	5.31	4.97	4.94	6.37	5	0
11/02/2015 05:20	10.7	7.92	6.37	4.68	5.5	7.03	5	0
11/02/2015 05:25	10.82	8.55	6.85	6.55	6.77	7.91	5	0
11/02/2015 05:30	12.31	9.09	7.37	6.64	6.87	8.46	5	0
11/02/2015 05:35	12.15	10.43	7.61	6.56	8.16	8.98	5	0
11/02/2015 05:40	12.02	10.04	8.94	8.28	7.8	9.42	5	0
11/02/2015 05:45	12.07	9.84	8.21	8.39	9.14	9.53	5	0
11/02/2015 05:50	11.41	10.63	7.55	7.86	9.31	9.35	5	0
11/02/2015 05:55	11.46	9.89	8.59	7.2	9.46	9.32	5	0
11/02/2015 06:00	11.02	8.64	7.15	7.44	9.58	8.77	5	0
11/02/2015 06:05	11.52	8.88	7.24	6.36	9.98	8.8	5	0
11/02/2015 06:10	11.3	9.67	7.72	7	10.37	9.21	5	0
11/02/2015 06:15	10.87	8.32	8.04	6.13	8.94	8.46	5	0
11/02/2015 06:20	9.94	8.41	7.95	8.05	8.69	8.61	5	0
11/02/2015 06:25	10.12	8.6	8.05	8.69	10.02	9.1	5	0
11/02/2015 06:30	10.06	9.15	7.4	7.37	11.09	9.01	5	0
11/02/2015 06:35	9.19	8.5	7.52	7.32	9.92	8.49	5	0
11/02/2015 06:40	9.62	8.29	7.9	6.78	9.44	8.41	5	0
11/02/2015 06:45	10.15	9.27	6.85	6.41	11.63	8.86	5	0
11/02/2015 06:50	9.18	8.05	7.32	6.83	11.13	8.5	5	0
11/02/2015 06:55	9.77	8.44	7.25	7.32	9.45	8.45	5	0
11/02/2015 07:00	9.54	9.17	8.32	8.41	11.84	9.46	5	0
11/02/2015 07:05	10.16	8.88	7.66	6.75	11.31	8.95	5	0
11/02/2015 07:10	8.9	8.88	8.51	8.84	13.46	9.72	5	0
11/02/2015 07:15	10.33	8.72	8.11	8.64	12.19	9.6	5	0
11/02/2015 07:20	10.18	8.9	7.92	8.94	13.49	9.89	5	0
11/02/2015 07:25	9.17	8.45	8.98	9.32	14.15	10.01	5	0
11/02/2015 07:30	9.4	8.72	8.84	8.3	12.9	9.63	5	0
11/02/2015 07:35	9.77	8.27	7.5	8.63	13.49	9.53	5	0
11/02/2015 07:40	8.64	9.2	9.44	8.98	15.11	10.27	5	0
11/02/2015 07:45	10.11	8.72	9.04	8.9	14.88	10.33	5	0
11/02/2015 07:50	9.44	9.61	8.82	9.01	16.35	10.65	5	0
11/02/2015 07:55	9.42	9.9	8.14	8.64	15.71	10.36	5	0
11/02/2015 08:00	9.47	9.84	9.15	10.09	14.52	10.61	5	0
11/02/2015 08:05	8.66	7.84	8.78	9	16.97	10.25	5	0
11/02/2015 08:10	10.02	9.13	8.95	9.37	15.17	10.53	5	0
11/02/2015 08:15	9.36	8.81	8.13	9.15	14.06	9.9	5	0
11/02/2015 08:20	9.27	9.29	8.77	10.73	14.66	10.54	5	0
11/02/2015 08:25	10.41	10.89	9.42	10.45	16	11.43	5	0
11/02/2015 08:30	10.41	8.73	9	9.37	16.91	10.88	5	0
11/02/2015 08:35	9.58	8.21	9.54	9.42	18.39	11.03	5	0
11/02/2015 08:40	10.11	10.22	8.85	9.1	17.25	11.11	5	0
11/02/2015 08:45	10.06	9.3	9.13	10.42	15.71	10.92	5	0
11/02/2015 08:50	10.8	9.83	10.19	8.61	17.28	11.34	5	0
11/02/2015 08:55	10.2	9.82	8.83	9.21	17.74	11.16	5	0
11/02/2015 09:00	10.44	9.42	8.57	9.56	15.08	10.61	5	0
11/02/2015 09:05	10.99	9.2	7.69	10.27	19.08	11.45	5	0
11/02/2015 09:10	10.02	9.53	9	8.37	20.6	11.5	5	0
11/02/2015 09:15	10.64	10.15	10.99	9.63	17.1	11.7	5	0
11/02/2015 09:20	10.46	10.27	9.59	9.87	16.15	11.27	5	0
11/02/2015 09:25	9.83	9.81	8.48	8.64	13.22	10	5	0
11/02/2015 09:30	10.22	9.05	9.21	8.96	15.47	10.58	5	0
11/02/2015 09:35	9.76	9.79	9.75	9.83	16.87	11.2	5	0
11/02/2015 09:40	9.74	9.56	9.27	9.85	15.11	10.71	5	0
11/02/2015 09:45	10.56	9.32	9.97	8.25	14.29	10.48	5	0
11/02/2015 09:50	10.6	9.29	10.66	10.64	18.58	11.95	5	0
11/02/2015 09:55	10.12	9.36	8.98	10.03	15.4	10.78	5	0
11/02/2015 10:00	10.62	9.91	10.1	9.62	17.83	11.62	5	0
11/02/2015 10:05	11.39	9.44	10.71	9.31	16.61	11.49	5	0
11/02/2015 10:10	11.09	10.26	9.65	9.2	18.23	11.69	5	0
11/02/2015 10:15	11.49	9.18	9.73	11.17	16.01	11.52	5	0
11/02/2015 10:20	11.48	10.3	9.26	8.61	16.36	11.2	5	0
11/02/2015 10:25	10.93	9.77	10.59	9.75	17.06	11.62	5	0
11/02/2015 10:30	10.59	9.87	9.17	10.21	14.86	10.94	5	0
11/02/2015 10:35	10.58	10.07	9.76	9.75	14.91	11.01	5	0
11/02/2015 10:40	9.69	9.81	10.88	10.52	14.97	11.17	5	0
11/02/2015 10:45	10.13	9.42	8.91	10.03	15.63	10.82	5	0
11/02/2015 10:50	10.1	9.2	10.08	8.99	12.56	10.19	5	0
11/02/2015 10:55	11.27	9.17	9.4	10.38	16.69	11.38	5	0
11/02/2015 11:00	10.78	9.81	10.6	10.38	14.79	11.27	5	0
11/02/2015 11:05	10.55	9.64	10.26	10.68	15.63	11.35	5	0
11/02/2015 11:10	10.25	8.92	10.01	9.76	16.93	11.17	5	0
11/02/2015 11:15	10.44	9.77	8.86	10.44	15.25	10.95	5	0
11/02/2015 11:20	9.91	9.54	8.51	8.52	14.5	10.2	5	0
11/02/2015 11:25	11.33	9.3	10.79	9.78	15.8	11.4	5	0
11/02/2015 11:30	10.98	9.83	10.24	10.42	17	11.69	5	0
11/02/2015 11:35	10.82	9.06	9.99	10.02	14.57	10.89	5	0
11/02/2015 11:40	11.3	9.74	11.74	9.68	15.4	11.57	5	0
11/02/2015 11:45	9.98	9.89	10.55	10.98	14.27	11.13	5	0
11/02/2015 11:50	10.66	9.76	10.16	9.56	17.58	11.54	5	0
11/02/2015 11:55	9.94	9.81	10.19	8.58	13.39	10.38	5	0
11/02/2015 12:00	10.66	9.9	9.12	9.62	14.71	10.8	5	0
11/02/2015 12:05	10.6	9.39	10.15	10.05	15.28	11.09	5	0
11/02/2015 12:10	10.33	9.41	9.91	8.75	14.84	10.65	5	0
11/02/2015 12:15	11.25	9.23	9.18	9.66	14.98	10.86	5	0
11/02/2015 12:20	10.07	9.52	9.63	10.44	15.77	11.09	5	0
11/02/2015 12:25	10.49	8.85	10.11	14.88	16.37	12.14	5	0
11/02/2015 12:30	10.69	9.71	9.29	9.44	15.6	10.95	5	0
11/02/2015 12:35	12.67	10.84	10.92	12.09	15.19	12.34	5	0
11/02/2015 12:40	10.35	10.26	11.43	10.46	16.61	11.82	5	0
11/02/2015 12:45	10.05	10.09	10.32	10.37	15.11	11.19	5	0
11/02/2015 12:50	10.83	8.67	8.95	9.31	13.14	10.18	5	0
11/02/2015 12:55	10.65	9.38	11.14	8.99	15.75	11.18	5	0
11/02/2015 13:00	10.19	8.21	9.95	8.81	13.57	10.15	5	0
11/02/2015 13:05	10.28	8.39	8.91	8.96	13.92	10.09	5	0
11/02/2015 13:10	9.9	9.08	8.9	10.02	19.32	11.44	5	0
11/02/2015 13:15	9.58	8.57	8.16	9.11	13.62	9.81	5	0
11/02/2015 13:20	9.19	8.28	9.27	9.25	15.29	10.26	5	0
11/02/2015 13:25	10.63	9.86	8.99	10.2	15.91	11.12	5	0
11/02/2015 13:30	10.13	8.21	8.2	10.4	13.01	9.99	5	0
11/02/2015 13:35	11.17	9.77	10.52	9.9	15.24	11.32	5	0
11/02/2015 13:40	10.57	9.42	8.87	9.69	15.93	10.9	5	0
11/02/2015 13:45	10.5	9.87	8.36	10.62	13.82	10.63	5	0
11/02/2015 13:50	10.99	8.91	9.32	9.42	16.47	11.02	5	0
11/02/2015 13:55	10.73	9.22	9.02	9.1	14.62	10.54	5	0
11/02/2015 14:00	9.14	8.31	7.53	8.48	12.74	9.24	5	0
11/02/2015 14:05	8.65	8.79	8.93	9.05	15.24	10.13	5	0
11/02/2015 14:10	11.71	9.08	8.99	11.49	16.93	11.64	5	0
11/02/2015 14:15	10.62	9.13	9.21	10.76	19.96	11.94	5	0
11/02/2015 14:20	10.64	9.09	10.28	10.81	16.95	11.55	5	0
11/02/2015 14:25	10.31	8.94	8.2	8.93	15.02	10.28	5	0
11/02/2015 14:30	9.89	8.1	9.57	8.97	13.75	10.06	5	0
11/02/2015 14:35	10.1	9.67	9.67	10.26	16.02	11.14	5	0
11/02/2015 14:40	10.94	9.64	8.96	10	15.96	11.1	5	0
11/02/2015 14:45	9.85	8.39	8.48	9.23	13.86	9.96	5	0
11/02/2015 14:50	8.71	7.83	8.41	10.17	14.41	9.91	5	0
11/02/2015 14:55	9.64	8.98	8.49	9.9	14.1	10.22	5	0
11/02/2015 15:00	9.71	8.48	8.37	8.34	12.62	9.5	5	0
11/02/2015 15:05	9.07	8.35	8.39	9.07	12.63	9.5	5	0
11/02/2015 15:10	9.09	8.18	7.03	9.11	14.06	9.49	5	0
11/02/2015 15:15	8.61	7.89	9.42	9.28	16.09	10.26	5	0
11/02/2015 15:20	9.55	8.74	8.92	9.45	14.48	10.23	5	0
11/02/2015 15:25	10.33	9.3	8.52	9.17	15.71	10.61	5	0
11/02/2015 15:30	8.8	9.21	8.66	9.24	13.23	9.83	5	0
11/02/2015 15:35	10.41	8.61	8.72	8.46	12.07	9.65	5	0
11/02/2015 15:40	9.06	8.9	8.59	9.65	13.75	9.99	5	0
11/02/2015 15:45	9.63	8.53	8.86	10.1	12.47	9.92	5	0
11/02/2015 15:50	11.18	10.62	9.54	9.72	14.76	11.16	5	0
11/02/2015 15:55	9.73	8.46	7.67	22.32	14.32	12.5	5	0
11/02/2015 16:00	10.26	9.55	8.98	9.68	13.89	10.47	5	0
11/02/2015 16:05	8.8	8.42	9.06	10.86	14.49	10.33	5	0
11/02/2015 16:10	8.83	9.08	8.85	10.89	18.01	11.13	5	0
11/02/2015 16:15	9.44	8.48	8.31	9.67	11.58	9.5	5	0
11/02/2015 16:20	10.37	9.12	8.38	9.45	12.95	10.05	5	0
11/02/2015 16:25	9.44	10.34	9.77	9.46	14.97	10.8	5	0
11/02/2015 16:30	8.78	7.24	8.85	9.88	12.81	9.51	5	0
11/02/2015 16:35	8.89	8.24	7.58	9.63	13.71	9.61	5	0
11/02/2015 16:40	8.43	8.45	8.46	9.73	13.99	9.81	5	0
11/02/2015 16:45	9.12	8.86	8.83	10.65	15.13	10.52	5	0
11/02/2015 16:50	10.04	8.56	8.37	12.74	15.44	11.03	5	0
11/02/2015 16:55	9.59	8.51	8.65	9.13	13.2	9.82	5	0
11/02/2015 17:00	8.95	7.9	8.71	10.17	16.99	10.54	5	0
11/02/2015 17:05	8.3	8.67	8.06	9.22	13.35	9.52	5	0
11/02/2015 17:10	9.63	8.44	7.99	9.02	13.48	9.71	5	0
11/02/2015 17:15	9.35	8.22	7.34	8.94	14.6	9.69	5	0
11/02/2015 17:20	8.64	9.48	9.52	10.31	27.41	13.07	5	0
11/02/2015 17:25	9.31	9.41	8.4	10.14	14.8	10.41	5	0
11/02/2015 17:30	8.22	7.59	8.52	8.86	14.94	9.63	5	0
11/02/2015 17:35	9.01	8.05	8.13	10.1	12.79	9.62	5	0
11/02/2015 17:40	8.06	7.81	8.76	8.91	14.99	9.71	5	0
11/02/2015 17:45	8.92	7.65	8.13	9.16	16.14	10	5	0
11/02/2015 17:50	8.85	7.21	7.73	9.54	13.7	9.41	5	0
11/02/2015 17:55	8.33	7.79	7.73	8.01	15.24	9.42	5	0
11/02/2015 18:00	8.44	7.03	7.67	8.23	13.89	9.05	5	0
11/02/2015 18:05	7.95	7.56	7.34	8.85	14.02	9.14	5	0
11/02/2015 18:10	7.94	8.13	7.73	8.31	15.73	9.57	5	0
11/02/2015 18:15	8.76	7.3	7.94	10.04	16.87	10.18	5	0
11/02/2015 18:20	8.67	8.19	8.48	8.64	14.31	9.66	5	0
11/02/2015 18:25	8.2	7.54	8.65	8.89	14.57	9.57	5	0
11/02/2015 18:30	8.18	7.87	8.67	8.79	13.67	9.44	5	0
11/02/2015 18:35	8.5	8.29	7.22	8.56	14.42	9.4	5	0
11/02/2015 18:40	8.02	8.1	9.87	9.29	16.05	10.27	5	0
11/02/2015 18:45	7.62	7.71	7.05	8.67	13.66	8.94	5	0
11/02/2015 18:50	7.47	7.48	7.94	8.65	14.77	9.26	5	0
11/02/2015 18:55	8.46	8.25	8.28	8.94	15.28	9.84	5	0
11/02/2015 19:00	7.56	7.32	7.9	8.69	14.49	9.19	5	0
11/02/2015 19:05	8.99	7.96	7.09	6.54	14.1	8.94	5	0
11/02/2015 19:10	8.84	7.8	8.21	9.64	14.41	9.78	5	0
11/02/2015 19:15	9.66	8.83	7.91	8.19	17.02	10.32	5	0
11/02/2015 19:20	8.24	7.38	7.69	9.24	17.8	10.07	5	0
11/02/2015 19:25	7.18	7.52	7.33	8.03	14.67	8.95	5	0
11/02/2015 19:30	7.62	7.58	7.41	8.1	12.17	8.58	5	0
11/02/2015 19:35	8.92	8.37	6.63	7.08	12.83	8.77	5	0
11/02/2015 19:40	7.71	7.91	7.08	6.72	13.03	8.49	5	0
11/02/2015 19:45	8.13	7.19	7.03	6.65	11.45	8.09	5	0
11/02/2015 19:50	7.6	7.58	7.71	7.61	14.11	8.92	5	0
11/02/2015 19:55	7.6	7.79	7.16	7.59	13.43	8.71	5	0
11/02/2015 20:00	7.44	7.23	6.21	6.78	12.84	8.1	5	0
11/02/2015 20:05	7.62	7.38	7.75	6.75	11.49	8.2	5	0
11/02/2015 20:10	7.06	6.97	6.67	6.29	10.36	7.47	5	0
11/02/2015 20:15	7.49	7.26	5.71	6.03	10.71	7.44	5	0
11/02/2015 20:20	6.12	5.06	5.97	5.14	10.19	6.5	5	0
11/02/2015 20:25	6.77	7.58	7.23	7.29	11.7	8.11	5	0
11/02/2015 20:30	8.39	7.75	6.3	5.52	9.08	7.41	5	0
11/02/2015 20:35	6.56	6.3	5.3	4.66	8.51	6.27	5	0
11/02/2015 20:40	7.21	6.04	5.42	5.2	10.36	6.85	5	0
11/02/2015 20:45	6.89	6.6	5.24	6.29	8.52	6.71	5	0
11/02/2015 20:50	6.01	5.17	6.24	6.24	9.98	6.73	5	0
11/02/2015 20:55	5.9	5.68	6.39	5.16	8.59	6.34	5	0
11/02/2015 21:00	6.56	6.22	5.3	5.08	9.73	6.58	5	0
11/02/2015 21:05	7.15	5.66	6.31	5.41	10.05	6.92	5	0
11/02/2015 21:10	6.45	6.74	5.08	5.06	10.68	6.8	5	0
11/02/2015 21:15	6.49	6.44	5.55	5.79	10.48	6.95	5	0
11/02/2015 21:20	6.35	5.31	4.79	4.71	9.96	6.22	5	0
11/02/2015 21:25	6.56	6.57	6.01	5.34	7.78	6.45	5	0
11/02/2015 21:30	6.25	5.84	5.64	5.51	8.49	6.35	5	0
11/02/2015 21:35	6.05	5.83	5.27	4.92	7.84	5.98	5	0
11/02/2015 21:40	6.67	6.81	5.17	6.25	9.73	6.93	5	0
11/02/2015 21:45	6	5.71	5.5	5.99	8.66	6.37	5	0
11/02/2015 21:50	5.64	5.33	5.85	5.33	9.01	6.23	5	0
11/02/2015 21:55	5.42	5.51	5.99	5.58	7.62	6.02	5	0
11/02/2015 22:00	4.52	5.82	6.1	5.04	6.88	5.67	5	0
11/02/2015 22:05	4.87	5.05	5.83	6.52	8.94	6.24	5	0
11/02/2015 22:10	4.94	5.43	4.4	5.44	8.39	5.72	5	0
11/02/2015 22:15	5.11	5.86	4.73	4.25	8.82	5.75	5	0
11/02/2015 22:20	5.09	5.21	6.44	4.56	6.79	5.62	5	0
11/02/2015 22:25	5.25	4.67	4.69	5.14	8.41	5.63	5	0
11/02/2015 22:30	3.51	4.82	4.21	4.32	6.08	4.59	5	0
11/02/2015 22:35	4.04	4.53	4.21	4.93	6.15	4.77	5	0
11/02/2015 22:40	4.28	4.91	5	3.52	5.4	4.62	5	0
11/02/2015 22:45	4.14	4.02	4.66	3.24	4.21	4.05	5	0
11/02/2015 22:50	3.34	3.86	5.1	4.35	3.7	4.07	5	0
11/02/2015 22:55	3.39	4.02	4.21	3.68	3.75	3.81	5	0
11/02/2015 23:00	3.49	2.91	3.01	3.04	4.79	3.45	5	0
11/02/2015 23:05	3.13	4.13	4.5	4.01	4.14	3.98	5	0
11/02/2015 23:10	2.81	3.15	3.52	3.42	5.62	3.7	5	0
11/02/2015 23:15	3.44	3.62	3.67	4.03	5.06	3.96	5	0
11/02/2015 23:20	2.78	3.66	3.76	2.22	4.52	3.39	5	0
11/02/2015 23:25	2.02	2.47	3.36	1.79	3.09	2.55	5	0
11/02/2015 23:30	2.11	2.76	2.85	1.68	2.33	2.35	5	0
11/02/2015 23:35	2.29	2.87	2.74	1.98	3.71	2.72	5	0
11/02/2015 23:40	2.47	3.03	3.67	2.58	4.2	3.19	5	0
11/02/2015 23:45	2.48	2.3	2.73	1.29	2.55	2.27	5	0
11/02/2015 23:50	2.36	2.44	2.56	2.26	2.09	2.34	5	0
11/02/2015 23:55	2.11	3.33	3.38	1.44	2.35	2.52	5	0
11/03/2015 00:00	1.46	2.09	3.33	1.77	2.33	2.2	5	0
11/03/2015 00:05	1.75	2.3	2.92	1.04	2.59	2.12	5	0
11/03/2015 00:10	1.41	1.75	2.18	1.75	2.64	1.95	5	0
11/03/2015 00:15	1.37	1.81	1.99	1.75	2.49	1.88	5	0
11/03/2015 00:20	1.22	1.91	1.95	1.29	2.32	1.74	5	0
11/03/2015 00:25	1.45	1.97	2.08	1.59	1.62	1.74	5	0
11/03/2015 00:30	1.23	1.18	2.51	.94	1.87	1.55	5	0
11/03/2015 00:35	1.4	1.67	1.93	1.15	1.22	1.47	5	0
11/03/2015 00:40	.88	1.59	1.67	1.06	1.4	1.32	5	0
11/03/2015 00:45	1.1	1.08	1.39	1.43	.98	1.2	5	0
11/03/2015 00:50	1.27	.98	1.6	.89	1.29	1.21	5	0
11/03/2015 00:55	.98	1.19	1.29	.94	1.56	1.19	5	0
11/03/2015 01:00	.94	1.28	1.4	1.33	.95	1.18	5	0
11/03/2015 01:05	.96	1.3	1.42	1.35	.97	1.2	5	0
11/03/2015 01:10	2.28	6	4.89	0	0	2.63	5	0
11/03/2015 01:15	.87	1.01	2.06	.4	1.22	1.11	5	0
11/03/2015 01:20	.54	.8	1.6	1.1	1.38	1.08	5	0
11/03/2015 01:25	1.01	1.38	2.49	1.36	.96	1.44	5	0
11/03/2015 01:30	.48	1.02	1.51	.29	1.12	.88	5	0
11/03/2015 01:35	.41	1.33	.96	1.11	1.08	.98	5	0
11/03/2015 01:40	.58	.95	.83	1.25	1.17	.96	5	0
11/03/2015 01:45	.52	1.06	1.44	.71	.98	.94	5	0
11/03/2015 01:50	.53	1.08	1.57	.54	1.13	.97	5	0
11/03/2015 01:55	.64	1.01	1.12	.42	.18	.67	5	0
11/03/2015 02:00	1.04	.7	2.04	.33	.49	.92	5	0
11/03/2015 02:05	.56	1.21	1.71	1.58	1.94	1.4	5	0
11/03/2015 02:10	.63	1.06	2.48	.67	2.07	1.38	5	0
11/03/2015 02:15	.68	.72	1.54	.92	1.32	1.04	5	0
11/03/2015 02:20	.47	.76	1.26	.37	.52	.68	5	0
11/03/2015 02:25	.67	.73	1.33	.9	.55	.84	5	0
11/03/2015 02:30	.63	1.06	1.67	1.3	.41	1.01	5	0
11/03/2015 02:35	.76	1.06	1.87	.48	1.07	1.05	5	0
11/03/2015 02:40	.89	1.14	1.87	.21	.75	.97	5	0
11/03/2015 02:45	.72	1.29	1.73	.61	.81	1.03	5	0
11/03/2015 02:50	.62	.62	2.44	.79	.71	1.04	5	0
11/03/2015 02:55	.85	.96	1.13	1.21	.43	.92	5	0
11/03/2015 03:00	.52	1.46	1.21	.5	.82	.9	5	0
11/03/2015 03:05	.78	1.12	1.6	.45	.67	.92	5	0
11/03/2015 03:10	.75	1.69	1.34	1.06	.46	1.06	5	0
11/03/2015 03:15	1.02	.87	2.01	.95	.3	1.03	5	0
11/03/2015 03:20	.89	1.82	1.52	1.52	.52	1.25	5	0
11/03/2015 03:25	1.36	1.59	2.38	1.31	.48	1.42	5	0
11/03/2015 03:30	1.22	1.71	2.62	1.87	1.62	1.81	5	0
11/03/2015 03:35	1.72	2.19	1.46	1.4	1.26	1.61	5	0
11/03/2015 03:40	1.53	1.8	2.67	1.1	.48	1.52	5	0
11/03/2015 03:45	1.48	2.57	2.02	1.55	1.03	1.73	5	0
11/03/2015 03:50	1.54	2.07	1.9	1.62	1	1.63	5	0
11/03/2015 03:55	1.53	1.53	1.46	1.44	.86	1.36	5	0
11/03/2015 04:00	1.63	2.37	2.12	2.09	.59	1.76	5	0
11/03/2015 04:05	2.17	2.34	1.48	1.9	1.1	1.8	5	0
11/03/2015 04:10	2.05	2.94	1.7	2.74	1.02	2.09	5	0
11/03/2015 04:15	2.87	3.48	2.48	2.22	1.2	2.45	5	0
11/03/2015 04:20	3.79	3.24	2.94	2.02	2.01	2.8	5	0
11/03/2015 04:25	4.12	3.89	3.29	2.39	1.9	3.12	5	0
11/03/2015 04:30	4.37	3.99	3.02	2.64	1.63	3.13	5	0
11/03/2015 04:35	5.29	4.32	3.6	2.82	2.01	3.61	5	0
11/03/2015 04:40	4.62	4.97	4.39	2.49	2.87	3.87	5	0
11/03/2015 04:45	5.75	4.96	3.17	3.32	2.88	4.02	5	0
11/03/2015 04:50	6.04	5.44	4.25	3.13	3.17	4.41	5	0
11/03/2015 04:55	5.47	4.81	3.97	3.1	4.13	4.3	5	0
11/03/2015 05:00	5.95	4.65	4.89	3.81	3.48	4.56	5	0
11/03/2015 05:05	6.62	5.39	5.75	4.09	3.38	5.05	5	0
11/03/2015 05:10	8.21	6.98	5.21	4.86	4.38	5.93	5	0
11/03/2015 05:15	8.94	7.02	5.89	4.48	5.5	6.37	5	0
11/03/2015 05:20	10.02	7.57	7.37	6	6.02	7.4	5	0
11/03/2015 05:25	9.48	8.06	7.19	6.22	6.48	7.49	5	0
11/03/2015 05:30	11.87	8.86	7.78	5.52	6.76	8.16	5	0
11/03/2015 05:35	11.65	10.01	8.17	6.8	9.09	9.14	5	0
11/03/2015 05:40	11.68	9.63	7.52	7.8	8.39	9	5	0
11/03/2015 05:45	11.61	9.78	7.6	7.14	7.82	8.79	5	0
11/03/2015 05:50	11.31	10.39	7.07	7.33	9.56	9.13	5	0
