5 Minutes	Lane 1 Occ (%)	Lane 2 Occ (%)	Lane 3 Occ (%)	Lane 4 Occ (%)	Occupancy (%)	# Lane Points	% Observed
11/02/2015 00:00	5.26	2.83	3.23	2.4	3.43	4	75
11/02/2015 00:05	3.36	3.08	2.87	1.6	2.73	4	75
11/02/2015 00:10	7.39	2.94	2.43	1.88	3.66	4	75
11/02/2015 00:15	6.45	3.53	3.31	2.42	3.93	4	75
11/02/2015 00:20	2.32	2.74	2.02	1.62	2.17	4	75
11/02/2015 00:25	3.13	1.89	1.39	1.35	1.94	4	75
11/02/2015 00:30	3.51	2.6	2.58	1.54	2.56	4	75
11/02/2015 00:35	4.41	2.39	1.91	1.77	2.62	4	75
11/02/2015 00:40	7.11	2.66	2.78	1.32	3.47	4	75
11/02/2015 00:45	11.93	2.05	1.58	.89	4.11	4	75
11/02/2015 00:50	6.92	2.21	1.68	.88	2.92	4	75
11/02/2015 00:55	2.7	2.36	1.79	.93	1.94	4	75
11/02/2015 01:00	5.21	2.44	1.82	1	2.62	4	75
11/02/2015 01:05	21.01	2.21	1.75	.71	6.42	4	75
11/02/2015 01:10	11.53	1.68	1.13	1.12	3.87	4	75
11/02/2015 01:15	4.17	1.83	1.47	.7	2.04	4	75
11/02/2015 01:20	1.79	1.85	1.29	1.01	1.49	4	75
11/02/2015 01:25	2.46	1.57	1.07	.62	1.43	4	75
11/02/2015 01:30	13.14	1.63	.79	.47	4.01	4	75
11/02/2015 01:35	8.36	1.96	1.12	.83	3.07	4	75
11/02/2015 01:40	1.28	1.74	1.43	.77	1.3	4	75
11/02/2015 01:45	2.39	1.83	1.4	.54	1.54	4	75
11/02/2015 01:50	2.15	1.74	1.25	.46	1.4	4	75
11/02/2015 01:55	2.02	1.55	.92	.87	1.34	4	75
11/02/2015 02:00	.68	1.71	1.06	.4	.96	4	75
11/02/2015 02:05	13.27	2.29	1.42	.91	4.47	4	75
11/02/2015 02:10	2.59	1.46	.85	.07	1.24	4	75
11/02/2015 02:15	2.89	1.83	1.2	.46	1.59	4	75
11/02/2015 02:20	4.21	1.58	.99	.83	1.9	4	75
11/02/2015 02:25	11.56	1.46	1.17	.62	3.7	4	75
11/02/2015 02:30	11.59	1.62	1.02	.66	3.72	4	75
11/02/2015 02:35	1.85	1.53	.69	.41	1.12	4	75
11/02/2015 02:40	1.44	1.47	.91	.19	1	4	75
11/02/2015 02:45	1.11	1.35	.59	.57	.9	4	75
11/02/2015 02:50	13.89	1.52	.7	.22	4.08	4	75
11/02/2015 02:55	10.95	1.41	.9	.44	3.43	4	75
11/02/2015 03:00	9.02	1.82	1.1	.45	3.1	4	75
11/02/2015 03:05	1.28	2.04	1.26	.68	1.31	4	75
11/02/2015 03:10	1.71	1.59	.71	.32	1.08	4	75
11/02/2015 03:15	1.72	1.85	1.44	.88	1.47	4	75
11/02/2015 03:20	11.08	2.24	.97	.5	3.7	4	75
11/02/2015 03:25	3.03	1.84	1.25	.37	1.62	4	75
11/02/2015 03:30	1.86	1.99	1.15	.48	1.37	4	75
11/02/2015 03:35	5.53	1.89	.81	.4	2.16	4	75
11/02/2015 03:40	4.29	2.01	1.34	.65	2.07	4	75
11/02/2015 03:45	18.85	2.25	1.52	1.09	5.93	4	75
11/02/2015 03:50	10.58	2.14	1.03	.56	3.58	4	75
11/02/2015 03:55	7.16	2.42	2.43	1.21	3.31	4	75
11/02/2015 04:00	6.76	1.91	1.2	.83	2.68	4	75
11/02/2015 04:05	8.16	2.35	1.58	1.03	3.28	4	75
11/02/2015 04:10	9.15	2.5	1.63	1.58	3.71	4	75
11/02/2015 04:15	7.99	2.88	2.17	1.23	3.57	4	75
11/02/2015 04:20	20.94	2.42	1.83	1.72	6.73	4	75
11/02/2015 04:25	3.76	2.66	2.38	1.43	2.56	4	75
11/02/2015 04:30	22.6	2.91	2.38	1.83	7.43	4	75
11/02/2015 04:35	22.27	3.43	2.91	2.42	7.76	4	75
11/02/2015 04:40	8.31	4.11	3.26	2.72	4.6	4	75
11/02/2015 04:45	11.53	3.68	4.25	3.56	5.75	4	75
11/02/2015 04:50	15.34	4.11	3.63	3.06	6.53	4	75
11/02/2015 04:55	8.22	4.27	4.1	3.86	5.11	4	75
11/02/2015 05:00	9.22	3.67	3.56	2.99	4.86	4	75
