5 Minutes	Lane 1 Flow (Veh/5 Minutes)	Lane 2 Flow (Veh/5 Minutes)	Lane 3 Flow (Veh/5 Minutes)	Lane 4 Flow (Veh/5 Minutes)	Lane 5 Flow (Veh/5 Minutes)	Lane 6 Flow (Veh/5 Minutes)	Flow (Veh/5 Minutes)	# Lane Points	% Observed
11/15/2015 13:00	59	76	58	75	90	91	449	6	100
11/15/2015 13:05	63	90	52	81	93	84	463	6	100
11/15/2015 13:10	74	88	70	74	78	85	469	6	100
11/15/2015 13:15	73	86	51	66	75	75	426	6	100
11/15/2015 13:20	73	80	52	79	86	83	453	6	100
11/15/2015 13:25	71	74	56	74	81	86	442	6	100
11/15/2015 13:30	76	81	59	68	87	79	450	6	100
11/15/2015 13:35	68	76	51	70	77	63	405	6	100
11/15/2015 13:40	71	77	57	62	90	95	452	6	100
11/15/2015 13:45	76	87	67	70	98	91	489	6	100
11/15/2015 13:50	73	81	50	69	73	88	434	6	100
11/15/2015 13:55	79	86	65	70	81	76	457	6	100
11/15/2015 14:00	77	86	51	67	68	86	435	6	100
11/15/2015 14:05	68	83	54	62	80	70	417	6	100
11/15/2015 14:10	87	99	62	80	78	95	501	6	100
11/15/2015 14:15	89	90	68	77	73	80	477	6	100
11/15/2015 14:20	80	87	60	56	90	75	448	6	100
11/15/2015 14:25	61	69	52	75	65	66	388	6	100
11/15/2015 14:30	62	71	57	83	77	71	421	6	100
11/15/2015 14:35	71	79	60	61	76	67	414	6	100
11/15/2015 14:40	66	73	52	80	81	74	426	6	100
11/15/2015 14:45	65	71	67	70	75	91	439	6	100
11/15/2015 14:50	81	92	54	69	76	73	445	6	100
11/15/2015 14:55	59	68	60	64	81	79	411	6	100
11/15/2015 15:00	62	74	41	56	83	65	381	6	100
11/15/2015 15:05	68	89	58	55	72	66	408	6	100
11/15/2015 15:10	69	80	58	62	78	68	415	6	100
11/15/2015 15:15	67	81	62	63	81	63	417	6	100
11/15/2015 15:20	77	97	69	69	93	76	481	6	100
11/15/2015 15:25	63	70	49	54	72	65	373	6	100
11/15/2015 15:30	53	72	36	60	84	71	376	6	100
11/15/2015 15:35	77	80	66	50	89	87	449	6	100
11/15/2015 15:40	72	86	70	64	98	88	478	6	100
11/15/2015 15:45	70	78	64	62	71	87	432	6	100
11/15/2015 15:50	78	81	54	67	78	71	429	6	100
11/15/2015 15:55	75	73	51	51	71	63	384	6	100
11/15/2015 16:00	80	87	55	59	63	62	406	6	100
11/15/2015 16:05	63	80	47	62	74	62	388	6	100
11/15/2015 16:10	67	66	46	60	69	65	373	6	100
11/15/2015 16:15	76	79	52	77	74	76	434	6	100
11/15/2015 16:20	75	73	53	60	77	69	407	6	100
11/15/2015 16:25	59	77	57	62	80	86	421	6	100
11/15/2015 16:30	58	73	60	68	82	84	425	6	100
11/15/2015 16:35	63	73	58	73	76	65	408	6	100
11/15/2015 16:40	66	74	52	67	87	69	415	6	100
11/15/2015 16:45	63	78	46	57	72	81	397	6	100
11/15/2015 16:50	68	75	58	53	74	72	400	6	100
11/15/2015 16:55	57	85	47	60	78	60	387	6	100
11/15/2015 17:00	82	76	62	68	74	74	436	6	100
11/15/2015 17:05	66	78	55	68	68	49	384	6	100
11/15/2015 17:10	63	85	65	73	78	74	438	6	100
11/15/2015 17:15	71	89	56	68	85	86	455	6	100
11/15/2015 17:20	69	75	56	60	79	94	433	6	100
11/15/2015 17:25	67	78	55	59	80	84	423	6	100
11/15/2015 17:30	83	91	59	67	82	88	470	6	100
11/15/2015 17:35	60	72	53	66	74	72	397	6	100
11/15/2015 17:40	61	80	47	60	78	65	391	6	100
11/15/2015 17:45	65	76	58	57	76	84	416	6	100
11/15/2015 17:50	82	86	45	61	80	82	436	6	100
11/15/2015 17:55	67	75	42	49	75	70	378	6	100
11/15/2015 18:00	48	61	39	44	68	64	324	6	100
11/15/2015 18:05	78	79	42	55	65	71	390	6	100
11/15/2015 18:10	53	69	47	61	59	68	357	6	100
11/15/2015 18:15	80	71	50	55	63	68	387	6	100
11/15/2015 18:20	76	81	50	61	85	53	406	6	100
11/15/2015 18:25	75	83	50	50	71	74	403	6	100
11/15/2015 18:30	97	93	60	63	68	62	443	6	100
11/15/2015 18:35	68	79	56	62	67	56	388	6	100
11/15/2015 18:40	56	74	48	43	68	48	337	6	100
11/15/2015 18:45	71	76	41	45	71	49	353	6	100
11/15/2015 18:50	75	86	67	43	57	62	390	6	100
11/15/2015 18:55	75	70	60	41	73	72	391	6	100
11/15/2015 19:00	72	80	38	51	53	51	345	6	100
11/15/2015 19:05	60	67	33	51	51	65	327	6	100
11/15/2015 19:10	61	62	48	42	62	50	325	6	100
11/15/2015 19:15	69	76	47	41	66	55	354	6	100
11/15/2015 19:20	57	63	35	51	58	60	324	6	100
11/15/2015 19:25	41	59	36	37	55	54	282	6	100
11/15/2015 19:30	56	62	42	41	61	46	308	6	100
11/15/2015 19:35	52	63	36	44	72	61	328	6	100
11/15/2015 19:40	64	72	45	35	62	64	342	6	100
11/15/2015 19:45	66	72	47	43	65	57	350	6	100
11/15/2015 19:50	48	71	41	41	58	50	309	6	100
11/15/2015 19:55	63	72	39	44	48	44	310	6	100
11/15/2015 20:00	52	60	30	25	48	47	262	6	100
11/15/2015 20:05	57	68	40	41	51	45	302	6	100
11/15/2015 20:10	58	79	29	41	48	51	306	6	100
11/15/2015 20:15	55	63	29	30	51	42	270	6	100
11/15/2015 20:20	47	57	38	44	60	48	294	6	100
11/15/2015 20:25	56	60	41	26	56	50	289	6	100
11/15/2015 20:30	49	58	35	39	46	43	270	6	100
11/15/2015 20:35	61	63	54	29	49	51	307	6	100
11/15/2015 20:40	56	70	36	34	57	48	301	6	100
11/15/2015 20:45	47	57	35	32	56	45	272	6	100
11/15/2015 20:50	55	62	39	27	47	50	280	6	100
11/15/2015 20:55	51	52	31	33	43	44	254	6	100
11/15/2015 21:00	41	49	33	35	38	41	237	6	100
11/15/2015 21:05	44	55	24	40	52	36	251	6	100
11/15/2015 21:10	45	62	37	25	39	30	238	6	100
11/15/2015 21:15	39	61	38	21	50	35	244	6	100
11/15/2015 21:20	43	66	28	33	45	40	255	6	100
11/15/2015 21:25	44	38	20	21	27	36	186	6	100
11/15/2015 21:30	41	61	31	22	39	40	234	6	100
11/15/2015 21:35	39	42	28	29	47	47	232	6	100
11/15/2015 21:40	41	45	28	39	54	44	251	6	100
11/15/2015 21:45	54	54	30	21	40	30	229	6	100
11/15/2015 21:50	40	51	28	27	46	39	231	6	100
11/15/2015 21:55	26	42	27	26	38	33	192	6	100
11/15/2015 22:00	29	40	28	28	31	29	185	6	100
11/15/2015 22:05	30	47	33	26	44	28	208	6	100
11/15/2015 22:10	30	35	28	23	39	28	183	6	100
11/15/2015 22:15	33	52	22	20	40	32	199	6	100
11/15/2015 22:20	31	44	24	24	30	21	174	6	100
11/15/2015 22:25	29	45	19	24	31	22	170	6	100
11/15/2015 22:30	27	42	25	20	28	28	170	6	100
11/15/2015 22:35	29	37	21	23	35	22	167	6	100
11/15/2015 22:40	27	30	19	24	25	28	153	6	100
11/15/2015 22:45	18	36	15	17	34	14	134	6	100
11/15/2015 22:50	34	39	24	17	27	29	170	6	100
11/15/2015 22:55	24	34	21	16	29	15	139	6	100
11/15/2015 23:00	22	25	16	14	24	20	121	6	100
11/15/2015 23:05	18	22	13	17	31	25	126	6	100
11/15/2015 23:10	22	34	17	9	27	21	130	6	100
11/15/2015 23:15	15	21	13	21	26	24	120	6	100
11/15/2015 23:20	32	29	13	21	27	16	138	6	100
11/15/2015 23:25	27	37	17	12	20	10	123	6	100
11/15/2015 23:30	13	21	17	12	20	17	100	6	100
11/15/2015 23:35	21	31	12	16	28	18	126	6	100
11/15/2015 23:40	17	28	13	20	22	13	113	6	100
11/15/2015 23:45	16	23	15	9	16	14	93	6	100
11/15/2015 23:50	9	26	5	7	21	12	80	6	100
11/15/2015 23:55	16	24	11	6	10	10	77	6	100
