5 Minutes	Lane 1 Occ (%)	Lane 2 Occ (%)	Lane 3 Occ (%)	Lane 4 Occ (%)	Lane 5 Occ (%)	Lane 6 Occ (%)	Occupancy (%)	# Lane Points	% Observed
11/03/2015 03:20	8.35	3.9	4.15	1.65	1.56	.11	3.29	6	0
11/03/2015 03:25	7.02	3.38	2.25	2.53	.27	.13	2.6	6	0
11/03/2015 03:30	7.93	4.21	2.13	1.26	2.47	.34	3.06	6	0
11/03/2015 03:35	8.4	3.64	2.51	1.27	.64	.13	2.76	6	0
11/03/2015 03:40	7.87	3.93	1.49	1.52	.64	0	2.57	6	0
11/03/2015 03:45	8.64	3.86	2.51	1.76	.27	0	2.84	6	0
11/03/2015 03:50	8.57	4.68	2.25	1.09	1.59	.41	3.1	6	0
11/03/2015 03:55	9.02	5.03	2.17	1.7	.11	.07	3.02	6	0
11/03/2015 04:00	8.86	5.24	3.04	2.47	1.5	0	3.52	6	0
11/03/2015 04:05	8.91	4.45	4.07	2.54	.76	.17	3.48	6	0
11/03/2015 04:10	10.86	5.62	5.09	2.13	3.4	.26	4.56	6	0
11/03/2015 04:15	12.19	6.33	4.7	2.07	1.07	.63	4.5	6	0
11/03/2015 04:20	11.07	6.99	4.71	2.79	1.66	0	4.54	6	0
11/03/2015 04:25	13.82	7.29	5.79	3.81	1.73	.75	5.53	6	0
11/03/2015 04:30	13.42	7.63	5.5	4.08	3.08	.43	5.69	6	0
11/03/2015 04:35	14.17	7.94	5.93	3.77	1.37	.14	5.55	6	0
11/03/2015 04:40	14.85	8.8	7.14	4.02	3.62	.94	6.56	6	0
11/03/2015 04:45	15.84	8.86	7.6	4.91	3.08	.2	6.75	6	0
11/03/2015 04:50	15.42	10.29	7.37	3.74	2.94	.69	6.74	6	0
11/03/2015 04:55	16.29	9.41	6.44	4.44	2.34	.4	6.55	6	0
11/03/2015 05:00	17.32	10.56	7.62	5.97	4.12	1.17	7.79	6	0
11/03/2015 05:05	16.63	10.97	7.63	5.6	3.44	.61	7.48	6	0
11/03/2015 05:10	20.55	13.18	9.67	7.49	7.05	.87	9.8	6	0
11/03/2015 05:15	21.38	15.86	10.97	9.91	6.7	.79	10.93	6	0
11/03/2015 05:20	25.33	16.3	15.21	12.65	8.47	1.48	13.24	6	0
11/03/2015 05:25	26.48	18.57	14.4	11.39	10.21	1.14	13.7	6	0
11/03/2015 05:30	24.8	18.83	17.76	14.57	13.59	1.23	15.13	6	0
11/03/2015 05:35	28.61	21.76	17.65	14.39	13.5	1.62	16.26	6	0
11/03/2015 05:40	26.97	19.33	20.56	16.58	19.25	2.34	17.51	6	0
11/03/2015 05:45	27.52	22.78	20.09	18.87	19.64	2.96	18.64	6	0
11/03/2015 05:50	33.1	22.29	20.44	19.27	17.21	2.89	19.2	6	0
11/03/2015 05:55	29.33	25	20.31	16.94	19.89	5.75	19.54	6	0
11/03/2015 06:00	29.41	21.29	23.55	18.16	22.01	4.63	19.84	6	0
11/03/2015 06:05	27.02	22.95	22.72	20.33	21.39	6.69	20.18	6	0
11/03/2015 06:10	33.29	23.4	24.7	19.8	20.83	8.28	21.72	6	0
11/03/2015 06:15	35.92	29.63	28.7	30.86	27.42	12.08	27.43	6	0
11/03/2015 06:20	33.28	36.29	35	33.91	34.67	12.54	30.95	6	0
11/03/2015 06:25	33.56	33.18	33.43	45.84	36.8	21.93	34.12	6	0
11/03/2015 06:30	35.45	40.67	36.46	40.26	44.62	25.05	37.08	6	0
11/03/2015 06:35	43.79	35.67	37.55	40.58	42.17	22.79	37.09	6	0
11/03/2015 06:40	39.54	36.6	36.01	40.99	38.39	24.09	35.94	6	0
11/03/2015 06:45	41.22	40.58	39.96	39.08	47.82	21.49	38.36	6	0
11/03/2015 06:50	38.56	34.5	37.52	40.27	46.2	32.5	38.26	6	0
11/03/2015 06:55	43.33	44.06	40.78	41.15	43.97	32.48	40.96	6	0
11/03/2015 07:00	38.71	37.68	40.22	39.43	41.56	21.22	36.47	6	0
11/03/2015 07:05	40.84	40.24	38.43	42.56	40.55	31.59	39.04	6	0
11/03/2015 07:10	45.29	41.11	46.24	43.8	47.94	33.42	42.97	6	0
11/03/2015 07:15	41.97	43.69	41.22	41.11	44.64	35.69	41.39	6	0
11/03/2015 07:20	44.85	40.26	43.53	41.38	45.99	25.06	40.18	6	0
11/03/2015 07:25	49.1	43.67	45.4	45.06	49.5	29.9	43.77	6	0
11/03/2015 07:30	44.45	37.2	40.26	41.63	43.62	28.6	39.29	6	0
11/03/2015 07:35	44.25	43.75	42.58	43.9	48.11	37.4	43.33	6	0
11/03/2015 07:40	47.46	42.81	45.18	45.95	55.99	46.46	47.31	6	0
11/03/2015 07:45	42.95	42.53	41.53	46.12	49.05	37.1	43.21	6	0
11/03/2015 07:50	41.83	43.85	40.21	44.8	50.07	46.11	44.48	6	0
11/03/2015 07:55	48.49	39.81	43.99	44.48	50.4	43.1	45.05	6	0
11/03/2015 08:00	49.68	43.93	42.52	48.57	53.17	44.77	47.11	6	0
11/03/2015 08:05	42.93	42.89	40.35	43.05	48.71	40.59	43.09	6	0
11/03/2015 08:10	44.74	42.25	42.78	48.04	51.99	41.52	45.22	6	0
11/03/2015 08:15	51.04	50.47	42.89	45.94	61.94	44.23	49.42	6	0
11/03/2015 08:20	43.39	40.94	39.4	41.36	46.57	34.68	41.06	6	0
11/03/2015 08:25	49.48	41.92	43.79	49.66	53.45	53.89	48.7	6	0
11/03/2015 08:30	49.12	44.5	44.83	45.48	50.18	45.12	46.54	6	0
11/03/2015 08:35	37.87	38.97	37.54	42.2	39.07	30.7	37.73	6	0
11/03/2015 08:40	50.55	44.46	43.17	47.87	61.72	49.75	49.59	6	0
11/03/2015 08:45	49.73	44.46	43.17	44.39	50.7	41.68	45.69	6	0
11/03/2015 08:50	44.06	43.3	43.83	44.49	49.58	42.56	44.64	6	0
11/03/2015 08:55	41.82	40.1	41.44	44.39	48.6	43.63	43.33	6	0
11/03/2015 09:00	46.91	42.12	43.83	46.51	50.96	40.72	45.18	6	0
11/03/2015 09:05	53.7	42.62	42.51	45.51	53.86	48.84	47.84	6	0
11/03/2015 09:10	45.25	42.29	43.56	45.67	47.3	49.21	45.55	6	0
11/03/2015 09:15	43.14	42.31	43.24	43.1	53.48	45.31	45.1	6	0
11/03/2015 09:20	45.31	39.81	40.97	44.65	47.1	35.1	42.16	6	0
11/03/2015 09:25	46.95	44.68	44.88	43.35	52.69	45.25	46.3	6	0
11/03/2015 09:30	42.4	40.71	36.68	40.46	48.57	40.5	41.55	6	0
11/03/2015 09:35	44.8	42.65	42.48	41.87	57.17	41.83	45.13	6	0
11/03/2015 09:40	39.6	40.69	35.11	36.78	48.17	36.08	39.41	6	0
11/03/2015 09:45	42.57	40.8	38.03	40.17	41.64	31.7	39.15	6	0
11/03/2015 09:50	39.5	39.86	41.48	39.89	38.33	31.95	38.5	6	0
11/03/2015 09:55	46.51	45.19	42.18	44.98	55.9	41.33	46.02	6	0
11/03/2015 10:00	47.41	46.76	40.27	44.1	52.54	39.64	45.12	6	0
11/03/2015 10:05	51.62	46.85	45.24	53.6	60.22	48.29	50.97	6	0
11/03/2015 10:10	46.03	44.04	40.45	48.19	57.63	42.65	46.5	6	0
11/03/2015 10:15	45.7	50.71	40.2	49.12	53.73	57.83	49.55	6	0
11/03/2015 10:20	45.58	40.46	41.28	40.44	41.41	18.74	37.98	6	0
11/03/2015 10:25	46.02	40.58	37.21	42.65	41.5	31.77	39.96	6	0
11/03/2015 10:30	40.74	36.98	34.08	41.75	46.61	27.84	38	6	0
11/03/2015 10:35	39.6	35.15	32.02	45.76	50.69	34.37	39.6	6	0
11/03/2015 10:40	44.75	46.57	33.77	44.85	52.53	38.81	43.55	6	0
11/03/2015 10:45	44.94	42.14	31.9	41.62	45.77	27.58	38.99	6	0
11/03/2015 10:50	44.95	43.26	37.61	46.28	53.62	15.43	40.19	6	0
11/03/2015 10:55	43.9	43.72	31.09	46.25	47.64	18.18	38.46	6	0
11/03/2015 11:00	35.33	32.17	25.74	30.38	25.05	9.53	26.37	6	0
11/03/2015 11:05	42.23	31.92	30.44	30.61	28.7	8.57	28.74	6	0
11/03/2015 11:10	37.85	33.79	27.64	30.34	28.97	8.94	27.92	6	0
11/03/2015 11:15	43.42	36.16	26.82	30.27	29.94	9.21	29.3	6	0
11/03/2015 11:20	40.4	34.89	26.59	35.06	31.69	10.54	29.86	6	0
11/03/2015 11:25	36.79	34.6	19.99	34.14	33.94	12.42	28.65	6	0
11/03/2015 11:30	38.62	35.28	27.11	31.1	31.28	7.41	28.47	6	0
11/03/2015 11:35	37.65	32.8	22.87	33.58	37.61	12.85	29.56	6	0
11/03/2015 11:40	39.28	36.75	18.68	37.94	30.71	8.9	28.71	6	0
11/03/2015 11:45	39.92	35.71	31.2	29.03	38.77	9.91	30.76	6	0
11/03/2015 11:50	34.46	28.06	23.55	28.34	33.54	6.44	25.73	6	0
11/03/2015 11:55	41.51	36.76	25.88	28.37	28.95	5.78	27.87	6	0
11/03/2015 12:00	34.98	27.13	19.11	23.44	21.51	3.89	21.68	6	0
11/03/2015 12:05	39.09	32.37	26.02	26.8	26.44	7.43	26.36	6	0
11/03/2015 12:10	36.05	27.17	21.3	19.99	17.13	3.85	20.91	6	0
11/03/2015 12:15	33.22	29.15	22.65	23.87	22.24	6.99	23.02	6	0
11/03/2015 12:20	34.73	31.13	24.64	21.85	21.76	6.61	23.45	6	0
11/03/2015 12:25	37.98	28.47	22.22	19.51	19.17	5.63	22.16	6	0
11/03/2015 12:30	34.56	27.02	18.98	17.07	17.18	3.44	19.71	6	0
11/03/2015 12:35	31.13	28.3	19	16.76	16.97	5.89	19.67	6	0
11/03/2015 12:40	37.94	28.58	20.97	19.08	17.59	3.9	21.34	6	0
11/03/2015 12:45	30.43	22.92	21.12	18.11	17.24	5.08	19.15	6	0
11/03/2015 12:50	26.67	22.32	19.89	15.82	14.86	3.02	17.1	6	0
11/03/2015 12:55	22.86	18.22	13.25	11.63	8.8	2.67	12.9	6	0
11/03/2015 13:00	26.08	19.69	14.64	12.11	10.48	3.13	14.35	6	0
11/03/2015 13:05	21.67	17.19	17.33	12.25	8.17	2.19	13.13	6	0
11/03/2015 13:10	22.46	17.29	13.06	10.77	9.92	2	12.58	6	0
11/03/2015 13:15	23.35	16.71	16.17	12.63	10.74	2.67	13.71	6	0
11/03/2015 13:20	24.71	17.33	14.9	12.16	10.94	2.82	13.81	6	0
11/03/2015 13:25	23.85	16.44	15.3	12.32	9.89	1.75	13.26	6	0
11/03/2015 13:30	24.49	16.66	14.51	11.64	9.57	1.86	13.12	6	0
11/03/2015 13:35	23.16	17.42	13.14	11.08	8.35	1.87	12.5	6	0
11/03/2015 13:40	21.11	15.5	12.29	11.7	7.36	1.69	11.61	6	0
11/03/2015 13:45	21.91	16.22	13.95	10.57	9.06	1.76	12.24	6	0
11/03/2015 13:50	22.31	15.51	12.46	10.82	10.17	2.45	12.29	6	0
11/03/2015 13:55	22.79	14.01	12.84	12.69	10.02	1.73	12.35	6	0
11/03/2015 14:00	20.6	15.82	12.6	11.83	8.6	2.72	12.03	6	0
11/03/2015 14:05	23.81	16.63	14.39	11.89	9.13	2.02	12.98	6	0
11/03/2015 14:10	23.76	17.27	13.46	13.28	8.57	1.98	13.05	6	0
11/03/2015 14:15	22.7	16.49	12.32	10.87	9.13	2.96	12.41	6	0
11/03/2015 14:20	23.17	16.68	13.97	12.48	9.28	2.6	13.03	6	0
11/03/2015 14:25	23.06	17.69	13.77	13.72	9.44	2.43	13.35	6	0
11/03/2015 14:30	23.82	17.13	14.37	11.24	10.51	2.65	13.29	6	0
11/03/2015 14:35	22.75	15.5	12.44	12.5	7.94	2.77	12.32	6	0
11/03/2015 14:40	24.96	16.67	15.24	11.69	8.75	2.21	13.25	6	0
11/03/2015 14:45	23.22	16.69	12.9	10.67	8.59	2.44	12.42	6	0
11/03/2015 14:50	20.37	16.15	12.96	11.38	8.16	1.95	11.83	6	0
11/03/2015 14:55	20.8	15.59	13.27	9.59	8.14	2.12	11.59	6	0
11/03/2015 15:00	21.73	15.76	11.86	11.46	7.05	2.56	11.74	6	0
11/03/2015 15:05	20.8	14.69	12.43	9.48	7.5	2.17	11.18	6	0
11/03/2015 15:10	19.38	14.59	12.23	9.75	6.54	1.9	10.73	6	0
11/03/2015 15:15	20.36	14.14	10.59	8.28	6.65	1.94	10.33	6	0
11/03/2015 15:20	21.67	14.72	12.97	11.09	8.43	2.47	11.89	6	0
11/03/2015 15:25	22.3	14.29	10.29	8.64	7.58	2.36	10.91	6	0
11/03/2015 15:30	22.73	16.71	12.48	10.38	7.24	2.06	11.93	6	0
11/03/2015 15:35	21.43	13.75	10.97	9.44	7.5	1.54	10.77	6	0
11/03/2015 15:40	19.36	14.29	10.96	8.56	5.95	1.62	10.12	6	0
11/03/2015 15:45	20.12	12.81	9.35	8.53	6.83	1.52	9.86	6	0
11/03/2015 15:50	19.7	14.78	11.33	9.58	4.97	1.21	10.26	6	0
11/03/2015 15:55	19	13.47	10.04	8.2	6.54	2.96	10.03	6	0
11/03/2015 16:00	20.61	14.86	10.9	9.09	7.15	2.13	10.79	6	0
11/03/2015 16:05	19.81	14.14	12.07	8.26	5.96	2.41	10.44	6	0
11/03/2015 16:10	21.05	14.73	11.78	9	6.08	2.67	10.89	6	0
11/03/2015 16:15	20.6	13.94	12.94	9.73	6.81	2.19	11.04	6	0
11/03/2015 16:20	20.43	13.83	13.15	9.12	6.1	2.93	10.93	6	0
11/03/2015 16:25	21.56	15.92	12.9	8.25	6.09	2.62	11.22	6	0
11/03/2015 16:30	20.82	15.76	12.24	10.34	7.31	2.38	11.48	6	0
11/03/2015 16:35	20.8	13.2	12.64	8.96	7.28	2.02	10.82	6	0
11/03/2015 16:40	20.64	16.53	11.48	8.58	6.97	2	11.03	6	0
11/03/2015 16:45	21.52	14.11	12.23	9.58	6.82	2.34	11.1	6	0
11/03/2015 16:50	22.17	13.66	12.43	9.52	6.54	3.02	11.22	6	0
11/03/2015 16:55	20.25	14.26	10.8	8.51	5.73	1.62	10.19	6	0
11/03/2015 17:00	21.13	15.08	11.53	8.27	6.25	2.4	10.78	6	0
11/03/2015 17:05	19.05	13.09	12.35	9.17	6.78	2.63	10.51	6	0
11/03/2015 17:10	18.54	14.8	10.6	9.12	7	2.75	10.47	6	0
11/03/2015 17:15	20.89	15.33	12.61	9.98	8.61	2.6	11.67	6	0
11/03/2015 17:20	22.93	14.81	13.05	9.3	7.35	3.18	11.77	6	0
11/03/2015 17:25	19.52	13.66	10.72	9.51	6.56	2.95	10.49	6	0
11/03/2015 17:30	22.27	15.73	13.37	10.29	7.86	2.64	12.03	6	0
11/03/2015 17:35	21.16	14.97	12.54	9.84	8.09	3.11	11.62	6	0
11/03/2015 17:40	20.24	14.49	13.19	9.26	7.46	2.95	11.26	6	0
11/03/2015 17:45	22.29	14.25	12.27	8.99	7.06	2.78	11.27	6	0
11/03/2015 17:50	19.66	15.94	12.43	9.87	7.45	2.7	11.34	6	0
11/03/2015 17:55	19.66	13.96	11.59	9.59	6.49	2.42	10.62	6	0
11/03/2015 18:00	20.17	14.38	13.05	9.69	7.29	2.3	11.15	6	0
11/03/2015 18:05	22.2	15.15	13.23	10.38	8.82	2.38	12.03	6	0
11/03/2015 18:10	22.59	15.44	13.55	10.14	8.22	3.79	12.29	6	0
11/03/2015 18:15	20.83	15.34	12.2	9.42	8.02	2.95	11.46	6	0
11/03/2015 18:20	21.52	14.97	12.74	10.01	8.75	3.16	11.86	6	0
11/03/2015 18:25	20.88	14.98	12.16	9.9	7.93	3.13	11.5	6	0
11/03/2015 18:30	23.4	16.38	15.2	11.72	8.96	3.18	13.14	6	0
11/03/2015 18:35	23.13	15.55	13.57	10.57	8.84	2.42	12.35	6	0
11/03/2015 18:40	21.16	15.58	13.29	10.85	7.88	3.31	12.01	6	0
11/03/2015 18:45	21.45	15.18	11.84	9.81	7.41	2.1	11.3	6	0
11/03/2015 18:50	21.57	14.96	12.25	10.12	7.95	2.26	11.52	6	0
11/03/2015 18:55	20.21	13.62	12.5	8.74	8.56	2.23	10.98	6	0
11/03/2015 19:00	20.76	14.55	13.29	8.87	7.59	2.37	11.24	6	0
11/03/2015 19:05	19.74	13.55	12.4	10.25	7.03	2.21	10.86	6	0
11/03/2015 19:10	20.7	12.75	12.16	10.35	6.49	2.1	10.76	6	0
11/03/2015 19:15	19.52	13.78	12.28	8.68	6.02	1.87	10.36	6	0
11/03/2015 19:20	21.49	14.18	11.24	8.98	6.21	1.81	10.65	6	0
11/03/2015 19:25	21.18	15.1	12.13	9.25	5.86	2.06	10.93	6	0
11/03/2015 19:30	20.98	13.64	11.85	9.83	5.36	1.66	10.55	6	0
11/03/2015 19:35	19.6	13.8	11.79	8.47	6	1.76	10.24	6	0
11/03/2015 19:40	20.62	13.27	12.25	9	6.13	1.14	10.4	6	0
11/03/2015 19:45	17.83	11.85	10.76	7.9	4.91	1.11	9.06	6	0
11/03/2015 19:50	17.62	10.79	9.63	6.5	5.18	1.97	8.62	6	0
11/03/2015 19:55	16	12.42	10.38	6.42	4.41	1.13	8.46	6	0
11/03/2015 20:00	18.1	12.94	10.92	7.71	5.16	1.66	9.41	6	0
11/03/2015 20:05	16.69	11.15	9.47	8.74	4.53	1.32	8.65	6	0
11/03/2015 20:10	16.94	11.04	9.02	6.34	4.32	1.29	8.16	6	0
11/03/2015 20:15	17.11	10.31	8.52	7.03	4.6	.71	8.05	6	0
11/03/2015 20:20	16.65	10.98	10.35	7.21	4.5	1.28	8.49	6	0
11/03/2015 20:25	17.48	11.96	9.75	7.44	5.47	1.16	8.88	6	0
11/03/2015 20:30	15.46	10.3	8.47	6.66	3.83	.84	7.59	6	0
11/03/2015 20:35	16.33	9.91	9.47	6.98	3.27	.94	7.82	6	0
11/03/2015 20:40	16.75	10.21	8.23	6.86	4.09	1.62	7.96	6	0
11/03/2015 20:45	14.72	10.88	8.1	6.1	5.35	1.33	7.75	6	0
11/03/2015 20:50	15.5	10.75	8.56	6.57	3.39	.76	7.59	6	0
11/03/2015 20:55	13.66	9.52	8.22	6.75	3.34	.8	7.05	6	0
11/03/2015 21:00	14.69	9.53	8.34	6.45	3.78	.87	7.28	6	0
11/03/2015 21:05	14.72	10.01	7.91	6.67	4.14	.79	7.37	6	0
11/03/2015 21:10	14.39	10.12	7.62	5.82	3.37	.99	7.05	6	0
11/03/2015 21:15	13.69	9.1	7.95	5.19	3.38	.95	6.71	6	0
11/03/2015 21:20	14.87	9.45	8.48	6.96	4.08	.71	7.42	6	0
11/03/2015 21:25	13.66	8.55	8.6	7.11	4.01	1.41	7.22	6	0
11/03/2015 21:30	14.89	9.97	8.79	7.57	4.28	1.15	7.77	6	0
11/03/2015 21:35	14.86	10.42	8.18	6.42	3.17	.58	7.27	6	0
11/03/2015 21:40	13.22	9.89	7.73	5.89	3.72	1.18	6.94	6	0
11/03/2015 21:45	14.37	8.62	7.44	5.88	3.62	1.02	6.83	6	0
11/03/2015 21:50	13.83	9.4	7.7	5.18	2.37	.29	6.46	6	0
11/03/2015 21:55	14.15	8.98	7.18	5.54	3.78	1.05	6.78	6	0
11/03/2015 22:00	12.88	8.44	6.18	4.38	2.84	.69	5.9	6	0
11/03/2015 22:05	12.6	8.03	6.35	5.08	3.05	.79	5.98	6	0
11/03/2015 22:10	14.08	8.45	7.22	5.25	3.25	.37	6.44	6	0
11/03/2015 22:15	13.73	8.27	6.42	5.29	2.28	.88	6.14	6	0
11/03/2015 22:20	12.63	7.08	7.64	4.44	4.02	.68	6.08	6	0
11/03/2015 22:25	12.8	8.61	7.3	4.6	1.99	.7	6	6	0
11/03/2015 22:30	11.93	7.81	6.56	4.71	2.66	.29	5.66	6	0
11/03/2015 22:35	12.4	7.86	6.46	5.02	2.9	.41	5.84	6	0
11/03/2015 22:40	12.21	7.25	5.68	4.34	2.51	.81	5.47	6	0
11/03/2015 22:45	11.05	6.94	5.06	3.77	2.34	.73	4.98	6	0
11/03/2015 22:50	9.93	5.99	5.04	3.65	1.48	.37	4.41	6	0
11/03/2015 22:55	10.72	5.25	5.54	3.89	2.33	.47	4.7	6	0
11/03/2015 23:00	10.32	5.29	4.45	3.36	1.58	.3	4.22	6	0
11/03/2015 23:05	10.04	6.72	4.47	4.56	2.93	.38	4.85	6	0
11/03/2015 23:10	9.48	4.87	3.29	3.46	1.98	.68	3.96	6	0
11/03/2015 23:15	9.79	5.73	4.06	3.91	3.2	.58	4.55	6	0
11/03/2015 23:20	9.36	5.37	3.75	2.08	1.67	.51	3.79	6	0
11/03/2015 23:25	10.87	5.31	4.45	3.53	1.63	.55	4.39	6	0
11/03/2015 23:30	8.6	4.7	4.93	3.07	2.34	.98	4.1	6	0
11/03/2015 23:35	8.33	4.6	3.77	2.41	1.26	.13	3.42	6	0
11/03/2015 23:40	9.37	4.57	4.07	2.52	1.96	.47	3.83	6	0
11/03/2015 23:45	9.67	5.67	3.51	2.05	1.78	.4	3.85	6	0
11/03/2015 23:50	9.26	4.71	3.35	2.06	1.1	.19	3.45	6	0
11/03/2015 23:55	8.26	4.02	3.4	2.69	.97	.06	3.23	6	0
11/04/2015 00:00	8.43	4.39	2.98	2.03	2.24	.27	3.39	6	0
11/04/2015 00:05	8.72	4.03	3.04	1.96	1.08	.75	3.26	6	0
11/04/2015 00:10	7.94	3.95	2.69	2.35	1.22	.14	3.05	6	0
11/04/2015 00:15	8.41	3.9	2.84	2.64	.62	.12	3.09	6	0
11/04/2015 00:20	8.3	3.74	2.39	2.01	.72	.25	2.9	6	0
11/04/2015 00:25	8.21	3.14	3.24	1.45	.67	0	2.79	6	0
11/04/2015 00:30	7.31	3.68	2.55	1.64	.88	.11	2.69	6	0
11/04/2015 00:35	7.48	3.43	2.59	1.77	1.64	.3	2.87	6	0
11/04/2015 00:40	7.86	3	3.03	2.36	2.28	.74	3.21	6	0
11/04/2015 00:45	7.61	2.86	2.79	1.06	1.01	.25	2.6	6	0
11/04/2015 00:50	6.49	3.24	3.01	1.46	1.29	.47	2.66	6	0
11/04/2015 00:55	7.98	2.58	2.16	1.83	1.29	0	2.64	6	0
11/04/2015 01:00	.95	1.05	1.1	1.1	.95	.67	.97	6	0
11/04/2015 01:05	1.02	1.13	1.18	1.18	1.02	.71	1.04	6	0
11/04/2015 01:10	8.11	1.39	1.11	.89	0	0	1.92	6	0
11/04/2015 01:15	6.68	2.46	1.59	2.33	1.58	.37	2.5	6	0
11/04/2015 01:20	7.29	3.05	1.67	1.41	.44	.08	2.32	6	0
11/04/2015 01:25	6.69	2.66	2.33	2.21	1.03	.31	2.54	6	0
11/04/2015 01:30	7.4	2.49	2.52	1.62	1.33	.49	2.64	6	0
11/04/2015 01:35	6.19	2.31	2.07	1.1	1.2	.36	2.2	6	0
11/04/2015 01:40	6.76	2.49	1.83	2.12	.4	0	2.27	6	0
11/04/2015 01:45	6.32	2.45	1.66	.91	.75	0	2.02	6	0
11/04/2015 01:50	7.05	2.67	1.65	1.58	1.11	0	2.34	6	0
11/04/2015 01:55	6.46	2.25	1.83	1.5	.82	.17	2.17	6	0
11/04/2015 02:00	7.03	2.49	1.52	1.8	.92	0	2.29	6	0
11/04/2015 02:05	7.5	2.5	1.31	1.24	.84	.16	2.26	6	0
11/04/2015 02:10	6.67	1.81	1.72	1.11	.63	0	1.99	6	0
11/04/2015 02:15	6.17	2.66	1.83	2.53	1.29	.74	2.54	6	0
11/04/2015 02:20	7.26	2.29	1.76	1.49	.72	0	2.25	6	0
11/04/2015 02:25	6.39	2.07	1.56	1.27	1.14	0	2.07	6	0
11/04/2015 02:30	7.74	2.68	1.64	1.71	1.18	.25	2.53	6	0
11/04/2015 02:35	6.95	1.84	2.1	1.26	1.04	0	2.2	6	0
11/04/2015 02:40	7.42	2.47	1.77	1.2	.41	.09	2.23	6	0
11/04/2015 02:45	7.11	2.81	2.57	2.22	.43	0	2.52	6	0
11/04/2015 02:50	7.56	2.59	1.6	1.51	.98	0	2.37	6	0
11/04/2015 02:55	6.98	3.02	1.94	1.29	.13	0	2.23	6	0
11/04/2015 03:00	7.58	2.46	1.98	1.91	.79	.17	2.48	6	0
11/04/2015 03:05	6.14	3.18	2.63	2.4	.61	0	2.49	6	0
11/04/2015 03:10	7.5	3.29	2.37	.64	.67	0	2.41	6	0
11/04/2015 03:15	7.37	3.83	2.36	1.5	1.06	0	2.69	6	0
11/04/2015 03:20	7.72	2.83	2.98	3.04	1.42	0	3	6	0
11/04/2015 03:25	7.87	2.75	2.46	1.24	1.77	.29	2.73	6	0
11/04/2015 03:30	7.9	3.49	3.56	2.14	1.36	0	3.07	6	0
11/04/2015 03:35	7.15	4.33	3.7	2.06	1.57	0	3.13	6	0
11/04/2015 03:40	8.08	4.02	2.63	2.3	2.71	.53	3.38	6	0
11/04/2015 03:45	8.67	4.44	2.26	2.19	1.04	.23	3.14	6	0
11/04/2015 03:50	8.77	3.76	2.76	1.59	1.13	.34	3.06	6	0
11/04/2015 03:55	8.66	4.28	3.72	2.04	2.02	.3	3.5	6	0
11/04/2015 04:00	9.08	4.84	3.13	2.83	1.39	.13	3.57	6	0
11/04/2015 04:05	9.91	4.44	3.48	3.39	3.14	.33	4.11	6	0
11/04/2015 04:10	9.56	5.06	3.84	2.36	1.74	.44	3.83	6	0
11/04/2015 04:15	11.35	5.56	4.41	2.74	2.65	1.02	4.62	6	0
11/04/2015 04:20	11.38	6.23	4.83	3.41	2.1	.34	4.72	6	0
11/04/2015 04:25	11.3	6.03	4.97	3.82	1.79	.66	4.76	6	0
11/04/2015 04:30	12.81	7.14	4.91	3.57	1.78	.24	5.07	6	0
11/04/2015 04:35	13.64	7.13	5.52	3.58	2.85	.75	5.58	6	0
11/04/2015 04:40	14.83	8.42	7.26	4.75	3.12	.54	6.49	6	0
11/04/2015 04:45	15.81	9.73	8.25	5.18	2.84	.16	6.99	6	0
11/04/2015 04:50	15.33	9.13	6.13	5.55	3	.63	6.63	6	0
11/04/2015 04:55	14.75	9.21	7.73	5.1	4.38	.78	6.99	6	0
11/04/2015 05:00	15.56	9.48	7.72	5.76	3.64	.54	7.12	6	0
11/04/2015 05:05	19.1	11.55	8.35	6.81	4.26	.7	8.46	6	0
11/04/2015 05:10	20.21	13.29	10.11	7.91	5.3	.73	9.59	6	0
11/04/2015 05:15	22.66	14.91	11.75	9.26	6.79	1.45	11.14	6	0
11/04/2015 05:20	26.11	18.12	13.32	10.37	7.41	1.28	12.77	6	0
11/04/2015 05:25	24.84	19.5	16.42	13.43	11.15	1.09	14.41	6	0
11/04/2015 05:30	26.43	19.42	17.12	16.11	13.12	1.94	15.69	6	0
11/04/2015 05:35	28.75	21.54	20.2	16.81	14.84	1.56	17.28	6	0
11/04/2015 05:40	29.3	22.59	21.56	19.63	19.92	2.06	19.18	6	0
11/04/2015 05:45	27.46	21.11	20.02	17.52	18.54	2.85	17.92	6	0
11/04/2015 05:50	29.3	22.1	22.25	19.34	18.38	3.46	19.14	6	0
11/04/2015 05:55	26.81	23.81	20.97	18.15	19.54	4.19	18.91	6	0
11/04/2015 06:00	33.64	23.87	22.9	21.45	22.36	5.34	21.59	6	0
11/04/2015 06:05	32.75	30.56	27.44	21.81	21.56	11.11	24.2	6	0
11/04/2015 06:10	38.08	31.75	33.05	29.22	25.49	9.56	27.86	6	0
11/04/2015 06:15	40.61	35.37	33.85	31.49	27.92	14.28	30.59	6	0
11/04/2015 06:20	37.3	33.77	35.75	39.1	30.41	12.56	31.48	6	0
11/04/2015 06:25	38.26	36.53	38.11	42.63	39.84	20.05	35.9	6	0
11/04/2015 06:30	40.01	34.42	38.52	44.21	41.18	21.33	36.61	6	0
11/04/2015 06:35	38.68	34.68	36.48	35.31	41.87	22.28	34.88	6	0
