5 Minutes	Lane 1 Occ (%)	Lane 2 Occ (%)	Lane 3 Occ (%)	Lane 4 Occ (%)	Lane 5 Occ (%)	Lane 6 Occ (%)	Occupancy (%)	# Lane Points	% Observed
11/10/2015 03:20	.63	1.26	.92	1.1	3.07	0	1.16	6	100
11/10/2015 03:25	.5	1.09	1.35	1.28	1.76	.07	1.01	6	100
11/10/2015 03:30	.59	1.4	1.23	1.88	3.12	.23	1.41	6	100
11/10/2015 03:35	.59	1.36	1.17	2.3	2.64	.47	1.42	6	100
11/10/2015 03:40	.65	1.59	1.81	2.15	3.08	.22	1.58	6	100
11/10/2015 03:45	.7	1.62	1.41	1.57	2.17	.09	1.26	6	100
11/10/2015 03:50	.78	1.71	2.08	2.35	2.27	.33	1.59	6	100
11/10/2015 03:55	.64	2.03	1.88	3.22	2.09	.08	1.66	6	100
11/10/2015 04:00	.6	1.66	1.36	1.77	2.76	.09	1.37	6	100
11/10/2015 04:05	.97	2.19	2.08	4.43	2.41	.13	2.04	6	100
11/10/2015 04:10	1.27	2.09	2.01	2.49	2.11	.21	1.7	6	100
11/10/2015 04:15	1.26	2.63	2.23	2.71	3	0	1.97	6	100
11/10/2015 04:20	.89	2.54	2.09	4.82	3.49	.24	2.34	6	100
11/10/2015 04:25	1.51	3.38	2.8	2.51	3.1	.26	2.26	6	100
11/10/2015 04:30	1.41	2.77	2.52	5.61	2.97	.56	2.64	6	100
11/10/2015 04:35	2.53	3.77	2.93	4.11	5.86	.3	3.25	6	100
11/10/2015 04:40	2.25	4.33	3.13	4.22	5.31	.68	3.32	6	100
11/10/2015 04:45	2.31	4.6	2.96	2.82	4.78	.43	2.98	6	100
11/10/2015 04:50	3.19	4.12	3.11	5.51	5.48	.38	3.63	6	100
11/10/2015 04:55	2.89	4.49	3.34	5.37	5.47	.37	3.65	6	100
11/10/2015 05:00	2.36	4.64	3.55	4.97	6	.56	3.68	6	100
11/10/2015 05:05	3.09	6	3.87	4.7	5.65	.45	3.96	6	100
11/10/2015 05:10	3.4	5.04	4.24	4.54	5.73	.88	3.97	6	100
11/10/2015 05:15	4.27	6.26	4.69	5.7	7.01	.77	4.78	6	100
11/10/2015 05:20	4.55	7.56	4.72	5.13	7.86	.7	5.09	6	100
11/10/2015 05:25	4.93	8.29	5.26	6.78	10.88	1.34	6.25	6	100
11/10/2015 05:30	5.61	7.69	4.66	6.81	8.58	1.46	5.8	6	100
11/10/2015 05:35	6.63	9.1	6.07	6.98	11.72	1.2	6.95	6	100
11/10/2015 05:40	6.31	8.44	6.54	8.01	11.08	2.1	7.08	6	100
11/10/2015 05:45	5.53	8.99	6.99	7.43	13.22	.89	7.17	6	100
11/10/2015 05:50	5.83	9.27	6.15	6.92	12.5	1.42	7.02	6	100
11/10/2015 05:55	5.99	8.55	5.82	7.35	12.1	2.35	7.03	6	100
11/10/2015 06:00	6.06	9.97	5.83	7.18	15.87	2.28	7.86	6	100
11/10/2015 06:05	5.34	8.23	5.2	6.66	14.5	3.57	7.25	6	100
11/10/2015 06:10	6.37	8.85	6.37	7.57	31.54	8.75	11.58	6	100
11/10/2015 06:15	5.69	8.81	5.56	8.04	48.59	14.42	15.19	6	100
11/10/2015 06:20	6.54	9.82	5.59	7.03	45.68	14.08	14.79	6	100
11/10/2015 06:25	6.12	8.59	5.39	7.02	41.27	12.02	13.4	6	100
11/10/2015 06:30	5.96	9.1	6.05	6.93	40.82	15.11	13.99	6	100
11/10/2015 06:35	6.41	9.07	6.02	7.33	42.72	16.4	14.66	6	100
11/10/2015 06:40	7.39	10.48	6.89	7.52	33.45	16.85	13.76	6	100
11/10/2015 06:45	6.17	9.81	6.23	7.28	31.83	12.47	12.3	6	100
11/10/2015 06:50	5.89	8.81	5.7	7.86	22.29	11.71	10.38	6	100
11/10/2015 06:55	6.85	10.83	6.77	8.8	20.32	9.77	10.56	6	100
11/10/2015 07:00	6.32	9.43	5.71	7.88	22.02	9.09	10.08	6	100
11/10/2015 07:05	7.47	10.42	6.39	7.32	22.49	11.13	10.87	6	100
11/10/2015 07:10	8.25	11.59	6.82	10.31	27.4	12.86	12.87	6	100
11/10/2015 07:15	7.8	10.47	6.73	8.37	30.43	12.35	12.69	6	100
11/10/2015 07:20	7.14	9.78	6.32	8.24	26.89	14.71	12.18	6	100
11/10/2015 07:25	7.69	10.39	6.74	7.85	37.77	15.85	14.38	6	100
11/10/2015 07:30	7.18	10.32	7.5	8.91	27.72	12.02	12.28	6	100
11/10/2015 07:35	7.7	11.34	7.04	9.14	27.41	14.22	12.81	6	100
11/10/2015 07:40	6.97	9.99	6.74	8.06	27.62	11.64	11.84	6	100
11/10/2015 07:45	8.38	11.93	7.51	9.72	29.81	11.83	13.2	6	100
11/10/2015 07:50	8.44	11.17	8.22	10.74	23.53	10.71	12.13	6	100
11/10/2015 07:55	7.84	11.34	7.93	10.32	29.83	13.46	13.45	6	100
11/10/2015 08:00	8.15	11.74	8.44	10.79	27.71	11.91	13.12	6	100
11/10/2015 08:05	8.64	13.28	9.09	10.6	28.07	14.54	14.04	6	100
11/10/2015 08:10	7.57	10.42	7.57	9.35	26.22	11.56	12.11	6	100
11/10/2015 08:15	14.89	19.19	11	14.39	25.17	10.4	15.84	6	100
11/10/2015 08:20	13.68	17.62	11.3	13.73	31.48	12.83	16.77	6	100
11/10/2015 08:25	12.31	17.74	12.42	14.22	29.81	11.23	16.29	6	100
11/10/2015 08:30	13.26	17.99	10.73	14.47	34.28	12.87	17.27	6	100
11/10/2015 08:35	14.82	17.9	14.48	15.77	30.92	10.14	17.34	6	100
11/10/2015 08:40	16.88	22.98	14.88	17.92	28.57	11.18	18.73	6	100
11/10/2015 08:45	13.67	17.5	11.01	13.12	39.14	19.67	19.02	6	100
11/10/2015 08:50	11.2	15.39	10.23	10.87	40.24	21.7	18.27	6	100
11/10/2015 08:55	7.45	10.62	7.42	9.73	43.8	34.01	18.84	6	100
11/10/2015 09:00	10.05	14.8	10.95	11.51	44.24	27.18	19.79	6	100
11/10/2015 09:05	7.71	11.21	8.18	9.53	39.82	50.74	21.2	6	100
11/10/2015 09:10	7.14	10.72	7.91	9.33	40.57	44.2	19.98	6	100
11/10/2015 09:15	6.62	9.79	8.01	10.72	29.85	11.48	12.74	6	100
11/10/2015 09:20	5.9	8.81	6.9	8.72	28.57	10.74	11.61	6	100
11/10/2015 09:25	6.69	9.61	7.06	9.62	24.37	9.97	11.22	6	100
11/10/2015 09:30	6.13	9.47	7.27	9.05	21.69	11.18	10.8	6	100
11/10/2015 09:35	6.57	10.24	7.51	10.53	26.67	8.8	11.72	6	100
11/10/2015 09:40	7.59	10.79	8.38	10.06	22.71	10.03	11.59	6	100
11/10/2015 09:45	6.52	10.64	7.71	10.99	29.19	12.75	12.97	6	100
11/10/2015 09:50	6.69	10.03	7.66	8.28	26.75	12.02	11.91	6	100
11/10/2015 09:55	5.9	9.19	7.4	8.99	23.57	9.43	10.75	6	100
11/10/2015 10:00	6.52	10.66	7.99	8.8	26.78	16.41	12.86	6	100
11/10/2015 10:05	6.46	10.59	7.9	9.19	32.87	14.28	13.55	6	100
11/10/2015 10:10	6.5	11.52	8.27	9.58	34.48	12.39	13.79	6	100
11/10/2015 10:15	6.51	10.89	8.47	8.01	42.03	32.49	18.07	6	100
11/10/2015 10:20	6.9	10.93	7.9	9.03	34.81	25.22	15.8	6	100
11/10/2015 10:25	6.85	9.55	7.66	9.51	24.44	8.57	11.1	6	100
11/10/2015 10:30	7	10.81	8.19	10.02	21.95	6.44	10.74	6	100
11/10/2015 10:35	6.04	9.13	6.67	9.48	32.41	9.29	12.17	6	100
11/10/2015 10:40	7.4	12.06	8.09	10.07	39.47	17.3	15.73	6	100
11/10/2015 10:45	7.17	9.86	7.3	10.41	29.95	12.47	12.86	6	100
11/10/2015 10:50	7.56	11.08	9.89	9.47	46.18	15.28	16.58	6	100
11/10/2015 10:55	7.54	12.11	8.63	9.15	32.54	14.78	14.12	6	100
11/10/2015 11:00	7.87	12.24	9.23	11.38	28.71	10.08	13.25	6	100
11/10/2015 11:05	8.19	11	8.71	9.82	31.43	14	13.86	6	100
11/10/2015 11:10	7.08	11.91	8.88	10.9	32.32	10.66	13.63	6	100
11/10/2015 11:15	8.91	12.5	8.63	11.89	26.51	9.77	13.03	6	100
11/10/2015 11:20	8.56	12.46	8.87	10.67	35.79	13.66	15	6	100
11/10/2015 11:25	6.3	10.83	7.32	8.11	29.79	10.53	12.15	6	100
11/10/2015 11:30	8.11	10.68	8.08	9.62	32.8	11.27	13.43	6	100
11/10/2015 11:35	8.04	12.85	8.68	11.29	30.3	13.08	14.04	6	100
11/10/2015 11:40	8.8	12.85	9.52	11.03	30.87	11.53	14.1	6	100
11/10/2015 11:45	8.2	11.61	7.82	9.75	31.06	12.26	13.45	6	100
11/10/2015 11:50	7.43	11.29	9.83	10.8	30.12	11.29	13.46	6	100
11/10/2015 11:55	7.13	11	8.21	9.85	25.02	9.85	11.84	6	100
11/10/2015 12:00	8.21	11.24	9.31	10.41	28.87	13.1	13.52	6	100
11/10/2015 12:05	7.89	12.84	9.7	11.4	33.53	10.64	14.33	6	100
11/10/2015 12:10	7.72	11.92	8.82	10.06	35.83	11.39	14.29	6	100
11/10/2015 12:15	8.25	13.08	8.88	11.51	36.98	22.61	16.88	6	100
11/10/2015 12:20	8.87	11.61	8.92	10.62	32.55	14.23	14.47	6	100
11/10/2015 12:25	9.99	13.18	10.29	12.25	26.27	10.38	13.73	6	100
11/10/2015 12:30	9.27	15.65	10.64	12.41	29.91	11.4	14.88	6	100
11/10/2015 12:35	8.47	12.82	9.12	11.2	19.99	8.48	11.68	6	100
11/10/2015 12:40	8.71	12.12	8.42	11.61	30.36	11.79	13.84	6	100
11/10/2015 12:45	5.02	10.53	6.53	9.97	30.81	7.73	11.77	6	100
11/10/2015 12:50	8.09	11.9	8.08	10.95	23.42	8.91	11.89	6	100
11/10/2015 12:55	7.49	11.79	8.72	10.37	27.16	9.64	12.53	6	100
11/10/2015 13:00	7.68	11.77	8.51	10.56	23.18	7.7	11.57	6	100
11/10/2015 13:05	10.32	14.57	11.46	13.46	21.7	9.4	13.48	6	100
11/10/2015 13:10	11.76	17.1	11.5	13.97	17.73	7.17	13.21	6	100
11/10/2015 13:15	9.48	14.08	10.53	12.05	22.91	6.79	12.64	6	100
11/10/2015 13:20	9.09	13.69	9.67	9.9	18.01	7.13	11.25	6	100
11/10/2015 13:25	9.36	13.74	10.35	11.66	15.71	5.48	11.05	6	100
11/10/2015 13:30	12.22	18.19	11.96	13.53	20.17	6.51	13.76	6	100
11/10/2015 13:35	10.5	13.6	10.09	12.56	31.73	8.73	14.54	6	100
11/10/2015 13:40	15.63	21.23	13.02	13.41	27.52	11.34	17.03	6	100
11/10/2015 13:45	19.97	20.96	14.7	15.65	21.44	9.75	17.08	6	100
11/10/2015 13:50	14.77	19.59	13.65	14.34	21.22	7.49	15.18	6	100
11/10/2015 13:55	23.89	30.83	17.62	16.49	20.36	6.48	19.28	6	100
11/10/2015 14:00	21.44	29.29	17.2	16.07	21.82	5.95	18.63	6	100
11/10/2015 14:05	13.95	21.14	13.7	15.92	19.69	6.13	15.09	6	100
11/10/2015 14:10	12.91	19.6	13.54	14.14	15.07	3.3	13.09	6	100
11/10/2015 14:15	21.48	28.53	13.23	16.78	17.6	4.43	17.01	6	100
11/10/2015 14:20	14.63	21.77	15.23	19.35	19.07	6.05	16.02	6	100
11/10/2015 14:25	17.48	27.99	16.26	19.58	14.22	3.52	16.51	6	100
11/10/2015 14:30	29.57	43.97	31.07	35.12	11.12	3.61	25.74	6	100
11/10/2015 14:35	25.27	47.1	26.11	31.79	14.48	3.63	24.73	6	100
11/10/2015 14:40	19.59	41.41	27.02	28.1	11.98	3.21	21.88	6	100
11/10/2015 14:45	25.75	35.43	28.56	33.83	11.2	2.54	22.89	6	100
11/10/2015 14:50	27.93	35.78	30.73	39.61	13.53	2.24	24.97	6	100
11/10/2015 14:55	25.92	40.22	26.78	39.51	12.3	3.41	24.69	6	100
11/10/2015 15:00	14.7	18.88	16.4	16.32	15.34	4.43	14.34	6	100
11/10/2015 15:05	21.23	28.91	23.7	21.39	14.29	3.39	18.82	6	100
11/10/2015 15:10	20.52	30.6	26.37	41.13	14.82	4.67	23.02	6	100
11/10/2015 15:15	21.16	32.1	26.41	30.87	20.4	8.65	23.26	6	100
11/10/2015 15:20	17.32	25.28	14.54	17.74	32.9	12.75	20.09	6	100
11/10/2015 15:25	26.25	32.53	18.82	21.25	36.03	10.93	24.3	6	100
11/10/2015 15:30	23.11	36.98	29.29	29.72	38.71	12.7	28.42	6	100
11/10/2015 15:35	29.83	38.46	29.99	43.02	38.67	14.88	32.48	6	100
11/10/2015 15:40	25.16	43.07	30.61	36.34	44.58	16.97	32.79	6	100
11/10/2015 15:45	22.11	39.96	24.92	27.41	49.44	19.46	30.55	6	100
11/10/2015 15:50	29.07	34.11	25.78	32.54	36.82	12.39	28.45	6	100
11/10/2015 15:55	29.21	38.52	30.03	36.3	40.87	15.17	31.68	6	100
11/10/2015 16:00	23.73	32.14	26.48	27.54	49.01	18.52	29.57	6	100
11/10/2015 16:05	21.88	37.94	30.96	38.97	51.72	11.41	32.15	6	100
11/10/2015 16:10	24.4	39.31	26.42	33.65	48.13	16.32	31.37	6	100
11/10/2015 16:15	21.94	39.67	24.66	24.9	41.33	17.51	28.33	6	100
11/10/2015 16:20	23.69	34.74	24.6	23.8	47.68	36.38	31.81	6	100
11/10/2015 16:25	29.94	41.19	30.91	37.3	48.97	50.18	39.75	6	100
11/10/2015 16:30	28.28	34.86	27.74	33.11	47.78	47.99	36.63	6	100
11/10/2015 16:35	30.11	39.04	32.37	30.81	47.71	45.78	37.64	6	100
11/10/2015 16:40	24.02	36.19	24.4	26.85	44.43	45.87	33.63	6	100
11/10/2015 16:45	21.18	31.41	19.22	23.79	49.11	49.23	32.32	6	100
11/10/2015 16:50	32.42	40.37	24.85	35.19	49.45	53.57	39.31	6	100
11/10/2015 16:55	39.8	44.15	37.02	48.61	52.38	41.43	43.9	6	100
11/10/2015 17:00	24.02	41.57	33.15	47.59	48.82	34.85	38.33	6	100
11/10/2015 17:05	32.52	50.54	36.93	48.2	54.63	60.94	47.29	6	100
11/10/2015 17:10	34.41	48.56	39.23	55.4	47.64	44.18	44.9	6	100
11/10/2015 17:15	27.99	51.03	27.8	35.8	49.91	37.34	38.31	6	100
11/10/2015 17:20	29.2	41.69	36.16	34.84	52.73	56.85	41.91	6	100
11/10/2015 17:25	32.09	49.55	36.27	58.12	50.59	50.41	46.17	6	100
11/10/2015 17:30	27.46	46.43	30.39	41.27	44.84	29.69	36.68	6	100
11/10/2015 17:35	29.81	47.6	36.6	50.88	47.11	43.85	42.64	6	100
11/10/2015 17:40	30.14	46.03	33.9	52.03	44.82	53.67	43.43	6	100
11/10/2015 17:45	27.28	42.57	31.57	41.24	50.07	47.56	40.05	6	100
11/10/2015 17:50	28.29	49.44	30.4	45.71	51.38	55.42	43.44	6	100
11/10/2015 17:55	28.96	43.12	31.15	30.24	48.64	51.13	38.87	6	100
11/10/2015 18:00	27.22	45.03	25.36	30.39	55.82	39.83	37.27	6	100
11/10/2015 18:05	20.21	31.25	19.53	18.2	52.04	50.13	31.89	6	100
11/10/2015 18:10	26.81	45.34	29.16	33.92	44.53	51.42	38.53	6	100
11/10/2015 18:15	26.03	41.31	34.98	44.36	51.41	48.98	41.18	6	100
11/10/2015 18:20	26.51	43.71	30.49	42.68	50.36	43.01	39.46	6	100
11/10/2015 18:25	18.73	38.77	23.51	27.58	54.64	41.1	34.05	6	100
11/10/2015 18:30	23.56	39.58	26.57	28.53	56.35	51.2	37.63	6	100
11/10/2015 18:35	27.67	40.32	33.21	41.97	53.57	45.51	40.37	6	100
11/10/2015 18:40	25.12	34.58	29.19	35.2	54.28	14.68	32.17	6	100
11/10/2015 18:45	25.92	43.85	26.01	35.83	48.64	24.11	34.06	6	100
11/10/2015 18:50	26.44	42.75	32.06	43.06	53.81	24.8	37.15	6	100
11/10/2015 18:55	21.89	39.06	27.29	34.35	47.13	38.07	34.63	6	100
11/10/2015 19:00	20.41	35.98	25.01	19.54	49.25	15.86	27.67	6	100
11/10/2015 19:05	23.92	38.92	28.28	34.61	52.52	38.18	36.07	6	100
11/10/2015 19:10	22.48	38.48	26.47	35.69	44.43	26.28	32.3	6	100
11/10/2015 19:15	27.16	38.4	28.76	37.81	45.04	15.03	32.03	6	100
11/10/2015 19:20	23.17	36.91	26.28	23.98	43.98	11.77	27.68	6	100
11/10/2015 19:25	28.66	36.78	22.81	26.87	36.49	10.31	26.99	6	100
11/10/2015 19:30	22.16	34.85	25.3	30.38	40.98	13.38	27.84	6	100
11/10/2015 19:35	19.81	33.58	22.89	20.68	42.68	10.36	25	6	100
11/10/2015 19:40	20.3	26.1	15.47	17	36.26	6.76	20.32	6	100
11/10/2015 19:45	23.57	33.23	25.75	22.39	17.72	2.85	20.92	6	100
11/10/2015 19:50	24.12	34.05	27.71	34.25	8.98	1.91	21.84	6	100
11/10/2015 19:55	21.61	32.1	23.81	21.47	9.23	1.19	18.24	6	100
11/10/2015 20:00	26.62	44.18	30.57	31.22	9.12	1.99	23.95	6	100
11/10/2015 20:05	22.72	37.01	23.93	18.62	8.52	1.7	18.75	6	100
11/10/2015 20:10	21.05	31.95	17.12	18.21	8.9	2	16.54	6	100
11/10/2015 20:15	20.22	30.09	17.36	16.14	7.92	2.05	15.63	6	100
11/10/2015 20:20	15.68	20.4	13.09	15.72	8.09	2.27	12.54	6	100
11/10/2015 20:25	18.08	26.4	15.32	20.33	9.8	1.24	15.2	6	100
11/10/2015 20:30	19.7	24.59	15.37	17.11	8.86	1.52	14.53	6	100
11/10/2015 20:35	7.89	11.34	8.8	9.3	8.73	1.61	7.94	6	100
11/10/2015 20:40	6.17	10.43	6.42	9.1	7.73	1.78	6.94	6	100
11/10/2015 20:45	5.51	9.49	6.55	8.45	8.9	1.83	6.79	6	100
11/10/2015 20:50	6.31	9.53	7.07	8.59	7.82	2.13	6.91	6	100
11/10/2015 20:55	5.52	8.73	7.61	7.93	10.61	2.7	7.18	6	100
11/10/2015 21:00	6.4	8.21	6.65	10.16	9.48	2.2	7.18	6	100
11/10/2015 21:05	7.03	9.82	7.37	9.1	8.38	2.12	7.3	6	100
11/10/2015 21:10	6.31	9.88	6.94	9.43	10.17	2.92	7.61	6	100
11/10/2015 21:15	6.82	10.07	7.87	8.59	10.29	2.54	7.7	6	100
11/10/2015 21:20	5.95	9.53	7.52	10.58	9.79	1.88	7.54	6	100
11/10/2015 21:25	5.25	8.7	6.61	9.56	6.71	2.32	6.53	6	100
11/10/2015 21:30	5.96	8.68	6.45	7.91	8.88	2.88	6.79	6	100
11/10/2015 21:35	6.12	8.68	6.1	8.66	8.15	1.83	6.59	6	100
11/10/2015 21:40	5.63	8.65	6.92	9.4	9.36	2.36	7.05	6	100
11/10/2015 21:45	5.87	9.76	6.88	8.65	9.39	1.66	7.03	6	100
11/10/2015 21:50	5.16	7.7	6.79	6.88	7.89	2.08	6.08	6	100
11/10/2015 21:55	5.71	8.83	6.98	8.81	8.05	2.41	6.8	6	100
11/10/2015 22:00	5.68	8.16	6.4	8.01	8.32	3.01	6.6	6	100
11/10/2015 22:05	5.09	8.38	5.39	8.48	8.06	2.47	6.31	6	100
11/10/2015 22:10	5.04	7.43	5.87	6.97	8.67	3.06	6.17	6	100
11/10/2015 22:15	5.73	8.7	6.26	8.7	7.86	2.13	6.56	6	100
11/10/2015 22:20	5.57	9.42	6.41	8.06	8.4	1.75	6.6	6	100
11/10/2015 22:25	4.31	8.02	5.06	7.49	6.55	1.57	5.5	6	100
11/10/2015 22:30	3.79	6.82	5.26	6.67	8.64	2.49	5.61	6	100
11/10/2015 22:35	3.97	7.09	6.47	7.83	6.77	1.97	5.68	6	100
11/10/2015 22:40	2.87	6.15	5.14	7.37	5.59	.99	4.69	6	100
11/10/2015 22:45	3.68	6.09	5.62	6.47	6.84	2.01	5.12	6	100
11/10/2015 22:50	3.64	5.83	4.68	5.74	6.38	1.58	4.64	6	100
11/10/2015 22:55	2.96	5.83	4.64	6.48	6.96	1.79	4.78	6	100
11/10/2015 23:00	2.87	5.67	5.14	5.71	5.12	.91	4.24	6	100
11/10/2015 23:05	2.72	5.12	3.78	4.38	4.81	.91	3.62	6	100
11/10/2015 23:10	2.91	5.46	3.84	5.76	5.07	2.88	4.32	6	100
11/10/2015 23:15	2.91	5.27	3.99	5.11	5.13	1.01	3.9	6	100
11/10/2015 23:20	2.27	4.99	3.84	5.12	4.37	1.4	3.66	6	100
11/10/2015 23:25	2.11	4.44	3.69	3.86	3.27	.73	3.02	6	100
11/10/2015 23:30	1.82	4.13	3.28	4.19	4.22	1.02	3.11	6	100
11/10/2015 23:35	2.27	4.33	3.52	4.55	4.67	.86	3.37	6	100
11/10/2015 23:40	2.29	4.28	3.14	3.73	3.86	1.21	3.08	6	100
11/10/2015 23:45	2.48	3.73	3.86	4.35	4.45	.39	3.21	6	100
11/10/2015 23:50	1.64	3.76	3.14	4.32	4.36	.94	3.03	6	100
11/10/2015 23:55	1.72	3.48	3.1	4.38	4.4	.53	2.94	6	100
11/11/2015 00:00	1.12	2.8	2.07	2.74	3.67	.92	2.22	6	100
11/11/2015 00:05	1.34	2.93	3.58	3.57	3.25	.48	2.52	6	100
11/11/2015 00:10	1.79	3.04	3.14	2.63	3.01	1.01	2.44	6	100
11/11/2015 00:15	1.24	2.73	2.1	3.09	3.4	.49	2.17	6	100
11/11/2015 00:20	.88	2.06	1.83	2.48	3.04	.68	1.83	6	100
11/11/2015 00:25	1.02	2.07	1.52	2.55	2.65	.56	1.73	6	100
11/11/2015 00:30	.61	1.44	1.92	2.87	2.71	.58	1.69	6	100
11/11/2015 00:35	1.03	2.11	1.77	2.35	2.81	.57	1.77	6	100
11/11/2015 00:40	1.08	2.3	2.02	2.78	1.98	1.04	1.87	6	100
11/11/2015 00:45	.59	1.32	1.7	3.08	3.23	.09	1.67	6	100
11/11/2015 00:50	.54	1.89	1.6	2.01	2.41	.56	1.5	6	100
11/11/2015 00:55	.89	1.97	1.42	1.76	2.54	.34	1.49	6	100
11/11/2015 01:00	.67	1.49	1.4	2.42	2.11	.41	1.42	6	100
11/11/2015 01:05	.62	1.54	1.43	2.37	2.63	.53	1.52	6	100
11/11/2015 01:10	.62	1.9	1.94	2.24	2.27	.08	1.51	6	100
11/11/2015 01:15	.72	1.71	1.51	2.26	2.05	.27	1.42	6	100
11/11/2015 01:20	.81	1.18	1.37	2.48	2.69	.22	1.46	6	100
11/11/2015 01:25	.56	1.14	.88	1.99	2.44	.16	1.2	6	100
11/11/2015 01:30	.73	1.32	1.2	2.29	1.55	.16	1.21	6	100
11/11/2015 01:35	.27	1.04	1.64	2.14	4.5	.42	1.67	6	100
11/11/2015 01:40	.31	1.42	1.58	1.64	1.11	.43	1.08	6	100
11/11/2015 01:45	.38	.76	.9	.98	1.14	.4	.76	6	100
11/11/2015 01:50	.21	.89	1.09	1.29	1.74	.12	.89	6	100
11/11/2015 01:55	.45	1.6	.99	1.39	1.5	.2	1.02	6	100
11/11/2015 02:00	.53	1.27	.75	1.86	1.84	.42	1.11	6	100
11/11/2015 02:05	.18	.87	1.23	1.23	1.48	.72	.95	6	100
11/11/2015 02:10	.33	1.08	.72	3.06	1.16	.3	1.11	6	100
11/11/2015 02:15	.47	.82	.8	1.27	1.9	.18	.91	6	100
11/11/2015 02:20	.53	1.5	1.6	1.81	1.77	.09	1.22	6	100
11/11/2015 02:25	.16	1.2	1.33	2.26	1.29	.21	1.08	6	100
11/11/2015 02:30	.57	1.39	1.07	1.87	1.28	.12	1.05	6	100
11/11/2015 02:35	.61	1	1.42	2.54	1.49	.32	1.23	6	100
11/11/2015 02:40	.24	1.31	1.03	2.1	1.75	.09	1.09	6	100
11/11/2015 02:45	.48	1.17	1.17	1.98	3.1	.31	1.37	6	100
11/11/2015 02:50	.12	1.19	1.18	1.89	1.97	.22	1.09	6	100
11/11/2015 02:55	.23	.62	1.19	1.89	2.15	.27	1.06	6	100
11/11/2015 03:00	.33	.85	1.13	2.26	2.15	.35	1.18	6	100
11/11/2015 03:05	.43	1.59	1.19	2.14	1.96	.11	1.24	6	100
11/11/2015 03:10	.32	1.31	.95	1.61	1.35	.11	.94	6	100
11/11/2015 03:15	.33	1.37	1.11	.79	2.18	.26	1.01	6	100
11/11/2015 03:20	.32	1.26	.8	1.99	1.49	.26	1.02	6	100
11/11/2015 03:25	.63	1.42	1.51	1.82	2.82	.09	1.38	6	100
11/11/2015 03:30	.36	1.51	1.19	2.19	1.83	.09	1.2	6	100
11/11/2015 03:35	.42	1.39	.96	1.03	2.67	0	1.08	6	100
11/11/2015 03:40	.32	1.21	1.23	2.45	2.42	.07	1.28	6	100
11/11/2015 03:45	.72	2	1.3	1.22	1.26	.09	1.1	6	100
11/11/2015 03:50	.72	1.94	2.39	2.15	2.15	.09	1.57	6	100
11/11/2015 03:55	.78	1.7	1.78	1.79	2.61	.14	1.47	6	100
11/11/2015 04:00	.51	1.11	1.6	1.79	2.72	.22	1.32	6	100
11/11/2015 04:05	.59	2.27	1.8	2.3	3.19	.48	1.77	6	100
11/11/2015 04:10	1.06	2.07	1.77	2.08	2.61	0	1.6	6	100
11/11/2015 04:15	.68	2.58	2.7	2.21	2.94	.14	1.87	6	100
11/11/2015 04:20	1.1	2.31	1.57	3.53	3.32	.08	1.98	6	100
11/11/2015 04:25	1.57	2.71	2.67	2.42	2.35	.42	2.02	6	100
11/11/2015 04:30	1.66	2.73	2.05	2.38	3.92	.16	2.15	6	100
11/11/2015 04:35	1.73	3.56	2.44	2.49	3.84	.42	2.41	6	100
11/11/2015 04:40	2.48	4.45	3.26	5.05	4.93	.09	3.38	6	100
11/11/2015 04:45	2	4.11	2.72	3.71	5.72	.67	3.16	6	100
11/11/2015 04:50	2.48	4.18	2.78	4.1	4.42	.38	3.06	6	100
11/11/2015 04:55	2.74	3.89	3	4.52	4.04	.36	3.09	6	100
11/11/2015 05:00	2.62	4.59	4.01	4.15	4.67	.7	3.46	6	100
11/11/2015 05:05	1.86	5.1	3.44	4.78	4.64	.35	3.36	6	100
11/11/2015 05:10	3.22	4.61	3.64	5.48	5.23	.76	3.82	6	100
11/11/2015 05:15	3.59	5.35	3.94	5.05	5.87	.18	4	6	100
11/11/2015 05:20	4.2	6.41	4.4	6.32	6.98	.78	4.85	6	100
11/11/2015 05:25	4.53	6.84	4.72	6.06	7.86	1.12	5.19	6	100
11/11/2015 05:30	4.77	6.81	4.7	7.01	7.23	1.19	5.29	6	100
11/11/2015 05:35	5.57	8.23	5.78	6.5	8.93	1.66	6.11	6	100
11/11/2015 05:40	6.03	8.78	5.91	9.02	9.64	1.46	6.81	6	100
11/11/2015 05:45	5.39	8.57	5.46	8.41	11.23	2.17	6.87	6	100
11/11/2015 05:50	5.27	8.43	5.81	8.24	11.69	2.31	6.96	6	100
11/11/2015 05:55	5.89	9.41	6.05	7.41	10.47	2.01	6.87	6	100
11/11/2015 06:00	5.56	8.63	6.19	7.93	11.34	1.41	6.84	6	100
11/11/2015 06:05	5.94	8.89	6.2	8.77	13.48	2.38	7.61	6	100
11/11/2015 06:10	5.47	8.68	4.82	7.07	11.69	3.12	6.81	6	100
11/11/2015 06:15	5.48	8.74	5.16	8.51	14.51	3.98	7.73	6	100
11/11/2015 06:20	5.77	9.57	5.94	6.87	14.38	4.56	7.85	6	100
11/11/2015 06:25	6.53	8.89	5.72	8.08	24.39	7.48	10.18	6	100
11/11/2015 06:30	5.71	8.69	5.01	7.5	40.45	13.05	13.4	6	100
11/11/2015 06:35	5.23	8.34	5.78	6.51	29.06	11.56	11.08	6	100
