5 Minutes	Lane 1 Flow (Veh/5 Minutes)	Lane 2 Flow (Veh/5 Minutes)	Lane 3 Flow (Veh/5 Minutes)	Lane 4 Flow (Veh/5 Minutes)	Flow (Veh/5 Minutes)	# Lane Points	% Observed
11/02/2015 00:00	18	30	37	43	128	4	100
11/02/2015 00:05	19	31	40	70	160	4	100
11/02/2015 00:10	13	19	27	40	99	4	100
11/02/2015 00:15	12	31	28	37	108	4	100
11/02/2015 00:20	10	23	18	21	72	4	100
11/02/2015 00:25	13	22	15	27	77	4	100
11/02/2015 00:30	11	22	20	35	88	4	100
11/02/2015 00:35	10	21	16	27	74	4	100
11/02/2015 00:40	11	18	19	26	74	4	100
11/02/2015 00:45	11	25	23	31	90	4	100
11/02/2015 00:50	9	15	17	25	66	4	100
11/02/2015 00:55	5	19	15	21	60	4	100
11/02/2015 01:00	4	11	20	30	65	4	100
11/02/2015 01:05	9	19	13	21	62	4	100
11/02/2015 01:10	4	6	7	20	37	4	100
11/02/2015 01:15	5	12	19	27	63	4	100
11/02/2015 01:20	4	14	21	21	60	4	100
11/02/2015 01:25	9	12	8	16	45	4	100
11/02/2015 01:30	4	17	12	20	53	4	100
11/02/2015 01:35	8	18	17	16	59	4	100
11/02/2015 01:40	7	7	13	19	46	4	100
11/02/2015 01:45	8	13	15	19	55	4	100
11/02/2015 01:50	11	12	14	12	49	4	100
11/02/2015 01:55	4	14	8	18	44	4	100
11/02/2015 02:00	8	12	13	24	57	4	100
11/02/2015 02:05	5	15	16	26	62	4	100
11/02/2015 02:10	2	12	13	22	49	4	100
11/02/2015 02:15	6	15	22	26	69	4	100
11/02/2015 02:20	8	18	18	18	62	4	100
11/02/2015 02:25	8	14	18	15	55	4	100
11/02/2015 02:30	5	13	12	16	46	4	100
11/02/2015 02:35	4	12	16	25	57	4	100
11/02/2015 02:40	6	15	20	23	64	4	100
11/02/2015 02:45	11	14	18	21	64	4	100
11/02/2015 02:50	8	15	14	21	58	4	100
11/02/2015 02:55	4	20	24	14	62	4	100
11/02/2015 03:00	8	17	20	27	72	4	100
11/02/2015 03:05	5	12	25	22	64	4	100
11/02/2015 03:10	12	23	25	22	82	4	100
11/02/2015 03:15	7	22	29	24	82	4	100
11/02/2015 03:20	10	20	22	20	72	4	100
11/02/2015 03:25	17	32	21	19	89	4	100
11/02/2015 03:30	19	32	20	17	88	4	100
11/02/2015 03:35	18	28	23	32	101	4	100
11/02/2015 03:40	22	38	32	32	124	4	100
11/02/2015 03:45	18	23	28	37	106	4	100
11/02/2015 03:50	24	32	31	32	119	4	100
11/02/2015 03:55	17	27	33	24	101	4	100
11/02/2015 04:00	34	38	30	19	121	4	100
11/02/2015 04:05	27	48	36	36	147	4	100
11/02/2015 04:10	40	46	44	41	171	4	100
11/02/2015 04:15	41	47	40	41	169	4	100
11/02/2015 04:20	45	60	57	49	211	4	100
11/02/2015 04:25	60	76	60	56	252	4	100
11/02/2015 04:30	56	64	64	54	238	4	100
11/02/2015 04:35	81	84	75	83	323	4	100
11/02/2015 04:40	75	95	69	67	306	4	100
11/02/2015 04:45	75	100	95	71	341	4	100
11/02/2015 04:50	101	110	81	83	375	4	100
11/02/2015 04:55	101	109	95	86	391	4	100
11/02/2015 05:00	104	101	88	77	370	4	100
11/02/2015 05:05	143	141	114	90	488	4	100
11/02/2015 05:10	165	144	120	123	552	4	100
11/02/2015 05:15	167	172	150	139	628	4	100
11/02/2015 05:20	187	175	159	143	664	4	100
11/02/2015 05:25	189	196	179	173	737	4	100
11/02/2015 05:30	162	160	151	142	615	4	100
11/02/2015 05:35	165	163	168	186	682	4	100
11/02/2015 05:40	171	162	163	181	677	4	100
11/02/2015 05:45	158	163	159	151	631	4	100
11/02/2015 05:50	157	158	144	158	617	4	100
11/02/2015 05:55	139	138	161	146	584	4	100
11/02/2015 06:00	157	161	142	150	610	4	100
11/02/2015 06:05	121	128	118	150	517	4	100
11/02/2015 06:10	146	146	146	125	563	4	100
11/02/2015 06:15	153	164	143	154	614	4	100
11/02/2015 06:20	137	152	141	162	592	4	100
11/02/2015 06:25	128	134	115	138	515	4	100
11/02/2015 06:30	125	144	136	136	541	4	100
11/02/2015 06:35	123	154	136	157	570	4	100
11/02/2015 06:40	148	152	145	171	616	4	100
11/02/2015 06:45	131	151	168	181	631	4	100
11/02/2015 06:50	130	151	159	170	610	4	100
11/02/2015 06:55	145	162	161	163	631	4	100
11/02/2015 07:00	147	148	137	91	523	4	100
11/02/2015 07:05	157	154	139	78	528	4	100
11/02/2015 07:10	161	157	126	72	516	4	100
11/02/2015 07:15	155	160	118	69	502	4	100
11/02/2015 07:20	150	143	133	55	481	4	100
11/02/2015 07:25	157	161	137	54	509	4	100
11/02/2015 07:30	143	139	120	51	453	4	100
11/02/2015 07:35	145	151	142	53	491	4	100
11/02/2015 07:40	158	163	141	49	511	4	100
11/02/2015 07:45	164	159	152	63	538	4	100
11/02/2015 07:50	158	150	129	58	495	4	100
11/02/2015 07:55	159	145	127	78	509	4	100
11/02/2015 08:00	148	144	127	67	486	4	100
11/02/2015 08:05	154	158	134	79	525	4	100
11/02/2015 08:10	137	136	117	85	475	4	100
11/02/2015 08:15	148	146	136	123	553	4	100
11/02/2015 08:20	131	126	129	97	483	4	100
11/02/2015 08:25	143	143	133	90	509	4	100
11/02/2015 08:30	152	146	139	82	519	4	100
11/02/2015 08:35	129	141	150	97	517	4	100
11/02/2015 08:40	148	145	141	98	532	4	100
11/02/2015 08:45	137	143	110	97	487	4	100
11/02/2015 08:50	145	144	129	100	518	4	100
11/02/2015 08:55	145	150	128	80	503	4	100
11/02/2015 09:00	124	136	130	86	476	4	100
11/02/2015 09:05	120	145	137	93	495	4	100
11/02/2015 09:10	90	123	124	114	451	4	100
11/02/2015 09:15	83	105	136	152	476	4	100
11/02/2015 09:20	107	130	136	171	544	4	100
11/02/2015 09:25	117	141	140	177	575	4	100
11/02/2015 09:30	74	113	117	155	459	4	100
11/02/2015 09:35	103	133	129	162	527	4	100
11/02/2015 09:40	116	127	136	178	557	4	100
11/02/2015 09:45	138	143	145	179	605	4	100
11/02/2015 09:50	117	149	141	174	581	4	100
11/02/2015 09:55	110	127	115	161	513	4	100
11/02/2015 10:00	112	145	134	167	558	4	100
11/02/2015 10:05	99	126	129	165	519	4	100
11/02/2015 10:10	96	133	143	187	559	4	100
11/02/2015 10:15	118	129	132	182	561	4	100
11/02/2015 10:20	77	112	115	163	467	4	100
11/02/2015 10:25	100	110	135	158	503	4	100
11/02/2015 10:30	117	125	140	205	587	4	100
11/02/2015 10:35	117	139	154	193	603	4	100
11/02/2015 10:40	104	114	149	183	550	4	100
11/02/2015 10:45	70	106	110	165	451	4	100
11/02/2015 10:50	95	126	126	179	526	4	100
11/02/2015 10:55	98	123	136	170	527	4	100
11/02/2015 11:00	106	125	127	161	519	4	100
11/02/2015 11:05	96	130	123	155	504	4	100
11/02/2015 11:10	101	120	127	171	519	4	100
11/02/2015 11:15	82	121	134	163	500	4	100
11/02/2015 11:20	92	132	140	163	527	4	100
11/02/2015 11:25	94	126	123	157	500	4	100
11/02/2015 11:30	101	138	135	170	544	4	100
11/02/2015 11:35	98	127	133	181	539	4	100
