5 Minutes	Lane 1 Speed (mph)	Lane 2 Speed (mph)	Lane 3 Speed (mph)	Lane 4 Speed (mph)	Lane 5 Speed (mph)	Speed (mph)	# Lane Points	% Observed
11/09/2015 08:40	69.2	67.2	61.6	61.8	59.2	64.7	5	0
11/09/2015 08:45	72.1	70.2	62.5	64.5	61.5	67.2	5	0
11/09/2015 08:50	72.3	70.5	62.3	64.7	61.7	67.3	5	0
11/09/2015 08:55	69.7	67.8	61.9	62.2	59.6	65.2	5	0
11/09/2015 09:00	69	67	61.3	61.5	59	64.5	5	0
11/09/2015 09:05	69	67	62	61.6	59	64.6	5	0
11/09/2015 09:10	68.8	66.8	62.2	61.4	58.9	64.5	5	0
11/09/2015 09:15	66.9	64.8	61.2	59.6	57.4	62.8	5	0
11/09/2015 09:20	67.2	65.1	60.7	59.9	57.6	63	5	0
11/09/2015 09:25	68.9	66.9	61.8	61.5	59	64.5	5	0
11/09/2015 09:30	68.8	66.8	61.7	61.3	58.9	64.4	5	0
11/09/2015 09:35	68.4	66.3	61.3	61	58.5	64	5	0
11/09/2015 09:40	69.6	67.6	62.1	62.1	59.5	65.1	5	0
11/09/2015 09:45	69.2	67.2	62	61.7	59.2	64.7	5	0
11/09/2015 09:50	67	64.9	61.3	59.7	57.4	62.9	5	0
11/09/2015 09:55	68.5	66.5	62.4	61.1	58.7	64.3	5	0
11/09/2015 10:00	69.9	67.9	62.6	62.4	59.7	65.4	5	0
11/09/2015 10:05	69.3	67.3	62	61.8	59.3	64.8	5	0
11/09/2015 10:10	68.6	66.6	61.5	61.2	58.8	64.2	5	0
11/09/2015 10:15	67.2	65.1	61.4	59.9	57.6	63.1	5	0
11/09/2015 10:20	69.3	67.3	61.6	61.8	59.3	64.8	5	0
11/09/2015 10:25	68.3	66.3	60.4	60.9	58.5	63.8	5	0
11/09/2015 10:30	67.6	65.5	60.3	60.2	57.9	63.2	5	0
11/09/2015 10:35	67.7	65.6	61.5	60.4	58	63.5	5	0
11/09/2015 10:40	68.1	66	60.5	60.6	58.3	63.5	5	0
11/09/2015 10:45	68.1	66	61	60.7	58.3	63.7	5	0
11/09/2015 10:50	68.9	66.9	61.6	61.5	59	64.4	5	0
11/09/2015 10:55	69.8	67.8	62.3	62.3	59.7	65.2	5	0
11/09/2015 11:00	68.9	66.9	61.5	61.5	59	64.4	5	0
11/09/2015 11:05	68.9	66.8	61.4	61.4	58.9	64.4	5	0
11/09/2015 11:10	67.2	65.1	59.7	59.9	57.6	62.8	5	0
11/09/2015 11:15	54.6	51.8	48.4	48.3	47.6	50.7	5	0
11/09/2015 11:20	47.8	44.7	41.2	42.1	42.3	44.1	5	0
11/09/2015 11:25	49.2	46	44.5	42.6	43	45.6	5	0
11/09/2015 11:30	55.2	52.5	50	48.9	48.1	51.5	5	0
11/09/2015 11:35	62	59.6	54.3	55.1	53.5	57.7	5	0
11/09/2015 11:40	64.3	62	57.5	57.2	55.3	60.1	5	0
11/09/2015 11:45	65.5	63.4	58.9	58.3	56.3	61.3	5	0
11/09/2015 11:50	67	64.9	59.8	59.7	57.5	62.7	5	0
11/09/2015 11:55	65.8	63.6	60.1	58.6	56.5	61.7	5	0
11/09/2015 12:00	68.6	66.6	60.9	61.1	58.7	64.1	5	0
11/09/2015 12:05	67.9	65.9	61.6	60.5	58.2	63.7	5	0
11/09/2015 12:10	67.6	65.5	61.8	60.3	57.9	63.5	5	0
11/09/2015 12:15	66.6	64.4	59.7	59.2	57.1	62.3	5	0
11/09/2015 12:20	66.5	64.4	60.9	59.3	57.1	62.5	5	0
11/09/2015 12:25	66	63.8	59.7	58.7	56.6	61.8	5	0
11/09/2015 12:30	68.3	66.2	61.3	60.9	58.5	63.9	5	0
11/09/2015 12:35	66.8	64.7	60.1	59.5	57.3	62.5	5	0
11/09/2015 12:40	68	65.9	61.4	60.6	58.2	63.7	5	0
11/09/2015 12:45	69	67	61.6	61.6	59.1	64.6	5	0
11/09/2015 12:50	68.4	66.3	61.7	61	58.5	64.1	5	0
11/09/2015 12:55	67.8	65.7	60.4	60.5	58.1	63.4	5	0
11/09/2015 13:00	68.6	66.6	61.1	61.2	58.7	64.1	5	0
11/09/2015 13:05	66.5	64.4	59.9	59.2	57.1	62.3	5	0
11/09/2015 13:10	68.3	66.3	61.7	60.9	58.5	64	5	0
11/09/2015 13:15	68.3	66.2	61.6	60.9	58.5	64	5	0
11/09/2015 13:20	67.7	65.6	60.7	60.3	58	63.4	5	0
11/09/2015 13:25	67.1	65	60.3	59.9	57.6	62.8	5	0
11/09/2015 13:30	68.3	66.3	61.3	61	58.5	64	5	0
11/09/2015 13:35	67.9	65.9	60.9	60.6	58.2	63.6	5	0
11/09/2015 13:40	69	67	61	61.6	59.1	64.5	5	0
11/09/2015 13:45	69.6	67.7	61.4	62.2	59.6	65	5	0
11/09/2015 13:50	68.2	66.2	61.2	60.8	58.4	63.8	5	0
11/09/2015 13:55	66.4	64.3	59.1	59.2	57	62.1	5	0
11/09/2015 14:00	64.9	62.7	59.1	57.8	55.8	60.9	5	0
11/09/2015 14:05	64.8	62.6	58.5	57.7	55.7	60.7	5	0
11/09/2015 14:10	66.4	64.2	59.6	59.2	57	62.1	5	0
11/09/2015 14:15	66.9	64.8	60.1	59.6	57.4	62.6	5	0
11/09/2015 14:20	68	65.9	59.6	60.7	58.3	63.4	5	0
11/09/2015 14:25	67.7	65.6	60.6	60.4	58	63.3	5	0
11/09/2015 14:30	67.3	65.2	60.3	60	57.7	63	5	0
11/09/2015 14:35	68.8	66.7	60.5	61.4	58.9	64.2	5	0
11/09/2015 14:40	67.8	65.8	60.1	60.6	58.2	63.3	5	0
11/09/2015 14:45	66.2	64.1	59.6	59.1	56.9	62	5	0
11/09/2015 14:50	60.4	57.9	51.8	53.3	52	55.9	5	0
11/09/2015 14:55	49.8	46.8	42.2	43.3	43.5	45.7	5	0
11/09/2015 15:00	44	40.6	37.6	37.7	38.8	40.3	5	0
11/09/2015 15:05	36.3	32.4	31.6	30.3	32.5	32.9	5	0
11/09/2015 15:10	33.8	29.8	29.2	27.9	30.5	30.5	5	0
11/09/2015 15:15	30.4	26.2	26.9	25.2	27.8	27.5	5	0
11/09/2015 15:20	31	26.8	27.3	25.4	28.2	28	5	0
11/09/2015 15:25	33.7	29.7	28.2	27.9	30.5	30.3	5	0
11/09/2015 15:30	31	26.8	26.5	25.2	28.2	27.8	5	0
11/09/2015 15:35	33.6	29.7	27.4	27.8	30.4	30.1	5	0
11/09/2015 15:40	34.4	30.4	27.9	28.5	31	30.8	5	0
11/09/2015 15:45	32.1	28.1	27.7	26.4	29.2	29	5	0
11/09/2015 15:50	30.8	26.7	26.4	25.1	28.1	27.7	5	0
11/09/2015 15:55	30.8	26.7	26.8	25.1	28.1	27.7	5	0
11/09/2015 16:00	29.2	24.9	24.9	23.5	26.8	26	5	0
11/09/2015 16:05	27.5	23.2	25.3	22	25.5	24.8	5	0
11/09/2015 16:10	27.4	23	24.4	21.8	25.3	24.5	5	0
11/09/2015 16:15	26	21.6	23.4	20.5	24.2	23.2	5	0
11/09/2015 16:20	27.9	23.6	25	22.4	25.8	25.1	5	0
11/09/2015 16:25	25.5	21.1	23.4	20.1	23.8	22.9	5	0
11/09/2015 16:30	24.3	19.8	23.1	19.2	22.8	21.9	5	0
11/09/2015 16:35	27	22.7	24.2	21.5	25.1	24.2	5	0
11/09/2015 16:40	28.7	24.4	25.9	23.1	26.4	25.9	5	0
11/09/2015 16:45	29.5	25.2	26	23.8	27	26.5	5	0
11/09/2015 16:50	27.6	23.3	25.2	22	25.5	24.9	5	0
11/09/2015 16:55	30	25.8	26.4	24.3	27.5	27	5	0
11/09/2015 17:00	27.2	22.9	24.8	21.7	25.2	24.5	5	0
11/09/2015 17:05	26.1	21.7	24.6	20.7	24.3	23.6	5	0
11/09/2015 17:10	27.7	23.4	25.3	22.1	25.6	25	5	0
11/09/2015 17:15	24.7	20.3	23.3	20.3	23.6	22.4	5	0
11/09/2015 17:20	24.9	20.6	23.6	20.8	24.1	22.8	5	0
11/09/2015 17:25	24.9	20.4	23.6	20.1	23.5	22.5	5	0
11/09/2015 17:30	25.2	20.8	23.1	21	24.2	22.9	5	0
11/09/2015 17:35	26.8	22.5	24.2	21.7	24.9	24.1	5	0
11/09/2015 17:40	25.1	20.6	22.6	20.1	23.5	22.5	5	0
11/09/2015 17:45	25.8	21.3	22.9	21.3	24.5	23.2	5	0
11/09/2015 17:50	25.6	21.2	23.1	21.3	24.5	23.2	5	0
11/09/2015 17:55	25	20.5	22.9	20.5	23.8	22.6	5	0
11/09/2015 18:00	24.9	20.5	23	20	23.4	22.4	5	0
11/09/2015 18:05	24.1	19.6	22.1	19.3	22.7	21.6	5	0
11/09/2015 18:10	23.8	19.2	21.7	18.9	22.4	21.2	5	0
11/09/2015 18:15	23.4	18.9	21.4	18.5	22.1	20.9	5	0
11/09/2015 18:20	26.1	21.7	23	20.8	24.3	23.3	5	0
11/09/2015 18:25	26.5	22.1	23.8	21.1	24.6	23.7	5	0
11/09/2015 18:30	31.6	27.5	27.2	25.9	28.8	28.4	5	0
11/09/2015 18:35	34.8	30.9	28.9	29	31.4	31.3	5	0
11/09/2015 18:40	32.5	28.5	27.7	26.7	29.5	29.3	5	0
11/09/2015 18:45	29.9	25.7	26.4	24.2	27.4	26.9	5	0
11/09/2015 18:50	30.1	25.9	26.4	24.4	27.5	27.1	5	0
11/09/2015 18:55	34.1	30.2	29.2	28.3	30.8	30.8	5	0
11/09/2015 19:00	35.4	31.5	29.4	29.4	31.8	31.8	5	0
11/09/2015 19:05	43.7	40.3	35	37.5	38.6	39.6	5	0
11/09/2015 19:10	52.1	49.1	43.6	45.5	45.4	47.8	5	0
11/09/2015 19:15	60.1	57.6	52.7	53.1	51.8	55.8	5	0
11/09/2015 19:20	64.6	62.4	57.5	57.6	55.6	60.3	5	0
11/09/2015 19:25	67.3	65.3	58.3	60.1	57.8	62.6	5	0
11/09/2015 19:30	69.8	67.9	60.8	62.4	59.7	65	5	0
11/09/2015 19:35	70.4	68.5	62.4	63	60.2	65.8	5	0
11/09/2015 19:40	70.4	68.5	62.8	63	60.2	65.8	5	0
11/09/2015 19:45	70.5	68.6	62.8	63	60.3	65.9	5	0
11/09/2015 19:50	69.2	67.3	62.1	61.8	59.3	64.8	5	0
11/09/2015 19:55	69.3	67.3	62.1	61.9	59.3	64.9	5	0
11/09/2015 20:00	68.2	66.1	59.9	60.9	58.4	63.6	5	0
11/09/2015 20:05	69.4	67.4	61.1	62	59.4	64.7	5	0
11/09/2015 20:10	70.8	68.9	63	63.3	60.5	66.3	5	0
11/09/2015 20:15	71.4	69.6	63	63.9	61	66.7	5	0
11/09/2015 20:20	72.7	70.9	64.3	65.2	62.1	68	5	0
11/09/2015 20:25	72.2	70.4	64.6	64.7	61.7	67.6	5	0
11/09/2015 20:30	73.1	71.3	63.8	65.4	62.4	68.2	5	0
11/09/2015 20:35	72.4	70.6	64.5	64.8	61.8	67.7	5	0
11/09/2015 20:40	72.3	70.5	64.5	64.7	61.7	67.7	5	0
11/09/2015 20:45	73.6	71.8	64.2	65.8	62.7	68.6	5	0
11/09/2015 20:50	72.3	70.4	63.9	64.6	61.7	67.4	5	0
11/09/2015 20:55	70.6	68.7	63.1	63.1	60.3	66	5	0
11/09/2015 21:00	72.8	71	64.8	65.2	62.1	68.1	5	0
11/09/2015 21:05	71.8	70	64.3	64.2	61.3	67.2	5	0
11/09/2015 21:10	71.6	69.7	63.7	63.9	61.1	66.9	5	0
11/09/2015 21:15	72.4	70.6	64.3	64.8	61.8	67.7	5	0
11/09/2015 21:20	74.1	72.3	63.9	66.4	63.1	68.9	5	0
11/09/2015 21:25	74.4	72.7	64.7	66.6	63.4	69.4	5	0
11/09/2015 21:30	72.9	71.1	64.4	65.2	62.1	68	5	0
11/09/2015 21:35	73.4	71.6	63.9	65.7	62.6	68.3	5	0
11/09/2015 21:40	72.3	70.5	64.2	64.7	61.7	67.6	5	0
11/09/2015 21:45	73.3	71.6	64	65.6	62.5	68.3	5	0
11/09/2015 21:50	71	69.1	63.8	63.4	60.7	66.5	5	0
11/09/2015 21:55	73.4	71.6	64.5	65.6	62.5	68.5	5	0
11/09/2015 22:00	72.9	71.1	65.2	65.2	62.2	68.2	5	0
11/09/2015 22:05	73.7	72	63.9	66	62.8	68.6	5	0
11/09/2015 22:10	71.9	70	63.9	64.2	61.3	67.1	5	0
11/09/2015 22:15	73.3	71.5	64.7	65.6	62.5	68.4	5	0
11/09/2015 22:20	71.6	69.8	63.4	64	61.2	66.9	5	0
11/09/2015 22:25	71.8	70	64	64.2	61.3	67.1	5	0
11/09/2015 22:30	74.6	72.9	65.9	66.8	63.5	69.7	5	0
11/09/2015 22:35	73.2	71.5	65.3	65.5	62.4	68.4	5	0
11/09/2015 22:40	72.7	70.9	65.3	65.1	62.1	68.1	5	0
11/09/2015 22:45	73.8	72.1	66	66.1	62.9	69.1	5	0
11/09/2015 22:50	74	72.3	65.1	66.3	63.1	69.2	5	0
11/09/2015 22:55	74.3	72.6	65.3	66.6	63.3	69.3	5	0
11/09/2015 23:00	73.2	71.5	65	65.5	62.5	68.4	5	0
11/09/2015 23:05	72.7	70.9	64.9	65.1	62.1	68	5	0
11/09/2015 23:10	73.1	71.3	65	65.5	62.3	68.3	5	0
11/09/2015 23:15	74	72.3	65.7	66.4	63.1	69.2	5	0
11/09/2015 23:20	74.3	72.6	65.3	66.6	63.3	69.3	5	0
11/09/2015 23:25	71.5	69.6	64	63.9	61.1	66.7	5	0
11/09/2015 23:30	72.8	71	64.5	65.2	62.1	67.9	5	0
11/09/2015 23:35	73.4	71.6	64.7	65.7	62.6	68.3	5	0
11/09/2015 23:40	73.8	72.1	65.1	66.1	62.9	68.7	5	0
11/09/2015 23:45	72	70.1	64.4	64.3	61.4	67	5	0
11/09/2015 23:50	71.3	69.4	64	63.7	60.9	66.5	5	0
11/09/2015 23:55	72	70.2	64.4	64.4	61.5	67.2	5	0
11/10/2015 00:00	73.8	72	65.5	66	62.9	68.7	5	0
11/10/2015 00:05	73.5	71.8	65.4	65.8	62.7	68.6	5	0
11/10/2015 00:10	73.3	71.5	65.3	65.6	62.5	68.4	5	0
11/10/2015 00:15	72.8	71	65.1	65.1	62.1	67.9	5	0
11/10/2015 00:20	72.1	70.3	64.5	64.4	61.5	67.1	5	0
11/10/2015 00:25	72.5	70.6	64.3	64.8	61.8	67.5	5	0
11/10/2015 00:30	71.9	70.1	64	64.3	61.4	66.9	5	0
11/10/2015 00:35	71.6	69.8	64.2	64	61.2	66.9	5	0
11/10/2015 00:40	72.2	70.3	64	64.5	61.6	67.4	5	0
11/10/2015 00:45	71.9	70	63.7	64.2	61.3	67	5	0
11/10/2015 00:50	72.8	71	64.3	65.1	62.1	67.6	5	0
11/10/2015 00:55	73.8	72	65.3	66	62.9	68.6	5	0
11/10/2015 01:00	73.5	71.8	65.7	65.8	62.7	68.6	5	0
11/10/2015 01:05	72.6	70.8	64.9	64.9	61.9	68.1	5	0
11/10/2015 01:10	72.4	70.6	64.7	64.7	61.8	67.8	5	0
11/10/2015 01:15	72.5	70.7	64.7	64.8	61.8	67.6	5	0
11/10/2015 01:20	72	70.2	64.3	64.4	61.5	67.3	5	0
11/10/2015 01:25	71.9	70.1	64.3	64.2	61.4	66.9	5	0
11/10/2015 01:30	71.9	70	64.2	64.2	61.3	67	5	0
11/10/2015 01:35	72.6	70.8	64.7	64.9	61.9	67.5	5	0
11/10/2015 01:40	72.9	71.1	65	65.2	62.2	67.8	5	0
11/10/2015 01:45	73.2	71.4	65.3	65.5	62.4	68.3	5	0
11/10/2015 01:50	71.8	70	64.1	64.2	61.3	66.8	5	0
11/10/2015 01:55	72.6	70.8	64.9	64.9	61.9	67.7	5	0
11/10/2015 02:00	73	71.2	65.3	65.3	62.3	67.8	5	0
11/10/2015 02:05	73.4	71.6	65.3	65.7	62.6	68.2	5	0
11/10/2015 02:10	72.4	70.5	64.7	64.7	61.7	67.4	5	0
11/10/2015 02:15	70.9	69	64	63.3	60.5	66.5	5	0
11/10/2015 02:20	70.3	68.3	63.4	62.7	60	65.5	5	0
11/10/2015 02:25	71.4	69.5	64.1	63.7	60.9	66.8	5	0
11/10/2015 02:30	71.7	69.9	64.2	64.1	61.2	66.7	5	0
11/10/2015 02:35	72.8	71	65.1	65.2	62.1	67.8	5	0
11/10/2015 02:40	73.4	71.6	65.6	65.7	62.5	68.5	5	0
11/10/2015 02:45	72.4	70.6	64.7	64.7	61.8	67.5	5	0
11/10/2015 02:50	73.4	71.6	65.4	65.7	62.6	68.2	5	0
11/10/2015 02:55	71.9	70	64.1	64.2	61.3	67.2	5	0
11/10/2015 03:00	72.5	70.7	64.8	64.8	61.8	67.3	5	0
11/10/2015 03:05	71.9	70.1	64.2	64.2	61.4	67.1	5	0
11/10/2015 03:10	72.1	70.3	64.3	64.4	61.5	67.2	5	0
11/10/2015 03:15	71.8	70	64.3	64.2	61.3	66.9	5	0
11/10/2015 03:20	72.7	70.9	64.8	65	62	67.8	5	0
11/10/2015 03:25	71.9	70	63.8	64.2	61.3	66.8	5	0
11/10/2015 03:30	73.1	71.3	64.2	65.4	62.3	67.9	5	0
11/10/2015 03:35	71.9	70.1	63.5	64.2	61.4	66.8	5	0
11/10/2015 03:40	73.3	71.6	64.7	65.6	62.5	68.2	5	0
11/10/2015 03:45	73	71.2	64.8	65.3	62.2	67.8	5	0
11/10/2015 03:50	73.5	71.7	65.2	65.7	62.6	68.2	5	0
11/10/2015 03:55	73.5	71.7	65.4	65.7	62.6	68.2	5	0
11/10/2015 04:00	73	71.2	65.3	65.3	62.3	68.4	5	0
11/10/2015 04:05	72.9	71.1	64.6	65.2	62.1	67.7	5	0
11/10/2015 04:10	73.4	71.6	64.1	65.7	62.6	68.2	5	0
11/10/2015 04:15	72.8	71	64.2	65.2	62.1	67.6	5	0
11/10/2015 04:20	73.3	71.6	64.6	65.6	62.5	68.1	5	0
11/10/2015 04:25	73.5	71.8	63.9	65.8	62.7	68.3	5	0
11/10/2015 04:30	74.4	72.7	64.4	66.7	63.4	69	5	0
11/10/2015 04:35	70.5	68.6	62.6	62.9	60.2	65.7	5	0
11/10/2015 04:40	72.4	70.6	64.4	64.7	61.8	67.6	5	0
11/10/2015 04:45	72.9	71.1	65	65.2	62.1	68	5	0
11/10/2015 04:50	73.3	71.5	65.1	65.5	62.5	68.4	5	0
11/10/2015 04:55	74.2	72.4	66.2	66.4	63.2	69.3	5	0
11/10/2015 05:00	73.3	71.5	65.5	65.6	62.5	68.5	5	0
11/10/2015 05:05	73.5	71.8	65.7	65.8	62.7	68.7	5	0
11/10/2015 05:10	72.4	70.6	64.6	64.7	61.7	67.6	5	0
11/10/2015 05:15	73	71.2	64.3	65.2	62.2	68	5	0
11/10/2015 05:20	76.4	74.7	65.4	68.2	64.8	70.9	5	0
11/10/2015 05:25	76.5	74.7	65.9	68.3	64.9	71	5	0
11/10/2015 05:30	75.5	73.7	65	67.4	64.1	70.1	5	0
11/10/2015 05:35	75.3	73.5	66	67.3	64	70.2	5	0
11/10/2015 05:40	73.3	71.5	65.6	65.7	62.5	68.7	5	0
11/10/2015 05:45	73.4	71.7	64.9	65.8	62.6	68.7	5	0
11/10/2015 05:50	75.1	73.3	65.6	67.1	63.8	70	5	0
11/10/2015 05:55	72.7	70.9	65	65	62	68	5	0
11/10/2015 06:00	71.4	69.5	63.9	63.8	60.9	66.9	5	0
11/10/2015 06:05	71.2	69.3	63.7	63.6	60.8	66.6	5	0
11/10/2015 06:10	71.2	69.4	62.5	63.7	60.9	66.5	5	0
11/10/2015 06:15	71.7	69.8	64.1	64.1	61.2	67.1	5	0
