5 Minutes	Lane 1 Occ (%)	Lane 2 Occ (%)	Lane 3 Occ (%)	Lane 4 Occ (%)	Lane 5 Occ (%)	Occupancy (%)	# Lane Points	% Observed
11/02/2015 15:30	9.99	10.13	11.99	9.3	9	10.08	5	0
11/02/2015 15:35	10.75	10.95	13.25	10	9.63	10.92	5	0
11/02/2015 15:40	13.36	13.57	17.66	14.41	12.45	14.29	5	0
11/02/2015 15:45	12.53	12.95	16.29	14.58	11.65	13.6	5	0
11/02/2015 15:50	10.75	10.94	14.2	10.86	10.24	11.4	5	0
11/02/2015 15:55	8.72	9	10.84	7.87	8.08	8.9	5	0
11/02/2015 16:00	8.81	9.13	9.89	8.49	7.57	8.78	5	0
11/02/2015 16:05	10.77	11.01	14.1	10.96	10.31	11.43	5	0
11/02/2015 16:10	11.38	11.62	15.29	11.79	10.86	12.19	5	0
11/02/2015 16:15	11.64	11.82	15.12	11.68	10.76	12.21	5	0
11/02/2015 16:20	9.68	9.84	12.21	8.89	8.82	9.89	5	0
11/02/2015 16:25	10.5	10.7	13.63	10.04	9.66	10.91	5	0
11/02/2015 16:30	10.79	10.97	13.37	10.18	9.69	11	5	0
11/02/2015 16:35	9.94	10.08	12.72	9.35	9.15	10.25	5	0
11/02/2015 16:40	9.67	9.91	12.21	9.16	8.98	9.99	5	0
11/02/2015 16:45	10.71	10.9	13.37	10.46	9.67	11.02	5	0
11/02/2015 16:50	10.05	10.27	12.08	9.29	8.93	10.12	5	0
11/02/2015 16:55	11.59	12	14.82	12.34	10.75	12.3	5	0
11/02/2015 17:00	10.96	11.2	14.81	11.22	10.51	11.74	5	0
11/02/2015 17:05	9.89	10.16	12.84	9.81	9.37	10.42	5	0
11/02/2015 17:10	11.2	11.45	14.52	11.55	10.34	11.81	5	0
11/02/2015 17:15	10.93	11.14	13.95	11.07	10.02	11.42	5	0
11/02/2015 17:20	11.9	12.31	15.31	13.76	11.04	12.86	5	0
11/02/2015 17:25	11.21	11.45	15.13	11.55	10.74	12.02	5	0
11/02/2015 17:30	11.93	12.35	15.31	12.89	11.06	12.71	5	0
11/02/2015 17:35	13.59	13.8	16.43	13.81	11.55	13.84	5	0
11/02/2015 17:40	17.67	18.12	24.32	25.56	16.61	20.46	5	0
11/02/2015 17:45	12.76	13.03	16.67	13.69	11.61	13.55	5	0
11/02/2015 17:50	15.03	15.34	20.18	16.86	13.72	16.22	5	0
11/02/2015 17:55	11.89	12.13	16.33	12.46	11.41	12.84	5	0
11/02/2015 18:00	10.79	11.04	14.14	11	10.23	11.44	5	0
11/02/2015 18:05	10.58	10.83	14.03	10.71	10.06	11.24	5	0
11/02/2015 18:10	9.91	10.15	12.26	9.32	9.04	10.14	5	0
11/02/2015 18:15	10.23	10.46	12.9	10	9.41	10.6	5	0
11/02/2015 18:20	12.11	12.34	16.76	12.75	11.62	13.11	5	0
11/02/2015 18:25	11.81	12.08	14.92	12.47	10.6	12.38	5	0
11/02/2015 18:30	10.51	10.74	13.52	10.6	9.78	11.03	5	0
11/02/2015 18:35	8.93	9.19	11.62	8.51	8.54	9.36	5	0
11/02/2015 18:40	10.19	10.42	12.3	9.39	9.09	10.28	5	0
11/02/2015 18:45	10.06	10.28	12.3	9.47	9.04	10.23	5	0
11/02/2015 18:50	10.2	10.43	12.2	9.67	9	10.3	5	0
11/02/2015 18:55	9.65	9.88	12.44	9.1	8.97	10.01	5	0
11/02/2015 19:00	9.52	9.75	11.07	8.02	8.3	9.33	5	0
11/02/2015 19:05	9.21	9.45	10.27	7.12	8	8.81	5	0
11/02/2015 19:10	9.29	9.54	10.67	7.75	8.1	9.07	5	0
11/02/2015 19:15	8.41	8.68	9.21	6.53	7.27	8.02	5	0
11/02/2015 19:20	7.66	7.97	8.05	5.97	6.51	7.23	5	0
11/02/2015 19:25	6.15	6.5	5.97	3.53	5.23	5.48	5	0
11/02/2015 19:30	6.97	7.28	7.04	4.02	5.95	6.25	5	0
11/02/2015 19:35	7.75	8.05	8.15	5.03	6.7	7.14	5	0
11/02/2015 19:40	7.18	7.5	7.12	4.47	6.03	6.46	5	0
11/02/2015 19:45	6.57	6.91	6.57	4.13	5.62	5.96	5	0
11/02/2015 19:50	7.64	7.98	7.76	6.1	6.31	7.16	5	0
11/02/2015 19:55	8.11	8.4	8.67	5.31	7.02	7.5	5	0
11/02/2015 20:00	6.8	7.16	6.82	3.51	5.82	6.02	5	0
11/02/2015 20:05	6.76	7.14	6.6	3.77	5.69	5.99	5	0
11/02/2015 20:10	6.51	6.85	6.3	3.52	5.49	5.74	5	0
11/02/2015 20:15	6.38	6.75	6.39	3.74	5.53	5.76	5	0
11/02/2015 20:20	5.76	6.11	5.31	2.97	4.84	5	5	0
11/02/2015 20:25	6.1	6.44	5.77	2.96	5.14	5.28	5	0
11/02/2015 20:30	5.87	6.24	5.64	2.88	5.05	5.14	5	0
11/02/2015 20:35	5.03	5.39	4.28	2.3	4.18	4.24	5	0
11/02/2015 20:40	4.73	5.09	4.17	1.87	4.11	3.99	5	0
11/02/2015 20:45	5.23	5.6	4.59	2.29	4.37	4.42	5	0
11/02/2015 20:50	4.96	5.32	4.42	2	4.23	4.19	5	0
11/02/2015 20:55	5.33	5.7	4.77	1.99	4.47	4.45	5	0
11/02/2015 21:00	4.94	5.33	4.18	2.23	4.11	4.16	5	0
11/02/2015 21:05	4.87	5.27	3.64	2.82	3.71	4.06	5	0
11/02/2015 21:10	5.15	5.51	4.48	2.54	4.28	4.39	5	0
11/02/2015 21:15	4.74	5.09	4.29	1.95	4.19	4.05	5	0
11/02/2015 21:20	5.24	5.63	4.69	2.59	4.4	4.51	5	0
11/02/2015 21:25	5.03	5.39	4.34	2.19	4.17	4.22	5	0
11/02/2015 21:30	4.61	4.97	3.89	1.28	3.93	3.74	5	0
11/02/2015 21:35	4.42	4.82	3.41	1.24	3.62	3.5	5	0
11/02/2015 21:40	4.98	5.38	4.35	2.07	4.18	4.19	5	0
11/02/2015 21:45	4.72	5.13	3.95	2.03	3.91	3.95	5	0
11/02/2015 21:50	4.7	5.05	3.76	2.04	3.79	3.87	5	0
11/02/2015 21:55	4.33	4.75	3.37	1.58	3.57	3.52	5	0
11/02/2015 22:00	4.63	5.03	3.36	2.1	3.52	3.73	5	0
11/02/2015 22:05	4.39	4.75	3.54	1.46	3.69	3.57	5	0
11/02/2015 22:10	4.07	4.48	3.02	1.2	3.34	3.22	5	0
11/02/2015 22:15	4.61	5.02	3.33	2.11	3.5	3.71	5	0
11/02/2015 22:20	4.27	4.62	3.49	1.34	3.61	3.47	5	0
11/02/2015 22:25	4.26	4.61	3.25	1.59	3.44	3.43	5	0
11/02/2015 22:30	3.86	4.21	2.94	1.28	3.35	3.13	5	0
11/02/2015 22:35	4.32	4.71	3.21	1.35	3.41	3.4	5	0
11/02/2015 22:40	4.02	4.37	3.16	.82	3.49	3.17	5	0
11/02/2015 22:45	4.21	4.64	3.15	1.19	3.37	3.31	5	0
11/02/2015 22:50	3.27	3.61	2.03	.57	2.69	2.43	5	0
11/02/2015 22:55	3.47	3.81	2.34	.7	2.86	2.63	5	0
11/02/2015 23:00	3.52	3.87	2.32	.63	2.9	2.65	5	0
11/02/2015 23:05	3.73	4.08	2.6	.74	3	2.83	5	0
11/02/2015 23:10	3.67	4.02	2.53	.57	3.04	2.76	5	0
11/02/2015 23:15	3.13	3.48	1.84	.82	2.64	2.38	5	0
11/02/2015 23:20	3.16	3.5	1.85	.41	2.67	2.32	5	0
11/02/2015 23:25	3.24	3.69	1.85	.58	2.59	2.39	5	0
11/02/2015 23:30	2.93	3.37	1.33	.57	2.15	2.07	5	0
11/02/2015 23:35	3.25	3.6	1.88	.84	2.52	2.42	5	0
11/02/2015 23:40	3.15	3.49	1.69	.3	2.5	2.23	5	0
11/02/2015 23:45	3.35	3.69	1.92	1	2.54	2.5	5	0
11/02/2015 23:50	3.08	3.47	1.64	.43	2.44	2.21	5	0
11/02/2015 23:55	2.63	2.97	1.06	.04	2.17	1.77	5	0
11/03/2015 00:00	1.48	1.99	2.4	2.33	.47	1.73	5	100
11/03/2015 00:05	1.18	2.25	2.1	1.27	.73	1.51	5	100
11/03/2015 00:10	1.46	2.2	1.68	1.93	.92	1.64	5	100
11/03/2015 00:15	1.43	1.86	1.92	1.8	.98	1.6	5	100
11/03/2015 00:20	1.36	1.72	2.39	1.24	.29	1.4	5	100
11/03/2015 00:25	.7	1.37	1.39	1.79	.59	1.17	5	100
11/03/2015 00:30	1.33	1.59	1.99	1.16	.93	1.4	5	100
11/03/2015 00:35	.68	1.53	1.99	2.29	.39	1.38	5	100
11/03/2015 00:40	.83	1.72	1.76	2.14	.61	1.41	5	100
11/03/2015 00:45	1.37	1.73	2.67	1.5	0	1.45	5	100
11/03/2015 00:50	.75	1.5	2.59	2.17	.58	1.52	5	100
11/03/2015 00:55	.73	1.48	.92	1.55	1.01	1.14	5	100
11/03/2015 01:00	.48	1.1	2.1	1.83	.54	1.21	5	100
11/03/2015 01:05	.82	1.24	1.55	1.39	.28	1.06	5	100
11/03/2015 01:10	.49	1.27	1.87	1.13	.1	.97	5	100
11/03/2015 01:15	.13	.98	1.63	1.68	.93	1.07	5	100
11/03/2015 01:20	.52	.73	1.57	1.8	.2	.96	5	100
11/03/2015 01:25	.31	.67	1.01	.96	.47	.68	5	100
11/03/2015 01:30	.51	1	1.26	1.6	.79	1.03	5	100
11/03/2015 01:35	.68	1.1	1.6	1.96	.19	1.11	5	100
11/03/2015 01:40	.46	.72	1.5	1.46	.26	.88	5	100
11/03/2015 01:45	.59	.72	2	1.67	.29	1.05	5	100
11/03/2015 01:50	.53	1.01	.88	1.48	.18	.82	5	100
11/03/2015 01:55	.53	.86	.89	2.18	.49	.99	5	100
11/03/2015 02:00	.28	.78	1.57	1.41	.28	.86	5	100
11/03/2015 02:05	.32	.33	2.15	1.5	.23	.91	5	100
11/03/2015 02:10	.33	1.11	2.04	1.63	.35	1.09	5	100
11/03/2015 02:15	.23	.86	1.12	1.08	.51	.76	5	100
11/03/2015 02:20	.29	1.06	.75	1.81	.19	.82	5	100
11/03/2015 02:25	.63	.58	1.83	1.01	.09	.83	5	100
11/03/2015 02:30	.64	.77	1.69	.89	0	.8	5	100
11/03/2015 02:35	.39	.71	1.64	76.78	.1	15.92	5	100
11/03/2015 02:40	.36	.99	2.1	5.15	.36	1.79	5	100
11/03/2015 02:45	.51	.91	2.03	2.58	.18	1.24	5	100
11/03/2015 02:50	.39	.76	1.39	1.91	.67	1.02	5	100
11/03/2015 02:55	.6	1.43	1.67	1.95	.54	1.24	5	100
11/03/2015 03:00	.14	1.2	2.3	2.03	1.02	1.34	5	100
11/03/2015 03:05	.52	1.16	2.09	1.93	0	1.14	5	100
11/03/2015 03:10	.46	.82	2.55	1.8	.1	1.15	5	100
11/03/2015 03:15	.54	.91	1.55	1.12	.1	.84	5	100
11/03/2015 03:20	.29	.71	1.57	1.55	.33	.89	5	100
11/03/2015 03:25	.55	.86	2.41	1.74	.62	1.24	5	100
11/03/2015 03:30	.31	.59	1.58	1.06	.36	.78	5	100
11/03/2015 03:35	.61	1.11	1.68	2.4	.52	1.26	5	100
11/03/2015 03:40	.59	.59	2.03	1.77	.27	1.05	5	100
11/03/2015 03:45	.44	.98	1.82	1.58	.91	1.15	5	100
11/03/2015 03:50	.46	.94	2.19	1.22	.7	1.1	5	100
11/03/2015 03:55	.3	.85	1.66	.71	.68	.84	5	100
11/03/2015 04:00	.48	.75	1.32	1.83	.31	.94	5	100
11/03/2015 04:05	.57	1.21	1.55	1.67	.83	1.17	5	100
11/03/2015 04:10	.6	1.46	2.41	1.31	.78	1.31	5	100
11/03/2015 04:15	.27	1.5	2.73	1.61	1.2	1.46	5	100
11/03/2015 04:20	1.15	1.58	2.17	1.98	.46	1.47	5	100
11/03/2015 04:25	1.58	1.75	3.46	2.57	.73	2.02	5	100
11/03/2015 04:30	1.16	2.48	1.96	2.08	.46	1.63	5	100
11/03/2015 04:35	1.11	2.49	3.08	2.28	.98	1.99	5	100
11/03/2015 04:40	1.93	2.59	3.58	2.18	.75	2.21	5	100
11/03/2015 04:45	1.78	2.68	3.79	2.79	1.03	2.41	5	100
11/03/2015 04:50	1.83	2.06	4.22	2.39	1.58	2.42	5	100
11/03/2015 04:55	1.96	3.09	5.34	3.39	1.4	3.04	5	100
11/03/2015 05:00	2.36	3.11	3.68	2.59	1.04	2.56	5	100
11/03/2015 05:05	2.92	3.5	4.29	3.49	.95	3.03	5	100
11/03/2015 05:10	3.43	3.74	6.14	4.19	1.62	3.82	5	100
11/03/2015 05:15	3.2	3.48	5.41	3.69	1.75	3.51	5	100
11/03/2015 05:20	3.99	4.73	5.57	5.4	2.07	4.35	5	100
11/03/2015 05:25	5.23	5.11	7.46	5.62	1.88	5.06	5	100
11/03/2015 05:30	6.73	6.14	7.35	5.99	1.79	5.6	5	100
11/03/2015 05:35	8.34	6.52	8.97	6.13	1.85	6.36	5	100
11/03/2015 05:40	6.84	6.46	9.66	7.74	3.08	6.76	5	100
11/03/2015 05:45	7.41	7.3	9.09	7.5	4.41	7.14	5	100
11/03/2015 05:50	9.01	8.07	9	8.14	4.75	7.79	5	100
11/03/2015 05:55	7.67	6.68	8.59	7.1	3.35	6.68	5	100
