5 Minutes	Lane 1 Occ (%)	Lane 2 Occ (%)	Lane 3 Occ (%)	Lane 4 Occ (%)	Lane 5 Occ (%)	Lane 6 Occ (%)	Occupancy (%)	# Lane Points	% Observed
11/03/2015 03:20	.67	1.18	1.61	1.43	.44	.41	.96	6	0
11/03/2015 03:25	.96	1.25	1.76	1.26	1.51	.18	1.15	6	0
11/03/2015 03:30	.83	1.25	1.25	2.24	.95	.26	1.13	6	0
11/03/2015 03:35	1.15	1.54	1.64	1.46	.96	.25	1.17	6	0
11/03/2015 03:40	.98	1.64	2.14	1.29	.94	.46	1.24	6	0
11/03/2015 03:45	1.13	1.97	2.1	1.57	.88	.35	1.33	6	0
11/03/2015 03:50	1.38	1.79	1.64	2.02	.83	.25	1.32	6	0
11/03/2015 03:55	1.4	1.71	1.49	1.94	.9	.3	1.29	6	0
11/03/2015 04:00	1.21	1.89	2.38	1.92	1.06	.49	1.49	6	0
11/03/2015 04:05	1.82	2.4	1.55	1.97	1.29	.57	1.6	6	0
11/03/2015 04:10	1.86	2.82	2.36	2.01	.84	.41	1.72	6	0
11/03/2015 04:15	1.73	3.15	2.39	2.83	1.41	.49	2	6	0
11/03/2015 04:20	3.24	3.14	3.01	2.93	1.52	.49	2.39	6	0
11/03/2015 04:25	2.92	3.37	3.38	2.56	1.81	.89	2.49	6	0
11/03/2015 04:30	4	3.65	3.38	2.48	1.77	.44	2.62	6	0
11/03/2015 04:35	4.2	3.86	4.02	3.08	1.88	1.12	3.03	6	0
11/03/2015 04:40	4.02	4.26	4.4	2.04	2.2	1.4	3.05	6	0
11/03/2015 04:45	5.41	4.27	3.27	3.29	3.3	1.6	3.52	6	0
11/03/2015 04:50	4.27	3.88	3.58	3.64	3	.95	3.22	6	0
11/03/2015 04:55	4.41	4.03	3.55	3.61	2.96	1.41	3.33	6	0
11/03/2015 05:00	4.3	4.25	4.54	3.37	2.42	1.17	3.34	6	0
11/03/2015 05:05	4.96	4.87	5.04	4.07	2.42	1.49	3.81	6	0
11/03/2015 05:10	6.03	6.03	4.81	4.07	3.21	1.94	4.35	6	0
11/03/2015 05:15	6.63	5.5	5.59	4.4	3.96	1.97	4.68	6	0
11/03/2015 05:20	8.72	6.41	5.76	5.97	4.18	3.32	5.73	6	0
11/03/2015 05:25	9.63	7.61	6.3	5.96	6.06	2.6	6.36	6	0
11/03/2015 05:30	10.78	8.83	5.75	7.13	5.74	3.55	6.96	6	0
11/03/2015 05:35	11.28	8.18	7.51	6.64	7.47	4.14	7.54	6	0
11/03/2015 05:40	10.24	8.9	6.16	8.72	7.03	3.89	7.49	6	0
11/03/2015 05:45	10.48	8.06	7.15	8.41	8.41	5.11	7.94	6	0
11/03/2015 05:50	10.1	8.51	7.43	7.79	9.05	5.04	7.99	6	0
11/03/2015 05:55	10.45	7.22	6.43	8.3	7.27	5.01	7.45	6	0
11/03/2015 06:00	9.68	8.02	7.39	7.63	7.23	5.28	7.54	6	0
11/03/2015 06:05	9.98	7.94	7.06	7.63	7.94	4.33	7.48	6	0
11/03/2015 06:10	9.74	7.24	7.57	7.35	9.06	3.63	7.43	6	0
11/03/2015 06:15	10.49	8.11	7.02	7.88	8.28	2.8	7.43	6	0
11/03/2015 06:20	8.59	7.7	6.57	7.61	8.44	5.18	7.35	6	0
11/03/2015 06:25	8.11	7.04	6.16	7.53	8.54	5.06	7.07	6	0
11/03/2015 06:30	9.32	7.83	7.29	8.23	8.83	5.12	7.77	6	0
11/03/2015 06:35	9.31	7.41	5.65	8.12	8.6	5.83	7.49	6	0
11/03/2015 06:40	8.75	7.9	6.9	9.61	10.21	6.1	8.24	6	0
11/03/2015 06:45	10.29	8.88	6.99	9.03	10.83	4.16	8.36	6	0
11/03/2015 06:50	9.55	7.39	6.61	9.63	11.81	5.48	8.41	6	0
11/03/2015 06:55	8.17	8.02	7.44	9.42	12.22	5.55	8.47	6	0
11/03/2015 07:00	9.97	8.49	6.79	10.4	13.02	7.02	9.28	6	0
11/03/2015 07:05	9.58	7.51	7.4	11.72	12.99	7.61	9.47	6	0
11/03/2015 07:10	9.83	8.48	7.58	10.79	12.38	6.35	9.24	6	0
11/03/2015 07:15	10.89	9.02	7.57	13.07	14.52	8.74	10.64	6	0
11/03/2015 07:20	10.06	8.49	8	11.6	14.39	6.66	9.87	6	0
11/03/2015 07:25	10.36	8.48	7.46	12.53	14.54	4.81	9.7	6	0
11/03/2015 07:30	9.92	8.94	7.5	12.49	15.74	6.53	10.19	6	0
11/03/2015 07:35	9.6	7.71	7.78	12.26	16.21	5.12	9.78	6	0
11/03/2015 07:40	10.5	9.49	9.17	12.75	16.16	8.98	11.18	6	0
11/03/2015 07:45	9.87	8.89	6.96	13.66	16.7	8.38	10.74	6	0
11/03/2015 07:50	10.28	9.28	8.78	13.22	16.27	8.81	11.11	6	0
11/03/2015 07:55	10.89	9.49	8.1	13.12	16.09	9.57	11.21	6	0
11/03/2015 08:00	10.86	9.83	7.95	12.76	15.56	9.31	11.04	6	0
11/03/2015 08:05	9.66	9.03	8.33	14.11	16.59	12.08	11.63	6	0
11/03/2015 08:10	9.52	9.15	8.69	14.76	15.17	6.88	10.69	6	0
11/03/2015 08:15	9.86	9.73	9.79	16.96	16.25	9.32	11.99	6	0
11/03/2015 08:20	10.34	9.75	9.26	14.23	16.18	8.32	11.35	6	0
11/03/2015 08:25	10.59	10.75	8.78	13.33	14.79	10.02	11.38	6	0
11/03/2015 08:30	9.99	8.66	8.12	14.06	15	8.14	10.66	6	0
11/03/2015 08:35	10.32	10.03	8.16	12.58	14.49	53.52	18.18	6	0
11/03/2015 08:40	10.25	8.73	7.96	11.75	15.82	43.98	16.41	6	0
11/03/2015 08:45	9.97	9.3	8.37	15.91	14.55	10.3	11.4	6	0
11/03/2015 08:50	9.61	8.66	8.01	13.2	16.15	55.06	18.45	6	0
11/03/2015 08:55	9.88	9.17	8.1	13.23	17.14	49.64	17.86	6	0
11/03/2015 09:00	10.08	9.35	9.98	15.7	20.1	10.6	12.64	6	0
11/03/2015 09:05	10.21	8.18	8.83	13.41	16.28	10.39	11.22	6	0
11/03/2015 09:10	9.97	9.94	8.22	14.25	15.33	8.05	10.96	6	0
11/03/2015 09:15	10.06	8.5	7.26	12.79	14	9.35	10.33	6	0
11/03/2015 09:20	9.27	8.41	8.47	13.77	14.55	9.86	10.72	6	0
11/03/2015 09:25	9.83	8.05	8.64	12.52	14.98	13.62	11.27	6	0
11/03/2015 09:30	9.73	8.32	8.19	13.14	16.87	12.02	11.38	6	0
11/03/2015 09:35	10.23	9.31	8.63	14.15	16.48	19.99	13.13	6	0
11/03/2015 09:40	9.63	8.31	8.49	12.6	13.56	11.36	10.66	6	0
11/03/2015 09:45	9.1	8.64	7.35	12.48	16.39	9.18	10.52	6	0
11/03/2015 09:50	8.09	7.79	7.32	11.61	13.92	6.81	9.26	6	0
11/03/2015 09:55	7.25	7.01	7.03	13.57	12.63	8.79	9.38	6	0
11/03/2015 10:00	7.61	6.51	7.03	10.65	12.12	7.02	8.49	6	0
11/03/2015 10:05	8.33	6.98	7.43	10.27	11.03	6.92	8.49	6	0
11/03/2015 10:10	8.15	7.86	8.41	12.98	12.65	8.31	9.73	6	0
11/03/2015 10:15	10.67	9.14	8.92	14.17	14.52	9.71	11.19	6	0
11/03/2015 10:20	9.21	8.06	8.52	11.8	12.59	6.19	9.39	6	0
11/03/2015 10:25	9.39	8.56	9.66	11.43	12.9	7.65	9.93	6	0
11/03/2015 10:30	10.41	8.95	10.34	12.88	17.97	10.05	11.77	6	0
11/03/2015 10:35	9.53	8.13	9.76	11.26	16.73	7.18	10.43	6	0
11/03/2015 10:40	9.75	8.98	9.29	11.63	14.4	5.42	9.91	6	0
11/03/2015 10:45	10.21	9.64	11.9	13.54	17.25	14.94	12.91	6	0
11/03/2015 10:50	10.45	10.41	9.99	14.67	18.29	6.51	11.72	6	0
11/03/2015 10:55	10.83	9.28	10.81	13.94	17.68	11.11	12.27	6	0
11/03/2015 11:00	10.32	9.27	10.62	14.63	18.6	7.09	11.76	6	0
11/03/2015 11:05	8.94	8.81	10.13	12.79	18.97	9.27	11.49	6	0
11/03/2015 11:10	10.74	9.28	12.44	14.23	17.83	6.49	11.83	6	0
11/03/2015 11:15	10.65	9.67	10.68	12.16	17.17	7.86	11.36	6	0
11/03/2015 11:20	10.08	9.23	10.03	13.97	16.88	7.09	11.21	6	0
11/03/2015 11:25	9.18	8.89	11.05	14.79	16.93	5.93	11.13	6	0
11/03/2015 11:30	10.25	10.01	10.76	13.81	18.52	6.59	11.66	6	0
11/03/2015 11:35	11.69	10.09	11.81	14.12	17.06	6.24	11.83	6	0
11/03/2015 11:40	10.48	10.09	9.89	13.96	15.1	8.03	11.26	6	0
11/03/2015 11:45	8.58	9.17	11.79	11.66	14.84	6.45	10.42	6	0
11/03/2015 11:50	9.98	9.97	10.73	14.29	17.33	6.6	11.48	6	0
11/03/2015 11:55	10.58	10.25	11.7	16.02	18.65	7.59	12.46	6	0
11/03/2015 12:00	9.81	9.28	10.87	13.78	18.1	5.71	11.26	6	0
11/03/2015 12:05	10.39	10.44	12.16	13.6	18.42	7.86	12.15	6	0
11/03/2015 12:10	11.83	10.06	11.16	14.28	18.09	5.72	11.86	6	0
11/03/2015 12:15	11.55	9.38	11.86	14.67	17.34	5.28	11.68	6	0
11/03/2015 12:20	12.47	11.93	13.51	19.21	22.63	9.67	14.9	6	0
11/03/2015 12:25	13.87	11.74	13.75	20.67	22.82	6.22	14.84	6	0
11/03/2015 12:30	11.78	9.51	12.69	15.06	20.99	4.64	12.45	6	0
11/03/2015 12:35	11.52	11.17	11.61	13.65	18.74	6.09	12.13	6	0
11/03/2015 12:40	12.09	10.52	11.42	14.09	17.45	5.65	11.87	6	0
11/03/2015 12:45	12.78	11.04	13.55	15.52	21.43	6.52	13.47	6	0
11/03/2015 12:50	10.67	11.17	13.32	15.83	18.24	5.06	12.38	6	0
11/03/2015 12:55	10.68	10.25	10.79	19.46	21.69	7.69	13.43	6	0
11/03/2015 13:00	11.87	10.53	10.96	15.66	17.13	5.59	11.96	6	0
11/03/2015 13:05	13.52	12.37	12.52	16.79	17.43	4.96	12.93	6	0
11/03/2015 13:10	10.71	10.13	10.6	15.34	15.42	4.74	11.16	6	0
11/03/2015 13:15	11.05	10.69	10.48	13.08	18.53	5.85	11.61	6	0
11/03/2015 13:20	12.32	10.58	11.81	15.37	18.17	6.79	12.51	6	0
11/03/2015 13:25	12.21	10.94	12.58	16.72	20.75	7.02	13.37	6	0
11/03/2015 13:30	11.05	11.06	10.71	14.4	17.54	6.97	11.96	6	0
11/03/2015 13:35	11.92	9.8	11.63	16.14	22.14	5.25	12.81	6	0
11/03/2015 13:40	12.4	10.29	12.22	15.89	18.55	5.93	12.55	6	0
11/03/2015 13:45	12.83	10.45	10.5	16.32	18.93	5.3	12.39	6	0
11/03/2015 13:50	11.06	9.62	10.83	14.51	17.33	5.54	11.48	6	0
11/03/2015 13:55	10.48	9.79	9.35	13.22	14.58	6.89	10.72	6	0
11/03/2015 14:00	11.46	10.23	9.87	18.44	20.9	6.51	12.9	6	0
11/03/2015 14:05	12.03	9.48	10.52	15.79	17.72	12.88	13.07	6	0
11/03/2015 14:10	12.43	10.31	10.86	16.61	16.72	5.44	12.06	6	0
11/03/2015 14:15	14.8	12.85	12.99	20.29	22.04	4.41	14.56	6	0
11/03/2015 14:20	13.44	11.54	14.04	24.42	24.6	6.41	15.74	6	0
11/03/2015 14:25	14.86	13.1	12.82	18.95	21.72	5.04	14.42	6	0
11/03/2015 14:30	16.67	13.68	12.44	19.51	21.96	6	15.04	6	0
11/03/2015 14:35	13.46	11.36	12.58	17.88	23.51	6.5	14.21	6	0
11/03/2015 14:40	14.87	13.74	13.8	17.76	23.76	6.94	15.15	6	0
11/03/2015 14:45	18.03	14.14	14.64	18.59	21.88	5.91	15.53	6	0
11/03/2015 14:50	16.67	13.01	13.52	21.71	24.05	5.61	15.76	6	0
11/03/2015 14:55	26.39	17.2	15.43	20.13	25.48	6.42	18.51	6	0
11/03/2015 15:00	30.59	16.08	16.04	22.31	25.77	6.69	19.58	6	0
11/03/2015 15:05	28.9	16.19	14.56	20.55	22.94	7.72	18.48	6	0
11/03/2015 15:10	31.46	20.36	16.61	19.55	25.33	12.03	20.89	6	0
11/03/2015 15:15	32.04	18.53	14.59	20.83	24.25	15.02	20.88	6	0
11/03/2015 15:20	32.9	24.99	17.13	22.95	24.44	5.58	21.33	6	0
11/03/2015 15:25	37.34	23.94	15.37	19.75	22.77	3.97	20.52	6	0
11/03/2015 15:30	39.46	23.33	17.93	22.95	26.15	8.24	23.01	6	0
11/03/2015 15:35	29.24	29.64	17.17	19.13	22.2	6.93	20.72	6	0
11/03/2015 15:40	39.45	37.99	17.16	19.64	21.51	6.37	23.69	6	0
11/03/2015 15:45	38.12	26.58	19.04	24.36	23.62	6.53	23.04	6	0
11/03/2015 15:50	30.94	25.55	18.6	21.56	24.37	13.88	22.48	6	0
11/03/2015 15:55	34.01	16.9	19.34	19.75	21.29	27.16	23.08	6	0
11/03/2015 16:00	40.37	21.48	18.21	19.51	22.74	20.56	23.81	6	0
11/03/2015 16:05	38.79	24.99	17.13	20.28	22.73	14.59	23.08	6	0
11/03/2015 16:10	40.86	28.65	26.27	21	22.1	6.63	24.25	6	0
11/03/2015 16:15	38.64	25.51	19.68	19.21	20.66	21.42	24.19	6	0
11/03/2015 16:20	42.63	38.85	22.3	22.08	23.75	10.56	26.69	6	0
11/03/2015 16:25	40.38	34.62	19.4	22.15	23.25	18.43	26.37	6	0
11/03/2015 16:30	41.94	36.86	19.48	21.98	21.48	6.12	24.64	6	0
11/03/2015 16:35	37.37	31.71	22.81	23.44	22.87	12.52	25.12	6	0
11/03/2015 16:40	41.91	28.03	15.38	22.39	23.98	5.18	22.81	6	0
11/03/2015 16:45	43.25	34.33	15.82	20.9	22.98	46.01	30.55	6	0
11/03/2015 16:50	48.24	32.69	18.63	21.19	23.37	51.96	32.68	6	0
11/03/2015 16:55	38.77	46.48	24.2	23.71	23.02	6.56	27.12	6	0
11/03/2015 17:00	47.53	34.62	19.57	20.42	22.52	41.12	30.96	6	0
11/03/2015 17:05	37.83	29.79	16.81	21.88	23.34	52.12	30.29	6	0
11/03/2015 17:10	42.56	40.88	25.61	20.22	22.65	39.45	31.9	6	0
11/03/2015 17:15	41.52	31.32	21.93	20.22	22.25	25.89	27.19	6	0
11/03/2015 17:20	35.13	21.11	18.55	21.64	25.03	7.13	21.43	6	0
11/03/2015 17:25	38.67	37.67	19.77	19.21	22.59	6.04	23.99	6	0
11/03/2015 17:30	35.1	36.05	19.64	22.84	21.48	13.15	24.71	6	0
11/03/2015 17:35	38.51	37.95	17.01	23.9	25.29	31.42	29.01	6	0
11/03/2015 17:40	43.46	41.65	19.08	21.83	25.42	24.23	29.28	6	0
11/03/2015 17:45	39.25	29.33	26.28	22.28	25.76	19.28	27.03	6	0
11/03/2015 17:50	41.76	33.44	17.99	22.68	23.03	19.69	26.43	6	0
11/03/2015 17:55	45.66	34.71	15.64	17.06	22.17	35.22	28.41	6	0
11/03/2015 18:00	41.06	36.49	16.32	18.53	20.23	26.48	26.52	6	0
11/03/2015 18:05	42.08	38.55	16.62	21.14	22.41	15.26	26.01	6	0
11/03/2015 18:10	40.51	31.98	16.51	21.17	23.31	18.03	25.25	6	0
11/03/2015 18:15	43.35	23.4	15.51	18.67	23.34	19.54	23.97	6	0
11/03/2015 18:20	28.83	18.34	14.96	18.83	22.69	15.04	19.78	6	0
11/03/2015 18:25	38.71	22.79	12.88	20.18	21.83	10.93	21.22	6	0
11/03/2015 18:30	33.46	14.65	12.65	18.99	23.4	5.62	18.13	6	0
11/03/2015 18:35	34.94	26.2	15.89	18.91	21.06	8.85	20.97	6	0
11/03/2015 18:40	38.13	25.51	14.4	19.01	20.23	19.98	22.88	6	0
11/03/2015 18:45	28.98	12.07	13.6	13.48	18.9	10.79	16.3	6	0
11/03/2015 18:50	11.55	9.29	9.56	13.37	16.79	6.42	11.16	6	0
11/03/2015 18:55	16.53	11.83	11.09	12.03	16.69	9.13	12.88	6	0
11/03/2015 19:00	8.45	8.09	7.97	13.66	17.49	6.27	10.32	6	0
11/03/2015 19:05	8.96	8.04	8.52	12.59	15.92	6	10.01	6	0
11/03/2015 19:10	8.49	8.17	8.29	10.84	13.6	7.41	9.47	6	0
11/03/2015 19:15	9.16	8.03	7.64	12.34	15.27	8.43	10.14	6	0
11/03/2015 19:20	9.17	8.95	9.31	16.91	21.29	5.53	11.86	6	0
11/03/2015 19:25	10.64	9.17	10.37	15.89	14.44	8.42	11.49	6	0
11/03/2015 19:30	11.13	9.26	8.59	13.7	17.99	6.88	11.26	6	0
11/03/2015 19:35	9.98	9.3	10.42	13.29	14.91	5.99	10.65	6	0
11/03/2015 19:40	22.08	9.57	9.75	17.87	20.6	5.31	14.2	6	0
11/03/2015 19:45	11.9	10.43	10.12	14.21	17.82	4.59	11.51	6	0
11/03/2015 19:50	10.15	9.37	8.06	12.35	15.76	5.14	10.14	6	0
11/03/2015 19:55	8.06	8.12	8.44	10.52	10.95	8.14	9.04	6	0
11/03/2015 20:00	8.25	7.29	7.09	10	11.6	4.27	8.08	6	0
11/03/2015 20:05	7.52	6.98	7.12	10.44	10.5	3.86	7.74	6	0
11/03/2015 20:10	7.91	7.93	8.48	12.68	11.78	3.54	8.72	6	0
11/03/2015 20:15	8.19	8	8.44	9.54	12.03	4.41	8.43	6	0
11/03/2015 20:20	6.73	6.9	8.69	10.54	11.2	3.52	7.93	6	0
11/03/2015 20:25	7.45	7.35	8.36	11.2	11.22	4.14	8.29	6	0
11/03/2015 20:30	7.76	6.87	7.77	11.07	10.91	3.06	7.91	6	0
11/03/2015 20:35	7.64	7.7	8.54	10.25	10.04	3.99	8.03	6	0
11/03/2015 20:40	6.95	7.29	7.28	9.61	10.44	2.9	7.41	6	0
11/03/2015 20:45	6.33	6.51	7.75	10.56	11.99	2.51	7.61	6	0
11/03/2015 20:50	7.07	7.05	7.91	9.57	10.85	2.87	7.55	6	0
11/03/2015 20:55	7.21	6.9	7.72	8.32	7.95	14.89	8.83	6	0
11/03/2015 21:00	6.31	6.23	7.52	9.07	10.32	3.06	7.09	6	0
11/03/2015 21:05	6.23	6.45	6.09	9.21	8.99	1.67	6.44	6	0
11/03/2015 21:10	6.84	5.96	6.26	9.94	9.59	2.64	6.87	6	0
11/03/2015 21:15	6.81	5.9	6.71	9.71	10.15	2.75	7.01	6	0
11/03/2015 21:20	6.21	6.88	7.18	9.17	9.43	2.81	6.95	6	0
11/03/2015 21:25	6.78	6.37	6.65	8.92	9.48	7.53	7.62	6	0
11/03/2015 21:30	5.68	6.38	5.95	9.33	9.12	1.69	6.36	6	0
11/03/2015 21:35	6.4	6.96	7.08	8.27	7.97	2.38	6.51	6	0
11/03/2015 21:40	7.24	5.86	6.56	10.4	9.49	1.98	6.92	6	0
11/03/2015 21:45	5.56	6.4	7.05	8.25	9.86	2.05	6.53	6	0
11/03/2015 21:50	6.24	6.4	6.49	9.5	9.94	1.83	6.73	6	0
11/03/2015 21:55	4.8	5.56	6.22	9.22	9.74	2.13	6.28	6	0
11/03/2015 22:00	7.17	6.46	7.11	8.57	9.3	1.95	6.76	6	0
11/03/2015 22:05	5.71	5.81	6.53	9.21	9.4	2.61	6.55	6	0
11/03/2015 22:10	5.69	5.71	6.02	9.18	10.04	2.28	6.49	6	0
11/03/2015 22:15	6.09	5.94	5.41	9.36	9.03	2.13	6.33	6	0
11/03/2015 22:20	5.67	5.81	7.55	10.23	10.93	1.75	6.99	6	0
11/03/2015 22:25	4.67	5.41	6.33	8.49	7.87	2.28	5.84	6	0
11/03/2015 22:30	4.17	4.59	5.65	7.39	7.19	1.8	5.13	6	0
11/03/2015 22:35	4.17	4.87	5.3	7.22	6.87	1.34	4.96	6	0
11/03/2015 22:40	4.16	5.22	4.73	7.98	6.82	1.34	5.04	6	0
11/03/2015 22:45	4.25	3.59	4.67	5.96	5.71	1.43	4.27	6	0
11/03/2015 22:50	3.23	3.98	4.44	6.51	7.04	1.87	4.51	6	0
11/03/2015 22:55	3.18	3.54	4.29	5.68	6.25	.86	3.97	6	0
11/03/2015 23:00	2.86	3.52	3.26	5.9	5.08	1.7	3.72	6	0
11/03/2015 23:05	3.52	3.63	4.09	5.92	4.94	1.73	3.97	6	0
11/03/2015 23:10	2.79	3.68	4.74	6.06	5.21	1.01	3.92	6	0
11/03/2015 23:15	3.21	3.76	4.77	6.06	5.69	1.13	4.1	6	0
11/03/2015 23:20	2.59	3.72	3.42	5.07	4.55	.81	3.36	6	0
11/03/2015 23:25	2.39	3.69	3.62	4.93	5.06	1.28	3.5	6	0
11/03/2015 23:30	2.83	3.63	2.55	5.6	4.09	1.08	3.3	6	0
11/03/2015 23:35	2.16	2.97	3.73	4.14	5.11	.99	3.18	6	0
11/03/2015 23:40	2.36	3.44	4.11	5.12	4.21	.71	3.32	6	0
11/03/2015 23:45	2.14	2.65	3.94	4.49	3.64	.67	2.92	6	0
11/03/2015 23:50	2.13	2.51	3.16	4.23	4.47	.63	2.85	6	0
11/03/2015 23:55	1.74	2.37	2.76	3.52	3.29	.89	2.43	6	0
11/04/2015 00:00	1.38	2.39	2.58	3.51	2.99	1.39	2.37	6	0
11/04/2015 00:05	1.73	2.01	3.07	3.33	2.9	.87	2.32	6	0
11/04/2015 00:10	1.53	2.62	2.82	3.71	2.89	1.08	2.44	6	0
11/04/2015 00:15	1.04	1.82	1.6	3.35	3.2	1.08	2.02	6	0
11/04/2015 00:20	1.44	2.24	1.97	3.5	3.2	.27	2.1	6	0
11/04/2015 00:25	1.02	1.69	2.43	2.66	2.26	.98	1.84	6	0
11/04/2015 00:30	1.33	1.4	2.36	2.84	2.34	.4	1.78	6	0
11/04/2015 00:35	1.17	1.41	2.28	2.8	2.39	1.18	1.87	6	0
11/04/2015 00:40	.96	1.27	2.18	2.95	2.23	.13	1.62	6	0
11/04/2015 00:45	1.01	1.36	2.17	2.02	2.02	.2	1.46	6	0
11/04/2015 00:50	.75	1.49	2.48	2.53	1.91	.6	1.63	6	0
11/04/2015 00:55	1.13	1.65	1.97	1.97	2.22	.11	1.51	6	0
11/04/2015 01:00	1.08	1.19	1.25	1.25	1.08	.76	1.1	6	0
11/04/2015 01:05	1.06	1.17	1.22	1.22	1.06	.74	1.08	6	0
11/04/2015 01:10	.72	1.28	2.78	3.61	1.72	.75	1.81	6	0
11/04/2015 01:15	.86	1.09	1.7	1.79	1.05	.34	1.14	6	0
11/04/2015 01:20	.58	.94	1.39	1.91	1.07	.11	1	6	0
11/04/2015 01:25	.53	1.1	1.25	1.64	1.23	.32	1.01	6	0
11/04/2015 01:30	.53	1.2	1.36	1.62	1.4	.37	1.08	6	0
11/04/2015 01:35	.76	1.35	1.43	1.91	1.35	.38	1.2	6	0
11/04/2015 01:40	.72	1.16	1.49	2.87	1.69	.54	1.41	6	0
11/04/2015 01:45	.45	1.06	1.4	1.64	1.31	.95	1.13	6	0
11/04/2015 01:50	.4	.76	1.82	1.29	.79	0	.84	6	0
11/04/2015 01:55	.43	.78	1.01	1.29	1.33	.1	.82	6	0
11/04/2015 02:00	.6	1	1.34	1.58	1.13	0	.94	6	0
11/04/2015 02:05	.83	1.33	2.15	2.27	1.15	.38	1.35	6	0
11/04/2015 02:10	.65	1.45	2.38	2.96	1.75	.24	1.57	6	0
11/04/2015 02:15	.54	.96	1.44	2.67	1.56	.6	1.3	6	0
11/04/2015 02:20	.69	.74	2.23	1.75	1.23	0	1.11	6	0
11/04/2015 02:25	.5	.83	1.64	1.8	1.22	.13	1.02	6	0
11/04/2015 02:30	.63	.75	2.35	2.45	.81	.17	1.19	6	0
11/04/2015 02:35	.4	.83	1.45	1.33	1.12	.13	.88	6	0
11/04/2015 02:40	.53	.99	1.86	1.98	1.08	.22	1.11	6	0
11/04/2015 02:45	.51	1.12	1.07	1.83	.87	.1	.92	6	0
11/04/2015 02:50	.63	1.05	1.34	1.16	1.55	.11	.97	6	0
11/04/2015 02:55	.67	.58	1.15	1	.75	.14	.72	6	0
11/04/2015 03:00	.93	.94	1.24	1.69	1.12	.1	1	6	0
11/04/2015 03:05	.71	.78	1.19	1.55	1.02	.36	.94	6	0
11/04/2015 03:10	.55	1.06	1.36	1.34	1.05	.17	.92	6	0
11/04/2015 03:15	.71	1.49	1.95	1.33	.74	.48	1.12	6	0
11/04/2015 03:20	.83	1.24	1.48	1.96	1.11	.66	1.21	6	0
11/04/2015 03:25	1.13	1.73	1.55	1.5	1.07	0	1.16	6	0
11/04/2015 03:30	.75	1.22	1.95	1.37	.66	0	.99	6	0
11/04/2015 03:35	1.27	1.4	1.12	1.99	.9	.98	1.28	6	0
11/04/2015 03:40	1.21	1.91	2.02	2.51	1.17	.75	1.6	6	0
11/04/2015 03:45	1.09	2.28	1.57	1.64	1.44	0	1.34	6	0
11/04/2015 03:50	1.23	1.56	1.6	2.13	1.53	.5	1.43	6	0
11/04/2015 03:55	1.47	1.77	1.74	2.53	1.2	.31	1.5	6	0
11/04/2015 04:00	1.24	1.95	1.62	2.17	1.28	.44	1.45	6	0
11/04/2015 04:05	1.69	2.46	2.47	1.89	1.34	.38	1.7	6	0
11/04/2015 04:10	1.8	2.37	2.51	2.65	1.43	.45	1.87	6	0
11/04/2015 04:15	2.06	2.83	3.49	3.54	.96	0	2.15	6	0
11/04/2015 04:20	2.31	2.67	3.26	2.92	1.69	.94	2.3	6	0
11/04/2015 04:25	2.91	2.9	2.43	2.71	1.17	.2	2.05	6	0
11/04/2015 04:30	3.87	3.63	3.24	2.23	1.79	1.91	2.78	6	0
11/04/2015 04:35	4.53	3.86	3.74	3.31	2.33	1.06	3.14	6	0
11/04/2015 04:40	3.54	3.6	3.02	2.71	2.48	1.4	2.79	6	0
11/04/2015 04:45	5.11	4.32	3.74	2.2	2.6	1.39	3.23	6	0
11/04/2015 04:50	4.16	4.29	3.41	3.65	2.53	2.75	3.46	6	0
11/04/2015 04:55	4.6	4.06	4.3	3.24	3.31	.87	3.4	6	0
11/04/2015 05:00	4.24	4.41	3.77	3.54	2.8	1.71	3.41	6	0
11/04/2015 05:05	4.47	4.28	4.29	4.1	1.88	.7	3.29	6	0
11/04/2015 05:10	6.02	4.76	4.7	3.75	3.7	2.32	4.21	6	0
11/04/2015 05:15	7.67	5.92	5.08	4.5	4.15	3.13	5.07	6	0
11/04/2015 05:20	8.05	6.83	5.47	4.69	4.38	2.74	5.36	6	0
11/04/2015 05:25	9.44	8.01	7.23	6.05	5.98	1.94	6.44	6	0
11/04/2015 05:30	9.64	7.44	6.2	5.59	5.14	2.95	6.16	6	0
11/04/2015 05:35	10.27	8.01	7.01	8.1	7.45	5.56	7.73	6	0
11/04/2015 05:40	11.1	8.59	8.03	7.87	7.74	4.07	7.9	6	0
11/04/2015 05:45	9.69	8.01	6.76	7.89	7.21	5.98	7.59	6	0
11/04/2015 05:50	9.98	7.53	6.86	8.47	9.66	7.2	8.28	6	0
11/04/2015 05:55	10.19	8.09	7.08	8.33	7.94	5.33	7.83	6	0
11/04/2015 06:00	9.48	7.15	6.54	7.38	8.55	5.13	7.37	6	0
11/04/2015 06:05	11.02	7.69	8.07	8.4	8.77	4.4	8.06	6	0
11/04/2015 06:10	9.75	8.6	7.67	8.29	7.36	6.6	8.04	6	0
11/04/2015 06:15	9.67	8.03	7.81	7.65	9.34	4.71	7.87	6	0
11/04/2015 06:20	9.04	7.59	6.02	7.04	7.96	5.48	7.19	6	0
11/04/2015 06:25	8.66	8.51	7.6	6.73	8.31	6.29	7.68	6	0
11/04/2015 06:30	9.53	8.43	6.44	7.44	8.11	5.87	7.64	6	0
