5 Minutes	Lane 1 Flow (Veh/5 Minutes)	Lane 2 Flow (Veh/5 Minutes)	Lane 3 Flow (Veh/5 Minutes)	Lane 4 Flow (Veh/5 Minutes)	Lane 5 Flow (Veh/5 Minutes)	Flow (Veh/5 Minutes)	# Lane Points	% Observed
11/09/2015 10:00	149	127	88	97	30	491	5	80
11/09/2015 10:05	132	118	97	95	29	471	5	80
11/09/2015 10:10	135	120	101	91	30	477	5	80
11/09/2015 10:15	142	129	104	101	29	505	5	80
11/09/2015 10:20	132	135	96	107	36	506	5	80
11/09/2015 10:25	163	137	111	123	43	577	5	80
11/09/2015 10:30	143	124	103	106	34	510	5	80
11/09/2015 10:35	151	141	112	113	36	553	5	80
11/09/2015 10:40	150	136	106	106	36	534	5	80
11/09/2015 10:45	157	130	104	107	33	531	5	80
11/09/2015 10:50	121	112	97	100	33	463	5	80
11/09/2015 10:55	104	115	87	104	36	446	5	80
11/09/2015 11:00	136	120	96	110	35	497	5	80
11/09/2015 11:05	144	130	105	99	34	512	5	80
11/09/2015 11:10	128	146	103	110	35	522	5	80
11/09/2015 11:15	129	120	91	104	35	479	5	80
11/09/2015 11:20	152	112	111	102	34	511	5	80
11/09/2015 11:25	143	124	100	89	26	482	5	80
11/09/2015 11:30	130	121	101	97	31	480	5	80
11/09/2015 11:35	148	138	100	113	40	539	5	80
11/09/2015 11:40	148	122	99	96	32	497	5	80
11/09/2015 11:45	142	135	105	117	41	540	5	80
11/09/2015 11:50	152	126	101	107	38	524	5	80
11/09/2015 11:55	145	128	103	107	38	521	5	80
11/09/2015 12:00	170	147	130	127	46	620	5	80
11/09/2015 12:05	171	150	122	122	44	609	5	80
11/09/2015 12:10	180	144	125	124	46	619	5	80
11/09/2015 12:15	186	159	119	128	49	641	5	80
11/09/2015 12:20	148	138	112	121	43	562	5	80
11/09/2015 12:25	163	152	117	104	35	571	5	80
11/09/2015 12:30	149	136	124	128	46	583	5	80
11/09/2015 12:35	190	144	120	125	50	629	5	80
11/09/2015 12:40	159	131	103	104	34	531	5	80
11/09/2015 12:45	172	151	117	129	48	617	5	80
11/09/2015 12:50	166	148	113	130	48	605	5	80
11/09/2015 12:55	165	127	114	101	36	543	5	80
11/09/2015 13:00	156	131	126	116	40	569	5	80
11/09/2015 13:05	186	152	124	126	44	632	5	80
11/09/2015 13:10	160	141	126	99	37	563	5	80
11/09/2015 13:15	174	153	118	122	44	611	5	80
11/09/2015 13:20	159	138	127	132	47	603	5	80
11/09/2015 13:25	150	132	122	114	44	562	5	80
11/09/2015 13:30	171	139	114	137	50	611	5	80
11/09/2015 13:35	168	150	135	141	55	649	5	80
11/09/2015 13:40	165	162	124	141	50	642	5	80
11/09/2015 13:45	175	143	146	117	44	625	5	80
11/09/2015 13:50	165	154	106	129	49	603	5	80
11/09/2015 13:55	172	149	127	125	47	620	5	80
11/09/2015 14:00	169	156	113	131	47	616	5	80
11/09/2015 14:05	179	148	112	141	54	634	5	80
11/09/2015 14:10	184	161	129	132	47	653	5	80
11/09/2015 14:15	171	148	126	130	48	623	5	80
11/09/2015 14:20	186	161	144	150	56	697	5	80
11/09/2015 14:25	179	174	137	136	53	679	5	80
11/09/2015 14:30	186	159	130	141	53	669	5	80
11/09/2015 14:35	178	150	138	161	60	687	5	80
11/09/2015 14:40	173	157	138	145	55	668	5	80
11/09/2015 14:45	175	161	145	152	59	692	5	80
11/09/2015 14:50	167	159	137	144	55	662	5	80
11/09/2015 14:55	156	153	125	135	51	620	5	80
11/09/2015 15:00	175	159	139	141	51	665	5	80
11/09/2015 15:05	181	163	137	137	52	670	5	80
11/09/2015 15:10	187	153	141	139	55	675	5	80
11/09/2015 15:15	180	158	137	140	54	669	5	80
11/09/2015 15:20	161	159	131	153	59	663	5	80
11/09/2015 15:25	164	146	136	146	57	649	5	80
11/09/2015 15:30	154	153	130	153	57	647	5	80
11/09/2015 15:35	163	145	130	153	57	648	5	80
11/09/2015 15:40	154	151	129	141	57	632	5	80
11/09/2015 15:45	159	139	133	147	56	634	5	80
11/09/2015 15:50	148	146	140	142	53	629	5	80
11/09/2015 15:55	148	148	127	137	54	614	5	80
11/09/2015 16:00	159	160	128	135	53	635	5	80
11/09/2015 16:05	170	148	130	139	54	641	5	80
11/09/2015 16:10	162	146	130	134	52	624	5	80
11/09/2015 16:15	160	146	134	149	61	650	5	80
11/09/2015 16:20	159	159	147	152	56	673	5	80
11/09/2015 16:25	155	139	131	137	54	616	5	80
11/09/2015 16:30	149	152	118	156	61	636	5	80
11/09/2015 16:35	174	162	137	151	62	686	5	80
11/09/2015 16:40	152	148	130	149	58	637	5	80
11/09/2015 16:45	132	137	126	133	53	581	5	80
11/09/2015 16:50	150	135	134	130	54	603	5	80
11/09/2015 16:55	157	148	128	144	56	633	5	80
11/09/2015 17:00	154	137	138	147	59	635	5	80
11/09/2015 17:05	149	151	135	149	60	644	5	80
11/09/2015 17:10	140	133	121	128	50	572	5	80
11/09/2015 17:15	153	150	127	146	56	632	5	80
11/09/2015 17:20	164	158	137	144	57	660	5	80
11/09/2015 17:25	125	125	114	114	45	523	5	80
11/09/2015 17:30	148	144	136	145	56	629	5	80
11/09/2015 17:35	142	141	130	135	51	599	5	80
11/09/2015 17:40	163	141	143	152	60	659	5	80
11/09/2015 17:45	145	148	131	139	56	619	5	80
11/09/2015 17:50	135	132	130	128	49	574	5	80
11/09/2015 17:55	160	140	125	138	54	617	5	80
11/09/2015 18:00	137	128	126	119	43	553	5	80
11/09/2015 18:05	152	151	127	147	56	633	5	80
11/09/2015 18:10	161	145	141	147	60	654	5	80
11/09/2015 18:15	158	144	130	135	54	621	5	80
11/09/2015 18:20	169	150	147	154	63	683	5	80
11/09/2015 18:25	157	144	135	144	58	638	5	80
11/09/2015 18:30	157	144	132	143	51	627	5	80
11/09/2015 18:35	169	151	151	134	54	659	5	80
11/09/2015 18:40	161	156	122	139	56	634	5	80
11/09/2015 18:45	143	148	127	122	46	586	5	80
11/09/2015 18:50	139	128	122	134	51	574	5	80
11/09/2015 18:55	168	145	130	122	47	612	5	80
11/09/2015 19:00	154	149	121	122	45	591	5	80
11/09/2015 19:05	157	142	126	123	46	594	5	80
11/09/2015 19:10	150	129	118	123	52	572	5	80
11/09/2015 19:15	157	148	128	123	46	602	5	80
11/09/2015 19:20	153	141	113	110	38	555	5	80
11/09/2015 19:25	169	133	94	109	41	546	5	80
11/09/2015 19:30	143	127	119	102	31	522	5	80
11/09/2015 19:35	119	120	117	104	37	497	5	80
11/09/2015 19:40	131	120	110	108	37	506	5	80
11/09/2015 19:45	147	124	113	97	34	515	5	80
11/09/2015 19:50	138	120	88	102	35	483	5	80
11/09/2015 19:55	143	120	98	91	31	483	5	80
11/09/2015 20:00	118	106	76	85	26	411	5	80
11/09/2015 20:05	138	118	98	89	28	471	5	80
11/09/2015 20:10	132	106	88	89	27	442	5	80
11/09/2015 20:15	118	109	94	83	25	429	5	80
11/09/2015 20:20	129	119	81	87	26	442	5	80
11/09/2015 20:25	117	108	81	75	21	402	5	80
11/09/2015 20:30	95	84	76	65	15	335	5	80
11/09/2015 20:35	92	86	65	73	16	332	5	80
11/09/2015 20:40	87	90	65	53	10	305	5	80
11/09/2015 20:45	87	92	69	65	18	331	5	80
11/09/2015 20:50	84	86	62	70	20	322	5	80
11/09/2015 20:55	91	71	78	65	13	318	5	80
11/09/2015 21:00	89	82	63	67	18	319	5	80
11/09/2015 21:05	89	74	63	59	10	295	5	80
11/09/2015 21:10	87	78	63	69	18	315	5	80
11/09/2015 21:15	68	86	71	72	17	314	5	80
11/09/2015 21:20	90	78	60	57	11	296	5	80
11/09/2015 21:25	76	69	63	51	8	267	5	80
11/09/2015 21:30	75	81	56	45	8	265	5	80
11/09/2015 21:35	90	71	56	52	11	280	5	80
11/09/2015 21:40	70	82	42	58	13	265	5	80
11/09/2015 21:45	66	66	48	54	11	245	5	80
11/09/2015 21:50	84	67	58	51	10	270	5	80
11/09/2015 21:55	75	75	56	44	4	254	5	80
11/09/2015 22:00	70	81	66	46	7	270	5	80
11/09/2015 22:05	78	78	52	54	9	271	5	80
11/09/2015 22:10	71	74	47	52	8	252	5	80
11/09/2015 22:15	72	63	58	51	6	250	5	80
11/09/2015 22:20	69	69	48	43	6	235	5	80
11/09/2015 22:25	54	73	48	44	7	226	5	80
11/09/2015 22:30	58	51	45	38	2	194	5	80
11/09/2015 22:35	50	60	49	44	6	209	5	80
11/09/2015 22:40	68	57	52	46	5	228	5	80
11/09/2015 22:45	54	67	49	35	44	249	5	80
11/09/2015 22:50	63	60	38	48	5	214	5	80
11/09/2015 22:55	58	49	50	34	43	234	5	80
11/09/2015 23:00	55	66	41	44	6	212	5	80
11/09/2015 23:05	49	53	45	54	9	210	5	80
11/09/2015 23:10	41	55	27	35	2	160	5	80
11/09/2015 23:15	34	53	33	31	34	185	5	80
11/09/2015 23:20	39	45	31	26	33	174	5	80
11/09/2015 23:25	37	36	33	33	1	140	5	80
11/09/2015 23:30	40	30	32	29	33	164	5	80
11/09/2015 23:35	36	42	31	27	32	168	5	80
11/09/2015 23:40	28	46	29	33	1	137	5	80
11/09/2015 23:45	31	36	30	26	33	156	5	80
11/09/2015 23:50	28	32	44	26	39	169	5	80
11/09/2015 23:55	27	32	32	23	32	146	5	80
11/10/2015 00:00	25	31	24	21	29	130	5	80
11/10/2015 00:05	20	29	23	16	27	115	5	80
11/10/2015 00:10	19	27	23	22	29	120	5	80
11/10/2015 00:15	18	27	20	18	26	109	5	80
11/10/2015 00:20	13	19	16	20	25	93	5	80
11/10/2015 00:25	26	30	31	23	31	141	5	80
11/10/2015 00:30	19	21	19	19	26	104	5	80
11/10/2015 00:35	22	31	18	23	27	121	5	80
11/10/2015 00:40	20	20	15	12	22	89	5	80
11/10/2015 00:45	22	26	27	15	29	119	5	80
11/10/2015 00:50	21	21	15	10	23	90	5	80
11/10/2015 00:55	15	20	23	14	27	99	5	80
11/10/2015 01:00	14	20	23	23	28	108	5	80
11/10/2015 01:05	8	12	12	22	26	80	5	80
11/10/2015 01:10	8	18	13	13	22	74	5	80
11/10/2015 01:15	12	21	17	17	24	91	5	80
11/10/2015 01:20	15	16	23	12	28	94	5	80
11/10/2015 01:25	11	21	13	12	21	78	5	80
11/10/2015 01:30	12	19	19	17	25	92	5	80
11/10/2015 01:35	11	19	18	14	24	86	5	80
11/10/2015 01:40	16	15	17	12	23	83	5	80
11/10/2015 01:45	8	18	18	22	26	92	5	80
11/10/2015 01:50	6	13	15	11	23	68	5	80
11/10/2015 01:55	12	8	7	6	17	50	5	80
11/10/2015 02:00	10	17	16	16	24	83	5	80
11/10/2015 02:05	7	17	12	11	21	68	5	80
11/10/2015 02:10	5	15	13	13	22	68	5	80
11/10/2015 02:15	6	12	17	14	24	73	5	80
11/10/2015 02:20	9	14	13	18	24	78	5	80
11/10/2015 02:25	6	9	17	16	24	72	5	80
11/10/2015 02:30	9	17	19	20	26	91	5	80
11/10/2015 02:35	5	9	12	12	21	59	5	80
11/10/2015 02:40	8	18	14	12	22	74	5	80
11/10/2015 02:45	8	13	13	19	26	79	5	80
11/10/2015 02:50	6	16	19	17	25	83	5	80
11/10/2015 02:55	7	19	21	17	26	90	5	80
11/10/2015 03:00	6	20	23	18	27	94	5	80
11/10/2015 03:05	11	22	19	18	26	96	5	80
11/10/2015 03:10	7	14	24	13	27	85	5	80
11/10/2015 03:15	7	18	12	11	21	69	5	80
11/10/2015 03:20	6	10	16	11	25	68	5	80
11/10/2015 03:25	9	17	18	10	22	76	5	80
11/10/2015 03:30	14	15	15	22	27	93	5	80
11/10/2015 03:35	16	20	21	14	25	96	5	80
11/10/2015 03:40	16	18	16	12	23	85	5	80
11/10/2015 03:45	11	26	15	19	24	95	5	80
11/10/2015 03:50	6	12	14	15	23	70	5	80
11/10/2015 03:55	10	19	15	14	23	81	5	80
11/10/2015 04:00	9	14	14	11	22	70	5	80
11/10/2015 04:05	10	20	18	15	25	88	5	80
11/10/2015 04:10	8	20	21	20	27	96	5	80
11/10/2015 04:15	15	33	24	27	30	129	5	80
11/10/2015 04:20	15	27	25	19	28	114	5	80
11/10/2015 04:25	20	40	34	20	35	149	5	80
11/10/2015 04:30	31	49	30	29	33	172	5	80
11/10/2015 04:35	34	35	37	31	35	172	5	80
11/10/2015 04:40	30	40	33	29	34	166	5	80
11/10/2015 04:45	33	39	35	32	0	139	5	80
11/10/2015 04:50	36	36	39	34	1	146	5	80
11/10/2015 04:55	40	42	32	32	0	146	5	80
11/10/2015 05:00	38	52	39	38	3	170	5	80
11/10/2015 05:05	55	49	40	47	5	196	5	80
11/10/2015 05:10	65	65	48	52	7	237	5	80
11/10/2015 05:15	75	78	57	52	7	269	5	80
11/10/2015 05:20	82	89	66	55	8	300	5	80
11/10/2015 05:25	98	89	69	54	7	317	5	80
11/10/2015 05:30	119	99	73	70	14	375	5	80
11/10/2015 05:35	124	109	83	72	17	405	5	80
11/10/2015 05:40	142	108	77	97	25	449	5	80
11/10/2015 05:45	147	123	88	92	25	475	5	80
11/10/2015 05:50	143	126	87	95	27	478	5	80
11/10/2015 05:55	172	140	77	78	20	487	5	80
11/10/2015 06:00	162	133	101	83	21	500	5	80
11/10/2015 06:05	202	156	106	97	32	593	5	80
11/10/2015 06:10	208	165	118	115	39	645	5	80
11/10/2015 06:15	180	163	117	108	33	601	5	80
11/10/2015 06:20	193	154	124	100	31	602	5	80
11/10/2015 06:25	167	140	124	131	46	608	5	80
11/10/2015 06:30	157	143	117	136	49	602	5	80
11/10/2015 06:35	152	143	113	122	41	571	5	80
11/10/2015 06:40	174	149	122	123	44	612	5	80
11/10/2015 06:45	160	135	107	127	47	576	5	80
11/10/2015 06:50	165	154	117	122	42	600	5	80
11/10/2015 06:55	158	134	107	126	47	572	5	80
11/10/2015 07:00	175	154	115	134	46	624	5	80
11/10/2015 07:05	196	153	126	118	41	634	5	80
11/10/2015 07:10	174	158	144	153	62	691	5	80
11/10/2015 07:15	176	154	143	161	67	701	5	80
11/10/2015 07:20	191	152	157	182	78	760	5	80
11/10/2015 07:25	164	166	142	174	68	714	5	80
11/10/2015 07:30	198	180	149	154	62	743	5	80
11/10/2015 07:35	156	157	140	141	59	653	5	80
11/10/2015 07:40	157	163	150	155	61	686	5	80
11/10/2015 07:45	177	155	142	162	61	697	5	80
11/10/2015 07:50	189	162	156	162	60	729	5	80
11/10/2015 07:55	177	157	146	136	55	671	5	80
11/10/2015 08:00	172	164	120	148	52	656	5	80
11/10/2015 08:05	174	158	135	137	49	653	5	80
11/10/2015 08:10	172	155	121	135	49	632	5	80
11/10/2015 08:15	161	145	118	146	53	623	5	80
11/10/2015 08:20	156	141	124	141	51	613	5	80
11/10/2015 08:25	164	148	115	123	45	595	5	80
11/10/2015 08:30	173	151	138	132	49	643	5	80
11/10/2015 08:35	141	128	119	117	41	546	5	80
11/10/2015 08:40	135	142	135	119	44	575	5	80
11/10/2015 08:45	167	145	138	128	48	626	5	80
11/10/2015 08:50	177	167	130	145	54	673	5	80
11/10/2015 08:55	175	148	118	119	43	603	5	80
11/10/2015 09:00	172	145	110	145	50	622	5	80
11/10/2015 09:05	164	145	115	127	48	599	5	80
11/10/2015 09:10	145	143	113	127	45	573	5	80
11/10/2015 09:15	160	141	106	114	37	558	5	80
11/10/2015 09:20	167	132	111	119	41	570	5	80
11/10/2015 09:25	175	141	101	119	43	579	5	80
11/10/2015 09:30	156	143	104	118	41	562	5	80
11/10/2015 09:35	151	142	107	105	37	542	5	80
11/10/2015 09:40	159	124	114	103	34	534	5	80
11/10/2015 09:45	152	140	99	99	30	520	5	80
11/10/2015 09:50	145	123	112	102	33	515	5	80
11/10/2015 09:55	142	121	101	106	36	506	5	80
11/10/2015 10:00	139	127	99	99	29	493	5	80
11/10/2015 10:05	136	125	91	101	33	486	5	80
11/10/2015 10:10	132	111	99	95	28	465	5	80
11/10/2015 10:15	147	124	126	114	39	550	5	80
11/10/2015 10:20	165	153	101	120	40	579	5	80
11/10/2015 10:25	138	124	101	114	36	513	5	80
11/10/2015 10:30	142	132	108	108	33	523	5	80
11/10/2015 10:35	148	125	94	100	33	500	5	80
11/10/2015 10:40	145	126	114	117	40	542	5	80
11/10/2015 10:45	143	129	110	122	40	544	5	80
11/10/2015 10:50	139	126	101	105	36	507	5	80
11/10/2015 10:55	140	125	111	109	41	526	5	80
11/10/2015 11:00	141	127	108	110	37	523	5	80
11/10/2015 11:05	155	120	103	105	35	518	5	80
11/10/2015 11:10	129	113	111	97	30	480	5	80
11/10/2015 11:15	142	136	96	105	36	515	5	80
11/10/2015 11:20	159	142	102	106	36	545	5	80
11/10/2015 11:25	174	146	107	123	40	590	5	80
11/10/2015 11:30	157	139	110	117	39	562	5	80
11/10/2015 11:35	152	156	109	117	40	574	5	80
11/10/2015 11:40	158	133	104	127	41	563	5	80
11/10/2015 11:45	154	137	112	118	42	563	5	80
11/10/2015 11:50	155	147	116	109	38	565	5	80
11/10/2015 11:55	148	124	106	119	40	537	5	80
11/10/2015 12:00	146	140	119	115	44	564	5	80
11/10/2015 12:05	163	152	108	137	53	613	5	80
11/10/2015 12:10	132	136	110	122	43	543	5	80
11/10/2015 12:15	165	146	117	128	48	604	5	80
11/10/2015 12:20	97	118	73	79	33	400	5	80
11/10/2015 12:25	148	128	130	114	39	559	5	80
11/10/2015 12:30	140	142	120	126	50	578	5	80
11/10/2015 12:35	167	148	114	128	44	601	5	80
11/10/2015 12:40	153	137	117	112	41	560	5	80
11/10/2015 12:45	166	146	115	120	41	588	5	80
11/10/2015 12:50	173	132	120	127	48	600	5	80
11/10/2015 12:55	163	130	130	140	55	618	5	80
11/10/2015 13:00	167	142	108	128	44	589	5	80
11/10/2015 13:05	165	141	108	124	45	583	5	80
11/10/2015 13:10	170	149	118	118	41	596	5	80
11/10/2015 13:15	168	137	119	123	43	590	5	80
11/10/2015 13:20	173	133	135	128	47	616	5	80
11/10/2015 13:25	161	144	110	137	49	601	5	80
11/10/2015 13:30	172	147	135	118	41	613	5	80
11/10/2015 13:35	166	149	117	132	51	615	5	80
11/10/2015 13:40	176	158	135	128	48	645	5	80
11/10/2015 13:45	195	157	117	132	46	647	5	80
11/10/2015 13:50	173	153	130	122	44	622	5	80
11/10/2015 13:55	193	143	128	142	51	657	5	80
11/10/2015 14:00	174	153	117	127	45	616	5	80
11/10/2015 14:05	185	160	121	135	46	647	5	80
11/10/2015 14:10	179	158	124	123	46	630	5	80
11/10/2015 14:15	184	160	137	138	51	670	5	80
11/10/2015 14:20	177	161	133	123	46	640	5	80
11/10/2015 14:25	211	160	160	154	59	744	5	80
11/10/2015 14:30	162	158	140	135	51	646	5	80
11/10/2015 14:35	177	161	149	141	52	680	5	80
11/10/2015 14:40	183	167	134	153	56	693	5	80
11/10/2015 14:45	170	154	149	146	58	677	5	80
11/10/2015 14:50	167	149	142	147	59	664	5	80
11/10/2015 14:55	158	144	130	143	57	632	5	80
11/10/2015 15:00	159	146	134	147	58	644	5	80
11/10/2015 15:05	131	134	121	138	53	577	5	80
11/10/2015 15:10	171	146	138	156	61	672	5	80
11/10/2015 15:15	152	148	119	139	55	613	5	80
11/10/2015 15:20	106	111	108	111	43	479	5	80
11/10/2015 15:25	150	149	140	140	54	633	5	80
11/10/2015 15:30	120	123	125	126	49	543	5	80
11/10/2015 15:35	131	142	128	139	55	595	5	80
11/10/2015 15:40	146	156	139	156	60	657	5	80
11/10/2015 15:45	109	118	116	113	45	501	5	80
11/10/2015 15:50	134	127	130	135	56	582	5	80
11/10/2015 15:55	123	134	121	118	43	539	5	80
11/10/2015 16:00	130	134	125	118	48	555	5	80
11/10/2015 16:05	152	142	135	142	53	624	5	80
11/10/2015 16:10	143	146	138	146	60	633	5	80
11/10/2015 16:15	143	149	125	144	57	618	5	80
11/10/2015 16:20	141	132	126	124	47	570	5	80
11/10/2015 16:25	121	135	127	121	49	553	5	80
11/10/2015 16:30	138	136	134	140	51	599	5	80
11/10/2015 16:35	143	138	138	127	47	593	5	80
11/10/2015 16:40	141	126	121	121	49	558	5	80
11/10/2015 16:45	139	145	128	128	46	586	5	80
11/10/2015 16:50	139	144	153	146	62	644	5	80
11/10/2015 16:55	139	140	129	120	46	574	5	80
11/10/2015 17:00	134	134	125	116	42	551	5	80
11/10/2015 17:05	150	134	140	131	51	606	5	80
11/10/2015 17:10	145	145	128	134	53	605	5	80
11/10/2015 17:15	130	125	125	124	45	549	5	80
11/10/2015 17:20	144	149	135	131	52	611	5	80
11/10/2015 17:25	150	142	127	122	48	589	5	80
11/10/2015 17:30	126	117	119	119	41	522	5	80
11/10/2015 17:35	139	134	121	122	49	565	5	80
11/10/2015 17:40	157	147	129	132	51	616	5	80
11/10/2015 17:45	132	138	138	133	51	592	5	80
11/10/2015 17:50	158	147	139	150	62	656	5	80
11/10/2015 17:55	143	138	133	136	53	603	5	80
11/10/2015 18:00	144	139	135	145	58	621	5	80
11/10/2015 18:05	162	143	133	145	59	642	5	80
11/10/2015 18:10	166	152	141	146	58	663	5	80
