5 Minutes	Lane 1 Flow (Veh/5 Minutes)	Lane 2 Flow (Veh/5 Minutes)	Lane 3 Flow (Veh/5 Minutes)	Lane 4 Flow (Veh/5 Minutes)	Lane 5 Flow (Veh/5 Minutes)	Lane 6 Flow (Veh/5 Minutes)	Flow (Veh/5 Minutes)	# Lane Points	% Observed
11/12/2015 07:00	123	129	105	87	65	53	562	6	100
11/12/2015 07:05	106	112	112	91	56	44	521	6	100
11/12/2015 07:10	133	126	117	108	61	58	603	6	100
11/12/2015 07:15	119	137	112	106	72	68	614	6	100
11/12/2015 07:20	116	126	113	86	72	43	556	6	100
11/12/2015 07:25	118	117	116	96	78	42	567	6	100
11/12/2015 07:30	123	140	104	79	69	50	565	6	100
11/12/2015 07:35	134	124	105	82	63	42	550	6	100
11/12/2015 07:40	136	144	113	93	69	49	604	6	100
11/12/2015 07:45	120	133	107	97	66	56	579	6	100
11/12/2015 07:50	116	117	93	84	71	50	531	6	100
11/12/2015 07:55	101	91	84	92	63	45	476	6	100
11/12/2015 08:00	105	100	84	84	65	45	483	6	100
11/12/2015 08:05	121	105	87	82	62	49	506	6	100
11/12/2015 08:10	116	108	93	70	60	35	482	6	100
11/12/2015 08:15	126	120	82	79	49	35	491	6	100
11/12/2015 08:20	124	115	89	73	70	57	528	6	100
11/12/2015 08:25	97	97	104	80	70	46	494	6	100
11/12/2015 08:30	101	112	97	92	76	49	527	6	100
11/12/2015 08:35	125	105	88	91	66	48	523	6	100
11/12/2015 08:40	123	111	98	70	63	57	522	6	100
11/12/2015 08:45	105	112	97	84	66	58	522	6	100
11/12/2015 08:50	92	106	90	90	68	51	497	6	100
11/12/2015 08:55	109	110	93	83	67	49	511	6	100
11/12/2015 09:00	103	102	80	86	65	52	488	6	100
11/12/2015 09:05	93	89	89	89	75	51	486	6	100
11/12/2015 09:10	89	97	92	84	66	45	473	6	100
11/12/2015 09:15	102	118	96	83	66	53	518	6	100
11/12/2015 09:20	79	84	96	89	72	63	483	6	100
11/12/2015 09:25	105	112	110	75	67	52	521	6	100
11/12/2015 09:30	91	94	91	78	69	57	480	6	100
11/12/2015 09:35	107	111	98	81	76	56	529	6	100
11/12/2015 09:40	116	99	95	75	63	59	507	6	100
11/12/2015 09:45	100	107	96	80	73	59	515	6	100
11/12/2015 09:50	97	110	100	93	75	63	538	6	100
11/12/2015 09:55	103	112	94	93	62	52	516	6	100
11/12/2015 10:00	86	108	86	80	57	62	479	6	100
11/12/2015 10:05	90	102	90	79	70	55	486	6	100
11/12/2015 10:10	94	110	92	78	70	44	488	6	100
11/12/2015 10:15	102	95	100	89	72	66	524	6	100
11/12/2015 10:20	99	106	86	100	70	54	515	6	100
11/12/2015 10:25	101	109	90	90	67	64	521	6	100
11/12/2015 10:30	86	99	90	85	88	66	514	6	100
11/12/2015 10:35	91	113	99	80	68	54	505	6	100
11/12/2015 10:40	93	113	109	96	79	66	556	6	100
11/12/2015 10:45	109	103	97	86	74	70	539	6	100
11/12/2015 10:50	102	97	90	95	72	65	521	6	100
11/12/2015 10:55	89	92	98	86	71	58	494	6	100
11/12/2015 11:00	81	85	84	69	72	56	447	6	100
11/12/2015 11:05	93	88	92	67	66	53	459	6	100
11/12/2015 11:10	94	98	85	80	63	51	471	6	100
11/12/2015 11:15	91	106	85	85	67	61	495	6	100
11/12/2015 11:20	104	115	101	74	70	58	522	6	100
11/12/2015 11:25	83	96	71	73	60	62	445	6	100
11/12/2015 11:30	85	98	89	86	85	56	499	6	100
11/12/2015 11:35	93	104	96	82	72	55	502	6	100
11/12/2015 11:40	85	100	102	84	91	68	530	6	100
11/12/2015 11:45	81	86	80	75	72	66	460	6	100
11/12/2015 11:50	92	97	86	87	79	65	506	6	100
11/12/2015 11:55	80	93	97	92	79	50	491	6	100
11/12/2015 12:00	75	88	83	89	86	62	483	6	100
11/12/2015 12:05	81	97	81	89	78	53	479	6	100
11/12/2015 12:10	104	107	93	80	88	70	542	6	100
11/12/2015 12:15	97	95	95	81	81	58	507	6	100
11/12/2015 12:20	90	97	95	79	85	61	507	6	100
11/12/2015 12:25	83	94	97	86	90	68	518	6	100
11/12/2015 12:30	92	106	101	88	80	54	521	6	100
11/12/2015 12:35	97	94	93	95	78	73	530	6	100
11/12/2015 12:40	103	100	88	87	76	54	508	6	100
11/12/2015 12:45	94	99	88	100	69	61	511	6	100
11/12/2015 12:50	89	98	94	88	64	56	489	6	100
11/12/2015 12:55	82	82	84	89	68	54	459	6	100
11/12/2015 13:00	80	90	77	90	82	58	477	6	100
11/12/2015 13:05	84	91	77	95	77	51	475	6	100
11/12/2015 13:10	99	96	94	97	91	63	540	6	100
11/12/2015 13:15	90	102	92	88	86	48	506	6	100
11/12/2015 13:20	75	97	93	93	78	65	501	6	100
11/12/2015 13:25	92	105	80	92	85	64	518	6	100
11/12/2015 13:30	72	83	73	96	60	68	452	6	100
11/12/2015 13:35	84	102	88	99	84	62	519	6	100
11/12/2015 13:40	99	106	100	92	77	64	538	6	100
11/12/2015 13:45	80	87	90	90	81	54	482	6	100
11/12/2015 13:50	99	118	97	106	70	59	549	6	100
11/12/2015 13:55	79	84	82	93	73	52	463	6	100
11/12/2015 14:00	73	86	77	83	56	57	432	6	100
11/12/2015 14:05	96	101	80	106	69	49	501	6	100
11/12/2015 14:10	93	108	98	95	80	59	533	6	100
11/12/2015 14:15	84	109	92	93	68	67	513	6	100
11/12/2015 14:20	74	108	87	97	85	75	526	6	100
11/12/2015 14:25	91	93	86	78	70	64	482	6	100
11/12/2015 14:30	79	102	90	89	81	68	509	6	100
11/12/2015 14:35	82	104	95	72	71	51	475	6	100
11/12/2015 14:40	81	83	92	107	76	75	514	6	100
11/12/2015 14:45	90	107	103	81	80	67	528	6	100
11/12/2015 14:50	87	97	119	105	76	63	547	6	100
11/12/2015 14:55	90	113	95	120	80	57	555	6	100
11/12/2015 15:00	92	90	89	96	77	50	494	6	100
11/12/2015 15:05	85	98	93	100	79	57	512	6	100
11/12/2015 15:10	90	124	96	97	90	65	562	6	100
11/12/2015 15:15	101	103	86	95	85	53	523	6	100
11/12/2015 15:20	96	115	97	90	82	57	537	6	100
11/12/2015 15:25	89	97	107	100	72	76	541	6	100
11/12/2015 15:30	86	105	105	93	80	69	538	6	100
11/12/2015 15:35	92	101	102	99	70	64	528	6	100
11/12/2015 15:40	119	104	107	115	84	63	592	6	100
11/12/2015 15:45	98	106	103	91	85	49	532	6	100
11/12/2015 15:50	105	105	111	86	75	56	538	6	100
11/12/2015 15:55	72	100	96	90	74	50	482	6	100
11/12/2015 16:00	85	96	92	101	69	55	498	6	100
11/12/2015 16:05	90	96	83	90	75	52	486	6	100
11/12/2015 16:10	101	119	98	93	83	64	558	6	100
11/12/2015 16:15	97	111	106	87	82	72	555	6	100
11/12/2015 16:20	111	106	105	78	85	59	544	6	100
11/12/2015 16:25	91	100	88	96	67	52	494	6	100
11/12/2015 16:30	109	111	107	90	92	54	563	6	100
11/12/2015 16:35	96	107	119	89	96	52	559	6	100
11/12/2015 16:40	102	110	111	96	72	56	547	6	100
11/12/2015 16:45	124	123	109	84	82	58	580	6	100
11/12/2015 16:50	103	115	103	93	65	59	538	6	100
11/12/2015 16:55	117	109	98	80	70	50	524	6	100
11/12/2015 17:00	110	124	109	85	67	64	559	6	100
11/12/2015 17:05	97	107	101	104	65	58	532	6	100
11/12/2015 17:10	121	117	89	99	68	61	555	6	100
11/12/2015 17:15	134	118	113	91	82	57	595	6	100
11/12/2015 17:20	111	114	117	91	81	62	576	6	100
11/12/2015 17:25	111	106	102	94	87	50	550	6	100
11/12/2015 17:30	102	112	109	90	71	65	549	6	100
11/12/2015 17:35	122	111	107	90	79	54	563	6	100
11/12/2015 17:40	122	120	116	108	85	71	622	6	100
11/12/2015 17:45	104	89	106	97	82	66	544	6	100
11/12/2015 17:50	127	102	108	100	75	58	570	6	100
11/12/2015 17:55	125	104	98	86	67	66	546	6	100
11/12/2015 18:00	122	92	103	100	75	51	543	6	100
11/12/2015 18:05	120	113	98	111	72	66	580	6	100
11/12/2015 18:10	97	99	106	97	73	57	529	6	100
11/12/2015 18:15	103	105	101	84	78	60	531	6	100
11/12/2015 18:20	93	94	88	90	69	65	499	6	100
11/12/2015 18:25	80	92	80	72	67	50	441	6	100
11/12/2015 18:30	95	92	80	80	75	56	478	6	100
11/12/2015 18:35	78	68	74	82	82	66	450	6	100
11/12/2015 18:40	80	99	103	105	63	55	505	6	100
11/12/2015 18:45	61	83	81	83	69	55	432	6	100
11/12/2015 18:50	64	69	83	80	71	59	426	6	100
11/12/2015 18:55	57	72	74	85	69	68	425	6	100
11/12/2015 19:00	66	79	63	69	62	57	396	6	100
11/12/2015 19:05	70	73	71	84	63	41	402	6	100
11/12/2015 19:10	60	74	54	84	73	59	404	6	100
11/12/2015 19:15	55	63	73	76	57	53	377	6	100
11/12/2015 19:20	60	65	64	74	67	60	390	6	100
11/12/2015 19:25	60	65	69	58	79	51	382	6	100
11/12/2015 19:30	55	57	64	70	73	43	362	6	100
11/12/2015 19:35	70	66	64	79	76	54	409	6	100
11/12/2015 19:40	54	59	55	63	60	47	338	6	100
11/12/2015 19:45	56	59	59	72	60	46	352	6	100
11/12/2015 19:50	34	43	55	50	69	46	297	6	100
11/12/2015 19:55	52	59	52	52	49	43	307	6	100
11/12/2015 20:00	41	49	51	60	44	42	287	6	100
11/12/2015 20:05	46	48	56	60	54	34	298	6	100
11/12/2015 20:10	51	46	56	50	62	31	296	6	100
11/12/2015 20:15	32	52	40	50	57	38	269	6	100
11/12/2015 20:20	47	61	47	62	56	45	318	6	100
11/12/2015 20:25	44	49	49	47	50	41	280	6	100
11/12/2015 20:30	45	52	41	52	54	37	281	6	100
11/12/2015 20:35	47	56	49	43	41	46	282	6	100
11/12/2015 20:40	49	61	50	58	58	34	310	6	100
11/12/2015 20:45	53	50	46	38	48	30	265	6	100
11/12/2015 20:50	49	44	37	45	48	40	263	6	100
11/12/2015 20:55	34	43	41	61	42	34	255	6	100
11/12/2015 21:00	49	48	33	42	40	42	254	6	100
11/12/2015 21:05	37	45	51	42	37	40	252	6	100
11/12/2015 21:10	48	48	48	52	43	36	275	6	100
11/12/2015 21:15	35	47	47	43	47	40	259	6	100
11/12/2015 21:20	57	57	45	44	37	29	269	6	100
11/12/2015 21:25	43	54	50	49	42	22	260	6	100
11/12/2015 21:30	47	52	42	37	46	34	258	6	100
11/12/2015 21:35	42	47	43	33	38	35	238	6	100
11/12/2015 21:40	35	49	30	39	41	33	227	6	100
11/12/2015 21:45	49	49	40	38	38	39	253	6	100
11/12/2015 21:50	43	42	42	41	44	21	233	6	100
11/12/2015 21:55	33	32	34	39	32	32	202	6	100
11/12/2015 22:00	44	49	36	43	31	24	227	6	100
11/12/2015 22:05	27	38	30	38	38	31	202	6	100
11/12/2015 22:10	35	45	38	30	29	21	198	6	100
11/12/2015 22:15	42	37	46	34	42	28	229	6	100
11/12/2015 22:20	37	47	46	33	37	26	226	6	100
11/12/2015 22:25	30	30	29	26	38	23	176	6	100
11/12/2015 22:30	21	34	23	44	26	28	176	6	100
11/12/2015 22:35	27	38	28	27	19	22	161	6	100
11/12/2015 22:40	26	27	29	29	24	21	156	6	100
11/12/2015 22:45	25	35	23	28	25	20	156	6	100
11/12/2015 22:50	25	35	25	30	24	21	160	6	100
11/12/2015 22:55	12	23	18	25	24	15	117	6	100
11/12/2015 23:00	21	29	24	28	30	18	150	6	100
11/12/2015 23:05	29	28	30	21	22	22	152	6	100
11/12/2015 23:10	23	24	22	27	34	20	150	6	100
11/12/2015 23:15	18	27	25	20	28	16	134	6	100
11/12/2015 23:20	19	31	18	27	19	23	137	6	100
11/12/2015 23:25	22	26	22	17	21	15	123	6	100
11/12/2015 23:30	12	24	20	23	29	14	122	6	100
11/12/2015 23:35	18	26	23	19	27	11	124	6	100
11/12/2015 23:40	16	20	21	22	20	11	110	6	100
11/12/2015 23:45	25	25	18	15	12	8	103	6	100
11/12/2015 23:50	13	23	30	21	20	11	118	6	100
11/12/2015 23:55	25	27	19	16	20	22	129	6	100
11/13/2015 00:00	14	19	17	12	18	11	91	6	100
11/13/2015 00:05	14	15	11	11	8	11	70	6	100
11/13/2015 00:10	16	17	7	16	16	10	82	6	100
11/13/2015 00:15	15	20	15	14	18	10	92	6	100
11/13/2015 00:20	17	21	21	12	14	7	92	6	100
11/13/2015 00:25	22	15	27	11	19	12	106	6	100
11/13/2015 00:30	11	13	17	14	10	6	71	6	100
11/13/2015 00:35	8	12	13	15	9	10	67	6	100
11/13/2015 00:40	8	23	10	10	14	9	74	6	100
11/13/2015 00:45	10	10	9	9	12	5	55	6	100
11/13/2015 00:50	11	16	14	10	11	11	73	6	100
11/13/2015 00:55	7	7	14	8	11	4	51	6	100
11/13/2015 01:00	7	16	12	6	9	5	55	6	100
11/13/2015 01:05	18	14	6	7	14	5	64	6	100
11/13/2015 01:10	5	12	9	16	7	7	56	6	100
11/13/2015 01:15	12	18	12	9	8	6	65	6	100
11/13/2015 01:20	11	16	11	8	9	2	57	6	100
11/13/2015 01:25	9	10	10	10	8	8	55	6	100
11/13/2015 01:30	10	21	12	9	7	6	65	6	100
11/13/2015 01:35	6	18	11	4	3	6	48	6	100
11/13/2015 01:40	7	11	8	9	7	7	49	6	100
11/13/2015 01:45	8	14	11	9	9	5	56	6	100
11/13/2015 01:50	14	13	8	8	5	5	53	6	100
11/13/2015 01:55	6	12	12	12	6	2	50	6	100
11/13/2015 02:00	9	12	11	5	6	6	49	6	100
11/13/2015 02:05	8	12	10	8	13	8	59	6	100
11/13/2015 02:10	9	11	7	13	5	6	51	6	100
11/13/2015 02:15	8	10	9	12	6	5	50	6	100
11/13/2015 02:20	8	11	9	9	5	3	45	6	100
11/13/2015 02:25	11	18	13	8	7	5	62	6	100
11/13/2015 02:30	4	8	7	5	3	3	30	6	100
11/13/2015 02:35	10	9	19	10	7	3	58	6	100
11/13/2015 02:40	11	12	9	11	8	7	58	6	100
11/13/2015 02:45	5	14	13	10	7	7	56	6	100
11/13/2015 02:50	6	14	12	12	4	3	51	6	100
11/13/2015 02:55	5	6	10	7	8	2	38	6	100
11/13/2015 03:00	13	12	11	6	9	9	60	6	100
11/13/2015 03:05	13	13	12	9	7	6	60	6	100
11/13/2015 03:10	17	16	11	11	9	4	68	6	100
11/13/2015 03:15	11	18	20	14	12	3	78	6	100
11/13/2015 03:20	18	15	13	11	8	7	72	6	100
11/13/2015 03:25	15	20	15	13	12	6	81	6	100
11/13/2015 03:30	23	22	19	14	8	6	92	6	100
11/13/2015 03:35	17	24	20	18	10	7	96	6	100
11/13/2015 03:40	17	24	31	18	20	7	117	6	100
11/13/2015 03:45	20	24	16	15	8	9	92	6	100
11/13/2015 03:50	18	23	19	21	15	7	103	6	100
11/13/2015 03:55	22	22	27	11	12	6	100	6	100
11/13/2015 04:00	18	35	15	18	10	5	101	6	100
11/13/2015 04:05	27	27	25	17	13	9	118	6	0
11/13/2015 04:10	33	34	27	20	14	8	136	6	0
11/13/2015 04:15	40	20	30	25	5	5	125	6	100
11/13/2015 04:20	52	54	37	24	13	15	195	6	100
11/13/2015 04:25	49	43	34	32	25	11	194	6	100
11/13/2015 04:30	61	55	43	45	24	15	243	6	100
11/13/2015 04:35	60	61	45	38	29	15	248	6	100
11/13/2015 04:40	71	58	53	46	28	17	273	6	100
11/13/2015 04:45	71	72	55	44	33	23	298	6	100
11/13/2015 04:50	82	84	63	55	29	24	337	6	100
11/13/2015 04:55	84	87	64	70	37	24	366	6	100
11/13/2015 05:00	105	83	70	62	43	23	386	6	100
11/13/2015 05:05	89	94	75	60	45	25	388	6	100
11/13/2015 05:10	110	113	90	77	45	45	480	6	100
11/13/2015 05:15	126	125	88	74	55	40	508	6	100
11/13/2015 05:20	139	138	102	85	68	51	583	6	100
11/13/2015 05:25	154	157	130	99	71	43	654	6	100
11/13/2015 05:30	161	134	122	107	86	71	681	6	100
11/13/2015 05:35	161	145	128	105	73	45	657	6	100
11/13/2015 05:40	168	152	127	105	84	67	703	6	100
11/13/2015 05:45	148	141	123	118	81	77	688	6	100
11/13/2015 05:50	139	135	114	87	74	66	615	6	100
11/13/2015 05:55	135	128	113	85	52	52	565	6	100
11/13/2015 06:00	136	112	108	98	62	57	573	6	100
11/13/2015 06:05	126	128	101	89	56	46	546	6	100
11/13/2015 06:10	127	130	118	87	63	53	578	6	100
11/13/2015 06:15	138	129	103	97	61	37	565	6	100
11/13/2015 06:20	112	119	100	76	62	39	508	6	100
11/13/2015 06:25	119	125	104	77	42	39	506	6	100
11/13/2015 06:30	131	130	126	84	64	45	580	6	100
11/13/2015 06:35	123	122	106	87	83	36	557	6	100
11/13/2015 06:40	137	133	106	94	68	53	591	6	100
11/13/2015 06:45	125	102	116	94	70	50	557	6	100
11/13/2015 06:50	122	126	102	96	71	48	565	6	100
11/13/2015 06:55	115	112	102	87	67	39	522	6	100
11/13/2015 07:00	120	124	106	87	74	40	551	6	100
11/13/2015 07:05	135	137	119	104	60	57	612	6	100
11/13/2015 07:10	106	134	111	99	71	48	569	6	100
11/13/2015 07:15	121	117	124	120	60	51	593	6	100
11/13/2015 07:20	129	146	116	87	71	47	596	6	100
11/13/2015 07:25	119	125	113	105	65	55	582	6	100
11/13/2015 07:30	122	141	107	100	67	51	588	6	100
11/13/2015 07:35	131	151	118	90	74	50	614	6	100
11/13/2015 07:40	139	129	129	102	83	51	633	6	100
11/13/2015 07:45	129	124	104	74	56	47	534	6	100
11/13/2015 07:50	147	127	112	97	76	45	604	6	100
11/13/2015 07:55	138	146	111	91	72	52	610	6	100
11/13/2015 08:00	130	105	100	97	71	53	556	6	100
11/13/2015 08:05	120	108	97	82	83	49	539	6	100
11/13/2015 08:10	87	99	66	87	59	45	443	6	100
11/13/2015 08:15	91	105	97	71	68	53	485	6	100
11/13/2015 08:20	103	115	108	91	61	55	533	6	100
11/13/2015 08:25	107	111	77	72	60	37	464	6	100
11/13/2015 08:30	109	108	95	75	62	47	496	6	100
11/13/2015 08:35	107	116	105	103	71	67	569	6	100
11/13/2015 08:40	117	110	100	88	83	49	547	6	100
11/13/2015 08:45	123	132	99	81	66	51	552	6	100
11/13/2015 08:50	103	107	90	89	63	51	503	6	100
11/13/2015 08:55	122	111	99	101	66	51	550	6	100
11/13/2015 09:00	101	117	96	93	70	63	540	6	100
11/13/2015 09:05	110	110	98	77	82	61	538	6	100
11/13/2015 09:10	114	120	112	97	77	54	574	6	100
11/13/2015 09:15	81	117	99	85	86	59	527	6	100
11/13/2015 09:20	96	114	87	85	78	66	526	6	100
11/13/2015 09:25	103	100	86	82	80	56	507	6	100
11/13/2015 09:30	121	112	104	90	70	63	560	6	100
11/13/2015 09:35	106	110	98	86	60	55	515	6	100
11/13/2015 09:40	86	99	103	102	71	62	523	6	100
11/13/2015 09:45	90	95	90	88	60	67	490	6	100
11/13/2015 09:50	111	108	99	87	71	55	531	6	100
11/13/2015 09:55	107	95	97	102	78	57	536	6	100
11/13/2015 10:00	80	87	89	82	72	53	463	6	100
11/13/2015 10:05	110	116	121	92	85	61	585	6	100
11/13/2015 10:10	103	105	85	93	75	59	520	6	100
11/13/2015 10:15	104	103	99	98	80	59	543	6	100
11/13/2015 10:20	94	99	113	99	75	65	545	6	100
11/13/2015 10:25	79	95	100	101	73	70	518	6	100
11/13/2015 10:30	106	113	92	93	73	83	560	6	100
11/13/2015 10:35	109	128	112	97	87	74	607	6	100
11/13/2015 10:40	100	105	109	106	86	62	568	6	100
11/13/2015 10:45	98	104	98	94	73	75	542	6	100
11/13/2015 10:50	94	98	112	86	86	67	543	6	100
11/13/2015 10:55	100	101	85	83	84	49	502	6	100
11/13/2015 11:00	83	101	83	72	78	59	476	6	100
11/13/2015 11:05	82	103	97	73	71	56	482	6	100
11/13/2015 11:10	106	93	92	78	64	62	495	6	100
11/13/2015 11:15	96	117	92	81	83	56	525	6	100
11/13/2015 11:20	97	97	88	80	83	53	498	6	100
11/13/2015 11:25	109	108	100	76	87	58	538	6	100
11/13/2015 11:30	100	109	87	86	87	79	548	6	100
11/13/2015 11:35	85	106	99	92	83	52	517	6	100
11/13/2015 11:40	100	84	84	91	79	62	500	6	100
11/13/2015 11:45	97	100	92	92	89	61	531	6	100
11/13/2015 11:50	98	90	98	96	71	64	517	6	100
11/13/2015 11:55	95	95	90	86	77	67	510	6	100
11/13/2015 12:00	94	114	84	88	72	65	517	6	100
11/13/2015 12:05	83	98	86	81	76	59	483	6	100
11/13/2015 12:10	102	92	90	96	82	66	528	6	100
11/13/2015 12:15	85	97	101	80	76	63	502	6	100
11/13/2015 12:20	102	104	102	105	79	66	558	6	100
11/13/2015 12:25	87	100	98	87	88	58	518	6	100
11/13/2015 12:30	79	97	80	86	73	65	480	6	100
11/13/2015 12:35	96	106	92	93	77	57	521	6	100
11/13/2015 12:40	103	99	93	83	87	70	535	6	100
11/13/2015 12:45	67	90	74	79	65	69	444	6	100
11/13/2015 12:50	87	101	96	90	78	60	512	6	100
11/13/2015 12:55	109	103	100	95	75	66	548	6	100
11/13/2015 13:00	88	99	80	80	73	60	480	6	100
11/13/2015 13:05	100	84	87	77	74	58	480	6	100
11/13/2015 13:10	86	93	81	86	88	69	503	6	100
11/13/2015 13:15	78	76	92	78	86	64	474	6	100
11/13/2015 13:20	90	87	94	79	68	51	469	6	100
11/13/2015 13:25	90	88	95	86	78	51	488	6	100
11/13/2015 13:30	71	82	103	88	83	70	497	6	100
11/13/2015 13:35	87	104	82	84	78	62	497	6	100
11/13/2015 13:40	93	108	89	102	76	60	528	6	100
11/13/2015 13:45	100	105	89	90	77	48	509	6	100
11/13/2015 13:50	95	112	94	90	72	60	523	6	100
11/13/2015 13:55	70	103	88	76	67	58	462	6	100
11/13/2015 14:00	95	118	101	82	83	56	535	6	100
11/13/2015 14:05	99	93	94	89	69	83	527	6	100
11/13/2015 14:10	94	101	101	88	77	67	528	6	100
11/13/2015 14:15	104	107	93	102	77	69	552	6	100
11/13/2015 14:20	87	117	108	96	97	73	578	6	100
11/13/2015 14:25	89	99	100	100	80	67	535	6	100
11/13/2015 14:30	103	94	103	90	79	52	521	6	100
11/13/2015 14:35	81	105	97	96	72	52	503	6	100
11/13/2015 14:40	112	116	113	93	90	69	593	6	100
11/13/2015 14:45	103	110	109	104	92	73	591	6	100
11/13/2015 14:50	101	104	109	89	76	62	541	6	100
11/13/2015 14:55	79	105	104	102	70	56	516	6	100
11/13/2015 15:00	94	99	101	99	82	60	535	6	100
11/13/2015 15:05	100	98	101	86	84	67	536	6	100
11/13/2015 15:10	100	112	96	99	73	59	539	6	100
11/13/2015 15:15	93	101	91	98	70	57	510	6	100
11/13/2015 15:20	108	107	105	96	75	52	543	6	100
11/13/2015 15:25	116	104	118	82	82	69	571	6	100
11/13/2015 15:30	79	106	90	87	74	56	492	6	100
11/13/2015 15:35	100	119	102	96	80	61	558	6	100
11/13/2015 15:40	93	114	111	90	87	61	556	6	100
11/13/2015 15:45	111	107	106	96	87	62	569	6	100
11/13/2015 15:50	112	103	104	93	71	43	526	6	100
11/13/2015 15:55	84	93	93	88	78	66	502	6	100
11/13/2015 16:00	99	92	95	69	84	49	488	6	100
11/13/2015 16:05	87	105	96	93	70	65	516	6	100
11/13/2015 16:10	97	113	112	99	85	72	578	6	100
11/13/2015 16:15	119	141	95	106	69	61	591	6	100
11/13/2015 16:20	104	107	100	91	65	60	527	6	100
11/13/2015 16:25	98	92	92	83	79	66	510	6	100
11/13/2015 16:30	99	121	105	102	76	67	570	6	100
11/13/2015 16:35	97	90	85	96	74	70	512	6	100
11/13/2015 16:40	99	105	77	89	69	62	501	6	100
11/13/2015 16:45	104	116	99	107	82	59	567	6	100
11/13/2015 16:50	118	118	90	97	71	50	544	6	100
11/13/2015 16:55	135	107	108	87	57	48	542	6	100
11/13/2015 17:00	112	123	96	99	81	58	569	6	100
11/13/2015 17:05	96	113	100	99	67	51	526	6	100
11/13/2015 17:10	131	112	90	93	73	67	566	6	100
11/13/2015 17:15	104	102	103	100	84	58	551	6	100
11/13/2015 17:20	99	110	104	96	85	49	543	6	100
11/13/2015 17:25	124	117	100	98	85	50	574	6	100
11/13/2015 17:30	118	106	101	111	74	42	552	6	100
11/13/2015 17:35	118	105	110	95	85	51	564	6	100
11/13/2015 17:40	109	112	106	81	81	76	565	6	100
11/13/2015 17:45	110	98	94	75	79	56	512	6	100
11/13/2015 17:50	99	113	95	101	83	59	550	6	100
11/13/2015 17:55	103	104	99	100	91	64	561	6	100
11/13/2015 18:00	91	106	95	94	81	65	532	6	100
11/13/2015 18:05	92	99	94	84	78	71	518	6	100
11/13/2015 18:10	103	118	97	111	85	64	578	6	100
11/13/2015 18:15	97	105	98	95	88	68	551	6	100
11/13/2015 18:20	98	107	109	105	83	80	582	6	100
11/13/2015 18:25	98	103	99	86	91	63	540	6	100
11/13/2015 18:30	107	105	107	99	82	75	575	6	100
11/13/2015 18:35	89	86	80	91	80	68	494	6	100
11/13/2015 18:40	73	82	75	81	83	74	468	6	100
11/13/2015 18:45	92	91	90	83	83	72	511	6	100
11/13/2015 18:50	77	77	74	86	71	76	461	6	100
11/13/2015 18:55	64	94	75	82	81	62	458	6	100
11/13/2015 19:00	69	74	84	77	79	59	442	6	100
11/13/2015 19:05	61	95	69	85	69	58	437	6	100
11/13/2015 19:10	71	73	75	88	82	69	458	6	100
11/13/2015 19:15	75	92	78	76	75	60	456	6	100
11/13/2015 19:20	68	78	82	81	73	67	449	6	100
11/13/2015 19:25	60	72	61	72	63	64	392	6	100
11/13/2015 19:30	68	80	77	82	82	69	458	6	100
11/13/2015 19:35	58	75	61	69	72	52	387	6	100
11/13/2015 19:40	61	60	64	66	63	47	361	6	100
11/13/2015 19:45	44	59	71	75	74	69	392	6	100
11/13/2015 19:50	43	58	54	76	71	37	339	6	100
11/13/2015 19:55	55	55	61	74	56	40	341	6	100
11/13/2015 20:00	59	63	56	62	60	50	350	6	100
11/13/2015 20:05	48	56	62	58	61	51	336	6	100
11/13/2015 20:10	52	57	50	65	60	54	338	6	100
11/13/2015 20:15	52	59	63	63	65	63	365	6	100
11/13/2015 20:20	46	61	51	41	51	40	290	6	100
11/13/2015 20:25	66	67	56	60	64	53	366	6	100
11/13/2015 20:30	55	64	63	68	59	59	368	6	100
11/13/2015 20:35	54	67	55	58	52	50	336	6	100
11/13/2015 20:40	68	68	54	69	63	43	365	6	100
11/13/2015 20:45	58	59	61	55	59	52	344	6	100
11/13/2015 20:50	35	50	43	52	46	47	273	6	100
11/13/2015 20:55	53	56	45	60	54	60	328	6	100
11/13/2015 21:00	47	47	48	49	44	47	282	6	100
11/13/2015 21:05	47	54	45	57	59	42	304	6	100
11/13/2015 21:10	59	71	49	52	57	40	328	6	100
11/13/2015 21:15	47	51	49	50	38	39	274	6	100
11/13/2015 21:20	52	49	45	53	48	40	287	6	100
11/13/2015 21:25	67	66	51	57	49	44	334	6	100
11/13/2015 21:30	40	54	47	49	46	36	272	6	100
11/13/2015 21:35	41	53	43	45	48	44	274	6	100
11/13/2015 21:40	51	51	50	45	58	49	304	6	100
11/13/2015 21:45	48	50	46	51	52	35	282	6	100
11/13/2015 21:50	49	58	47	48	62	49	313	6	100
11/13/2015 21:55	54	59	45	47	58	44	307	6	100
11/13/2015 22:00	31	49	39	44	47	34	244	6	100
11/13/2015 22:05	51	46	54	49	46	36	282	6	100
11/13/2015 22:10	47	46	41	48	40	47	269	6	100
11/13/2015 22:15	44	44	47	43	49	37	264	6	100
11/13/2015 22:20	41	53	53	52	44	41	284	6	100
11/13/2015 22:25	42	47	43	47	48	38	265	6	100
11/13/2015 22:30	42	49	50	42	44	35	262	6	100
11/13/2015 22:35	38	43	48	34	43	34	240	6	100
11/13/2015 22:40	34	48	41	32	30	35	220	6	100
