5 Minutes	Lane 1 Flow (Veh/5 Minutes)	Lane 2 Flow (Veh/5 Minutes)	Lane 3 Flow (Veh/5 Minutes)	Lane 4 Flow (Veh/5 Minutes)	Flow (Veh/5 Minutes)	# Lane Points	% Observed
11/02/2015 00:00	9	45	43	45	142	4	0
11/02/2015 00:05	5	41	44	38	128	4	0
11/02/2015 00:10	5	44	40	38	127	4	0
11/02/2015 00:15	5	45	44	35	129	4	0
11/02/2015 00:20	6	44	40	35	125	4	0
11/02/2015 00:25	5	41	43	33	122	4	0
11/02/2015 00:30	3	43	33	33	112	4	0
11/02/2015 00:35	6	34	38	34	112	4	0
11/02/2015 00:40	3	37	30	24	94	4	0
11/02/2015 00:45	1	36	27	27	91	4	0
11/02/2015 00:50	4	37	26	24	91	4	0
11/02/2015 00:55	3	30	29	19	81	4	0
11/02/2015 01:00	14	20	18	14	66	4	0
11/02/2015 01:05	14	20	17	14	65	4	0
11/02/2015 01:10	0	20	20	20	60	4	0
11/02/2015 01:15	1	25	20	19	65	4	0
11/02/2015 01:20	2	23	21	14	60	4	0
11/02/2015 01:25	1	23	24	21	69	4	0
11/02/2015 01:30	0	20	28	14	62	4	0
11/02/2015 01:35	1	21	24	16	62	4	0
11/02/2015 01:40	0	20	23	13	56	4	0
11/02/2015 01:45	3	21	18	15	57	4	0
11/02/2015 01:50	1	23	19	16	59	4	0
11/02/2015 01:55	0	14	24	15	53	4	0
11/02/2015 02:00	0	17	19	14	50	4	0
11/02/2015 02:05	1	19	19	13	52	4	0
11/02/2015 02:10	0	21	17	9	47	4	0
11/02/2015 02:15	0	15	14	8	37	4	0
11/02/2015 02:20	1	17	16	11	45	4	0
11/02/2015 02:25	0	20	20	14	54	4	0
11/02/2015 02:30	0	18	19	11	48	4	0
11/02/2015 02:35	0	19	21	18	58	4	0
11/02/2015 02:40	0	20	20	13	53	4	0
11/02/2015 02:45	1	24	20	20	65	4	0
11/02/2015 02:50	0	19	18	14	51	4	0
11/02/2015 02:55	0	20	19	11	50	4	0
11/02/2015 03:00	0	18	18	14	50	4	0
11/02/2015 03:05	0	21	17	14	52	4	0
11/02/2015 03:10	3	25	23	14	65	4	0
11/02/2015 03:15	0	21	18	19	58	4	0
11/02/2015 03:20	1	24	26	16	67	4	0
11/02/2015 03:25	1	26	22	19	68	4	0
11/02/2015 03:30	1	30	20	18	69	4	0
11/02/2015 03:35	4	36	33	34	107	4	0
11/02/2015 03:40	3	40	30	30	103	4	0
11/02/2015 03:45	4	35	31	31	101	4	0
11/02/2015 03:50	7	39	31	29	106	4	0
11/02/2015 03:55	3	38	34	37	112	4	0
11/02/2015 04:00	4	33	34	29	100	4	0
11/02/2015 04:05	7	49	33	39	128	4	0
11/02/2015 04:10	11	46	34	45	136	4	0
11/02/2015 04:15	9	56	50	54	169	4	0
11/02/2015 04:20	16	69	49	67	201	4	0
11/02/2015 04:25	19	71	60	79	229	4	0
11/02/2015 04:30	20	76	65	77	238	4	0
11/02/2015 04:35	29	87	63	94	273	4	0
11/02/2015 04:40	29	90	86	111	316	4	0
11/02/2015 04:45	29	90	80	109	308	4	0
11/02/2015 04:50	35	100	81	109	325	4	0
11/02/2015 04:55	33	93	79	114	319	4	0
11/02/2015 05:00	44	100	79	121	344	4	0
11/02/2015 05:05	34	94	86	127	341	4	0
11/02/2015 05:10	51	120	105	144	420	4	0
11/02/2015 05:15	64	136	118	171	489	4	0
11/02/2015 05:20	80	145	126	187	538	4	0
11/02/2015 05:25	99	164	141	206	610	4	0
11/02/2015 05:30	127	181	146	200	654	4	0
11/02/2015 05:35	134	184	159	209	686	4	0
11/02/2015 05:40	145	191	161	214	711	4	0
11/02/2015 05:45	146	173	177	203	699	4	0
11/02/2015 05:50	137	186	170	203	696	4	0
11/02/2015 05:55	139	178	164	180	661	4	0
11/02/2015 06:00	147	175	159	183	664	4	0
11/02/2015 06:05	151	169	154	191	665	4	0
11/02/2015 06:10	137	175	154	180	646	4	0
11/02/2015 06:15	141	164	153	170	628	4	0
11/02/2015 06:20	144	167	159	177	647	4	0
11/02/2015 06:25	139	157	139	171	606	4	0
11/02/2015 06:30	133	159	147	169	608	4	0
11/02/2015 06:35	137	160	134	166	597	4	0
11/02/2015 06:40	140	144	134	156	574	4	0
11/02/2015 06:45	134	144	139	158	575	4	0
11/02/2015 06:50	127	129	116	140	512	4	0
11/02/2015 06:55	141	134	125	151	551	4	0
11/02/2015 07:00	130	140	133	143	546	4	0
11/02/2015 07:05	134	144	113	147	538	4	0
11/02/2015 07:10	133	143	124	149	549	4	0
11/02/2015 07:15	130	143	117	150	540	4	0
11/02/2015 07:20	127	140	114	150	531	4	0
11/02/2015 07:25	130	146	130	163	569	4	0
11/02/2015 07:30	141	139	124	146	550	4	0
11/02/2015 07:35	130	137	124	150	541	4	0
11/02/2015 07:40	137	134	110	143	524	4	0
11/02/2015 07:45	137	109	96	124	466	4	0
11/02/2015 07:50	143	139	134	149	565	4	0
11/02/2015 07:55	143	146	123	159	571	4	0
11/02/2015 08:00	129	141	133	156	559	4	0
11/02/2015 08:05	146	149	124	158	577	4	0
11/02/2015 08:10	141	145	119	154	559	4	0
11/02/2015 08:15	136	140	130	153	559	4	0
11/02/2015 08:20	132	142	121	154	549	4	0
11/02/2015 08:25	137	134	120	140	531	4	0
11/02/2015 08:30	139	134	127	144	544	4	0
11/02/2015 08:35	134	156	131	166	587	4	0
11/02/2015 08:40	144	153	139	166	602	4	0
11/02/2015 08:45	137	141	133	144	555	4	0
11/02/2015 08:50	129	143	124	151	547	4	0
11/02/2015 08:55	148	140	127	154	569	4	0
11/02/2015 09:00	139	133	119	146	537	4	0
11/02/2015 09:05	141	137	121	149	548	4	0
11/02/2015 09:10	141	148	136	159	584	4	0
11/02/2015 09:15	145	141	121	161	568	4	0
11/02/2015 09:20	136	144	120	160	560	4	0
11/02/2015 09:25	140	140	113	156	549	4	0
11/02/2015 09:30	139	147	127	154	567	4	0
11/02/2015 09:35	128	143	121	150	542	4	0
11/02/2015 09:40	134	137	118	147	536	4	0
11/02/2015 09:45	129	146	129	157	561	4	0
11/02/2015 09:50	141	149	137	159	586	4	0
11/02/2015 09:55	126	135	114	137	512	4	0
11/02/2015 10:00	136	136	116	139	527	4	0
11/02/2015 10:05	127	149	120	155	551	4	0
11/02/2015 10:10	143	143	124	161	571	4	0
11/02/2015 10:15	130	150	111	148	539	4	0
11/02/2015 10:20	121	143	123	153	540	4	0
11/02/2015 10:25	130	149	129	160	568	4	0
11/02/2015 10:30	141	156	124	171	592	4	0
11/02/2015 10:35	136	154	128	163	581	4	0
11/02/2015 10:40	136	147	119	151	553	4	0
11/02/2015 10:45	140	156	137	156	589	4	0
11/02/2015 10:50	151	149	121	153	574	4	0
11/02/2015 10:55	140	154	136	157	587	4	0
11/02/2015 11:00	135	155	141	164	595	4	0
11/02/2015 11:05	136	150	135	163	584	4	0
11/02/2015 11:10	146	146	124	141	557	4	0
11/02/2015 11:15	143	156	149	153	601	4	0
11/02/2015 11:20	129	151	139	154	573	4	0
11/02/2015 11:25	124	160	149	163	596	4	0
11/02/2015 11:30	144	156	144	174	618	4	0
11/02/2015 11:35	143	163	144	184	634	4	0
11/02/2015 11:40	133	152	136	170	591	4	0
11/02/2015 11:45	141	163	140	183	627	4	0
11/02/2015 11:50	96	170	144	170	580	4	0
11/02/2015 11:55	120	160	145	176	601	4	0
11/02/2015 12:00	113	166	157	183	619	4	0
11/02/2015 12:05	95	156	127	180	558	4	0
11/02/2015 12:10	105	159	141	177	582	4	0
11/02/2015 12:15	103	163	146	180	592	4	0
11/02/2015 12:20	94	169	139	159	561	4	0
11/02/2015 12:25	90	168	144	178	580	4	0
11/02/2015 12:30	89	164	138	186	577	4	0
11/02/2015 12:35	119	180	149	186	634	4	0
11/02/2015 12:40	94	164	161	190	609	4	0
11/02/2015 12:45	89	156	153	176	574	4	0
11/02/2015 12:50	84	168	151	180	583	4	0
11/02/2015 12:55	94	153	139	163	549	4	0
11/02/2015 13:00	90	160	143	170	563	4	0
11/02/2015 13:05	88	157	138	180	563	4	0
11/02/2015 13:10	106	158	139	173	576	4	0
11/02/2015 13:15	75	149	137	164	525	4	0
11/02/2015 13:20	93	167	153	193	606	4	0
11/02/2015 13:25	97	166	139	170	572	4	0
11/02/2015 13:30	104	169	146	177	596	4	0
11/02/2015 13:35	121	164	150	186	621	4	0
11/02/2015 13:40	90	160	143	174	567	4	0
11/02/2015 13:45	110	159	149	179	597	4	0
11/02/2015 13:50	86	151	125	174	536	4	0
11/02/2015 13:55	80	153	121	169	523	4	0
11/02/2015 14:00	106	146	133	173	558	4	0
11/02/2015 14:05	103	163	136	163	565	4	0
11/02/2015 14:10	106	140	143	166	555	4	0
11/02/2015 14:15	86	154	140	164	544	4	0
11/02/2015 14:20	88	150	153	171	562	4	0
11/02/2015 14:25	87	149	141	170	547	4	0
11/02/2015 14:30	96	163	141	186	586	4	0
11/02/2015 14:35	111	161	139	179	590	4	0
11/02/2015 14:40	93	154	130	171	548	4	0
11/02/2015 14:45	83	141	140	178	542	4	0
11/02/2015 14:50	97	154	149	173	573	4	0
11/02/2015 14:55	101	151	127	174	553	4	0
