5 Minutes	Lane 1 Flow (Veh/5 Minutes)	Lane 2 Flow (Veh/5 Minutes)	Lane 3 Flow (Veh/5 Minutes)	Lane 4 Flow (Veh/5 Minutes)	Lane 5 Flow (Veh/5 Minutes)	Flow (Veh/5 Minutes)	# Lane Points	% Observed
11/09/2015 05:35	133	121	95	82	62	493	5	100
11/09/2015 05:40	165	146	106	100	60	577	5	100
11/09/2015 05:45	152	141	114	100	69	576	5	100
11/09/2015 05:50	165	141	110	98	75	589	5	100
11/09/2015 05:55	145	142	97	98	67	549	5	100
11/09/2015 06:00	148	129	110	101	70	558	5	100
11/09/2015 06:05	148	136	100	89	63	536	5	100
11/09/2015 06:10	132	126	98	87	61	504	5	100
11/09/2015 06:15	150	132	111	89	74	556	5	100
11/09/2015 06:20	150	129	119	100	69	567	5	100
11/09/2015 06:25	149	129	113	98	72	561	5	100
11/09/2015 06:30	149	136	91	96	68	540	5	100
11/09/2015 06:35	157	133	108	95	51	544	5	100
11/09/2015 06:40	144	132	111	89	65	541	5	100
11/09/2015 06:45	161	144	125	97	66	593	5	100
11/09/2015 06:50	155	140	123	100	69	587	5	100
11/09/2015 06:55	154	142	111	102	70	579	5	100
11/09/2015 07:00	176	149	121	97	63	606	5	100
11/09/2015 07:05	184	129	111	106	70	600	5	100
11/09/2015 07:10	166	149	125	98	70	608	5	100
11/09/2015 07:15	165	156	121	99	82	623	5	100
11/09/2015 07:20	181	157	114	108	76	636	5	100
11/09/2015 07:25	187	159	130	113	73	662	5	100
11/09/2015 07:30	155	159	114	112	76	616	5	100
11/09/2015 07:35	195	159	123	109	75	661	5	100
11/09/2015 07:40	180	159	123	113	92	667	5	100
11/09/2015 07:45	169	132	117	112	97	627	5	100
11/09/2015 07:50	169	147	125	117	96	654	5	100
11/09/2015 07:55	163	150	126	135	102	676	5	100
11/09/2015 08:00	184	156	144	121	107	712	5	100
11/09/2015 08:05	181	152	144	126	109	712	5	100
11/09/2015 08:10	172	147	132	138	100	689	5	100
11/09/2015 08:15	172	154	141	116	116	699	5	100
11/09/2015 08:20	180	150	131	136	125	722	5	100
11/09/2015 08:25	170	149	136	125	120	700	5	100
11/09/2015 08:30	137	129	116	127	122	631	5	100
11/09/2015 08:35	152	149	147	138	114	700	5	100
11/09/2015 08:40	155	144	134	143	133	709	5	100
11/09/2015 08:45	158	133	131	132	106	660	5	100
11/09/2015 08:50	144	131	130	129	71	605	5	100
11/09/2015 08:55	147	136	114	129	101	627	5	100
11/09/2015 09:00	137	127	128	120	92	604	5	100
11/09/2015 09:05	162	140	138	125	111	676	5	100
11/09/2015 09:10	151	147	125	127	93	643	5	100
11/09/2015 09:15	147	148	130	129	98	652	5	100
11/09/2015 09:20	151	128	115	122	90	606	5	100
11/09/2015 09:25	155	142	121	121	93	632	5	100
11/09/2015 09:30	157	153	113	136	103	662	5	100
11/09/2015 09:35	146	139	118	112	78	593	5	100
11/09/2015 09:40	142	138	120	120	75	595	5	100
11/09/2015 09:45	154	157	131	132	93	667	5	100
11/09/2015 09:50	144	142	108	120	97	611	5	100
11/09/2015 09:55	131	128	103	111	80	553	5	100
11/09/2015 10:00	146	136	116	122	67	587	5	100
11/09/2015 10:05	149	132	118	121	74	594	5	100
11/09/2015 10:10	149	132	110	104	93	588	5	100
11/09/2015 10:15	140	129	105	109	75	558	5	100
11/09/2015 10:20	157	141	116	105	66	585	5	100
11/09/2015 10:25	140	135	109	116	67	567	5	100
11/09/2015 10:30	143	109	86	100	78	516	5	100
11/09/2015 10:35	132	134	106	114	72	558	5	100
11/09/2015 10:40	141	149	122	114	67	593	5	100
11/09/2015 10:45	130	126	112	108	82	558	5	100
11/09/2015 10:50	138	128	115	113	70	564	5	100
11/09/2015 10:55	160	142	112	118	88	620	5	100
11/09/2015 11:00	167	149	126	122	82	646	5	100
11/09/2015 11:05	172	146	125	121	73	637	5	100
11/09/2015 11:10	177	159	125	125	94	680	5	100
11/09/2015 11:15	191	173	125	124	103	716	5	100
11/09/2015 11:20	159	151	117	133	86	646	5	100
11/09/2015 11:25	188	146	127	138	104	703	5	100
11/09/2015 11:30	161	149	122	108	100	640	5	100
11/09/2015 11:35	177	169	134	131	100	711	5	100
11/09/2015 11:40	174	155	114	122	85	650	5	100
11/09/2015 11:45	159	139	131	116	96	641	5	100
11/09/2015 11:50	181	154	126	135	102	698	5	100
11/09/2015 11:55	178	159	128	136	90	691	5	100
11/09/2015 12:00	156	144	126	142	111	679	5	100
11/09/2015 12:05	172	151	120	134	123	700	5	100
11/09/2015 12:10	166	153	133	131	109	692	5	100
11/09/2015 12:15	148	139	124	135	128	674	5	100
11/09/2015 12:20	150	142	125	124	124	665	5	100
11/09/2015 12:25	153	155	123	136	116	683	5	100
11/09/2015 12:30	169	175	130	130	104	708	5	100
11/09/2015 12:35	177	161	121	120	96	675	5	100
11/09/2015 12:40	157	149	122	139	98	665	5	100
11/09/2015 12:45	154	134	126	123	109	646	5	100
11/09/2015 12:50	177	153	121	125	101	677	5	100
11/09/2015 12:55	172	147	127	138	126	710	5	100
11/09/2015 13:00	144	129	126	137	104	640	5	100
11/09/2015 13:05	165	154	120	133	110	682	5	100
11/09/2015 13:10	182	166	132	146	114	740	5	100
11/09/2015 13:15	173	155	127	134	87	676	5	100
11/09/2015 13:20	166	152	119	140	118	695	5	100
11/09/2015 13:25	144	147	134	147	114	686	5	100
11/09/2015 13:30	173	154	116	134	119	696	5	100
11/09/2015 13:35	160	143	126	152	100	681	5	100
11/09/2015 13:40	163	143	138	144	115	703	5	100
11/09/2015 13:45	157	142	125	129	107	660	5	100
11/09/2015 13:50	139	144	128	134	112	657	5	100
11/09/2015 13:55	134	124	108	127	106	599	5	100
11/09/2015 14:00	142	142	125	138	124	671	5	100
11/09/2015 14:05	118	111	112	128	106	575	5	100
11/09/2015 14:10	81	82	72	94	114	443	5	100
11/09/2015 14:15	73	60	50	67	85	335	5	100
11/09/2015 14:20	120	121	107	124	140	612	5	100
11/09/2015 14:25	112	112	116	146	128	614	5	100
11/09/2015 14:30	124	126	106	101	107	564	5	100
11/09/2015 14:35	134	144	107	132	124	641	5	100
11/09/2015 14:40	110	109	110	122	138	589	5	100
11/09/2015 14:45	121	123	113	119	144	620	5	100
11/09/2015 14:50	103	103	105	126	137	574	5	100
11/09/2015 14:55	98	100	96	108	131	533	5	100
11/09/2015 15:00	109	105	93	115	136	558	5	100
11/09/2015 15:05	123	120	105	122	144	614	5	100
11/09/2015 15:10	100	100	100	104	118	522	5	100
11/09/2015 15:15	107	110	97	117	123	554	5	100
11/09/2015 15:20	107	110	96	118	131	562	5	100
11/09/2015 15:25	114	107	99	101	117	538	5	100
11/09/2015 15:30	88	91	81	85	95	440	5	100
11/09/2015 15:35	111	103	98	130	123	565	5	100
11/09/2015 15:40	102	102	96	110	116	526	5	100
11/09/2015 15:45	99	96	89	95	104	483	5	100
11/09/2015 15:50	99	96	91	107	117	510	5	100
11/09/2015 15:55	95	92	89	93	92	461	5	100
11/09/2015 16:00	94	94	93	106	111	498	5	100
11/09/2015 16:05	113	110	106	124	133	586	5	100
11/09/2015 16:10	92	92	95	109	120	508	5	100
11/09/2015 16:15	93	95	84	101	120	493	5	100
11/09/2015 16:20	90	94	90	109	117	500	5	100
11/09/2015 16:25	95	91	92	100	116	494	5	100
11/09/2015 16:30	85	86	86	85	97	439	5	100
11/09/2015 16:35	88	93	95	106	122	504	5	100
11/09/2015 16:40	98	97	102	125	137	559	5	100
11/09/2015 16:45	95	95	89	120	131	530	5	100
11/09/2015 16:50	86	93	88	97	102	466	5	100
11/09/2015 16:55	96	94	100	106	126	522	5	100
11/09/2015 17:00	91	95	85	94	114	479	5	100
11/09/2015 17:05	89	91	80	88	112	460	5	100
11/09/2015 17:10	87	94	88	100	112	481	5	100
11/09/2015 17:15	96	94	97	115	113	515	5	100
11/09/2015 17:20	85	89	88	81	92	435	5	100
11/09/2015 17:25	87	89	90	95	108	469	5	100
11/09/2015 17:30	94	91	76	84	87	432	5	100
11/09/2015 17:35	83	84	69	81	92	409	5	100
11/09/2015 17:40	90	88	85	89	101	453	5	100
11/09/2015 17:45	92	89	79	91	103	454	5	100
11/09/2015 17:50	77	82	78	77	85	399	5	100
11/09/2015 17:55	87	89	87	89	96	448	5	100
11/09/2015 18:00	79	88	75	78	82	402	5	100
11/09/2015 18:05	89	95	90	87	98	459	5	100
11/09/2015 18:10	80	80	86	89	80	415	5	100
11/09/2015 18:15	92	92	94	103	116	497	5	100
11/09/2015 18:20	91	93	95	100	109	488	5	100
11/09/2015 18:25	83	89	81	93	97	443	5	100
11/09/2015 18:30	98	100	89	95	109	491	5	100
11/09/2015 18:35	93	95	81	94	105	468	5	100
11/09/2015 18:40	98	100	95	121	126	540	5	100
11/09/2015 18:45	95	97	87	102	106	487	5	100
11/09/2015 18:50	95	109	87	105	114	510	5	100
11/09/2015 18:55	105	101	84	111	119	520	5	100
11/09/2015 19:00	95	99	91	104	120	509	5	100
11/09/2015 19:05	113	114	108	102	112	549	5	100
11/09/2015 19:10	100	104	102	93	119	518	5	100
11/09/2015 19:15	96	105	93	124	117	535	5	100
11/09/2015 19:20	118	118	103	122	139	600	5	100
11/09/2015 19:25	124	115	103	118	132	592	5	100
11/09/2015 19:30	109	108	92	104	120	533	5	100
11/09/2015 19:35	114	112	99	107	118	550	5	100
11/09/2015 19:40	148	136	115	112	116	627	5	100
11/09/2015 19:45	153	141	121	131	123	669	5	100
11/09/2015 19:50	138	124	118	124	138	642	5	100
11/09/2015 19:55	133	130	117	112	106	598	5	100
11/09/2015 20:00	121	130	104	103	91	549	5	100
11/09/2015 20:05	145	119	120	120	85	589	5	100
11/09/2015 20:10	142	126	114	104	86	572	5	100
11/09/2015 20:15	129	121	101	107	85	543	5	100
11/09/2015 20:20	142	122	118	110	84	576	5	100
11/09/2015 20:25	126	125	108	113	83	555	5	100
11/09/2015 20:30	127	113	117	98	81	536	5	100
11/09/2015 20:35	113	122	111	104	77	527	5	100
11/09/2015 20:40	111	114	110	97	63	495	5	100
11/09/2015 20:45	125	104	106	95	74	504	5	100
11/09/2015 20:50	123	122	110	97	86	538	5	100
11/09/2015 20:55	130	112	105	101	78	526	5	100
11/09/2015 21:00	147	132	129	108	66	582	5	100
11/09/2015 21:05	116	128	99	93	74	510	5	100
11/09/2015 21:10	126	124	102	103	77	532	5	100
11/09/2015 21:15	122	110	103	91	79	505	5	100
11/09/2015 21:20	91	96	89	74	65	415	5	100
11/09/2015 21:25	126	122	113	97	70	528	5	100
11/09/2015 21:30	116	107	100	102	65	490	5	100
11/09/2015 21:35	109	119	114	108	65	515	5	100
11/09/2015 21:40	102	108	107	116	70	503	5	100
11/09/2015 21:45	121	125	102	93	71	512	5	100
11/09/2015 21:50	101	102	92	91	60	446	5	100
11/09/2015 21:55	105	114	94	92	74	479	5	100
11/09/2015 22:00	85	94	90	85	58	412	5	100
11/09/2015 22:05	91	106	97	87	55	436	5	100
11/09/2015 22:10	81	93	84	100	60	418	5	100
11/09/2015 22:15	88	96	98	88	62	432	5	100
11/09/2015 22:20	106	105	77	106	50	444	5	100
11/09/2015 22:25	89	93	82	85	57	406	5	100
11/09/2015 22:30	73	80	89	80	56	378	5	100
11/09/2015 22:35	87	91	81	71	49	379	5	100
11/09/2015 22:40	53	71	63	72	44	303	5	100
11/09/2015 22:45	64	69	67	72	54	326	5	100
11/09/2015 22:50	66	82	78	83	64	373	5	100
11/09/2015 22:55	58	64	63	71	41	297	5	100
11/09/2015 23:00	57	62	63	75	63	320	5	100
11/09/2015 23:05	54	66	68	56	42	286	5	100
11/09/2015 23:10	67	82	64	79	50	342	5	100
11/09/2015 23:15	62	80	62	59	37	300	5	100
11/09/2015 23:20	67	72	60	67	46	312	5	100
11/09/2015 23:25	42	57	66	58	34	257	5	100
11/09/2015 23:30	47	58	55	52	32	244	5	100
11/09/2015 23:35	38	57	50	56	29	230	5	100
11/09/2015 23:40	39	53	47	59	18	216	5	100
11/09/2015 23:45	42	51	42	52	24	211	5	100
11/09/2015 23:50	29	39	53	38	25	184	5	100
11/09/2015 23:55	33	43	45	43	28	192	5	100
11/10/2015 00:00	28	37	34	31	23	153	5	100
11/10/2015 00:05	34	39	39	43	15	170	5	100
11/10/2015 00:10	21	28	49	38	19	155	5	100
11/10/2015 00:15	16	45	34	35	24	154	5	100
11/10/2015 00:20	29	38	36	35	16	154	5	100
11/10/2015 00:25	21	26	32	34	24	137	5	100
11/10/2015 00:30	24	32	35	25	19	135	5	100
11/10/2015 00:35	15	27	22	26	15	105	5	100
11/10/2015 00:40	15	26	30	31	16	118	5	100
11/10/2015 00:45	11	22	22	21	16	92	5	100
11/10/2015 00:50	12	27	26	16	10	91	5	100
11/10/2015 00:55	15	24	20	19	9	87	5	100
11/10/2015 01:00	16	21	27	24	13	101	5	100
11/10/2015 01:05	15	22	23	23	11	94	5	100
11/10/2015 01:10	12	21	23	20	6	82	5	100
11/10/2015 01:15	9	19	23	20	9	80	5	100
11/10/2015 01:20	7	16	13	22	11	69	5	100
11/10/2015 01:25	11	14	11	15	7	58	5	100
11/10/2015 01:30	12	19	22	18	7	78	5	100
11/10/2015 01:35	6	14	16	18	12	66	5	100
11/10/2015 01:40	8	16	15	19	9	67	5	100
11/10/2015 01:45	12	11	19	16	4	62	5	100
11/10/2015 01:50	6	12	16	13	4	51	5	100
11/10/2015 01:55	8	17	16	14	8	63	5	100
11/10/2015 02:00	5	15	16	13	5	54	5	100
11/10/2015 02:05	7	14	15	20	7	63	5	100
11/10/2015 02:10	12	25	16	20	13	86	5	100
11/10/2015 02:15	11	19	15	23	12	80	5	100
11/10/2015 02:20	7	12	21	16	6	62	5	100
11/10/2015 02:25	10	9	12	11	11	53	5	100
11/10/2015 02:30	10	14	18	16	5	63	5	100
11/10/2015 02:35	9	16	17	18	7	67	5	100
11/10/2015 02:40	7	17	24	17	9	74	5	100
11/10/2015 02:45	10	19	14	12	6	61	5	100
11/10/2015 02:50	8	18	17	18	4	65	5	100
11/10/2015 02:55	6	11	13	13	7	50	5	100
11/10/2015 03:00	8	16	17	13	3	57	5	100
11/10/2015 03:05	10	18	16	16	6	66	5	100
11/10/2015 03:10	11	10	18	13	7	59	5	100
11/10/2015 03:15	7	14	20	16	6	63	5	100
11/10/2015 03:20	15	19	14	12	5	65	5	100
11/10/2015 03:25	12	19	17	13	3	64	5	100
11/10/2015 03:30	15	18	20	20	4	77	5	100
11/10/2015 03:35	12	19	22	17	9	79	5	100
11/10/2015 03:40	17	24	28	24	5	98	5	100
11/10/2015 03:45	16	23	20	18	9	86	5	100
11/10/2015 03:50	20	24	33	31	9	117	5	100
11/10/2015 03:55	13	32	34	19	4	102	5	100
11/10/2015 04:00	14	22	24	19	10	89	5	100
11/10/2015 04:05	26	37	35	27	12	137	5	100
11/10/2015 04:10	26	32	31	20	11	120	5	100
11/10/2015 04:15	30	48	31	27	17	153	5	100
11/10/2015 04:20	22	41	32	37	11	143	5	100
11/10/2015 04:25	33	55	42	32	15	177	5	100
11/10/2015 04:30	33	47	44	39	22	185	5	100
11/10/2015 04:35	61	55	48	40	11	215	5	100
11/10/2015 04:40	58	60	52	46	27	243	5	100
11/10/2015 04:45	62	63	56	44	19	244	5	100
11/10/2015 04:50	72	56	63	51	27	269	5	100
11/10/2015 04:55	68	75	58	47	26	274	5	100
11/10/2015 05:00	55	76	59	47	31	268	5	100
11/10/2015 05:05	73	76	65	45	30	289	5	100
11/10/2015 05:10	83	75	70	48	32	308	5	100
11/10/2015 05:15	104	97	87	58	35	381	5	100
11/10/2015 05:20	109	105	81	69	42	406	5	100
11/10/2015 05:25	123	117	73	72	50	435	5	100
11/10/2015 05:30	132	113	84	80	60	469	5	100
11/10/2015 05:35	159	134	115	83	66	557	5	100
11/10/2015 05:40	138	126	109	88	59	520	5	100
11/10/2015 05:45	132	127	111	88	71	529	5	100
11/10/2015 05:50	132	124	109	80	69	514	5	100
11/10/2015 05:55	138	123	105	81	68	515	5	100
11/10/2015 06:00	141	135	98	75	68	517	5	100
11/10/2015 06:05	124	115	82	77	64	462	5	100
11/10/2015 06:10	141	123	92	86	60	502	5	100
11/10/2015 06:15	143	123	102	72	60	500	5	100
11/10/2015 06:20	159	125	99	80	55	518	5	100
11/10/2015 06:25	144	124	104	85	55	512	5	100
11/10/2015 06:30	146	126	101	93	66	532	5	100
11/10/2015 06:35	151	138	102	87	64	542	5	100
11/10/2015 06:40	181	140	108	102	60	591	5	100
11/10/2015 06:45	152	123	108	93	58	534	5	100
11/10/2015 06:50	141	122	98	87	70	518	5	100
11/10/2015 06:55	161	137	123	87	82	590	5	100
11/10/2015 07:00	157	136	105	90	52	540	5	100
11/10/2015 07:05	180	132	105	98	64	579	5	100
11/10/2015 07:10	186	159	117	103	77	642	5	100
11/10/2015 07:15	171	144	118	101	61	595	5	100
11/10/2015 07:20	159	132	112	89	79	571	5	100
11/10/2015 07:25	194	133	122	96	77	622	5	100
11/10/2015 07:30	167	133	115	96	74	585	5	100
11/10/2015 07:35	173	150	123	119	82	647	5	100
11/10/2015 07:40	179	138	129	121	88	655	5	100
11/10/2015 07:45	164	154	110	107	115	650	5	100
11/10/2015 07:50	185	153	127	119	97	681	5	100
11/10/2015 07:55	162	155	135	123	114	689	5	100
11/10/2015 08:00	173	155	132	122	111	693	5	100
11/10/2015 08:05	151	144	120	122	101	638	5	100
11/10/2015 08:10	151	144	125	118	103	641	5	100
11/10/2015 08:15	132	142	121	136	125	656	5	100
11/10/2015 08:20	137	136	137	131	140	681	5	100
11/10/2015 08:25	133	140	128	129	121	651	5	100
11/10/2015 08:30	124	132	121	126	141	644	5	100
11/10/2015 08:35	128	119	114	120	136	617	5	100
11/10/2015 08:40	149	137	129	148	141	704	5	100
11/10/2015 08:45	138	133	118	128	129	646	5	100
11/10/2015 08:50	135	133	126	131	132	657	5	100
11/10/2015 08:55	158	140	113	125	87	623	5	100
11/10/2015 09:00	137	147	124	136	127	671	5	100
11/10/2015 09:05	140	141	117	127	125	650	5	100
11/10/2015 09:10	163	136	120	122	96	637	5	100
11/10/2015 09:15	153	140	125	114	104	636	5	100
11/10/2015 09:20	143	122	112	111	78	566	5	100
11/10/2015 09:25	150	134	116	128	86	614	5	100
11/10/2015 09:30	147	135	112	112	72	578	5	100
11/10/2015 09:35	153	138	117	130	99	637	5	100
11/10/2015 09:40	163	138	128	127	98	654	5	100
11/10/2015 09:45	152	131	130	137	91	641	5	100
11/10/2015 09:50	152	142	115	110	93	612	5	100
11/10/2015 09:55	147	124	112	114	80	577	5	100
11/10/2015 10:00	171	150	115	119	89	644	5	100
11/10/2015 10:05	141	136	119	102	84	582	5	100
11/10/2015 10:10	168	145	117	128	93	651	5	100
11/10/2015 10:15	156	140	103	111	78	588	5	100
11/10/2015 10:20	168	145	124	118	76	631	5	100
11/10/2015 10:25	145	134	105	111	75	570	5	100
11/10/2015 10:30	174	136	127	129	84	650	5	100
11/10/2015 10:35	137	126	89	98	70	520	5	100
11/10/2015 10:40	169	148	117	124	79	637	5	100
11/10/2015 10:45	163	131	118	118	74	604	5	100
11/10/2015 10:50	159	150	120	118	78	625	5	100
11/10/2015 10:55	166	140	120	116	69	611	5	100
11/10/2015 11:00	182	150	130	130	92	684	5	100
11/10/2015 11:05	177	150	108	116	77	628	5	100
11/10/2015 11:10	173	156	115	138	82	664	5	100
11/10/2015 11:15	190	151	118	131	83	673	5	100
11/10/2015 11:20	179	149	119	134	86	667	5	100
11/10/2015 11:25	147	125	106	100	67	545	5	100
11/10/2015 11:30	172	135	130	112	90	639	5	100
11/10/2015 11:35	164	156	126	129	92	667	5	100
11/10/2015 11:40	187	159	135	140	69	690	5	100
11/10/2015 11:45	168	150	117	126	73	634	5	100
11/10/2015 11:50	162	147	120	131	78	638	5	100
11/10/2015 11:55	159	141	120	102	86	608	5	100
11/10/2015 12:00	165	135	120	120	96	636	5	100
11/10/2015 12:05	172	156	132	124	103	687	5	100
11/10/2015 12:10	172	156	114	128	97	667	5	100
11/10/2015 12:15	183	156	120	125	96	680	5	100
11/10/2015 12:20	181	161	127	117	89	675	5	100
11/10/2015 12:25	186	164	133	125	97	705	5	100
11/10/2015 12:30	167	148	120	133	106	674	5	100
11/10/2015 12:35	179	158	120	123	98	678	5	100
11/10/2015 12:40	187	156	125	129	90	687	5	100
11/10/2015 12:45	145	133	111	115	76	580	5	100
11/10/2015 12:50	168	155	110	132	87	652	5	100
11/10/2015 12:55	167	161	125	126	96	675	5	100
11/10/2015 13:00	150	127	97	106	85	565	5	100
11/10/2015 13:05	181	153	122	139	114	709	5	100
11/10/2015 13:10	149	140	117	129	113	648	5	100
11/10/2015 13:15	176	160	113	129	106	684	5	100
11/10/2015 13:20	182	148	122	123	104	679	5	100
11/10/2015 13:25	192	159	123	142	92	708	5	100
11/10/2015 13:30	163	145	119	134	100	661	5	100
11/10/2015 13:35	146	147	113	126	106	638	5	100
11/10/2015 13:40	114	125	104	118	111	572	5	100
11/10/2015 13:45	123	124	109	122	124	602	5	100
11/10/2015 13:50	130	132	114	113	137	626	5	100
11/10/2015 13:55	94	89	84	106	112	485	5	100
11/10/2015 14:00	124	117	107	120	124	592	5	100
11/10/2015 14:05	126	122	118	127	109	602	5	100
11/10/2015 14:10	118	120	96	119	126	579	5	100
11/10/2015 14:15	122	127	111	121	143	624	5	100
11/10/2015 14:20	126	124	101	119	118	588	5	100
11/10/2015 14:25	90	90	90	110	130	510	5	100
11/10/2015 14:30	51	52	62	72	84	321	5	100
11/10/2015 14:35	91	107	93	101	105	497	5	100
11/10/2015 14:40	99	101	78	93	98	469	5	100
11/10/2015 14:45	103	105	91	107	121	527	5	100
11/10/2015 14:50	63	64	59	70	92	348	5	100
11/10/2015 14:55	132	122	115	112	133	614	5	100
11/10/2015 15:00	133	122	114	115	124	608	5	100
11/10/2015 15:05	128	121	101	107	76	533	5	100
11/10/2015 15:10	126	124	106	97	78	531	5	100
11/10/2015 15:15	128	128	120	114	115	605	5	100
11/10/2015 15:20	100	108	101	126	134	569	5	100
11/10/2015 15:25	105	103	90	108	129	535	5	100
11/10/2015 15:30	104	98	85	99	112	498	5	100
11/10/2015 15:35	97	94	80	101	107	479	5	100
11/10/2015 15:40	90	88	84	98	105	465	5	100
11/10/2015 15:45	91	94	81	107	124	497	5	100
11/10/2015 15:50	90	98	92	109	117	506	5	100
11/10/2015 15:55	95	99	90	103	107	494	5	100
11/10/2015 16:00	106	99	78	85	109	477	5	100
11/10/2015 16:05	95	93	95	103	115	501	5	100
11/10/2015 16:10	92	101	92	100	113	498	5	100
11/10/2015 16:15	106	109	103	127	136	581	5	100
11/10/2015 16:20	95	101	99	108	120	523	5	100
11/10/2015 16:25	84	92	77	100	113	466	5	100
11/10/2015 16:30	92	99	86	100	111	488	5	100
11/10/2015 16:35	82	81	81	91	114	449	5	100
11/10/2015 16:40	99	102	101	122	129	553	5	100
11/10/2015 16:45	97	104	103	116	132	552	5	100
11/10/2015 16:50	74	76	70	79	93	392	5	100
11/10/2015 16:55	67	58	53	62	84	324	5	100
11/10/2015 17:00	69	63	52	68	82	334	5	100
11/10/2015 17:05	70	59	51	63	76	319	5	100
11/10/2015 17:10	77	73	66	87	87	390	5	100
11/10/2015 17:15	73	85	69	95	111	433	5	100
11/10/2015 17:20	73	72	54	65	75	339	5	100
11/10/2015 17:25	79	73	63	73	91	379	5	100
11/10/2015 17:30	79	80	76	74	83	392	5	100
11/10/2015 17:35	68	67	66	78	70	349	5	100
11/10/2015 17:40	76	72	73	74	91	386	5	100
11/10/2015 17:45	69	70	76	83	102	400	5	100
11/10/2015 17:50	66	74	83	87	96	406	5	100
11/10/2015 17:55	65	73	81	91	106	416	5	100
11/10/2015 18:00	87	93	93	104	113	490	5	100
11/10/2015 18:05	99	103	94	122	119	537	5	100
11/10/2015 18:10	79	76	63	85	87	390	5	100
