5 Minutes	Lane 1 Flow (Veh/5 Minutes)	Lane 2 Flow (Veh/5 Minutes)	Lane 3 Flow (Veh/5 Minutes)	Lane 4 Flow (Veh/5 Minutes)	Flow (Veh/5 Minutes)	# Lane Points	% Observed
11/02/2015 03:00	16	13	21	8	58	4	50
11/02/2015 03:05	17	14	7	9	47	4	50
11/02/2015 03:10	15	9	10	7	41	4	50
11/02/2015 03:15	17	11	10	7	45	4	50
11/02/2015 03:20	23	9	13	15	60	4	50
11/02/2015 03:25	18	17	20	10	65	4	50
11/02/2015 03:30	15	10	14	7	46	4	50
11/02/2015 03:35	17	10	8	8	43	4	50
11/02/2015 03:40	16	18	13	8	55	4	50
11/02/2015 03:45	20	13	12	12	57	4	50
11/02/2015 03:50	20	14	11	8	53	4	50
11/02/2015 03:55	20	23	13	9	65	4	50
11/02/2015 04:00	18	18	9	10	55	4	50
11/02/2015 04:05	23	11	12	8	54	4	50
11/02/2015 04:10	25	18	18	13	74	4	50
11/02/2015 04:15	28	19	25	15	87	4	50
11/02/2015 04:20	27	25	18	11	81	4	50
11/02/2015 04:25	28	31	25	14	98	4	50
11/02/2015 04:30	33	28	30	25	116	4	50
11/02/2015 04:35	32	24	30	24	110	4	50
11/02/2015 04:40	47	32	38	21	138	4	50
11/02/2015 04:45	59	49	48	24	180	4	50
11/02/2015 04:50	50	43	40	23	156	4	50
11/02/2015 04:55	51	48	39	25	163	4	50
11/02/2015 05:00	40	51	35	32	158	4	50
11/02/2015 05:05	55	47	38	23	163	4	50
11/02/2015 05:10	65	47	48	29	189	4	50
11/02/2015 05:15	71	62	55	38	226	4	50
11/02/2015 05:20	76	61	61	31	229	4	50
11/02/2015 05:25	99	82	77	30	288	4	50
11/02/2015 05:30	96	78	81	38	293	4	50
11/02/2015 05:35	94	81	81	41	297	4	50
11/02/2015 05:40	132	103	106	59	400	4	50
11/02/2015 05:45	128	103	106	59	396	4	50
11/02/2015 05:50	110	95	96	50	351	4	50
11/02/2015 05:55	114	98	92	44	348	4	50
11/02/2015 06:00	130	105	106	49	390	4	50
11/02/2015 06:05	114	87	106	48	355	4	50
11/02/2015 06:10	130	103	106	54	393	4	50
11/02/2015 06:15	129	95	112	49	385	4	50
11/02/2015 06:20	112	94	103	59	368	4	50
11/02/2015 06:25	131	105	107	50	393	4	50
11/02/2015 06:30	138	104	122	73	437	4	50
11/02/2015 06:35	126	104	115	80	425	4	50
11/02/2015 06:40	151	110	133	88	482	4	50
11/02/2015 06:45	130	116	132	79	457	4	50
11/02/2015 06:50	137	115	135	86	473	4	50
11/02/2015 06:55	136	117	127	85	465	4	50
11/02/2015 07:00	164	126	138	75	503	4	50
11/02/2015 07:05	155	121	145	81	502	4	50
11/02/2015 07:10	170	133	161	82	546	4	50
11/02/2015 07:15	168	135	153	110	566	4	50
11/02/2015 07:20	183	153	159	104	599	4	50
11/02/2015 07:25	184	142	169	104	599	4	50
11/02/2015 07:30	187	155	163	98	603	4	50
11/02/2015 07:35	183	152	164	108	607	4	50
11/02/2015 07:40	186	152	167	93	598	4	50
11/02/2015 07:45	184	144	157	104	589	4	50
11/02/2015 07:50	158	142	142	98	540	4	50
11/02/2015 07:55	172	145	150	102	569	4	50
11/02/2015 08:00	195	171	162	105	633	4	50
11/02/2015 08:05	160	139	143	97	539	4	50
11/02/2015 08:10	169	150	155	100	574	4	50
11/02/2015 08:15	178	141	156	100	575	4	50
11/02/2015 08:20	176	152	154	96	578	4	50
11/02/2015 08:25	177	132	153	89	551	4	50
11/02/2015 08:30	171	145	158	88	562	4	50
11/02/2015 08:35	158	137	143	92	530	4	50
11/02/2015 08:40	178	138	152	101	569	4	50
11/02/2015 08:45	170	147	148	105	570	4	50
11/02/2015 08:50	170	123	150	93	536	4	50
11/02/2015 08:55	155	120	136	75	486	4	50
11/02/2015 09:00	151	114	132	70	467	4	50
11/02/2015 09:05	157	105	137	95	494	4	50
11/02/2015 09:10	151	130	130	91	502	4	50
11/02/2015 09:15	152	134	125	83	494	4	50
11/02/2015 09:20	136	113	124	78	451	4	50
11/02/2015 09:25	141	117	127	89	474	4	50
11/02/2015 09:30	150	130	127	71	478	4	50
11/02/2015 09:35	139	122	121	85	467	4	50
11/02/2015 09:40	145	113	126	74	458	4	50
11/02/2015 09:45	141	111	128	98	478	4	50
11/02/2015 09:50	136	117	123	73	449	4	50
11/02/2015 09:55	140	117	115	78	450	4	50
11/02/2015 10:00	129	108	111	74	422	4	50
11/02/2015 10:05	120	110	106	74	410	4	50
11/02/2015 10:10	139	107	119	69	434	4	50
11/02/2015 10:15	119	107	101	93	420	4	50
11/02/2015 10:20	121	108	109	83	421	4	50
11/02/2015 10:25	136	112	119	83	450	4	50
11/02/2015 10:30	113	115	109	93	430	4	50
11/02/2015 10:35	131	113	105	88	437	4	50
11/02/2015 10:40	123	120	102	88	433	4	50
11/02/2015 10:45	146	122	122	80	470	4	50
11/02/2015 10:50	149	125	121	84	479	4	50
11/02/2015 10:55	124	125	104	96	449	4	50
11/02/2015 11:00	130	102	110	81	423	4	50
11/02/2015 11:05	126	134	98	117	475	4	50
11/02/2015 11:10	140	100	122	68	430	4	50
11/02/2015 11:15	136	104	118	65	423	4	50
11/02/2015 11:20	144	111	119	67	441	4	50
11/02/2015 11:25	128	125	111	90	454	4	50
11/02/2015 11:30	120	132	103	84	439	4	50
11/02/2015 11:35	125	109	107	71	412	4	50
11/02/2015 11:40	145	121	125	69	460	4	50
11/02/2015 11:45	126	103	103	76	408	4	50
11/02/2015 11:50	136	30	116	40	322	4	50
11/02/2015 11:55	136	98	116	70	420	4	50
11/02/2015 12:00	143	114	120	75	452	4	50
11/02/2015 12:05	147	111	119	79	456	4	50
11/02/2015 12:10	142	10	122	10	284	4	50
11/02/2015 12:15	141	106	120	54	421	4	50
11/02/2015 12:20	125	123	114	103	465	4	50
11/02/2015 12:25	141	112	118	97	468	4	50
11/02/2015 12:30	151	124	126	92	493	4	50
11/02/2015 12:35	150	136	129	111	526	4	50
11/02/2015 12:40	148	131	123	78	480	4	50
11/02/2015 12:45	117	98	102	84	401	4	50
11/02/2015 12:50	106	100	92	73	371	4	50
11/02/2015 12:55	101	20	92	50	263	4	50
11/02/2015 13:00	78	107	68	70	323	4	50
11/02/2015 13:05	138	113	115	74	440	4	50
11/02/2015 13:10	134	117	115	76	442	4	50
11/02/2015 13:15	141	98	119	82	440	4	50
11/02/2015 13:20	146	146	120	99	511	4	50
11/02/2015 13:25	137	115	120	69	441	4	50
11/02/2015 13:30	149	122	121	77	469	4	50
11/02/2015 13:35	151	128	123	81	483	4	50
11/02/2015 13:40	142	134	124	112	512	4	50
11/02/2015 13:45	142	119	124	81	466	4	50
11/02/2015 13:50	156	113	135	80	484	4	50
11/02/2015 13:55	157	132	130	98	517	4	50
11/02/2015 14:00	147	131	124	78	480	4	50
11/02/2015 14:05	155	141	131	97	524	4	50
11/02/2015 14:10	164	178	145	122	609	4	50
11/02/2015 14:15	162	186	125	172	645	4	50
11/02/2015 14:20	156	141	127	91	515	4	50
11/02/2015 14:25	163	124	133	105	525	4	50
11/02/2015 14:30	146	126	123	106	501	4	50
11/02/2015 14:35	156	170	129	90	545	4	50
11/02/2015 14:40	154	129	133	92	508	4	50
11/02/2015 14:45	142	128	124	88	482	4	50
11/02/2015 14:50	159	125	130	87	501	4	50
11/02/2015 14:55	143	122	119	90	474	4	50
11/02/2015 15:00	148	128	122	90	488	4	50
11/02/2015 15:05	129	120	114	86	449	4	50
11/02/2015 15:10	129	116	108	84	437	4	50
11/02/2015 15:15	132	113	119	78	442	4	50
11/02/2015 15:20	137	119	115	79	450	4	50
11/02/2015 15:25	125	119	110	71	425	4	50
11/02/2015 15:30	135	125	113	75	448	4	50
11/02/2015 15:35	137	102	113	73	425	4	50
11/02/2015 15:40	143	133	117	71	464	4	50
11/02/2015 15:45	122	105	112	69	408	4	50
11/02/2015 15:50	148	118	124	80	470	4	50
11/02/2015 15:55	143	128	116	72	459	4	50
11/02/2015 16:00	125	121	107	69	422	4	50
11/02/2015 16:05	126	116	108	76	426	4	50
11/02/2015 16:10	122	119	104	74	419	4	50
11/02/2015 16:15	148	109	122	77	456	4	50
11/02/2015 16:20	131	121	115	67	434	4	50
11/02/2015 16:25	130	116	112	85	443	4	50
11/02/2015 16:30	137	130	117	79	463	4	50
11/02/2015 16:35	131	104	118	75	428	4	50
11/02/2015 16:40	141	130	127	86	484	4	50
11/02/2015 16:45	126	111	118	72	427	4	50
11/02/2015 16:50	112	102	97	72	383	4	50
11/02/2015 16:55	119	96	100	75	390	4	50
11/02/2015 17:00	117	105	102	65	389	4	50
11/02/2015 17:05	129	114	113	73	429	4	50
11/02/2015 17:10	134	125	115	93	467	4	50
11/02/2015 17:15	128	112	103	73	416	4	50
11/02/2015 17:20	137	103	115	71	426	4	50
11/02/2015 17:25	126	125	109	76	436	4	50
11/02/2015 17:30	134	102	111	80	427	4	50
11/02/2015 17:35	130	99	112	87	428	4	50
11/02/2015 17:40	125	99	109	55	388	4	50
11/02/2015 17:45	115	101	97	76	389	4	50
11/02/2015 17:50	119	113	102	62	396	4	50
11/02/2015 17:55	130	117	114	70	431	4	50
11/02/2015 18:00	132	105	113	73	423	4	50
11/02/2015 18:05	124	104	110	61	399	4	50
11/02/2015 18:10	120	105	115	71	411	4	50
11/02/2015 18:15	144	115	120	70	449	4	50
11/02/2015 18:20	153	127	124	56	460	4	50
11/02/2015 18:25	117	113	103	81	414	4	50
11/02/2015 18:30	142	134	114	72	462	4	50
11/02/2015 18:35	143	130	117	81	471	4	50
11/02/2015 18:40	142	89	115	54	400	4	50
11/02/2015 18:45	142	96	120	73	431	4	50
11/02/2015 18:50	129	110	104	73	416	4	50
11/02/2015 18:55	122	118	105	77	422	4	50
11/02/2015 19:00	121	114	106	70	411	4	50
11/02/2015 19:05	138	102	122	69	431	4	50
11/02/2015 19:10	140	117	117	88	462	4	50
11/02/2015 19:15	150	139	126	83	498	4	50
11/02/2015 19:20	151	119	128	93	491	4	50
11/02/2015 19:25	146	121	123	78	468	4	50
11/02/2015 19:30	143	111	124	84	462	4	50
11/02/2015 19:35	147	108	131	80	466	4	50
11/02/2015 19:40	126	104	124	71	425	4	50
11/02/2015 19:45	144	117	127	84	472	4	50
11/02/2015 19:50	150	115	129	81	475	4	50
11/02/2015 19:55	147	117	132	81	477	4	50
11/02/2015 20:00	140	106	126	82	454	4	50
11/02/2015 20:05	145	117	127	72	461	4	50
11/02/2015 20:10	107	92	96	53	348	4	50
11/02/2015 20:15	109	90	89	58	346	4	50
11/02/2015 20:20	104	87	93	56	340	4	50
11/02/2015 20:25	107	99	97	49	352	4	50
11/02/2015 20:30	102	84	92	63	341	4	50
11/02/2015 20:35	93	81	83	52	309	4	50
11/02/2015 20:40	107	88	94	59	348	4	50
11/02/2015 20:45	92	83	84	51	310	4	50
11/02/2015 20:50	98	77	81	53	309	4	50
11/02/2015 20:55	82	74	67	48	271	4	50
11/02/2015 21:00	87	84	75	48	294	4	50
11/02/2015 21:05	88	77	80	57	302	4	50
11/02/2015 21:10	112	84	90	51	337	4	50
11/02/2015 21:15	85	73	77	49	284	4	50
11/02/2015 21:20	98	79	88	51	316	4	50
11/02/2015 21:25	95	72	86	50	303	4	50
11/02/2015 21:30	100	73	84	51	308	4	50
11/02/2015 21:35	89	88	70	41	288	4	50
11/02/2015 21:40	99	84	91	50	324	4	50
11/02/2015 21:45	104	84	84	43	315	4	50
11/02/2015 21:50	83	73	75	58	289	4	50
11/02/2015 21:55	81	70	73	47	271	4	50
11/02/2015 22:00	81	78	68	47	274	4	50
11/02/2015 22:05	77	73	66	39	255	4	50
11/02/2015 22:10	91	77	80	48	296	4	50
11/02/2015 22:15	86	76	78	49	289	4	50
11/02/2015 22:20	77	71	73	51	272	4	50
11/02/2015 22:25	73	70	67	41	251	4	50
11/02/2015 22:30	81	71	67	37	256	4	50
11/02/2015 22:35	73	54	63	35	225	4	50
11/02/2015 22:40	60	58	54	32	204	4	50
11/02/2015 22:45	64	53	53	27	197	4	50
11/02/2015 22:50	60	54	56	41	211	4	50
11/02/2015 22:55	53	52	47	29	181	4	50
11/02/2015 23:00	47	38	43	29	157	4	50
11/02/2015 23:05	50	42	42	24	158	4	50
11/02/2015 23:10	58	47	59	37	201	4	50
11/02/2015 23:15	57	44	55	29	185	4	50
11/02/2015 23:20	49	51	45	20	165	4	50
11/02/2015 23:25	38	33	32	22	125	4	50
11/02/2015 23:30	44	34	36	18	132	4	50
11/02/2015 23:35	37	33	26	29	125	4	50
11/02/2015 23:40	37	32	41	29	139	4	50
11/02/2015 23:45	41	47	42	32	162	4	50
11/02/2015 23:50	27	32	24	16	99	4	50
11/02/2015 23:55	33	32	32	21	118	4	50
11/03/2015 00:00	40	28	24	38	130	4	0
11/03/2015 00:05	42	29	27	40	138	4	0
11/03/2015 00:10	41	29	26	39	135	4	0
11/03/2015 00:15	46	33	30	43	152	4	0
11/03/2015 00:20	38	26	23	37	124	4	0
11/03/2015 00:25	35	24	21	35	115	4	0
11/03/2015 00:30	39	27	24	38	128	4	0
11/03/2015 00:35	30	19	16	31	96	4	0
11/03/2015 00:40	31	21	17	32	101	4	0
11/03/2015 00:45	32	22	18	33	105	4	0
11/03/2015 00:50	31	20	16	31	98	4	0
11/03/2015 00:55	32	21	17	33	103	4	0
11/03/2015 01:00	30	20	16	31	97	4	0
11/03/2015 01:05	24	15	11	27	77	4	0
11/03/2015 01:10	30	20	16	32	98	4	0
11/03/2015 01:15	22	13	18	25	78	4	0
11/03/2015 01:20	26	16	12	28	82	4	0
11/03/2015 01:25	24	14	10	26	74	4	0
11/03/2015 01:30	20	12	8	24	64	4	0
11/03/2015 01:35	23	14	10	26	73	4	0
11/03/2015 01:40	26	16	12	28	82	4	0
11/03/2015 01:45	23	14	20	26	83	4	0
11/03/2015 01:50	26	16	12	28	82	4	0
11/03/2015 01:55	21	12	8	24	65	4	0
11/03/2015 02:00	18	10	6	22	56	4	0
11/03/2015 02:05	24	15	23	27	89	4	0
11/03/2015 02:10	32	21	18	33	104	4	0
11/03/2015 02:15	27	17	13	29	86	4	0
11/03/2015 02:20	26	16	13	28	83	4	0
11/03/2015 02:25	21	13	17	25	76	4	0
11/03/2015 02:30	24	15	22	27	88	4	0
11/03/2015 02:35	23	14	20	26	83	4	0
11/03/2015 02:40	25	15	11	28	79	4	0
11/03/2015 02:45	22	13	9	25	69	4	0
11/03/2015 02:50	24	15	21	27	87	4	0
11/03/2015 02:55	20	11	7	24	62	4	0
11/03/2015 03:00	22	13	18	25	78	4	0
11/03/2015 03:05	20	11	7	24	62	4	0
11/03/2015 03:10	20	11	7	24	62	4	0
11/03/2015 03:15	21	12	18	24	75	4	0
11/03/2015 03:20	23	14	10	26	73	4	0
11/03/2015 03:25	18	10	11	22	61	4	0
11/03/2015 03:30	22	13	9	25	69	4	0
11/03/2015 03:35	24	15	22	27	88	4	0
11/03/2015 03:40	23	14	10	26	73	4	0
11/03/2015 03:45	25	15	11	27	78	4	0
11/03/2015 03:50	24	15	11	27	77	4	0
11/03/2015 03:55	27	17	13	29	86	4	0
11/03/2015 04:00	31	20	16	32	99	4	0
11/03/2015 04:05	26	17	13	29	85	4	0
11/03/2015 04:10	32	21	18	33	104	4	0
11/03/2015 04:15	32	21	18	33	104	4	0
11/03/2015 04:20	33	22	18	33	106	4	0
11/03/2015 04:25	37	25	22	36	120	4	0
11/03/2015 04:30	41	29	26	40	136	4	0
11/03/2015 04:35	55	40	38	49	182	4	0
11/03/2015 04:40	53	39	37	48	177	4	0
11/03/2015 04:45	53	39	36	48	176	4	0
11/03/2015 04:50	56	41	39	50	186	4	0
11/03/2015 04:55	53	39	36	48	176	4	0
11/03/2015 05:00	52	38	35	47	172	4	0
11/03/2015 05:05	56	41	39	50	186	4	0
11/03/2015 05:10	66	49	48	58	221	4	0
11/03/2015 05:15	76	57	56	65	254	4	0
11/03/2015 05:20	81	61	60	68	270	4	0
11/03/2015 05:25	90	68	69	74	301	4	0
11/03/2015 05:30	96	74	74	79	323	4	0
11/03/2015 05:35	99	76	77	81	333	4	0
11/03/2015 05:40	135	106	108	107	456	4	0
11/03/2015 05:45	122	95	96	97	410	4	0
11/03/2015 05:50	118	92	93	95	398	4	0
11/03/2015 05:55	110	85	86	89	370	4	0
11/03/2015 06:00	118	92	93	95	398	4	0
11/03/2015 06:05	119	92	94	95	400	4	0
11/03/2015 06:10	120	93	95	96	404	4	0
11/03/2015 06:15	137	107	110	108	462	4	0
11/03/2015 06:20	129	101	103	103	436	4	0
11/03/2015 06:25	134	105	107	106	452	4	0
11/03/2015 06:30	150	118	121	118	507	4	0
11/03/2015 06:35	142	111	114	112	479	4	0
11/03/2015 06:40	165	130	134	129	558	4	0
11/03/2015 06:45	161	127	131	127	546	4	0
11/03/2015 06:50	172	136	141	134	583	4	0
11/03/2015 06:55	139	109	112	111	471	4	0
11/03/2015 07:00	168	132	137	131	568	4	0
11/03/2015 07:05	174	138	142	136	590	4	0
11/03/2015 07:10	197	157	163	152	669	4	0
11/03/2015 07:15	192	152	158	149	651	4	0
11/03/2015 07:20	188	149	154	146	637	4	0
11/03/2015 07:25	189	150	155	146	640	4	0
11/03/2015 07:30	184	146	151	143	624	4	0
11/03/2015 07:35	170	134	139	132	575	4	0
11/03/2015 07:40	195	155	161	151	662	4	0
11/03/2015 07:45	196	156	162	152	666	4	0
11/03/2015 07:50	188	149	155	146	638	4	0
11/03/2015 07:55	166	131	135	129	561	4	0
11/03/2015 08:00	186	147	153	144	630	4	0
11/03/2015 08:05	189	150	155	146	640	4	0
11/03/2015 08:10	180	142	147	139	608	4	0
11/03/2015 08:15	194	154	160	150	658	4	0
11/03/2015 08:20	192	153	158	149	652	4	0
11/03/2015 08:25	188	149	154	146	637	4	0
11/03/2015 08:30	176	139	144	137	596	4	0
11/03/2015 08:35	190	150	156	147	643	4	0
11/03/2015 08:40	197	156	163	152	668	4	0
11/03/2015 08:45	191	152	158	149	650	4	0
11/03/2015 08:50	187	148	154	145	634	4	0
11/03/2015 08:55	190	151	157	147	645	4	0
11/03/2015 09:00	175	139	144	137	595	4	0
11/03/2015 09:05	157	123	128	123	531	4	0
11/03/2015 09:10	171	135	140	133	579	4	0
11/03/2015 09:15	153	120	124	120	517	4	0
11/03/2015 09:20	167	132	136	130	565	4	0
11/03/2015 09:25	154	121	125	121	521	4	0
11/03/2015 09:30	149	117	121	117	504	4	0
11/03/2015 09:35	139	109	112	110	470	4	0
11/03/2015 09:40	151	119	122	119	511	4	0
11/03/2015 09:45	165	130	134	129	558	4	0
11/03/2015 09:50	152	119	123	119	513	4	0
11/03/2015 09:55	138	108	110	109	465	4	0
11/03/2015 10:00	141	110	113	111	475	4	0
11/03/2015 10:05	120	93	95	96	404	4	0
11/03/2015 10:10	142	112	114	113	481	4	0
11/03/2015 10:15	136	106	109	107	458	4	0
11/03/2015 10:20	138	108	111	109	466	4	0
11/03/2015 10:25	140	109	112	110	471	4	0
11/03/2015 10:30	146	114	118	115	493	4	0
11/03/2015 10:35	130	101	103	103	437	4	0
11/03/2015 10:40	152	119	123	119	513	4	0
11/03/2015 10:45	146	114	117	114	491	4	0
11/03/2015 10:50	137	107	110	108	462	4	0
11/03/2015 10:55	121	94	96	96	407	4	0
11/03/2015 11:00	152	119	123	119	513	4	0
11/03/2015 11:05	143	112	115	112	482	4	0
11/03/2015 11:10	145	114	117	115	491	4	0
11/03/2015 11:15	133	104	106	106	449	4	0
11/03/2015 11:20	152	120	123	120	515	4	0
11/03/2015 11:25	150	117	121	117	505	4	0
11/03/2015 11:30	156	122	126	122	526	4	0
11/03/2015 11:35	144	113	116	113	486	4	0
11/03/2015 11:40	160	126	130	125	541	4	0
11/03/2015 11:45	145	114	117	114	490	4	0
11/03/2015 11:50	154	121	125	120	520	4	0
11/03/2015 11:55	153	121	124	121	519	4	0
11/03/2015 12:00	144	113	116	113	486	4	0
11/03/2015 12:05	152	119	123	119	513	4	0
11/03/2015 12:10	157	123	127	122	529	4	0
11/03/2015 12:15	159	125	129	124	537	4	0
11/03/2015 12:20	167	131	136	130	564	4	0
11/03/2015 12:25	151	118	122	118	509	4	0
11/03/2015 12:30	151	119	122	119	511	4	0
11/03/2015 12:35	152	119	123	119	513	4	0
11/03/2015 12:40	168	133	137	131	569	4	0
11/03/2015 12:45	150	118	121	118	507	4	0
11/03/2015 12:50	167	131	136	129	563	4	0
11/03/2015 12:55	163	128	132	126	549	4	0
11/03/2015 13:00	139	108	111	109	467	4	0
11/03/2015 13:05	155	122	126	121	524	4	0
11/03/2015 13:10	154	121	125	121	521	4	0
11/03/2015 13:15	164	129	133	128	554	4	0
11/03/2015 13:20	162	127	131	126	546	4	0
11/03/2015 13:25	149	117	120	117	503	4	0
11/03/2015 13:30	169	133	138	131	571	4	0
11/03/2015 13:35	153	120	124	120	517	4	0
11/03/2015 13:40	166	131	135	129	561	4	0
11/03/2015 13:45	159	125	129	124	537	4	0
11/03/2015 13:50	163	128	133	127	551	4	0
11/03/2015 13:55	136	106	109	108	459	4	0
11/03/2015 14:00	137	108	110	110	465	4	0
11/03/2015 14:05	123	95	97	98	413	4	0
11/03/2015 14:10	175	137	143	135	590	4	0
11/03/2015 14:15	164	129	134	128	555	4	0
11/03/2015 14:20	175	137	143	135	590	4	0
11/03/2015 14:25	167	131	136	130	564	4	0
11/03/2015 14:30	153	120	124	119	516	4	0
11/03/2015 14:35	156	122	126	122	526	4	0
11/03/2015 14:40	153	120	124	120	517	4	0
11/03/2015 14:45	164	129	133	128	554	4	0
11/03/2015 14:50	150	118	121	118	507	4	0
11/03/2015 14:55	159	125	129	124	537	4	0
11/03/2015 15:00	161	126	131	126	544	4	0
11/03/2015 15:05	148	116	120	117	501	4	0
11/03/2015 15:10	143	112	115	113	483	4	0
11/03/2015 15:15	158	124	128	124	534	4	0
11/03/2015 15:20	143	112	115	113	483	4	0
11/03/2015 15:25	141	110	113	111	475	4	0
11/03/2015 15:30	147	115	118	115	495	4	0
11/03/2015 15:35	143	112	115	113	483	4	0
11/03/2015 15:40	137	107	110	108	462	4	0
11/03/2015 15:45	131	103	105	105	444	4	0
11/03/2015 15:50	110	85	86	89	370	4	0
11/03/2015 15:55	120	93	95	97	405	4	0
11/03/2015 16:00	119	92	94	95	400	4	0
11/03/2015 16:05	122	95	96	98	411	4	0
11/03/2015 16:10	119	92	94	95	400	4	0
11/03/2015 16:15	132	103	106	105	446	4	0
11/03/2015 16:20	143	112	115	113	483	4	0
11/03/2015 16:25	137	107	110	109	463	4	0
11/03/2015 16:30	133	104	106	106	449	4	0
11/03/2015 16:35	133	104	106	105	448	4	0
11/03/2015 16:40	136	106	109	108	459	4	0
11/03/2015 16:45	131	102	105	104	442	4	0
11/03/2015 16:50	142	111	114	112	479	4	0
11/03/2015 16:55	129	101	103	103	436	4	0
11/03/2015 17:00	140	110	113	111	474	4	0
11/03/2015 17:05	154	121	125	121	521	4	0
11/03/2015 17:10	137	107	110	109	463	4	0
11/03/2015 17:15	126	98	100	101	425	4	0
11/03/2015 17:20	148	116	119	117	500	4	0
11/03/2015 17:25	136	107	109	108	460	4	0
11/03/2015 17:30	134	105	107	107	453	4	0
11/03/2015 17:35	136	107	109	108	460	4	0
11/03/2015 17:40	129	101	103	103	436	4	0
11/03/2015 17:45	127	99	101	102	429	4	0
11/03/2015 17:50	127	99	101	101	428	4	0
11/03/2015 17:55	115	89	91	92	387	4	0
11/03/2015 18:00	141	111	114	112	478	4	0
11/03/2015 18:05	125	97	99	100	421	4	0
11/03/2015 18:10	126	98	100	101	425	4	0
11/03/2015 18:15	121	94	95	97	407	4	0
11/03/2015 18:20	131	103	105	105	444	4	0
11/03/2015 18:25	127	99	101	102	429	4	0
11/03/2015 18:30	131	103	105	105	444	4	0
11/03/2015 18:35	143	112	115	112	482	4	0
11/03/2015 18:40	128	100	102	102	432	4	0
11/03/2015 18:45	121	94	96	97	408	4	0
11/03/2015 18:50	136	107	109	108	460	4	0
11/03/2015 18:55	134	105	108	107	454	4	0
11/03/2015 19:00	145	114	117	114	490	4	0
11/03/2015 19:05	138	108	110	109	465	4	0
11/03/2015 19:10	145	113	117	114	489	4	0
11/03/2015 19:15	145	114	117	115	491	4	0
11/03/2015 19:20	147	116	119	116	498	4	0
11/03/2015 19:25	160	126	130	125	541	4	0
11/03/2015 19:30	153	120	124	120	517	4	0
11/03/2015 19:35	157	124	127	123	531	4	0
11/03/2015 19:40	151	119	122	119	511	4	0
11/03/2015 19:45	162	127	131	126	546	4	0
11/03/2015 19:50	149	117	120	117	503	4	0
11/03/2015 19:55	156	123	127	123	529	4	0
11/03/2015 20:00	157	124	128	123	532	4	0
11/03/2015 20:05	160	126	130	125	541	4	0
11/03/2015 20:10	152	119	123	119	513	4	0
11/03/2015 20:15	135	105	108	106	454	4	0
11/03/2015 20:20	126	98	100	100	424	4	0
11/03/2015 20:25	109	84	85	88	366	4	0
11/03/2015 20:30	66	49	48	58	221	4	0
11/03/2015 20:35	144	113	116	114	487	4	0
11/03/2015 20:40	123	95	98	98	414	4	0
11/03/2015 20:45	143	112	115	113	483	4	0
11/03/2015 20:50	136	106	109	107	458	4	0
11/03/2015 20:55	141	110	113	111	475	4	0
11/03/2015 21:00	118	92	93	95	398	4	0
11/03/2015 21:05	115	89	91	93	388	4	0
11/03/2015 21:10	115	89	90	93	387	4	0
11/03/2015 21:15	118	91	93	94	396	4	0
11/03/2015 21:20	127	99	101	102	429	4	0
11/03/2015 21:25	128	100	102	102	432	4	0
11/03/2015 21:30	110	85	86	89	370	4	0
11/03/2015 21:35	115	89	90	92	386	4	0
11/03/2015 21:40	113	88	89	91	381	4	0
11/03/2015 21:45	109	84	85	88	366	4	0
