5 Minutes	Lane 1 Occ (%)	Lane 2 Occ (%)	Lane 3 Occ (%)	Lane 4 Occ (%)	Lane 5 Occ (%)	Lane 6 Occ (%)	Occupancy (%)	# Lane Points	% Observed
11/03/2015 03:40	1.96	1.95	1.06	1.26	.13	.67	1.17	6	0
11/03/2015 03:45	2.06	1.79	1.13	1.07	0	.65	1.12	6	0
11/03/2015 03:50	2.24	1.92	1.11	1.24	.64	.65	1.3	6	0
11/03/2015 03:55	2.18	1.45	1.27	1.4	.51	.63	1.24	6	0
11/03/2015 04:00	2.58	1.95	1.05	1.54	.26	.64	1.34	6	0
11/03/2015 04:05	2.87	2.16	1.12	1.86	.4	.68	1.51	6	0
11/03/2015 04:10	2.54	2.44	1.2	1.95	.48	.72	1.56	6	0
11/03/2015 04:15	4.12	2.99	1.37	1.95	.55	.74	1.95	6	0
11/03/2015 04:20	4.85	2.62	1.79	2.44	.42	.76	2.15	6	0
11/03/2015 04:25	5.52	3.79	2.11	3.28	.73	.81	2.71	6	0
11/03/2015 04:30	6.13	3.68	2.06	2.17	.87	.86	2.63	6	0
11/03/2015 04:35	6.12	4.43	1.72	2.51	.7	.91	2.73	6	0
11/03/2015 04:40	6.94	4.53	2.76	2.84	1.35	.86	3.21	6	0
11/03/2015 04:45	8.86	4.35	2.4	3.4	1.77	.89	3.61	6	0
11/03/2015 04:50	7.44	5.31	2.54	1.54	1.22	.9	3.16	6	0
11/03/2015 04:55	7.26	4.75	3.7	3.25	2	1.05	3.67	6	0
11/03/2015 05:00	7.44	4.54	2.78	3.54	1.37	1.09	3.46	6	0
11/03/2015 05:05	8.99	4.97	3.34	3.47	1.47	1.23	3.91	6	0
11/03/2015 05:10	10.05	5.54	3.22	4.13	1.95	1.39	4.38	6	0
11/03/2015 05:15	12.42	7.14	3.73	4.2	2.28	1.59	5.23	6	0
11/03/2015 05:20	13.37	7.07	4.11	4.9	2.13	1.71	5.55	6	0
11/03/2015 05:25	14.82	7.79	4.44	4.39	3.14	1.92	6.08	6	0
11/03/2015 05:30	16.06	8.04	4.71	4.89	3.57	2	6.55	6	0
11/03/2015 05:35	16.38	8.06	5.83	6.9	3.07	2.22	7.08	6	0
11/03/2015 05:40	16.74	8.99	5.46	6.44	3.22	2.47	7.22	6	0
11/03/2015 05:45	17.51	7.99	5.55	5.37	3.45	2.44	7.05	6	0
11/03/2015 05:50	17.21	9.27	5.62	6.51	4.14	2.53	7.55	6	0
11/03/2015 05:55	16.45	8.69	5.06	6.91	3.48	2.69	7.21	6	0
11/03/2015 06:00	14.86	7.77	5.21	6.24	3.3	2.77	6.69	6	0
11/03/2015 06:05	14.7	8.06	5.3	5.96	3.32	2.56	6.65	6	0
11/03/2015 06:10	16.83	8.42	5.34	6.78	2.53	2.87	7.13	6	0
11/03/2015 06:15	14.35	7.64	4.71	4.83	3.66	3.14	6.39	6	0
11/03/2015 06:20	14.85	8.13	4.76	5.75	2.81	3.72	6.67	6	0
11/03/2015 06:25	14.42	8.1	5.36	6.39	2.37	3.76	6.73	6	0
11/03/2015 06:30	13.67	7.93	4.69	6.02	2.79	3.94	6.51	6	0
11/03/2015 06:35	13.25	8.04	4.55	5.39	3.06	4.18	6.41	6	0
11/03/2015 06:40	15.49	7.85	5.17	5.97	3.43	4.3	7.04	6	0
11/03/2015 06:45	14.21	7.86	5.51	7.28	3.59	4.48	7.16	6	0
11/03/2015 06:50	15.08	8.48	5.7	7.38	4.21	4.39	7.54	6	0
11/03/2015 06:55	14.78	8.15	5.19	7.37	3.62	3.89	7.17	6	0
11/03/2015 07:00	15.35	7.88	5.97	7.09	4.46	3.86	7.44	6	0
11/03/2015 07:05	13.86	8.09	5.94	6.89	3.98	4.43	7.2	6	0
11/03/2015 07:10	15.01	8.43	5.76	7.45	4.81	4.63	7.68	6	0
11/03/2015 07:15	15.01	8.82	5.7	7.89	3.32	4.74	7.58	6	0
11/03/2015 07:20	14.58	8.13	5.44	7.09	3.71	4.85	7.3	6	0
11/03/2015 07:25	14.35	8.22	5.64	7.04	3.11	4.96	7.22	6	0
11/03/2015 07:30	15.71	8.29	4.8	8.6	3.23	4.97	7.6	6	0
11/03/2015 07:35	13.86	8.94	5.77	6.89	4.48	5.11	7.51	6	0
11/03/2015 07:40	14.39	8.28	6.17	8.2	3.75	5.2	7.67	6	0
11/03/2015 07:45	14.48	8.44	5.82	8.25	3.29	5.28	7.59	6	0
11/03/2015 07:50	14.29	8.78	5.93	8.33	4.51	5.13	7.83	6	0
11/03/2015 07:55	16.01	8.6	6.55	8.91	4.56	4.96	8.26	6	0
11/03/2015 08:00	15.19	9.49	5.63	8.22	4.13	4.78	7.91	6	0
11/03/2015 08:05	13.34	8.63	5.92	8.67	4.09	4.39	7.51	6	0
11/03/2015 08:10	12.17	8.33	6.15	8.16	3.4	4.5	7.12	6	0
11/03/2015 08:15	15.05	8.82	6.06	9.11	4.91	4.44	8.07	6	0
11/03/2015 08:20	17.9	8.54	6.34	8	4.14	4.78	8.28	6	0
11/03/2015 08:25	17.48	9.06	6.63	9.59	4.12	4.37	8.54	6	0
11/03/2015 08:30	16.63	9.51	6.46	9	4.64	4.36	8.43	6	0
11/03/2015 08:35	15.98	9.48	6.25	9.25	5.36	4.32	8.44	6	0
11/03/2015 08:40	15.98	9.03	6.41	8.99	4.63	4.63	8.28	6	0
11/03/2015 08:45	15.86	9.29	6.46	9.59	3.95	4.56	8.29	6	0
11/03/2015 08:50	17.31	9.83	6.51	8.64	4.1	4.47	8.48	6	0
11/03/2015 08:55	16.26	8.52	6.14	9.17	4.92	4.26	8.21	6	0
11/03/2015 09:00	16.88	9.35	6.48	8.91	5.08	4.13	8.47	6	0
11/03/2015 09:05	15.98	8.4	5.68	9.14	4.54	4.05	7.96	6	0
11/03/2015 09:10	15.6	8.63	5.83	8.56	3.99	3.95	7.76	6	0
11/03/2015 09:15	15.17	9.16	6.16	8.92	4.63	3.66	7.95	6	0
11/03/2015 09:20	15.98	8.91	6.15	9.67	3.94	3.63	8.05	6	0
11/03/2015 09:25	17.96	8.94	6.13	8.96	4.18	3.96	8.36	6	0
11/03/2015 09:30	17.97	8.91	5.98	9.84	3.86	3.85	8.4	6	0
11/03/2015 09:35	17.52	8.84	5.74	9.18	4.18	3.89	8.22	6	0
11/03/2015 09:40	15.99	8.17	6.33	8.3	3.64	3.97	7.73	6	0
11/03/2015 09:45	15.76	9.17	6.63	9.7	3.76	3.9	8.15	6	0
11/03/2015 09:50	12.35	7.3	5.44	6.78	3.41	3.89	6.53	6	0
11/03/2015 09:55	12.04	8	5.38	6.96	3.23	3.53	6.52	6	0
11/03/2015 10:00	12.7	7.35	4.92	6.87	3.83	3.41	6.51	6	0
11/03/2015 10:05	14.51	8.67	5.71	8.09	3.71	3.49	7.36	6	0
11/03/2015 10:10	15.35	8.48	5.39	8.94	4.04	3.7	7.65	6	0
11/03/2015 10:15	17.06	8.46	5.59	7.75	4.54	3.71	7.85	6	0
11/03/2015 10:20	16.39	8.48	5.17	8.23	3.78	3.69	7.62	6	0
11/03/2015 10:25	14.12	8.19	5.7	8.23	3.49	3.7	7.24	6	0
11/03/2015 10:30	15.38	8.31	5.69	9.4	4.15	3.73	7.78	6	0
11/03/2015 10:35	15.47	8.27	5.35	9.73	3.49	3.74	7.68	6	0
11/03/2015 10:40	16.22	7.38	5.44	9.33	2.53	3.75	7.44	6	0
11/03/2015 10:45	15.48	7.48	5.58	8.49	3.6	3.54	7.36	6	0
11/03/2015 10:50	16.55	8.25	5.02	9.88	3.66	3.52	7.81	6	0
11/03/2015 10:55	17.2	7.98	5.44	8.49	4.05	3.43	7.76	6	0
11/03/2015 11:00	15.82	8.1	5.48	9.09	4.12	3.45	7.68	6	0
11/03/2015 11:05	16.73	8.65	5.56	10.47	4.55	3.48	8.24	6	0
11/03/2015 11:10	16.81	8.28	5.93	8.47	3.66	3.73	7.81	6	0
11/03/2015 11:15	16.52	8.15	5.33	8.24	4.25	3.76	7.71	6	0
11/03/2015 11:20	16.43	7.85	4.98	9.45	4.06	3.73	7.75	6	0
11/03/2015 11:25	15.75	8.44	5.5	9.22	4.06	3.77	7.79	6	0
11/03/2015 11:30	17.48	8.98	5.14	9.73	3.85	3.83	8.17	6	0
11/03/2015 11:35	15.29	8.4	5.33	8.49	4.01	3.71	7.54	6	0
11/03/2015 11:40	13.65	7.56	4.95	8.33	4.71	3.82	7.17	6	0
11/03/2015 11:45	14.67	7.91	5.13	8.65	3.45	3.91	7.29	6	0
11/03/2015 11:50	16.01	8.01	5.19	8.78	3.79	3.78	7.59	6	0
11/03/2015 11:55	15.9	8.16	5.25	9.18	3.94	3.72	7.69	6	0
11/03/2015 12:00	16.22	8.36	5.67	9.9	3.87	3.85	7.98	6	0
11/03/2015 12:05	15.13	7.61	5.17	8.75	3.6	3.9	7.36	6	0
11/03/2015 12:10	16.52	7.81	5.35	9.33	4.65	3.92	7.93	6	0
11/03/2015 12:15	17.02	8.53	5.68	9.04	3.14	3.98	7.9	6	0
11/03/2015 12:20	17.93	7.47	5.15	7.99	3.84	4	7.73	6	0
11/03/2015 12:25	17.48	8.93	5.62	7.97	4.17	3.99	8.03	6	0
11/03/2015 12:30	17.41	8.13	5.9	9.35	4.6	3.98	8.23	6	0
11/03/2015 12:35	17.62	8.9	5.4	10.09	4.16	4.01	8.36	6	0
11/03/2015 12:40	15.75	8.71	5.6	9.13	3.6	4.04	7.81	6	0
11/03/2015 12:45	17.15	7.91	5.34	9.71	3.55	4.09	7.96	6	0
11/03/2015 12:50	16.42	8.36	5.49	10.02	4.21	4.08	8.1	6	0
11/03/2015 12:55	17.1	8.07	5.35	8.86	4.31	3.96	7.94	6	0
11/03/2015 13:00	16.87	8.52	5.71	8.78	4.2	3.91	8	6	0
11/03/2015 13:05	16.77	8.85	5.52	9.19	4.01	3.91	8.04	6	0
11/03/2015 13:10	16.4	8.39	5.76	9.03	4.09	3.86	7.92	6	0
11/03/2015 13:15	14.67	8.36	5.19	9.33	4.65	3.95	7.69	6	0
11/03/2015 13:20	15.6	7.72	5.39	7.13	3.37	4.03	7.21	6	0
11/03/2015 13:25	17.43	8.37	5.75	8.47	3.41	4.06	7.92	6	0
11/03/2015 13:30	16.21	8.26	5.4	8.72	3.18	4.06	7.64	6	0
11/03/2015 13:35	16.34	8.46	5.19	8.96	3.48	4.09	7.75	6	0
11/03/2015 13:40	15.1	8.39	5.8	8.17	3.07	4.25	7.46	6	0
11/03/2015 13:45	15.57	8.01	5.33	8.17	3.13	4.24	7.41	6	0
11/03/2015 13:50	14.71	7.92	5.47	7.64	3.13	4.23	7.18	6	0
11/03/2015 13:55	15.63	7.86	5.39	8.65	3.06	4.16	7.46	6	0
11/03/2015 14:00	14.37	7.67	5.1	7.9	3.06	4.19	7.05	6	0
11/03/2015 14:05	15.72	7.98	5.47	8.12	3.73	4.2	7.54	6	0
11/03/2015 14:10	15.76	8.03	5.29	7.83	3.22	4.27	7.4	6	0
11/03/2015 14:15	14.78	7.72	5.59	7.61	3.26	4.38	7.22	6	0
11/03/2015 14:20	16.5	8.56	5.2	9.25	3.34	4.44	7.88	6	0
11/03/2015 14:25	15.24	7.53	5.28	9.38	2.94	4.39	7.46	6	0
11/03/2015 14:30	15.85	8.26	5.9	8.84	3.62	4.47	7.82	6	0
11/03/2015 14:35	14.82	9.06	5.41	8.14	2.94	4.54	7.49	6	0
11/03/2015 14:40	14.84	7.52	5.66	8.25	3.13	4.69	7.35	6	0
11/03/2015 14:45	14.08	7.96	5.29	8.52	2.72	4.72	7.22	6	0
11/03/2015 14:50	15.91	8.14	5.31	8.24	4.21	4.63	7.74	6	0
11/03/2015 14:55	13.79	7.29	5.26	6.64	2.71	4.61	6.72	6	0
11/03/2015 15:00	12.42	7.53	5.11	7.09	2.28	4.48	6.48	6	0
11/03/2015 15:05	14.33	7.82	5.76	8.16	2.74	4.31	7.19	6	0
11/03/2015 15:10	12.74	7.73	4.87	7.82	2.36	4.13	6.61	6	0
11/03/2015 15:15	13.43	7.4	5.68	7.74	2.45	4.11	6.8	6	0
11/03/2015 15:20	13.85	7.88	5.32	7.04	3.64	4.65	7.06	6	0
11/03/2015 15:25	12.89	7.03	4.56	6.98	3.38	4.67	6.59	6	0
11/03/2015 15:30	14.69	7.87	5.61	7.24	2.93	4.61	7.16	6	0
11/03/2015 15:35	13.33	7.14	4.97	6.75	2.23	4.75	6.53	6	0
11/03/2015 15:40	14.67	7.96	4.99	8.17	2.59	4.84	7.2	6	0
11/03/2015 15:45	14.01	7.75	4.97	7.17	2.78	4.61	6.88	6	0
11/03/2015 15:50	12.77	7.59	5.22	7.4	2.92	4.56	6.74	6	0
11/03/2015 15:55	11.9	6.73	4.56	6.91	2.36	4.5	6.16	6	0
11/03/2015 16:00	11.13	6.26	4.83	5.67	2.49	4.59	5.83	6	0
11/03/2015 16:05	10.38	6.21	4.74	5.63	2.14	4.69	5.63	6	0
11/03/2015 16:10	12.43	6.94	4.88	5.69	3.32	4.81	6.35	6	0
11/03/2015 16:15	14.19	7.46	5.29	6.86	2.7	4.85	6.89	6	0
11/03/2015 16:20	12.88	6.77	5.17	6.87	3.33	4.76	6.63	6	0
11/03/2015 16:25	12.98	6.52	4.87	6.43	2.96	4.74	6.42	6	0
11/03/2015 16:30	12.26	6.75	4.92	7.45	2.37	4.4	6.36	6	0
11/03/2015 16:35	12.81	7.74	4.79	6.46	3.32	4.48	6.6	6	0
11/03/2015 16:40	12.44	6.27	5.21	6.65	3.06	4.85	6.41	6	0
11/03/2015 16:45	12.74	6.76	4.44	7.61	3.63	4.87	6.68	6	0
11/03/2015 16:50	13.49	6.63	4.95	6.58	3.56	4.87	6.68	6	0
11/03/2015 16:55	13.28	5.94	4.47	6.37	3.27	4.48	6.3	6	0
11/03/2015 17:00	12.21	6.02	4.62	6.19	2.75	4.52	6.05	6	0
11/03/2015 17:05	11.42	6.2	4.33	6.22	4.06	4.96	6.2	6	0
11/03/2015 17:10	12.73	5.97	4.15	8.88	3.93	5.19	6.81	6	0
11/03/2015 17:15	12.43	6.05	4.18	7.33	3.1	4.97	6.34	6	0
11/03/2015 17:20	13.24	7.27	4.78	7.3	3.59	4.9	6.85	6	0
11/03/2015 17:25	13.41	6.76	5.26	7.34	4.07	5.04	6.98	6	0
11/03/2015 17:30	13.63	6.56	5.43	6.93	3.67	5.61	6.97	6	0
11/03/2015 17:35	11.87	6.56	4.72	6.83	3.06	5.67	6.45	6	0
11/03/2015 17:40	13.62	6.82	4.91	8.17	3.71	5.7	7.16	6	0
11/03/2015 17:45	13.28	7.09	5.13	8.21	3.49	4.96	7.03	6	0
11/03/2015 17:50	12.04	6.98	5.03	7.37	4.99	4.83	6.87	6	0
11/03/2015 17:55	12.72	6.84	4.98	7.58	3.17	4.68	6.66	6	0
11/03/2015 18:00	11.81	6.63	5.02	6.71	3.42	4.65	6.37	6	0
11/03/2015 18:05	11.03	6.71	4.99	6.13	3.23	4.34	6.07	6	0
11/03/2015 18:10	12.04	6.77	5.18	7.17	3.94	4.29	6.57	6	0
11/03/2015 18:15	13.02	7.2	5.27	6.7	3.74	4.32	6.71	6	0
11/03/2015 18:20	13.23	7.47	5.54	6.46	3.65	4.48	6.8	6	0
11/03/2015 18:25	12.18	7.17	5.32	6.54	2.76	4.43	6.4	6	0
11/03/2015 18:30	12.56	7.07	5.17	6.13	3.26	4.2	6.4	6	0
11/03/2015 18:35	11.13	6.93	4.39	6.28	3.33	4.11	6.03	6	0
11/03/2015 18:40	13.56	7.32	5.14	7.16	3.13	4.1	6.74	6	0
11/03/2015 18:45	13.39	7.61	5.56	6.43	3.4	3.82	6.7	6	0
11/03/2015 18:50	10.99	6.63	5.05	6.45	3.7	3.62	6.07	6	0
11/03/2015 18:55	11.97	6.92	5.09	6.52	3.58	3.27	6.22	6	0
11/03/2015 19:00	13.49	7.09	5.02	7.22	3.53	3.91	6.71	6	0
11/03/2015 19:05	12.69	7.41	5.04	6.68	3.14	3.96	6.49	6	0
11/03/2015 19:10	12.78	7.39	4.67	6.15	3.13	3.95	6.34	6	0
11/03/2015 19:15	12.6	7.57	5.48	7.66	3.14	3.51	6.66	6	0
11/03/2015 19:20	12.81	6.65	4.61	5.37	2.64	3.4	5.91	6	0
11/03/2015 19:25	14.09	7.44	5.34	6.42	2.33	3.27	6.48	6	0
11/03/2015 19:30	13.54	7.27	5.16	6.09	3.12	3.12	6.38	6	0
11/03/2015 19:35	13.37	7.09	5.16	6.88	2.28	2.99	6.3	6	0
11/03/2015 19:40	13.08	6.87	4.9	6.02	2.2	2.99	6.01	6	0
11/03/2015 19:45	13.52	7.08	4.5	6.62	2.4	2.92	6.17	6	0
11/03/2015 19:50	11.1	7.02	5.06	6.68	2.18	2.86	5.82	6	0
11/03/2015 19:55	11.24	6.14	4.38	5.18	2.09	2.75	5.3	6	0
11/03/2015 20:00	10.21	6.3	3.71	4.69	1.9	2.67	4.91	6	0
11/03/2015 20:05	11.3	6.43	4.65	6.35	2.46	2.6	5.63	6	0
11/03/2015 20:10	10.89	5.87	4.36	4.63	2.09	2.59	5.07	6	0
11/03/2015 20:15	9.42	6.22	3.64	4.14	1.4	2.59	4.57	6	0
11/03/2015 20:20	9.09	6.15	3.98	5.14	2.4	2.54	4.88	6	0
11/03/2015 20:25	10.93	6.28	3.98	5.73	1.42	2.51	5.14	6	0
11/03/2015 20:30	10.98	6.64	4.37	5.59	1.71	2.5	5.3	6	0
11/03/2015 20:35	10.07	5.86	3.77	4.37	1.52	2.44	4.67	6	0
11/03/2015 20:40	9.56	5.68	3.89	3.62	1.35	2.44	4.42	6	0
11/03/2015 20:45	9.95	6.03	4.12	4.83	1.56	2.37	4.81	6	0
11/03/2015 20:50	8.99	5.13	3.64	5.56	1.36	2.33	4.5	6	0
11/03/2015 20:55	9.15	6.08	3.9	3.79	1.44	2.27	4.44	6	0
11/03/2015 21:00	8.25	5.5	3.63	4.02	1.26	2.22	4.15	6	0
11/03/2015 21:05	10.02	5.93	3.62	4.67	2.46	2.29	4.83	6	0
11/03/2015 21:10	8.88	5.37	3.72	4.9	1.39	2.33	4.43	6	0
11/03/2015 21:15	8.31	4.87	3.48	4.75	1.94	2.34	4.28	6	0
11/03/2015 21:20	8.53	5.4	3.73	4.94	1.62	2.31	4.42	6	0
11/03/2015 21:25	7.9	5.75	3.7	4.62	2.9	2.26	4.52	6	0
11/03/2015 21:30	6.71	5.07	3.78	3.81	1.67	2.2	3.87	6	0
11/03/2015 21:35	8.9	5.81	3.78	4.54	1.56	2.16	4.46	6	0
11/03/2015 21:40	8.84	5.25	3.72	5.27	1.27	2.2	4.42	6	0
11/03/2015 21:45	8.4	5.57	3.8	4.27	1.02	2.12	4.2	6	0
11/03/2015 21:50	8.02	5.35	3.78	4.48	.98	2.09	4.12	6	0
11/03/2015 21:55	7.97	5.48	3.89	4.52	1.1	2.06	4.17	6	0
11/03/2015 22:00	8.79	4.86	3.35	4.25	1.49	2	4.12	6	0
11/03/2015 22:05	7.48	5.27	3.65	4.65	1.7	1.94	4.12	6	0
11/03/2015 22:10	7.46	4.85	3.25	4.17	1.04	1.96	3.79	6	0
11/03/2015 22:15	7.97	5.26	3.56	3.21	1.38	1.96	3.89	6	0
11/03/2015 22:20	6.85	5.44	2.87	4.63	1.09	1.89	3.79	6	0
11/03/2015 22:25	6.3	4.83	3.25	4.28	1.52	1.8	3.66	6	0
11/03/2015 22:30	6.15	4.04	2.63	3.55	1.02	1.73	3.19	6	0
11/03/2015 22:35	6.19	4.08	3.11	3.05	1.22	1.68	3.22	6	0
11/03/2015 22:40	5.9	3.91	2.5	4.03	.62	1.56	3.09	6	0
11/03/2015 22:45	5.32	3.98	2.33	3.88	.65	1.49	2.94	6	0
11/03/2015 22:50	5.03	3.29	2.5	2.47	.86	1.46	2.6	6	0
11/03/2015 22:55	4.06	3.44	2.3	3.14	1.01	1.37	2.55	6	0
11/03/2015 23:00	4.17	3.39	2.11	3.5	.43	1.31	2.49	6	0
11/03/2015 23:05	3.88	2.9	2.14	2.83	.73	1.35	2.31	6	0
11/03/2015 23:10	3.99	3.55	2.57	3.15	1.1	1.36	2.62	6	0
11/03/2015 23:15	4.1	3.19	1.86	2.99	.94	1.34	2.4	6	0
11/03/2015 23:20	4.25	2.92	1.9	2.24	.56	1.19	2.18	6	0
11/03/2015 23:25	4.13	2.6	1.86	1.71	.56	1.15	2	6	0
11/03/2015 23:30	4.04	2.71	1.91	3.53	.33	1.13	2.27	6	0
11/03/2015 23:35	3.21	2.61	1.81	2.9	1.24	1.1	2.14	6	0
11/03/2015 23:40	3.13	2.9	1.67	2.16	.56	1.08	1.92	6	0
11/03/2015 23:45	2.92	2.29	1.75	1.7	.5	1.06	1.7	6	0
11/03/2015 23:50	3.05	2.63	1.38	2.05	.9	1.02	1.84	6	0
11/03/2015 23:55	2.42	2.36	1.3	1.96	.59	.91	1.59	6	0
11/04/2015 00:00	2.43	2.07	1.13	1.85	.75	.86	1.52	6	0
11/04/2015 00:05	2.25	1.67	1.14	1.67	.38	.86	1.33	6	0
11/04/2015 00:10	2.16	1.95	1.23	2	.23	.89	1.41	6	0
11/04/2015 00:15	1.98	1.72	1.12	1.81	.14	.84	1.27	6	0
11/04/2015 00:20	1.7	1.82	1.17	2.01	.53	.8	1.34	6	0
11/04/2015 00:25	1.81	1.49	.95	1.07	.62	.76	1.12	6	0
11/04/2015 00:30	2.04	1.76	1.05	1.59	.19	.72	1.23	6	0
11/04/2015 00:35	1.58	1.63	1.06	1.87	.17	.71	1.17	6	0
11/04/2015 00:40	1.59	1.51	1.17	1.2	.39	.7	1.09	6	0
11/04/2015 00:45	1.93	1.67	.92	2.12	.38	.69	1.28	6	0
11/04/2015 00:50	1.03	1.3	.65	1.62	.79	.63	1	6	0
11/04/2015 00:55	1.31	1.42	1.03	.91	.43	.62	.95	6	0
11/04/2015 01:00	.82	.91	.95	.95	.83	.58	.84	6	0
11/04/2015 01:05	.8	.89	.93	.93	.81	.56	.82	6	0
11/04/2015 01:10	1.5	.89	.39	1.39	0	.57	.79	6	0
11/04/2015 01:15	1.38	1.38	.76	1.61	.44	.56	1.02	6	0
11/04/2015 01:20	1.19	.94	.71	1.58	.22	.53	.86	6	0
11/04/2015 01:25	.78	1.08	.66	1.34	.44	.51	.8	6	0
11/04/2015 01:30	1.08	1.1	.8	1.39	.34	.51	.87	6	0
11/04/2015 01:35	1.2	1.15	.72	.76	.09	.51	.74	6	0
11/04/2015 01:40	1	1.15	.55	1.54	.26	.51	.84	6	0
11/04/2015 01:45	.52	.93	.61	.58	.29	.5	.57	6	0
11/04/2015 01:50	.78	1.07	.7	.76	.3	.48	.68	6	0
11/04/2015 01:55	.82	.84	.71	.53	.12	.46	.58	6	0
11/04/2015 02:00	.56	.99	.56	.71	.13	.45	.57	6	0
11/04/2015 02:05	.78	1.21	.88	1.15	.24	.46	.79	6	0
11/04/2015 02:10	.79	.79	.64	1.31	.1	.47	.68	6	0
11/04/2015 02:15	.61	.74	.64	.92	.21	.48	.6	6	0
11/04/2015 02:20	.91	1.01	.82	1.31	.1	.45	.77	6	0
11/04/2015 02:25	.88	.79	.58	1.33	.06	.45	.68	6	0
11/04/2015 02:30	.81	.95	.62	.67	0	.45	.58	6	0
11/04/2015 02:35	.91	1.21	.74	.77	.61	.44	.78	6	0
11/04/2015 02:40	1.02	.92	.68	.89	.15	.46	.69	6	0
11/04/2015 02:45	.91	1.1	.45	.8	.19	.45	.65	6	0
11/04/2015 02:50	1.17	1.15	.82	1.48	.34	.43	.9	6	0
11/04/2015 02:55	.9	1.01	.59	.95	.25	.41	.69	6	0
11/04/2015 03:00	.88	.88	.65	1.38	.13	.42	.72	6	0
11/04/2015 03:05	1.09	.86	.44	1.14	.04	.43	.67	6	0
11/04/2015 03:10	1.25	.91	.94	1.98	.1	.45	.94	6	0
11/04/2015 03:15	.94	1.18	.4	.59	.09	.47	.61	6	0
11/04/2015 03:20	1.64	1.38	.94	1.07	.54	.48	1.01	6	0
11/04/2015 03:25	1.54	1.43	.63	1.52	.57	.49	1.03	6	0
11/04/2015 03:30	1.4	1.45	.72	1.22	.41	.54	.96	6	0
11/04/2015 03:35	1.8	1.68	1.04	1.62	.23	.55	1.15	6	0
11/04/2015 03:40	2.06	1.83	1.22	1.86	.29	.58	1.31	6	0
11/04/2015 03:45	1.87	1.69	.91	1.89	.29	.6	1.21	6	0
11/04/2015 03:50	1.7	1.65	1.18	1.74	.6	.6	1.24	6	0
11/04/2015 03:55	1.96	1.79	.75	2.44	.13	.57	1.27	6	0
11/04/2015 04:00	2.15	1.99	1.2	1.5	.57	.58	1.33	6	0
11/04/2015 04:05	2.48	2.09	1.01	2.59	.56	.62	1.56	6	0
11/04/2015 04:10	2.37	2.58	1.42	2.02	.48	.69	1.59	6	0
11/04/2015 04:15	3.26	2.28	1.35	2.56	.63	.76	1.81	6	0
11/04/2015 04:20	4.21	2.83	1.75	2.03	.57	.79	2.03	6	0
11/04/2015 04:25	4.98	3.43	1.58	1.67	1.46	.91	2.34	6	0
11/04/2015 04:30	4.49	3.37	1.72	2.48	.38	1	2.24	6	0
11/04/2015 04:35	6.15	3.98	2.23	2.85	1.05	1.11	2.89	6	0
11/04/2015 04:40	6.29	3.97	2.22	2.52	1.44	1.22	2.94	6	0
11/04/2015 04:45	7.43	4.49	2.67	4.01	1.79	1.29	3.61	6	0
11/04/2015 04:50	7.12	4.78	2.28	3.4	1.84	1.22	3.44	6	0
11/04/2015 04:55	7.22	5.03	2.74	4.25	1.43	1.26	3.65	6	0
11/04/2015 05:00	7.3	5.03	2.55	3.61	1.47	1.36	3.55	6	0
11/04/2015 05:05	7.88	4.72	2.63	4.34	1.87	1.56	3.83	6	0
11/04/2015 05:10	11.06	6.21	2.91	3.62	1.86	1.81	4.58	6	0
11/04/2015 05:15	11.04	6	3.48	4.88	2.94	2.01	5.06	6	0
11/04/2015 05:20	14.4	6.8	4.23	4.56	2.8	2.27	5.84	6	0
11/04/2015 05:25	15.01	7.14	4.43	6.68	3.21	2.49	6.49	6	0
11/04/2015 05:30	14.95	7.77	4.53	6.33	3.25	2.77	6.6	6	0
11/04/2015 05:35	17.09	9.1	5.82	6.43	3.45	3.01	7.48	6	0
11/04/2015 05:40	16.88	9.58	5.28	6.07	4.06	3.21	7.51	6	0
11/04/2015 05:45	17.73	8.23	5.06	5.46	4.02	3.35	7.31	6	0
11/04/2015 05:50	15.9	8.53	5.32	7.44	3.8	3.3	7.38	6	0
11/04/2015 05:55	15.51	8.52	5.35	6.85	3.38	3.23	7.14	6	0
11/04/2015 06:00	15.6	8.1	5.33	6.17	3.94	3.26	7.07	6	0
11/04/2015 06:05	15.36	8.56	4.9	6.34	2.98	3.43	6.93	6	0
11/04/2015 06:10	15.07	8.37	5.79	6.7	2.92	3.62	7.08	6	0
11/04/2015 06:15	15.94	8.83	5.33	6.46	3.19	3.86	7.27	6	0
11/04/2015 06:20	14.45	8.41	5.22	6.67	3.61	4.18	7.09	6	0
11/04/2015 06:25	15.2	8.49	5.25	6.1	3.56	4.31	7.15	6	0
11/04/2015 06:30	15.12	8.61	5.17	6.13	3.02	4.5	7.09	6	0
11/04/2015 06:35	15.17	8.52	5.06	6.18	3.66	4.65	7.21	6	0
11/04/2015 06:40	15.7	8.47	5	7.38	2.82	4.79	7.36	6	0
11/04/2015 06:45	14.37	8.19	5.34	6.85	3.36	4.98	7.18	6	0
11/04/2015 06:50	14.19	7.83	5.61	6.66	3.58	4.97	7.14	6	0
11/04/2015 06:55	15.62	8.01	5.86	7.72	3.33	4.74	7.55	6	0
11/04/2015 07:00	15.68	9.09	5.73	7.05	3.41	4.81	7.63	6	0
11/04/2015 07:05	14.59	8.88	5.47	6.81	3.73	4.93	7.4	6	0
