5 Minutes	Lane 1 Speed (mph)	Lane 2 Speed (mph)	Lane 3 Speed (mph)	Lane 4 Speed (mph)	Lane 5 Speed (mph)	Speed (mph)	# Lane Points	% Observed
11/02/2015 09:20	71.7	69.1	68.3	66.8	60.6	67.7	5	100
11/02/2015 09:25	72.4	70.9	66.8	65.7	63	68.2	5	100
11/02/2015 09:30	72.6	70.3	63.2	65.8	63.2	67.4	5	100
11/02/2015 09:35	73.4	69.8	64.2	65.5	63.7	67.7	5	100
11/02/2015 09:40	73.2	70.4	63	64.3	61.5	67	5	100
11/02/2015 09:45	72.2	71.1	63.8	64.5	62.5	67.3	5	100
11/02/2015 09:50	72.9	69.9	64.9	66	63.5	68	5	100
11/02/2015 09:55	74.1	72.1	65	67.2	63.7	69	5	100
11/02/2015 10:00	71.7	69.4	61.6	61.5	60.4	65.6	5	100
11/02/2015 10:05	71.9	69.4	65.9	64.3	60.2	66.8	5	100
11/02/2015 10:10	72.7	69.1	63.7	63.8	59.1	66.5	5	100
11/02/2015 10:15	72	69.5	59.5	64.1	57.8	65.5	5	100
11/02/2015 10:20	71.8	70.3	61.1	63.7	58.5	65.8	5	100
11/02/2015 10:25	74.1	71.5	60	63.4	58.7	66.5	5	100
11/02/2015 10:30	73.8	70.4	57.7	62.5	58.5	65.6	5	100
11/02/2015 10:35	72.8	69.8	59.8	62.3	60.1	65.9	5	100
11/02/2015 10:40	73	69.6	62.5	64.3	59.5	66.5	5	100
11/02/2015 10:45	71.9	67.7	61.3	62.5	60	65.6	5	100
11/02/2015 10:50	71.9	66.3	61	61	58.2	64.7	5	100
11/02/2015 10:55	72.7	67.4	60.6	59.2	58.3	64.6	5	100
11/02/2015 11:00	72.5	67.4	57.5	61.3	56.6	64.3	5	100
11/02/2015 11:05	72.7	68.2	59.2	61.7	59.1	65.3	5	100
11/02/2015 11:10	71.6	68.3	56.4	60.3	60.6	64.3	5	100
11/02/2015 11:15	72.2	67.4	59.1	63	58	64.7	5	100
11/02/2015 11:20	71.4	66.8	56.5	63.1	57.9	63.9	5	100
11/02/2015 11:25	71.6	66.6	61.4	64	59.5	65.5	5	100
11/02/2015 11:30	69.6	64.4	58.9	60.5	58.5	63.1	5	100
11/02/2015 11:35	69.1	66.6	61.4	61.6	59.4	64.2	5	100
11/02/2015 11:40	69.5	67.6	60	59	57.6	63.5	5	100
11/02/2015 11:45	69.8	68	59.8	59.9	57.7	63.7	5	100
11/02/2015 11:50	70.8	67.4	58.6	59.1	56.4	63.6	5	100
11/02/2015 11:55	70.9	68.1	61.7	59.8	57.3	64.3	5	100
11/02/2015 12:00	72.2	68.3	58.3	58.8	58.1	64.2	5	100
11/02/2015 12:05	72.6	68.8	59.9	59.6	59.5	65.1	5	100
11/02/2015 12:10	74.4	71.1	57.2	62.5	61.2	66.4	5	100
11/02/2015 12:15	74.2	69.6	60.7	62	60.4	66.1	5	100
11/02/2015 12:20	72.9	70	62.1	63.5	60.6	66.9	5	100
11/02/2015 12:25	72.6	70.3	62.2	64.7	61.9	67.1	5	100
11/02/2015 12:30	72.6	70	60.5	66.2	61.6	66.8	5	100
11/02/2015 12:35	71.7	68.6	58.6	64.5	59.9	65.3	5	100
11/02/2015 12:40	72.5	69.7	60.7	64.8	60.7	66.2	5	100
11/02/2015 12:45	72	67.7	60.7	64.4	60.8	65.9	5	100
11/02/2015 12:50	52.3	52.1	48.8	54.7	54.1	52.3	5	100
11/02/2015 12:55	34.1	32.2	32	40.4	41.4	36.3	5	100
11/02/2015 13:00	22.6	21.8	20.2	27.6	29	24.7	5	100
11/02/2015 13:05	14.5	13.1	11.9	17.2	17.3	15.2	5	100
11/02/2015 13:10	15.8	13.4	12.6	16.3	15.4	14.8	5	100
11/02/2015 13:15	16.5	14	12.1	16.3	16.3	15.2	5	100
11/02/2015 13:20	16.3	13.5	13.3	17.7	15.2	15.3	5	100
11/02/2015 13:25	17.6	14.8	13.4	19.8	21.5	17.8	5	100
11/02/2015 13:30	20.3	15.6	13.6	20.2	22.6	18.8	5	100
11/02/2015 13:35	22.3	16.7	12.8	21.2	21.2	19.3	5	100
11/02/2015 13:40	20.5	17.5	14.4	18.3	18.6	18	5	100
11/02/2015 13:45	18.2	15.4	13.3	18.4	19.3	17.1	5	100
11/02/2015 13:50	20.1	18.5	14.3	20.2	22.9	19.4	5	100
11/02/2015 13:55	21	18.7	15.8	22.4	24.7	20.8	5	100
11/02/2015 14:00	25.8	21.5	22.5	30.1	32.6	26.5	5	100
11/02/2015 14:05	26.5	25.3	27.7	32.3	35.1	29.4	5	100
11/02/2015 14:10	23.4	25.4	27.8	33.4	37.6	29.5	5	100
11/02/2015 14:15	26.4	25.9	29.5	36	40.1	31.5	5	100
11/02/2015 14:20	23.3	20.6	21.8	28.2	30.1	25	5	100
11/02/2015 14:25	22.4	20.3	19.1	26.8	30.2	23.9	5	100
11/02/2015 14:30	23.7	22.2	21.5	28.8	30.1	25.4	5	100
11/02/2015 14:35	23	19.4	19.3	24.8	25.9	22.6	5	100
11/02/2015 14:40	27.2	25.7	22.6	32	31.5	28	5	100
11/02/2015 14:45	23.8	20.8	18.8	28	30.6	24.8	5	100
11/02/2015 14:50	26.1	21.2	18.1	24.3	24.7	23	5	100
11/02/2015 14:55	24.2	20.7	20	24.4	26.1	23.2	5	100
11/02/2015 15:00	28.2	24.9	22.2	25.3	26.5	25.4	5	100
11/02/2015 15:05	23.5	20.6	19.9	22.6	23.9	22.2	5	100
11/02/2015 15:10	25.1	22.2	24.1	25.7	27.5	25	5	100
11/02/2015 15:15	22.1	21.1	23.9	25	27.9	24.1	5	100
11/02/2015 15:20	19.3	16.8	18.3	22.9	22.4	20.1	5	100
11/02/2015 15:25	19.8	17.4	15.4	21.7	18.9	18.8	5	100
11/02/2015 15:30	21	16.7	19.3	21.9	18.8	19.5	5	100
11/02/2015 15:35	20.1	17.5	18.7	19.6	18	18.8	5	100
11/02/2015 15:40	23.8	22.4	22.4	23.1	21.4	22.6	5	100
11/02/2015 15:45	20.2	18.7	19	19.5	16.3	18.7	5	100
11/02/2015 15:50	21.8	21.9	21.2	23.2	19.4	21.4	5	100
11/02/2015 15:55	19.6	18	17.8	19.6	16.4	18.3	5	100
11/02/2015 16:00	19.2	18.2	19	20.4	16.9	18.7	5	100
11/02/2015 16:05	19.3	18.1	18.6	20	15.7	18.3	5	100
11/02/2015 16:10	19.6	17.9	18.1	21.1	16.6	18.6	5	100
11/02/2015 16:15	16.9	14.7	16.1	17.4	13.3	15.7	5	100
11/02/2015 16:20	13.7	12	12.7	13.9	11.5	12.8	5	100
11/02/2015 16:25	14	11.7	13.4	17.5	14.3	14.2	5	100
11/02/2015 16:30	15	12.7	14	16.4	14.3	14.4	5	100
11/02/2015 16:35	17.1	14.4	16	17.5	16.5	16.3	5	100
11/02/2015 16:40	16.4	14.2	16	19	15.4	16.2	5	100
11/02/2015 16:45	17.9	15.2	14.2	17.4	14.4	15.8	5	100
11/02/2015 16:50	15.4	13.5	11.6	14.1	12.2	13.4	5	100
11/02/2015 16:55	16.7	15.8	15.4	16.7	14.1	15.7	5	100
11/02/2015 17:00	15.2	14.3	14	15.4	14.8	14.8	5	100
11/02/2015 17:05	11.8	10.7	11	11.1	12.1	11.4	5	100
11/02/2015 17:10	13.9	12.5	11.6	11.6	11.9	12.3	5	100
11/02/2015 17:15	14.2	13.2	11.7	12.8	11.9	12.8	5	100
11/02/2015 17:20	14.1	12.5	12.4	15.4	13.4	13.6	5	100
11/02/2015 17:25	14.1	11.4	12.6	13.5	12.8	12.9	5	100
11/02/2015 17:30	13.3	11.2	11.4	11.6	11	11.7	5	100
11/02/2015 17:35	13.9	12.3	12.2	14.3	14.4	13.5	5	100
11/02/2015 17:40	14	11.5	12.3	15.8	16.3	14.1	5	100
11/02/2015 17:45	13.1	11.7	11.6	13.9	14.8	13.1	5	100
11/02/2015 17:50	14.9	14.1	12.6	13.4	14.3	13.9	5	100
11/02/2015 17:55	15.5	14.2	12.3	14	13.4	13.9	5	100
11/02/2015 18:00	15	14.3	13.5	13	13.1	13.8	5	100
11/02/2015 18:05	14.1	15.6	12.9	14.5	13	14.1	5	100
11/02/2015 18:10	15.1	14.6	12.8	15.1	14.1	14.4	5	100
11/02/2015 18:15	17.7	15.6	15.8	15	14.9	15.8	5	100
11/02/2015 18:20	16.4	15.1	12.1	14	13.3	14.3	5	100
11/02/2015 18:25	17.4	14.2	12.7	14.6	14.1	14.7	5	100
11/02/2015 18:30	16.2	14	12.1	13.8	13.2	13.9	5	100
11/02/2015 18:35	16.3	14.3	13.1	15	14.3	14.6	5	100
11/02/2015 18:40	15	13.8	13	15	13.8	14.1	5	100
11/02/2015 18:45	16.5	15.2	15.3	17.4	17	16.4	5	100
11/02/2015 18:50	16.6	14.4	13.1	16.3	15	15.1	5	100
11/02/2015 18:55	16.7	15.3	13.5	16.3	13.6	15.1	5	100
11/02/2015 19:00	15	12.9	11.5	14.3	12	13.2	5	100
11/02/2015 19:05	14.5	12.3	11.6	15.2	12.3	13.2	5	100
11/02/2015 19:10	13.1	11.8	10.3	13.8	12.3	12.4	5	100
11/02/2015 19:15	14.4	13.8	11.2	13.4	15	13.7	5	100
11/02/2015 19:20	15	13.9	11	14	14.1	13.7	5	100
11/02/2015 19:25	16.3	13.8	11.1	12	12.3	13.3	5	100
11/02/2015 19:30	15.1	15.4	13	12.9	12.6	13.8	5	100
11/02/2015 19:35	18.9	18.3	17.3	16.1	16.4	17.4	5	100
11/02/2015 19:40	20	19.2	17.7	18.4	18.1	18.7	5	100
11/02/2015 19:45	29	23.4	21	20.7	19.4	22.7	5	100
11/02/2015 19:50	34.2	27.6	24.7	28.2	29.8	29	5	100
11/02/2015 19:55	42.8	36.9	31.9	38.4	37.9	37.7	5	100
11/02/2015 20:00	59	54.6	50.6	54.3	50	54.1	5	100
11/02/2015 20:05	66.7	62.8	61.9	62.4	56.4	62.5	5	100
11/02/2015 20:10	71.6	67.8	66.1	65.4	59.7	66.6	5	100
11/02/2015 20:15	72.7	67.6	66.6	66.2	62.5	67.6	5	100
11/02/2015 20:20	74.8	70.3	67.4	67.9	62.9	69	5	100
11/02/2015 20:25	74.9	72	71.1	70.6	63.1	70.9	5	100
11/02/2015 20:30	75.9	72.6	69.2	69.5	63.9	70.8	5	100
11/02/2015 20:35	76.7	72.6	69.3	70.8	64.6	71	5	100
11/02/2015 20:40	78.1	73.5	70.6	72.7	64.3	72.2	5	100
11/02/2015 20:45	76.2	74.1	67.4	72.3	62.8	71.4	5	100
11/02/2015 20:50	76.8	73.3	68.5	70.2	63.5	70.8	5	100
11/02/2015 20:55	77	73	63.6	72.9	64.6	71.2	5	100
11/02/2015 21:00	78	73.4	67.5	71.8	63.8	71.6	5	100
11/02/2015 21:05	77.5	74.5	69.8	69.8	65.5	71.9	5	100
11/02/2015 21:10	77.8	74.7	70.3	71.3	64.5	72.4	5	100
11/02/2015 21:15	77.4	74.8	70.7	68.4	65	71.8	5	100
11/02/2015 21:20	78.4	75.3	75	71.2	65.6	73.8	5	100
11/02/2015 21:25	77.5	75.1	78.7	69.2	64.5	73.8	5	100
11/02/2015 21:30	76.8	73.5	79.7	69.8	66.2	74	5	100
11/02/2015 21:35	78.1	73.9	77.1	70.8	65.8	73.9	5	100
11/02/2015 21:40	77.1	75	73.8	68.8	64.3	72.6	5	100
11/02/2015 21:45	77.9	75.5	77.4	71.5	65.7	74.3	5	100
11/02/2015 21:50	78.1	75.5	79.8	69.4	66.2	74.3	5	100
11/02/2015 21:55	77.4	73.3	75.6	70.1	65.3	72.8	5	100
11/02/2015 22:00	76.6	73.3	74.8	72.2	64	73	5	100
11/02/2015 22:05	77.1	73.1	73.4	72.7	64.9	72.6	5	100
11/02/2015 22:10	76.9	72.4	71.5	69	65	71.6	5	100
11/02/2015 22:15	75.9	72.6	73.5	69.4	64.6	71.8	5	100
11/02/2015 22:20	76.1	73.9	75.8	69.8	63.4	72.5	5	100
11/02/2015 22:25	76.3	74.6	74.1	71	62.8	72.3	5	100
11/02/2015 22:30	77.5	74.8	71.8	69.9	64.5	72.3	5	100
11/02/2015 22:35	78.3	75.5	70	72.1	65.7	72.3	5	100
11/02/2015 22:40	78.7	75.9	68.1	71.5	65.7	72.5	5	100
11/02/2015 22:45	79.1	75.3	73.5	65	66.3	72.2	5	100
11/02/2015 22:50	78	75.1	71.5	70.7	66	72.8	5	100
11/02/2015 22:55	78.5	75.2	70.4	70.4	66	72.6	5	100
11/02/2015 23:00	76.9	74.8	70.7	71	64.4	72.2	5	100
11/02/2015 23:05	76.7	74.6	73.4	70.4	66.1	72.7	5	100
11/02/2015 23:10	76.3	74.8	71.1	73.2	65	72.8	5	100
11/02/2015 23:15	77	73.9	70.6	73.8	65.3	72.6	5	100
11/02/2015 23:20	76.3	73.5	71.8	77.3	65.6	73.5	5	100
11/02/2015 23:25	76.6	74.7	69.8	73.5	65	72.3	5	100
11/02/2015 23:30	76.5	74.8	68.8	73.3	65.2	72.2	5	100
11/02/2015 23:35	76.7	73.9	68.4	70.9	65.6	71.3	5	100
11/02/2015 23:40	76.9	73.4	71.1	68.6	65.5	71.5	5	100
11/02/2015 23:45	76.2	73.9	72	70.4	65.4	72.1	5	100
11/02/2015 23:50	76.4	74.3	69.2	71	65.1	71.7	5	100
11/02/2015 23:55	76.6	74	71.4	68.4	64.8	71.4	5	100
11/03/2015 00:00	76.5	74	72	69.2	64.5	71.4	5	100
11/03/2015 00:05	76.4	73.7	72.2	72.8	64.4	72.6	5	100
11/03/2015 00:10	76.4	72.2	74.1	67.9	64.9	71.4	5	100
11/03/2015 00:15	76.3	72.4	70.5	69.2	65	71.1	5	100
11/03/2015 00:20	76.4	72.9	74.7	69.3	63.3	72	5	100
11/03/2015 00:25	76.3	73.1	63.8	70.2	64.1	70.1	5	100
11/03/2015 00:30	76.4	73.4	67.6	68.3	64.1	69.4	5	100
11/03/2015 00:35	76.2	73.8	70.6	68.8	64.6	70.6	5	100
11/03/2015 00:40	76.4	73.9	68.2	69.5	64.7	71	5	100
11/03/2015 00:45	76.7	74	68.1	65.8	64.8	70.4	5	100
11/03/2015 00:50	76.7	73.8	64.7	66.3	64.8	69.5	5	100
11/03/2015 00:55	76.5	73.9	68.3	66.1	64.8	70	5	100
11/03/2015 01:00	76.4	71.8	68.3	66.1	64.8	69.8	5	100
11/03/2015 01:05	76.4	72.8	69.4	66.6	64.4	70.1	5	100
11/03/2015 01:10	76.5	73.4	71	67.8	64.5	71	5	100
11/03/2015 01:15	76.6	73.9	68.7	69.3	64.5	70.8	5	100
11/03/2015 01:20	76.7	74	69.9	69.4	64.6	71.1	5	100
11/03/2015 01:25	76.4	73.8	70.9	69.7	64.6	71.5	5	100
11/03/2015 01:30	76.4	73.8	72.3	69.5	64.5	71.2	5	100
11/03/2015 01:35	76.3	73.9	71.3	69.3	64.4	70.7	5	100
11/03/2015 01:40	76.4	74	72.4	68.9	64.5	71.3	5	100
11/03/2015 01:45	76.3	74.1	72.4	69.6	64.6	71.6	5	100
11/03/2015 01:50	76.4	74	73	68.1	64.6	70.7	5	100
11/03/2015 01:55	76.5	73.9	71.9	68.6	64.7	71.4	5	100
11/03/2015 02:00	76.5	74	71.6	69.3	64.6	71.1	5	100
11/03/2015 02:05	76.6	74	70.3	70.3	64.5	71.9	5	100
11/03/2015 02:10	76.5	73.9	72.2	71.5	64.4	72.1	5	100
11/03/2015 02:15	76.5	73.9	71.9	64.5	64.4	70	5	100
11/03/2015 02:20	76.5	74.1	72.2	65.5	64.6	70.8	5	100
11/03/2015 02:25	76.6	74	71.3	66.9	64.5	70.9	5	100
11/03/2015 02:30	76.5	74	71.1	66.3	64.8	69.6	5	100
11/03/2015 02:35	76.5	73.8	70.6	63.6	64.8	69.3	5	100
11/03/2015 02:40	76.7	73.9	71.3	66	64.8	70.8	5	100
11/03/2015 02:45	76.6	74.1	70.8	68	64.7	71	5	100
11/03/2015 02:50	76.6	74.1	71.4	68.6	64.7	71.7	5	100
11/03/2015 02:55	76.5	74.1	70.3	67.9	63.9	70.6	5	100
11/03/2015 03:00	76.5	73.9	67.8	67.8	64.2	69.7	5	100
11/03/2015 03:05	76.5	73.6	70.8	69.9	64.3	71.4	5	100
11/03/2015 03:10	76.5	73.9	71.3	70	64.4	72.4	5	100
11/03/2015 03:15	76.4	73.9	69.6	67.7	64.4	70.2	5	100
11/03/2015 03:20	76.3	73.6	71.6	69.2	64.3	71.3	5	100
11/03/2015 03:25	76.4	73.6	71.7	68.6	64.4	72	5	100
11/03/2015 03:30	76.3	74	72	65.8	64.5	71.7	5	100
11/03/2015 03:35	76.4	74.1	70.3	66.9	64.7	71	5	100
11/03/2015 03:40	76.3	74	72.3	65.8	64.6	71.9	5	100
11/03/2015 03:45	76.5	73.7	64.4	62.3	64.2	68.2	5	100
11/03/2015 03:50	76.4	74.1	69	66.8	64.5	70.9	5	100
11/03/2015 03:55	76.3	74.5	69.8	68.5	64.6	71.7	5	100
11/03/2015 04:00	76.6	74.4	66.2	68.9	64.5	70.6	5	100
11/03/2015 04:05	76.9	74.5	65.4	68.7	64.7	70.3	5	100
11/03/2015 04:10	76.8	72.6	67.7	60.9	64.8	68.9	5	100
11/03/2015 04:15	77.1	74	64.8	67	64.7	70.3	5	100
11/03/2015 04:20	77.3	74	68.9	65.4	64.9	70.8	5	100
11/03/2015 04:25	77.2	74.3	68.9	70.7	64.8	72.3	5	100
11/03/2015 04:30	77.6	74	62.2	71.7	64.3	70.6	5	100
11/03/2015 04:35	77.9	74.5	66.6	75.2	64.7	72.6	5	100
11/03/2015 04:40	77.1	73.9	69.3	76.2	63	73.2	5	100
11/03/2015 04:45	78.4	74.8	71.1	74.1	64.1	73.5	5	100
11/03/2015 04:50	78.7	75.8	72.5	78.1	63.2	75	5	100
11/03/2015 04:55	78.2	75.6	74.8	75.7	64.5	75	5	100
11/03/2015 05:00	78.6	76.6	64.9	74.8	65.5	73.1	5	100
11/03/2015 05:05	78.1	75.4	64.1	71.5	65.2	71.9	5	100
11/03/2015 05:10	77.7	75	66.1	64.7	61.6	70.6	5	100
11/03/2015 05:15	77.3	75.3	66.4	64.8	65.1	71.1	5	100
11/03/2015 05:20	77.3	73.9	66.5	68.1	65.6	71.2	5	100
11/03/2015 05:25	77.1	73	62	67.7	62.7	70	5	100
11/03/2015 05:30	76.7	73.9	66.3	70.2	65	71.5	5	100
11/03/2015 05:35	76.1	74.2	63.8	68.9	66.7	70.9	5	100
11/03/2015 05:40	75.6	74.4	68.2	70.5	66	71.7	5	100
11/03/2015 05:45	76	74	63.9	70.7	62.3	70.4	5	100
11/03/2015 05:50	75.7	73.6	66.2	70.4	62.5	70.8	5	100
11/03/2015 05:55	75.3	73.1	67.6	71	62.4	70.8	5	100
11/03/2015 06:00	75.6	74.2	67	69	64.8	71.4	5	100
11/03/2015 06:05	75.8	75.1	69	69.8	64.1	71.8	5	100
11/03/2015 06:10	75	74.3	65.6	67.8	65.8	70.6	5	100
11/03/2015 06:15	75.2	73.9	69.4	67.2	69.2	71.6	5	100
11/03/2015 06:20	75.4	73.6	68.3	67.2	67.8	71.3	5	100
