5 Minutes	Lane 1 Occ (%)	Lane 2 Occ (%)	Lane 3 Occ (%)	Lane 4 Occ (%)	Lane 5 Occ (%)	Occupancy (%)	# Lane Points	% Observed
11/09/2015 09:55	9.28	8.63	8.39	11.17	8.49	9.19	5	0
11/09/2015 10:00	8.18	7.6	7.39	9.92	7.66	8.15	5	0
11/09/2015 10:05	9.51	8.86	8.6	11.44	8.67	9.42	5	0
11/09/2015 10:10	8.2	7.62	7.41	9.95	7.68	8.17	5	0
11/09/2015 10:15	8.87	8.25	8.02	10.71	8.18	8.81	5	0
11/09/2015 10:20	9.24	8.59	8.35	11.12	8.46	9.15	5	0
11/09/2015 10:25	10.65	9.93	9.63	12.72	9.52	10.49	5	0
11/09/2015 10:30	9.9	9.22	8.95	11.87	8.95	9.78	5	0
11/09/2015 10:35	9.24	8.6	8.35	11.13	8.46	9.16	5	0
11/09/2015 10:40	9.99	9.3	9.03	11.98	9.02	9.86	5	0
11/09/2015 10:45	10.34	9.64	9.35	12.38	9.29	10.2	5	0
11/09/2015 10:50	9.02	8.39	8.16	10.88	8.3	8.95	5	0
11/09/2015 10:55	10.42	9.71	9.42	12.47	9.35	10.27	5	0
11/09/2015 11:00	8.57	7.96	7.74	10.36	7.96	8.52	5	0
11/09/2015 11:05	9.79	9.11	8.85	11.74	8.87	9.67	5	0
11/09/2015 11:10	10.78	10.05	9.75	12.88	9.62	10.62	5	0
11/09/2015 11:15	8.99	8.36	8.12	10.84	8.27	8.92	5	0
11/09/2015 11:20	9.75	9.08	8.82	11.71	8.84	9.64	5	0
11/09/2015 11:25	8.14	7.57	7.36	9.88	7.64	8.12	5	0
11/09/2015 11:30	8.84	8.22	7.99	10.67	8.16	8.77	5	0
11/09/2015 11:35	11.38	10.62	10.3	13.56	10.07	11.19	5	0
11/09/2015 11:40	9.48	8.83	8.57	11.4	8.64	9.38	5	0
11/09/2015 11:45	8.91	8.28	8.05	10.75	8.21	8.84	5	0
11/09/2015 11:50	10.43	9.72	9.43	12.48	9.35	10.28	5	0
11/09/2015 11:55	10.84	10.11	9.81	12.95	9.66	10.67	5	0
11/09/2015 12:00	11.54	10.76	10.43	13.73	10.18	11.33	5	0
11/09/2015 12:05	12.85	12	11.62	15.22	11.17	12.57	5	0
11/09/2015 12:10	11.36	10.6	10.27	13.53	10.05	11.16	5	0
11/09/2015 12:15	11.54	10.76	10.43	13.73	10.18	11.33	5	0
11/09/2015 12:20	11.31	10.55	10.23	13.47	10.01	11.11	5	0
11/09/2015 12:25	10.12	9.43	9.15	12.13	9.12	9.99	5	0
11/09/2015 12:30	10.94	10.2	9.89	13.05	9.73	10.76	5	0
11/09/2015 12:35	11.28	10.52	10.2	13.45	9.99	11.09	5	0
11/09/2015 12:40	9.24	8.6	8.35	11.13	8.46	9.16	5	0
11/09/2015 12:45	11.51	10.74	10.41	13.7	10.16	11.31	5	0
11/09/2015 12:50	12.2	11.38	11.03	14.48	10.68	11.96	5	0
11/09/2015 12:55	9.51	8.86	8.6	11.44	8.67	9.42	5	0
11/09/2015 13:00	10.01	9.33	9.05	12	9.04	9.89	5	0
11/09/2015 13:05	9.66	8.99	8.73	11.6	8.77	9.55	5	0
11/09/2015 13:10	11.87	11.07	10.73	14.11	10.43	11.64	5	0
11/09/2015 13:15	10.1	9.41	9.13	12.1	9.1	9.97	5	0
11/09/2015 13:20	11.61	10.83	10.5	13.82	10.24	11.4	5	0
11/09/2015 13:25	9.79	9.11	8.85	11.74	8.87	9.67	5	0
11/09/2015 13:30	10.24	9.54	9.26	12.26	9.21	10.1	5	0
11/09/2015 13:35	11.01	10.27	9.96	13.14	9.79	10.83	5	0
11/09/2015 13:40	10.98	10.24	9.93	13.1	9.76	10.8	5	0
11/09/2015 13:45	14.58	13.63	13.2	17.19	12.47	14.21	5	0
11/09/2015 13:50	9.79	9.12	8.85	11.75	8.88	9.68	5	0
11/09/2015 13:55	11.26	10.5	10.18	13.42	9.97	11.07	5	0
11/09/2015 14:00	11.23	10.48	10.16	13.39	9.96	11.04	5	0
11/09/2015 14:05	13.87	12.96	12.55	16.39	11.94	13.54	5	0
11/09/2015 14:10	10.77	10.04	9.74	12.86	9.61	10.6	5	0
11/09/2015 14:15	12.14	11.33	10.98	14.42	10.63	11.9	5	0
11/09/2015 14:20	12.17	11.36	11.01	14.45	10.66	11.93	5	0
11/09/2015 14:25	11.9	11.11	10.76	14.15	10.46	11.67	5	0
11/09/2015 14:30	11.51	10.74	10.41	13.7	10.16	11.31	5	0
11/09/2015 14:35	15.59	14.58	14.11	18.34	13.22	15.17	5	0
11/09/2015 14:40	14.14	13.22	12.8	16.69	12.14	13.8	5	0
11/09/2015 14:45	13.18	12.31	11.92	15.6	11.42	12.88	5	0
11/09/2015 14:50	12.56	11.73	11.36	14.9	10.95	12.3	5	0
11/09/2015 14:55	10.94	10.2	9.89	13.05	9.73	10.76	5	0
11/09/2015 15:00	13.39	12.51	12.11	15.84	11.57	13.08	5	0
11/09/2015 15:05	12.45	11.62	11.26	14.77	10.87	12.2	5	0
11/09/2015 15:10	13.6	12.71	12.31	16.08	11.73	13.28	5	0
11/09/2015 15:15	13.13	12.26	11.88	15.54	11.38	12.84	5	0
11/09/2015 15:20	14.54	13.59	13.16	17.14	12.44	14.17	5	0
11/09/2015 15:25	15.42	14.42	13.96	18.14	13.1	15.01	5	0
11/09/2015 15:30	18.73	17.55	16.96	21.91	15.58	18.15	5	0
11/09/2015 15:35	16.95	15.87	15.34	19.88	14.25	16.46	5	0
11/09/2015 15:40	15.05	14.07	13.62	17.72	12.82	14.65	5	0
11/09/2015 15:45	16.37	15.32	14.82	19.22	13.81	15.9	5	0
11/09/2015 15:50	16.07	15.04	14.55	18.88	13.59	15.62	5	0
11/09/2015 15:55	12.32	11.5	11.15	14.63	10.77	12.08	5	0
11/09/2015 16:00	12.94	12.09	11.71	15.33	11.24	12.66	5	0
11/09/2015 16:05	12.38	11.56	11.2	14.69	10.82	12.13	5	0
11/09/2015 16:10	13.95	13.04	12.62	16.47	11.99	13.61	5	0
11/09/2015 16:15	16.98	15.9	15.38	19.92	14.27	16.49	5	0
11/09/2015 16:20	14.78	13.82	13.38	17.42	12.62	14.41	5	0
11/09/2015 16:25	13.68	12.79	12.38	16.17	11.8	13.37	5	0
11/09/2015 16:30	13.77	12.87	12.46	16.27	11.86	13.45	5	0
11/09/2015 16:35	14.51	13.57	13.14	17.12	12.42	14.15	5	0
11/09/2015 16:40	14.67	13.71	13.27	17.29	12.53	14.29	5	0
11/09/2015 16:45	13.31	12.44	12.05	15.75	11.52	13.01	5	0
11/09/2015 16:50	11.66	10.88	10.55	13.88	10.28	11.45	5	0
11/09/2015 16:55	13	12.14	11.76	15.4	11.28	12.72	5	0
11/09/2015 17:00	13.99	13.08	12.66	16.52	12.02	13.65	5	0
11/09/2015 17:05	13.86	12.96	12.54	16.38	11.93	13.53	5	0
11/09/2015 17:10	14.29	13.36	12.94	16.87	12.25	13.94	5	0
11/09/2015 17:15	16.25	15.2	14.71	19.08	13.72	15.79	5	0
11/09/2015 17:20	16.93	15.85	15.33	19.86	14.23	16.44	5	0
11/09/2015 17:25	15.91	14.88	14.4	18.7	13.47	15.47	5	0
11/09/2015 17:30	15.65	14.64	14.16	18.4	13.27	15.22	5	0
11/09/2015 17:35	15.01	14.04	13.59	17.68	12.79	14.62	5	0
11/09/2015 17:40	14.98	14.01	13.56	17.64	12.77	14.59	5	0
11/09/2015 17:45	13.3	12.42	12.03	15.73	11.5	13	5	0
11/09/2015 17:50	13.35	12.48	12.08	15.8	11.55	13.05	5	0
11/09/2015 17:55	13.41	12.52	12.13	15.86	11.59	13.1	5	0
11/09/2015 18:00	13.24	12.37	11.98	15.67	11.47	12.95	5	0
11/09/2015 18:05	14.22	13.29	12.87	16.78	12.2	13.87	5	0
11/09/2015 18:10	15.33	14.34	13.88	18.05	13.03	14.93	5	0
11/09/2015 18:15	13.37	12.49	12.1	15.82	11.56	13.07	5	0
11/09/2015 18:20	14.76	13.8	13.36	17.39	12.6	14.38	5	0
11/09/2015 18:25	14.06	13.14	12.72	16.6	12.08	13.72	5	0
11/09/2015 18:30	14.36	13.43	13	16.94	12.3	14.01	5	0
11/09/2015 18:35	12.27	11.46	11.1	14.57	10.74	12.03	5	0
11/09/2015 18:40	12.37	11.55	11.19	14.68	10.81	12.12	5	0
11/09/2015 18:45	12.31	11.49	11.13	14.61	10.76	12.06	5	0
11/09/2015 18:50	10.16	9.46	9.18	12.17	9.15	10.02	5	0
11/09/2015 18:55	15.29	14.3	13.84	18	13	14.89	5	0
11/09/2015 19:00	10.8	10.07	9.77	12.9	9.63	10.63	5	0
11/09/2015 19:05	11.74	10.95	10.62	13.96	10.34	11.52	5	0
11/09/2015 19:10	11.03	10.28	9.97	13.16	9.8	10.85	5	0
11/09/2015 19:15	11.1	10.35	10.04	13.23	9.85	10.91	5	0
11/09/2015 19:20	9.03	8.4	8.16	10.89	8.31	8.96	5	0
11/09/2015 19:25	9.72	9.05	8.78	11.67	8.82	9.61	5	0
11/09/2015 19:30	10.46	9.75	9.46	12.51	9.38	10.31	5	0
11/09/2015 19:35	10.09	9.4	9.12	12.09	9.1	9.96	5	0
11/09/2015 19:40	9.04	8.41	8.17	10.9	8.31	8.97	5	0
11/09/2015 19:45	10.15	9.46	9.18	12.16	9.14	10.02	5	0
11/09/2015 19:50	8.83	8.21	7.98	10.66	8.15	8.77	5	0
11/09/2015 19:55	8.19	7.61	7.4	9.93	7.67	8.16	5	0
11/09/2015 20:00	7.37	6.84	6.66	9.01	7.06	7.39	5	0
11/09/2015 20:05	8.11	7.53	7.33	9.84	7.61	8.09	5	0
11/09/2015 20:10	7.81	7.25	7.05	9.5	7.38	7.8	5	0
11/09/2015 20:15	6.47	5.99	5.84	7.98	6.38	6.53	5	0
11/09/2015 20:20	6.99	6.47	6.31	8.56	6.77	7.02	5	0
11/09/2015 20:25	6.16	5.69	5.55	7.62	6.15	6.23	5	0
11/09/2015 20:30	6.27	5.8	5.65	7.75	6.23	6.34	5	0
11/09/2015 20:35	5.81	5.36	5.24	7.23	5.89	5.91	5	0
11/09/2015 20:40	4.84	4.45	4.36	6.12	5.16	4.98	5	0
11/09/2015 20:45	5.92	5.47	5.34	7.35	5.97	6.01	5	0
11/09/2015 20:50	5.67	5.23	5.11	7.07	5.78	5.77	5	0
11/09/2015 20:55	5.71	5.27	5.15	7.11	5.81	5.81	5	0
11/09/2015 21:00	5.98	5.52	5.39	7.42	6.01	6.07	5	0
11/09/2015 21:05	6.03	5.57	5.44	7.48	6.05	6.11	5	0
11/09/2015 21:10	5.92	5.47	5.34	7.35	5.97	6.01	5	0
11/09/2015 21:15	6.14	5.68	5.54	7.6	6.13	6.22	5	0
11/09/2015 21:20	5.33	4.91	4.8	6.68	5.53	5.45	5	0
11/09/2015 21:25	4.9	4.5	4.41	6.19	5.2	5.04	5	0
11/09/2015 21:30	4.99	4.59	4.5	6.3	5.27	5.13	5	0
11/09/2015 21:35	4.04	3.7	3.64	5.22	4.56	4.23	5	0
11/09/2015 21:40	4.48	4.11	4.04	5.72	4.89	4.65	5	0
11/09/2015 21:45	5	4.6	4.5	6.31	5.28	5.14	5	0
11/09/2015 21:50	4.92	4.53	4.43	6.22	5.22	5.07	5	0
11/09/2015 21:55	4.03	3.68	3.62	5.2	4.55	4.22	5	0
11/09/2015 22:00	5.51	5.09	4.97	6.89	5.66	5.63	5	0
11/09/2015 22:05	4.27	3.91	3.84	5.48	4.73	4.45	5	0
11/09/2015 22:10	4	3.66	3.6	5.17	4.53	4.19	5	0
11/09/2015 22:15	3.78	3.45	3.4	4.92	4.36	3.98	5	0
11/09/2015 22:20	3.12	2.83	2.8	4.17	3.87	3.36	5	0
11/09/2015 22:25	3.73	3.4	3.35	4.87	4.33	3.94	5	0
11/09/2015 22:30	4	3.66	3.6	5.17	4.53	4.19	5	0
11/09/2015 22:35	3.54	3.23	3.18	4.65	4.19	3.76	5	0
11/09/2015 22:40	3.42	3.11	3.07	4.51	4.09	3.64	5	0
11/09/2015 22:45	3.02	2.73	2.71	4.06	3.79	3.26	5	0
11/09/2015 22:50	3.64	3.32	3.28	4.77	4.26	3.86	5	0
11/09/2015 22:55	3.27	2.97	2.94	4.35	3.98	3.5	5	0
11/09/2015 23:00	4.08	3.74	3.67	5.27	4.59	4.27	5	0
11/09/2015 23:05	4.41	4.05	3.97	5.64	4.84	4.58	5	0
11/09/2015 23:10	2.86	2.58	2.56	3.88	3.67	3.11	5	0
11/09/2015 23:15	2.76	2.49	2.47	3.76	3.6	3.01	5	0
11/09/2015 23:20	2.62	2.36	2.35	3.61	3.49	2.89	5	0
11/09/2015 23:25	2.54	2.28	2.27	3.51	3.43	2.81	5	0
11/09/2015 23:30	2.79	2.52	2.5	3.8	3.62	3.05	5	0
11/09/2015 23:35	2.62	2.36	2.35	3.61	3.49	2.89	5	0
11/09/2015 23:40	2.73	2.46	2.45	3.73	3.58	2.99	5	0
11/09/2015 23:45	2.85	2.57	2.55	3.87	3.67	3.1	5	0
11/09/2015 23:50	3.24	2.94	2.91	4.31	3.96	3.47	5	0
11/09/2015 23:55	2.82	2.55	2.53	3.84	3.65	3.08	5	0
11/10/2015 00:00	2.26	3.8	4.23	4.43	3.56	3.66	5	80
11/10/2015 00:05	2.11	2.81	3.1	4	3.32	3.07	5	80
11/10/2015 00:10	1.74	4	5.56	3.86	3.68	3.77	5	80
11/10/2015 00:15	2	3.6	3.48	3.53	3.5	3.22	5	80
11/10/2015 00:20	1.82	3.29	2.96	3.11	3.59	2.95	5	80
11/10/2015 00:25	2.46	6.39	4.8	4.72	4.21	4.52	5	80
11/10/2015 00:30	2.17	9.98	4.42	3.76	3.46	4.76	5	80
11/10/2015 00:35	1.81	3.67	4.12	4.72	3.84	3.63	5	80
11/10/2015 00:40	2.25	3.64	3.47	2.85	3.61	3.16	5	80
11/10/2015 00:45	2.09	6	4.38	4.82	3.48	4.15	5	80
11/10/2015 00:50	2.16	2.37	3.12	3.33	3.2	2.84	5	80
11/10/2015 00:55	1.96	4.21	5.13	4.27	3.67	3.85	5	80
11/10/2015 01:00	1.14	2.94	2.95	2.82	3.65	2.7	5	80
11/10/2015 01:05	1.27	1.91	2.15	2.18	3.19	2.14	5	80
11/10/2015 01:10	1.09	1.44	3.43	3.96	4.29	2.84	5	80
11/10/2015 01:15	1.07	2.64	3.82	3.47	4.14	3.03	5	80
11/10/2015 01:20	1.64	23.6	5.41	4.68	3.85	7.84	5	80
11/10/2015 01:25	1.48	3.2	3.63	3.5	3.61	3.08	5	80
11/10/2015 01:30	1.37	2.71	4.54	4.47	4.18	3.45	5	80
11/10/2015 01:35	1.59	2.7	3.22	2.99	3.78	2.86	5	80
11/10/2015 01:40	1.67	2.45	3.44	3.44	4	3	5	80
11/10/2015 01:45	.89	2.23	3.7	4.12	3.85	2.96	5	80
11/10/2015 01:50	1.08	2.27	4.13	3.44	3.87	2.96	5	80
11/10/2015 01:55	1	2.02	1.71	1.85	2.68	1.85	5	80
11/10/2015 02:00	1.01	2.47	5.63	3	3.37	3.1	5	80
11/10/2015 02:05	.81	2.9	2.63	2.49	3.2	2.41	5	80
11/10/2015 02:10	.5	2.66	2.69	2.55	2.81	2.24	5	80
11/10/2015 02:15	.86	1.99	4.85	2.95	3.21	2.77	5	80
11/10/2015 02:20	1.13	2.2	6.27	4.69	3.82	3.62	5	80
11/10/2015 02:25	.66	1.25	2.84	2.99	3.15	2.18	5	80
11/10/2015 02:30	.95	20.62	4.57	3.91	3.71	6.75	5	80
11/10/2015 02:35	.38	1.27	2.75	3.4	2.99	2.16	5	80
11/10/2015 02:40	1.01	2.51	3.4	2.29	2.96	2.43	5	80
11/10/2015 02:45	1.12	1.88	2.39	2.6	3.37	2.27	5	80
11/10/2015 02:50	.7	14.13	3.58	4.33	3.36	5.22	5	80
11/10/2015 02:55	.54	2.84	3.76	3.07	3.16	2.67	5	80
11/10/2015 03:00	1.15	6.15	5.18	4.11	3.35	3.99	5	80
11/10/2015 03:05	1.28	4.15	3.92	3.92	3.27	3.31	5	80
11/10/2015 03:10	1	1.79	3.31	3.18	3.54	2.56	5	80
11/10/2015 03:15	.52	2.21	2.44	2.25	3.08	2.1	5	80
11/10/2015 03:20	.85	1.46	3.13	3.29	3.3	2.41	5	80
11/10/2015 03:25	1.53	7.79	2.88	3.81	3.08	3.82	5	80
11/10/2015 03:30	1.2	13.61	5.12	3.63	3.5	5.41	5	80
11/10/2015 03:35	1.43	28.86	4.68	4.64	3.75	8.67	5	80
11/10/2015 03:40	1.18	4.4	3.7	3.21	3.2	3.14	5	80
11/10/2015 03:45	1.17	3.47	3.16	2.78	3.16	2.75	5	80
11/10/2015 03:50	.89	14.67	3.07	2.31	3.2	4.83	5	80
11/10/2015 03:55	1.13	2.93	2.5	2.42	3.11	2.42	5	80
11/10/2015 04:00	.83	1.59	1.93	2.26	2.75	1.87	5	80
11/10/2015 04:05	1.07	2.18	2.29	2.27	2.94	2.15	5	80
11/10/2015 04:10	1.17	3.74	4.35	4.13	3.46	3.37	5	80
11/10/2015 04:15	1.24	10.57	6.84	5.67	4.37	5.74	5	80
11/10/2015 04:20	1.97	3.47	5	4.54	3.91	3.78	5	80
11/10/2015 04:25	1.88	4.68	6.03	5.79	3.96	4.47	5	80
11/10/2015 04:30	3.42	16.79	6.46	5.59	4.37	7.33	5	80
11/10/2015 04:35	3.46	5.1	5.67	4.94	4.13	4.66	5	80
11/10/2015 04:40	3.37	12.46	5.47	5.9	3.89	6.22	5	80
11/10/2015 04:45	3.56	5.52	7.12	6.96	4.57	5.55	5	80
11/10/2015 04:50	3.9	12.91	6.72	6.15	5.07	6.95	5	80
11/10/2015 04:55	3.73	40.91	6.99	6.31	5.06	12.6	5	80
11/10/2015 05:00	4.95	19.59	7.76	6.99	4.96	8.85	5	80
11/10/2015 05:05	5.85	19.21	7.98	8.15	5.87	9.41	5	80
11/10/2015 05:10	6.24	11.47	8.37	7.7	5.47	7.85	5	80
11/10/2015 05:15	8.25	14.24	9.76	9.25	6.4	9.58	5	80
11/10/2015 05:20	8.48	16.87	10.28	9.43	5.97	10.21	5	80
11/10/2015 05:25	10.55	17.11	15.39	12.2	6.75	12.4	5	80
11/10/2015 05:30	11.64	27.79	13.87	11.38	6.97	14.33	5	80
