5 Minutes	Lane 1 Flow (Veh/5 Minutes)	Lane 2 Flow (Veh/5 Minutes)	Lane 3 Flow (Veh/5 Minutes)	Lane 4 Flow (Veh/5 Minutes)	Lane 5 Flow (Veh/5 Minutes)	Flow (Veh/5 Minutes)	# Lane Points	% Observed
11/09/2015 06:30	116	104	106	103	101	530	5	100
11/09/2015 06:35	100	101	104	123	117	545	5	100
11/09/2015 06:40	107	100	97	101	89	494	5	100
11/09/2015 06:45	83	84	77	80	80	404	5	100
11/09/2015 06:50	89	93	97	106	99	484	5	100
11/09/2015 06:55	107	111	90	113	106	527	5	100
11/09/2015 07:00	99	93	87	93	93	465	5	100
11/09/2015 07:05	79	73	80	84	80	396	5	100
11/09/2015 07:10	100	103	83	83	89	458	5	100
11/09/2015 07:15	66	67	69	66	69	337	5	100
11/09/2015 07:20	111	107	101	113	101	533	5	100
11/09/2015 07:25	81	91	80	90	84	426	5	100
11/09/2015 07:30	87	93	84	87	83	434	5	100
11/09/2015 07:35	81	83	66	84	89	403	5	100
11/09/2015 07:40	66	64	56	63	58	307	5	100
11/09/2015 07:45	99	97	97	96	84	473	5	100
11/09/2015 07:50	79	81	73	73	71	377	5	100
11/09/2015 07:55	79	83	70	71	71	374	5	100
11/09/2015 08:00	79	74	69	69	73	364	5	100
11/09/2015 08:05	110	99	76	96	96	477	5	100
11/09/2015 08:10	103	89	93	91	91	467	5	100
11/09/2015 08:15	99	93	86	75	86	439	5	100
11/09/2015 08:20	90	96	87	83	90	446	5	100
11/09/2015 08:25	100	80	73	81	70	404	5	100
11/09/2015 08:30	81	80	77	64	76	378	5	100
11/09/2015 08:35	71	90	80	86	91	418	5	100
11/09/2015 08:40	86	84	93	91	99	453	5	100
11/09/2015 08:45	87	84	83	86	101	441	5	100
11/09/2015 08:50	73	71	69	66	74	353	5	100
11/09/2015 08:55	106	103	90	93	89	481	5	100
11/09/2015 09:00	86	97	97	96	81	457	5	100
11/09/2015 09:05	70	76	69	70	69	354	5	100
11/09/2015 09:10	86	89	91	87	100	453	5	100
11/09/2015 09:15	61	56	56	61	51	285	5	100
11/09/2015 09:20	59	71	80	70	66	346	5	100
11/09/2015 09:25	54	56	54	71	54	289	5	100
11/09/2015 09:30	89	86	74	66	73	388	5	100
11/09/2015 09:35	103	90	76	93	100	462	5	100
11/09/2015 09:40	84	80	77	79	90	410	5	100
11/09/2015 09:45	84	77	63	70	83	377	5	100
11/09/2015 09:50	97	91	87	93	94	462	5	100
11/09/2015 09:55	77	87	84	81	94	423	5	100
11/09/2015 10:00	50	64	56	54	40	264	5	100
11/09/2015 10:05	111	110	89	104	89	503	5	100
11/09/2015 10:10	81	71	69	74	80	375	5	100
11/09/2015 10:15	121	110	101	131	107	570	5	100
11/09/2015 10:20	79	76	67	83	91	396	5	100
11/09/2015 10:25	89	89	81	94	93	446	5	100
11/09/2015 10:30	131	111	107	136	107	592	5	100
11/09/2015 10:35	90	86	81	100	97	454	5	100
11/09/2015 10:40	119	109	111	121	106	566	5	100
11/09/2015 10:45	116	116	109	124	111	576	5	100
11/09/2015 10:50	57	66	64	84	79	350	5	100
11/09/2015 10:55	89	93	81	87	86	436	5	100
11/09/2015 11:00	106	101	94	117	111	529	5	100
11/09/2015 11:05	107	101	117	127	107	559	5	100
11/09/2015 11:10	113	111	123	126	74	547	5	100
11/09/2015 11:15	94	87	84	120	104	489	5	100
11/09/2015 11:20	137	126	120	130	93	606	5	100
11/09/2015 11:25	131	111	109	126	73	550	5	100
11/09/2015 11:30	126	123	109	131	81	570	5	100
11/09/2015 11:35	113	106	99	116	70	504	5	100
11/09/2015 11:40	137	131	93	153	84	598	5	100
11/09/2015 11:45	136	129	117	150	76	608	5	100
11/09/2015 11:50	129	126	109	146	84	594	5	100
11/09/2015 11:55	131	143	110	144	67	595	5	100
11/09/2015 12:00	144	133	116	141	87	621	5	100
11/09/2015 12:05	116	120	109	146	74	565	5	100
11/09/2015 12:10	123	129	113	153	73	591	5	100
11/09/2015 12:15	139	131	114	153	86	623	5	100
11/09/2015 12:20	173	151	126	156	87	693	5	100
11/09/2015 12:25	131	137	116	149	93	626	5	100
11/09/2015 12:30	159	151	109	147	86	652	5	100
11/09/2015 12:35	129	114	111	166	87	607	5	100
11/09/2015 12:40	136	159	109	124	71	599	5	100
11/09/2015 12:45	136	123	97	144	69	569	5	100
11/09/2015 12:50	137	131	123	131	71	593	5	100
11/09/2015 12:55	129	140	124	121	79	593	5	100
11/09/2015 13:00	136	139	104	133	81	593	5	100
11/09/2015 13:05	110	109	113	167	93	592	5	100
11/09/2015 13:10	149	141	129	143	80	642	5	100
11/09/2015 13:15	133	135	113	153	84	618	5	100
11/09/2015 13:20	121	121	111	126	76	555	5	100
11/09/2015 13:25	124	124	97	157	86	588	5	100
11/09/2015 13:30	123	109	109	143	76	560	5	100
11/09/2015 13:35	133	139	107	143	76	598	5	100
11/09/2015 13:40	120	124	106	101	59	510	5	100
11/09/2015 13:45	127	134	109	154	76	600	5	100
11/09/2015 13:50	124	143	113	144	64	588	5	100
11/09/2015 13:55	134	127	116	124	67	568	5	100
11/09/2015 14:00	126	111	90	141	64	532	5	100
11/09/2015 14:05	144	127	107	149	66	593	5	100
11/09/2015 14:10	121	111	109	141	67	549	5	100
11/09/2015 14:15	121	141	119	125	69	575	5	100
11/09/2015 14:20	147	134	103	126	73	583	5	100
11/09/2015 14:25	141	137	121	123	81	603	5	100
11/09/2015 14:30	156	139	117	146	86	644	5	100
11/09/2015 14:35	116	114	101	123	84	538	5	100
11/09/2015 14:40	140	113	132	131	67	583	5	100
11/09/2015 14:45	146	146	106	140	84	622	5	100
11/09/2015 14:50	130	131	116	133	69	579	5	100
11/09/2015 14:55	123	123	109	131	71	557	5	100
11/09/2015 15:00	113	114	106	119	61	513	5	100
11/09/2015 15:05	113	106	103	139	66	527	5	100
11/09/2015 15:10	104	97	97	121	79	498	5	100
11/09/2015 15:15	111	110	103	137	83	544	5	100
11/09/2015 15:20	124	109	106	131	64	534	5	100
11/09/2015 15:25	113	108	106	133	69	529	5	100
11/09/2015 15:30	111	108	101	123	75	518	5	100
11/09/2015 15:35	129	103	91	156	80	559	5	100
11/09/2015 15:40	134	123	91	149	80	577	5	100
11/09/2015 15:45	134	127	83	141	71	556	5	100
11/09/2015 15:50	146	124	101	131	69	571	5	100
11/09/2015 15:55	107	113	70	133	69	492	5	100
11/09/2015 16:00	120	116	81	124	64	505	5	100
11/09/2015 16:05	137	107	104	109	64	521	5	100
11/09/2015 16:10	126	127	84	123	67	527	5	100
11/09/2015 16:15	130	111	83	137	76	537	5	100
11/09/2015 16:20	111	110	81	111	59	472	5	100
11/09/2015 16:25	119	114	97	143	66	539	5	100
11/09/2015 16:30	130	120	81	136	69	536	5	100
11/09/2015 16:35	117	113	91	151	61	533	5	100
11/09/2015 16:40	153	144	91	147	74	609	5	100
11/09/2015 16:45	130	124	81	119	83	537	5	100
11/09/2015 16:50	124	114	87	117	56	498	5	100
11/09/2015 16:55	141	119	79	114	51	504	5	100
11/09/2015 17:00	140	126	84	123	59	532	5	100
11/09/2015 17:05	146	137	106	127	66	582	5	100
11/09/2015 17:10	117	116	89	150	64	536	5	100
11/09/2015 17:15	131	127	111	129	81	579	5	100
11/09/2015 17:20	130	127	96	124	66	543	5	100
11/09/2015 17:25	147	144	90	123	61	565	5	100
11/09/2015 17:30	139	124	119	123	67	572	5	100
11/09/2015 17:35	136	123	93	144	61	557	5	100
11/09/2015 17:40	157	121	99	113	64	554	5	100
11/09/2015 17:45	135	130	113	120	66	564	5	100
11/09/2015 17:50	139	117	93	137	66	552	5	100
11/09/2015 17:55	143	119	99	136	80	577	5	100
11/09/2015 18:00	134	121	96	139	76	566	5	100
11/09/2015 18:05	146	129	103	156	66	600	5	100
11/09/2015 18:10	114	114	103	138	71	540	5	100
11/09/2015 18:15	136	134	121	143	71	605	5	100
11/09/2015 18:20	124	137	109	113	74	557	5	100
11/09/2015 18:25	137	130	104	143	80	594	5	100
11/09/2015 18:30	133	149	97	127	80	586	5	100
11/09/2015 18:35	120	116	97	153	79	565	5	100
11/09/2015 18:40	137	131	113	140	74	595	5	100
11/09/2015 18:45	130	131	114	134	80	589	5	100
11/09/2015 18:50	121	124	103	136	73	557	5	100
11/09/2015 18:55	114	137	86	141	76	554	5	100
11/09/2015 19:00	114	131	110	164	84	603	5	100
11/09/2015 19:05	133	118	105	146	75	577	5	100
11/09/2015 19:10	136	144	113	126	60	579	5	100
11/09/2015 19:15	128	128	103	124	63	546	5	100
11/09/2015 19:20	117	126	111	121	44	519	5	100
11/09/2015 19:25	130	133	109	100	41	513	5	100
11/09/2015 19:30	101	127	104	107	47	486	5	100
11/09/2015 19:35	79	95	85	99	45	403	5	100
11/09/2015 19:40	116	109	93	97	46	461	5	100
11/09/2015 19:45	93	120	86	109	51	459	5	100
11/09/2015 19:50	75	89	83	105	51	403	5	100
11/09/2015 19:55	81	84	73	106	41	385	5	100
11/09/2015 20:00	76	81	84	99	38	378	5	100
11/09/2015 20:05	70	84	64	93	50	361	5	100
11/09/2015 20:10	71	73	61	83	31	319	5	100
11/09/2015 20:15	87	70	73	84	44	358	5	100
11/09/2015 20:20	71	90	79	86	41	367	5	100
11/09/2015 20:25	77	90	59	91	51	368	5	100
11/09/2015 20:30	77	87	81	89	43	377	5	100
11/09/2015 20:35	80	79	67	73	51	350	5	100
11/09/2015 20:40	86	80	66	86	40	358	5	100
11/09/2015 20:45	73	90	70	90	36	359	5	100
11/09/2015 20:50	69	81	76	94	61	381	5	100
11/09/2015 20:55	63	90	61	77	34	325	5	100
11/09/2015 21:00	66	74	57	103	41	341	5	100
11/09/2015 21:05	64	66	54	87	26	297	5	100
11/09/2015 21:10	66	79	60	83	33	321	5	100
11/09/2015 21:15	68	73	56	78	39	314	5	100
11/09/2015 21:20	83	99	67	81	36	366	5	100
11/09/2015 21:25	60	76	57	81	30	304	5	100
11/09/2015 21:30	70	67	57	67	24	285	5	100
11/09/2015 21:35	89	86	64	63	34	336	5	100
11/09/2015 21:40	59	83	53	59	30	284	5	100
11/09/2015 21:45	64	67	50	63	31	275	5	100
11/09/2015 21:50	61	67	60	66	27	281	5	100
11/09/2015 21:55	66	89	34	70	21	280	5	100
11/09/2015 22:00	56	61	50	49	21	237	5	100
11/09/2015 22:05	56	64	49	44	33	246	5	100
11/09/2015 22:10	66	71	54	47	20	258	5	100
11/09/2015 22:15	57	73	57	64	33	284	5	100
11/09/2015 22:20	41	49	57	54	23	224	5	100
11/09/2015 22:25	51	60	46	47	19	223	5	100
11/09/2015 22:30	51	64	53	54	19	241	5	100
11/09/2015 22:35	46	60	54	41	17	218	5	100
11/09/2015 22:40	33	37	44	59	21	194	5	100
11/09/2015 22:45	31	47	44	47	26	195	5	100
11/09/2015 22:50	46	43	43	36	20	188	5	100
11/09/2015 22:55	43	44	41	36	16	180	5	100
11/09/2015 23:00	40	46	39	33	13	171	5	100
11/09/2015 23:05	27	54	36	40	13	170	5	100
11/09/2015 23:10	24	47	36	23	7	137	5	100
11/09/2015 23:15	37	31	37	34	16	155	5	100
11/09/2015 23:20	36	39	47	40	14	176	5	100
11/09/2015 23:25	24	30	36	32	14	136	5	100
11/09/2015 23:30	24	39	25	30	11	129	5	100
11/09/2015 23:35	29	33	37	26	11	136	5	100
11/09/2015 23:40	30	40	27	40	10	147	5	100
11/09/2015 23:45	15	35	34	20	10	114	5	100
11/09/2015 23:50	29	30	27	21	10	117	5	100
11/09/2015 23:55	21	32	27	14	4	98	5	100
11/10/2015 00:00	15	25	20	13	5	78	5	100
11/10/2015 00:05	16	30	22	15	3	86	5	100
11/10/2015 00:10	20	27	24	16	6	93	5	100
11/10/2015 00:15	12	19	17	36	13	97	5	100
11/10/2015 00:20	12	25	23	15	6	81	5	100
11/10/2015 00:25	13	26	14	17	3	73	5	100
11/10/2015 00:30	14	27	12	16	3	72	5	100
11/10/2015 00:35	13	26	26	11	9	85	5	100
11/10/2015 00:40	11	10	19	13	4	57	5	100
11/10/2015 00:45	9	20	9	13	4	55	5	100
11/10/2015 00:50	6	20	14	14	11	65	5	100
11/10/2015 00:55	11	14	16	17	4	62	5	100
11/10/2015 01:00	24	34	31	26	27	142	5	0
11/10/2015 01:05	21	32	29	24	25	131	5	0
11/10/2015 01:10	29	39	35	30	31	164	5	0
11/10/2015 01:15	11	10	14	15	8	58	5	100
11/10/2015 01:20	7	16	16	16	6	61	5	100
11/10/2015 01:25	9	13	14	14	4	54	5	100
11/10/2015 01:30	9	14	7	13	3	46	5	100
11/10/2015 01:35	11	10	6	7	1	35	5	100
11/10/2015 01:40	3	11	7	11	0	32	5	100
11/10/2015 01:45	10	14	16	10	3	53	5	100
11/10/2015 01:50	11	20	19	4	7	61	5	100
11/10/2015 01:55	6	16	3	7	6	38	5	100
11/10/2015 02:00	6	11	11	13	3	44	5	100
11/10/2015 02:05	6	9	11	10	0	36	5	100
11/10/2015 02:10	2	10	13	11	3	39	5	100
11/10/2015 02:15	6	19	7	4	1	37	5	100
11/10/2015 02:20	10	14	16	9	6	55	5	100
11/10/2015 02:25	4	14	13	16	0	47	5	100
11/10/2015 02:30	5	11	13	6	1	36	5	100
11/10/2015 02:35	7	20	10	7	1	45	5	100
11/10/2015 02:40	13	17	17	7	3	57	5	100
11/10/2015 02:45	6	11	4	14	1	36	5	100
11/10/2015 02:50	11	9	14	11	3	48	5	100
11/10/2015 02:55	14	13	6	11	6	50	5	100
11/10/2015 03:00	3	17	4	13	7	44	5	100
11/10/2015 03:05	11	14	19	10	0	54	5	100
11/10/2015 03:10	11	24	13	10	0	58	5	100
11/10/2015 03:15	10	20	14	13	1	58	5	100
11/10/2015 03:20	20	24	24	9	0	77	5	100
11/10/2015 03:25	21	19	14	21	6	81	5	100
11/10/2015 03:30	17	24	14	16	9	80	5	100
11/10/2015 03:35	23	29	19	19	8	98	5	100
11/10/2015 03:40	30	30	24	19	3	106	5	100
11/10/2015 03:45	34	39	20	20	3	116	5	100
11/10/2015 03:50	31	20	23	14	4	92	5	100
11/10/2015 03:55	39	36	21	16	9	121	5	100
11/10/2015 04:00	36	36	26	24	11	133	5	100
11/10/2015 04:05	21	31	28	23	15	118	5	100
11/10/2015 04:10	37	37	24	43	16	157	5	100
11/10/2015 04:15	53	47	29	39	17	185	5	100
11/10/2015 04:20	54	50	29	30	13	176	5	100
11/10/2015 04:25	64	66	44	49	24	247	5	100
11/10/2015 04:30	84	71	49	46	11	261	5	100
11/10/2015 04:35	79	77	51	57	21	285	5	100
11/10/2015 04:40	79	80	66	66	40	331	5	100
11/10/2015 04:45	97	77	56	61	30	321	5	100
11/10/2015 04:50	97	81	59	54	33	324	5	100
11/10/2015 04:55	100	86	64	64	33	347	5	100
11/10/2015 05:00	106	90	53	66	30	345	5	100
11/10/2015 05:05	131	114	74	74	40	433	5	100
11/10/2015 05:10	169	120	89	71	44	493	5	100
11/10/2015 05:15	170	153	87	100	57	567	5	100
11/10/2015 05:20	209	177	161	130	80	757	5	100
11/10/2015 05:25	201	166	153	114	86	720	5	100
11/10/2015 05:30	171	161	154	123	110	719	5	100
11/10/2015 05:35	167	153	154	171	104	749	5	100
11/10/2015 05:40	140	143	150	159	150	742	5	100
11/10/2015 05:45	155	160	153	159	144	771	5	100
11/10/2015 05:50	160	147	143	161	139	750	5	100
11/10/2015 05:55	159	157	124	159	144	743	5	100
11/10/2015 06:00	130	137	123	146	134	670	5	100
11/10/2015 06:05	131	124	119	137	140	651	5	100
11/10/2015 06:10	123	109	100	121	121	574	5	100
11/10/2015 06:15	131	130	111	117	121	610	5	100
11/10/2015 06:20	121	113	104	113	106	557	5	100
11/10/2015 06:25	114	109	104	109	106	542	5	100
11/10/2015 06:30	103	101	97	100	91	492	5	100
11/10/2015 06:35	91	96	100	101	110	498	5	100
11/10/2015 06:40	100	91	93	96	90	470	5	100
11/10/2015 06:45	86	89	101	89	87	452	5	100
11/10/2015 06:50	97	94	81	87	83	442	5	100
11/10/2015 06:55	99	97	90	100	96	482	5	100
11/10/2015 07:00	83	84	66	77	79	389	5	100
11/10/2015 07:05	90	97	89	100	94	470	5	100
11/10/2015 07:10	73	81	76	83	84	397	5	100
11/10/2015 07:15	96	94	96	90	93	469	5	100
11/10/2015 07:20	69	63	54	64	57	307	5	100
11/10/2015 07:25	113	101	100	101	96	511	5	100
11/10/2015 07:30	89	91	76	84	86	426	5	100
11/10/2015 07:35	87	86	76	86	93	428	5	100
11/10/2015 07:40	82	84	74	83	78	401	5	100
11/10/2015 07:45	94	97	100	90	80	461	5	100
11/10/2015 07:50	79	74	59	56	60	328	5	100
11/10/2015 07:55	90	87	83	77	87	424	5	100
11/10/2015 08:00	79	67	60	66	69	341	5	100
11/10/2015 08:05	109	97	93	87	89	475	5	100
11/10/2015 08:10	76	84	87	83	79	409	5	100
11/10/2015 08:15	99	94	101	99	99	492	5	100
11/10/2015 08:20	80	86	77	90	86	419	5	100
11/10/2015 08:25	81	86	74	73	83	397	5	100
11/10/2015 08:30	94	100	79	99	94	466	5	100
11/10/2015 08:35	66	63	54	54	60	297	5	100
11/10/2015 08:40	93	101	87	80	76	437	5	100
11/10/2015 08:45	101	97	90	81	86	455	5	100
11/10/2015 08:50	91	93	87	77	90	438	5	100
11/10/2015 08:55	76	71	81	71	77	376	5	100
11/10/2015 09:00	100	100	90	101	105	496	5	100
11/10/2015 09:05	57	71	59	83	71	341	5	100
11/10/2015 09:10	89	79	77	99	94	438	5	100
11/10/2015 09:15	57	61	64	63	61	306	5	100
11/10/2015 09:20	100	109	89	100	96	494	5	100
11/10/2015 09:25	63	76	69	61	60	329	5	100
11/10/2015 09:30	87	80	77	79	79	402	5	100
11/10/2015 09:35	100	60	90	70	90	410	5	100
11/10/2015 09:40	49	57	51	45	44	246	5	0
11/10/2015 09:45	36	45	41	35	36	193	5	0
11/10/2015 09:50	94	91	79	84	94	442	5	100
11/10/2015 09:55	73	66	71	70	67	347	5	100
11/10/2015 10:00	69	77	63	86	90	385	5	100
11/10/2015 10:05	79	74	69	76	80	378	5	100
11/10/2015 10:10	66	79	74	80	63	362	5	100
11/10/2015 10:15	69	77	79	76	74	375	5	100
11/10/2015 10:20	94	88	90	106	96	474	5	100
11/10/2015 10:25	89	87	80	83	97	436	5	100
11/10/2015 10:30	116	107	106	126	113	568	5	100
11/10/2015 10:35	77	91	83	86	94	431	5	100
11/10/2015 10:40	99	111	91	107	100	508	5	100
11/10/2015 10:45	96	103	103	116	101	519	5	100
11/10/2015 10:50	100	90	80	110	100	480	5	100
11/10/2015 10:55	96	98	87	79	76	436	5	0
11/10/2015 11:00	109	110	97	89	85	490	5	0
11/10/2015 11:05	109	97	94	117	110	527	5	100
11/10/2015 11:10	80	70	50	110	100	410	5	100
11/10/2015 11:15	132	130	113	105	100	580	5	0
11/10/2015 11:20	120	120	105	97	92	534	5	0
11/10/2015 11:25	113	107	103	113	110	546	5	100
11/10/2015 11:30	125	124	109	100	96	554	5	0
11/10/2015 11:35	123	122	107	99	94	545	5	0
11/10/2015 11:40	89	97	103	104	104	497	5	100
11/10/2015 11:45	131	119	103	131	107	591	5	100
11/10/2015 11:50	157	144	107	151	97	656	5	100
11/10/2015 11:55	123	117	97	150	89	576	5	100
11/10/2015 12:00	134	134	114	134	69	585	5	100
11/10/2015 12:05	123	126	113	127	67	556	5	100
11/10/2015 12:10	143	133	101	146	81	604	5	100
11/10/2015 12:15	151	133	121	146	81	632	5	100
11/10/2015 12:20	143	139	131	137	80	630	5	100
11/10/2015 12:25	119	120	111	117	86	553	5	100
11/10/2015 12:30	73	89	90	119	100	471	5	100
11/10/2015 12:35	67	57	39	67	74	304	5	100
11/10/2015 12:40	126	130	75	98	81	510	5	100
11/10/2015 12:45	126	121	101	134	110	592	5	100
11/10/2015 12:50	97	99	91	127	113	527	5	100
11/10/2015 12:55	139	120	111	143	106	619	5	100
11/10/2015 13:00	124	123	97	129	107	580	5	100
11/10/2015 13:05	159	134	120	146	94	653	5	100
11/10/2015 13:10	131	144	119	126	71	591	5	100
11/10/2015 13:15	124	129	100	167	64	584	5	100
11/10/2015 13:20	163	147	127	153	76	666	5	100
11/10/2015 13:25	147	124	126	143	96	636	5	100
11/10/2015 13:30	149	134	111	169	84	647	5	100
11/10/2015 13:35	139	120	121	131	71	582	5	100
11/10/2015 13:40	118	150	113	129	54	564	5	100
11/10/2015 13:45	141	120	116	133	83	593	5	100
11/10/2015 13:50	140	127	104	171	87	629	5	100
11/10/2015 13:55	130	119	121	141	76	587	5	100
11/10/2015 14:00	130	113	94	157	67	561	5	100
11/10/2015 14:05	130	116	104	141	87	578	5	100
11/10/2015 14:10	141	140	114	153	90	638	5	100
11/10/2015 14:15	136	136	119	141	81	613	5	100
11/10/2015 14:20	131	131	114	136	86	598	5	100
11/10/2015 14:25	154	137	120	123	77	611	5	100
11/10/2015 14:30	150	153	119	147	96	665	5	100
11/10/2015 14:35	139	127	130	171	91	658	5	100
11/10/2015 14:40	124	127	129	167	80	627	5	100
11/10/2015 14:45	135	138	114	145	68	600	5	100
11/10/2015 14:50	140	131	100	146	89	606	5	100
11/10/2015 14:55	137	116	114	126	80	573	5	100
11/10/2015 15:00	140	120	107	134	71	572	5	100
11/10/2015 15:05	137	121	104	137	83	582	5	100
11/10/2015 15:10	136	123	99	136	73	567	5	100
11/10/2015 15:15	111	126	103	140	86	566	5	100
11/10/2015 15:20	115	125	108	128	89	565	5	100
11/10/2015 15:25	120	109	115	143	75	562	5	100
11/10/2015 15:30	143	131	111	144	74	603	5	100
11/10/2015 15:35	138	121	104	124	57	544	5	100
11/10/2015 15:40	143	119	90	134	70	556	5	100
11/10/2015 15:45	123	113	94	128	63	521	5	100
11/10/2015 15:50	131	124	107	131	67	560	5	100
11/10/2015 15:55	139	120	94	116	69	538	5	100
11/10/2015 16:00	114	121	104	110	47	496	5	100
11/10/2015 16:05	133	114	100	117	70	534	5	100
11/10/2015 16:10	117	114	87	117	63	498	5	100
11/10/2015 16:15	131	116	104	111	54	516	5	100
11/10/2015 16:20	140	121	110	119	67	557	5	100
11/10/2015 16:25	146	121	113	141	63	584	5	100
11/10/2015 16:30	144	137	117	130	66	594	5	100
11/10/2015 16:35	131	131	110	114	51	537	5	100
11/10/2015 16:40	149	137	96	140	59	581	5	100
11/10/2015 16:45	129	110	76	120	59	494	5	100
11/10/2015 16:50	127	116	106	100	61	510	5	100
11/10/2015 16:55	161	151	109	124	60	605	5	100
11/10/2015 17:00	130	131	114	130	59	564	5	100
11/10/2015 17:05	114	123	89	126	66	518	5	100
11/10/2015 17:10	160	119	93	121	70	563	5	100
11/10/2015 17:15	131	133	101	119	73	557	5	100
11/10/2015 17:20	151	139	110	106	40	546	5	100
11/10/2015 17:25	159	130	111	120	74	594	5	100
11/10/2015 17:30	153	156	111	101	59	580	5	100
11/10/2015 17:35	137	117	79	99	50	482	5	100
11/10/2015 17:40	156	153	110	126	56	601	5	100
11/10/2015 17:45	153	149	105	118	61	586	5	100
11/10/2015 17:50	149	119	108	128	65	569	5	100
11/10/2015 17:55	128	136	113	113	59	549	5	100
11/10/2015 18:00	149	141	107	126	77	600	5	100
11/10/2015 18:05	143	144	127	116	59	589	5	100
11/10/2015 18:10	154	124	114	111	63	566	5	100
