5 Minutes	Lane 1 Flow (Veh/5 Minutes)	Lane 2 Flow (Veh/5 Minutes)	Lane 3 Flow (Veh/5 Minutes)	Lane 4 Flow (Veh/5 Minutes)	Lane 5 Flow (Veh/5 Minutes)	Flow (Veh/5 Minutes)	# Lane Points	% Observed
11/02/2015 03:25	7	19	17	14	6	63	5	100
11/02/2015 03:30	8	19	10	11	49	97	5	100
11/02/2015 03:35	15	14	15	20	12	76	5	100
11/02/2015 03:40	13	22	21	15	10	81	5	100
11/02/2015 03:45	13	22	15	44	10	104	5	100
11/02/2015 03:50	8	19	20	9	13	69	5	100
11/02/2015 03:55	12	16	16	17	9	70	5	100
11/02/2015 04:00	15	21	20	17	14	87	5	100
11/02/2015 04:05	13	22	21	13	9	78	5	100
11/02/2015 04:10	18	33	23	31	8	113	5	100
11/02/2015 04:15	14	27	18	19	8	86	5	100
11/02/2015 04:20	22	42	24	18	9	115	5	100
11/02/2015 04:25	17	28	23	24	10	102	5	100
11/02/2015 04:30	41	46	30	34	16	167	5	100
11/02/2015 04:35	91	42	30	34	19	216	5	100
11/02/2015 04:40	31	43	33	64	18	189	5	100
11/02/2015 04:45	46	44	40	41	27	198	5	100
11/02/2015 04:50	44	57	39	59	20	219	5	100
11/02/2015 04:55	43	50	34	56	29	212	5	100
11/02/2015 05:00	45	52	40	68	26	231	5	100
11/02/2015 05:05	62	64	49	42	26	243	5	100
11/02/2015 05:10	62	63	55	54	26	260	5	100
11/02/2015 05:15	125	79	61	64	38	367	5	100
11/02/2015 05:20	93	88	65	65	37	348	5	100
11/02/2015 05:25	109	90	74	69	34	376	5	100
11/02/2015 05:30	112	111	81	67	49	420	5	100
11/02/2015 05:35	114	110	89	87	61	461	5	100
11/02/2015 05:40	125	113	101	104	61	504	5	100
11/02/2015 05:45	138	132	101	119	78	568	5	100
11/02/2015 05:50	151	120	104	98	82	555	5	100
11/02/2015 05:55	158	130	114	105	57	564	5	100
11/02/2015 06:00	183	153	119	95	56	606	5	100
11/02/2015 06:05	183	155	137	95	62	632	5	100
11/02/2015 06:10	187	160	114	152	62	675	5	100
11/02/2015 06:15	198	168	146	129	97	738	5	100
11/02/2015 06:20	195	172	133	142	72	714	5	100
11/02/2015 06:25	181	153	132	118	75	659	5	100
11/02/2015 06:30	182	155	128	113	99	677	5	100
11/02/2015 06:35	174	154	140	113	83	664	5	100
11/02/2015 06:40	175	146	139	132	96	688	5	100
11/02/2015 06:45	168	142	136	129	91	666	5	100
11/02/2015 06:50	168	148	123	145	91	675	5	100
11/02/2015 06:55	164	150	147	128	77	666	5	100
11/02/2015 07:00	167	134	124	152	77	654	5	100
11/02/2015 07:05	174	149	124	124	82	653	5	100
11/02/2015 07:10	180	167	141	137	66	691	5	100
11/02/2015 07:15	196	154	153	151	120	774	5	100
11/02/2015 07:20	179	166	143	157	98	743	5	100
11/02/2015 07:25	174	164	146	157	94	735	5	100
11/02/2015 07:30	196	182	158	150	92	778	5	100
11/02/2015 07:35	197	170	140	168	117	792	5	100
11/02/2015 07:40	195	176	161	140	93	765	5	100
11/02/2015 07:45	160	142	130	136	80	648	5	100
11/02/2015 07:50	180	169	147	175	129	800	5	100
11/02/2015 07:55	175	143	134	146	110	708	5	100
11/02/2015 08:00	164	134	130	170	87	685	5	100
11/02/2015 08:05	175	162	122	129	87	675	5	100
11/02/2015 08:10	198	154	140	132	86	710	5	100
11/02/2015 08:15	184	150	146	155	129	764	5	100
11/02/2015 08:20	162	155	142	159	119	737	5	100
11/02/2015 08:25	153	146	119	134	125	677	5	100
11/02/2015 08:30	162	148	142	165	80	697	5	100
11/02/2015 08:35	175	163	133	143	103	717	5	100
11/02/2015 08:40	167	164	144	136	102	713	5	100
11/02/2015 08:45	160	152	144	179	107	742	5	100
11/02/2015 08:50	192	151	149	136	91	719	5	100
11/02/2015 08:55	176	156	123	129	76	660	5	100
11/02/2015 09:00	156	139	125	113	73	606	5	100
11/02/2015 09:05	163	147	131	141	77	659	5	100
11/02/2015 09:10	165	140	113	144	67	629	5	100
11/02/2015 09:15	148	128	108	109	86	579	5	100
11/02/2015 09:20	170	149	122	111	77	629	5	100
11/02/2015 09:25	141	129	121	119	64	574	5	100
11/02/2015 09:30	198	154	106	133	57	648	5	100
11/02/2015 09:35	138	134	101	150	64	587	5	100
11/02/2015 09:40	148	129	122	131	72	602	5	100
11/02/2015 09:45	156	137	117	122	65	597	5	100
11/02/2015 09:50	157	131	110	117	59	574	5	100
11/02/2015 09:55	146	115	102	113	62	538	5	100
11/02/2015 10:00	164	140	129	131	72	636	5	100
11/02/2015 10:05	141	137	114	146	69	607	5	100
11/02/2015 10:10	153	142	102	104	118	619	5	100
11/02/2015 10:15	150	139	116	108	78	591	5	100
11/02/2015 10:20	137	119	103	126	64	549	5	100
11/02/2015 10:25	152	137	110	117	63	579	5	100
11/02/2015 10:30	149	133	117	126	62	587	5	100
11/02/2015 10:35	181	125	107	98	60	571	5	100
11/02/2015 10:40	124	120	101	113	59	517	5	100
11/02/2015 10:45	138	121	111	111	81	562	5	100
11/02/2015 10:50	157	135	112	104	66	574	5	100
11/02/2015 10:55	155	136	102	134	64	591	5	100
11/02/2015 11:00	147	129	97	98	72	543	5	100
11/02/2015 11:05	147	150	122	121	57	597	5	100
11/02/2015 11:10	155	135	117	131	70	608	5	100
11/02/2015 11:15	148	139	113	107	71	578	5	100
11/02/2015 11:20	160	134	115	124	71	604	5	100
11/02/2015 11:25	193	143	113	115	63	627	5	100
11/02/2015 11:30	154	131	120	114	56	575	5	100
11/02/2015 11:35	174	146	131	161	56	668	5	100
11/02/2015 11:40	163	148	128	96	72	607	5	100
11/02/2015 11:45	181	149	116	114	69	629	5	100
11/02/2015 11:50	149	127	120	134	77	607	5	100
11/02/2015 11:55	167	121	120	129	82	619	5	100
11/02/2015 12:00	162	151	126	137	65	641	5	100
11/02/2015 12:05	168	149	121	118	80	636	5	100
11/02/2015 12:10	171	150	114	152	85	672	5	100
11/02/2015 12:15	168	148	122	152	88	678	5	100
11/02/2015 12:20	171	150	122	136	117	696	5	100
11/02/2015 12:25	165	168	110	141	77	661	5	100
11/02/2015 12:30	171	141	133	155	81	681	5	100
11/02/2015 12:35	147	134	120	126	72	599	5	100
11/02/2015 12:40	169	134	117	120	69	609	5	100
11/02/2015 12:45	178	144	119	142	78	661	5	100
11/02/2015 12:50	160	128	118	128	71	605	5	100
11/02/2015 12:55	170	151	127	110	73	631	5	100
11/02/2015 13:00	161	150	128	167	67	673	5	100
11/02/2015 13:05	133	141	107	106	79	566	5	100
11/02/2015 13:10	131	123	117	146	75	592	5	100
11/02/2015 13:15	135	129	111	127	63	565	5	100
11/02/2015 13:20	150	147	125	148	68	638	5	100
11/02/2015 13:25	175	163	124	159	71	692	5	100
11/02/2015 13:30	174	129	114	125	78	620	5	100
11/02/2015 13:35	168	167	131	137	77	680	5	100
11/02/2015 13:40	167	147	151	156	74	695	5	100
11/02/2015 13:45	171	164	133	130	79	677	5	100
11/02/2015 13:50	195	161	139	126	79	700	5	100
11/02/2015 13:55	169	157	120	167	85	698	5	100
11/02/2015 14:00	211	161	133	164	122	791	5	100
11/02/2015 14:05	188	168	125	154	89	724	5	100
11/02/2015 14:10	170	162	147	140	89	708	5	100
11/02/2015 14:15	179	170	143	152	86	730	5	100
11/02/2015 14:20	196	155	159	180	83	773	5	100
11/02/2015 14:25	175	148	129	155	73	680	5	100
11/02/2015 14:30	167	166	129	146	80	688	5	100
11/02/2015 14:35	177	158	142	139	99	715	5	100
11/02/2015 14:40	198	184	160	149	137	828	5	100
11/02/2015 14:45	163	161	160	195	111	790	5	100
11/02/2015 14:50	172	184	147	159	110	772	5	100
11/02/2015 14:55	186	176	156	172	95	785	5	100
11/02/2015 15:00	168	166	145	169	102	750	5	100
11/02/2015 15:05	181	178	153	169	100	781	5	100
11/02/2015 15:10	163	158	154	173	111	759	5	100
11/02/2015 15:15	195	178	166	161	110	810	5	100
11/02/2015 15:20	183	177	144	160	105	769	5	100
11/02/2015 15:25	158	155	156	162	108	739	5	100
11/02/2015 15:30	161	156	145	156	112	730	5	100
11/02/2015 15:35	161	142	146	166	94	709	5	100
11/02/2015 15:40	198	159	136	153	133	779	5	100
11/02/2015 15:45	164	165	144	170	144	787	5	100
11/02/2015 15:50	160	163	143	168	129	763	5	100
11/02/2015 15:55	138	131	128	126	96	619	5	100
11/02/2015 16:00	133	148	133	144	101	659	5	100
11/02/2015 16:05	158	155	144	161	121	739	5	100
11/02/2015 16:10	151	155	149	162	126	743	5	100
11/02/2015 16:15	184	170	158	181	121	814	5	100
11/02/2015 16:20	173	166	151	154	131	775	5	100
11/02/2015 16:25	158	159	157	165	107	746	5	100
11/02/2015 16:30	184	148	148	150	110	740	5	100
11/02/2015 16:35	198	178	150	180	102	808	5	100
11/02/2015 16:40	153	158	127	164	123	725	5	100
11/02/2015 16:45	173	169	146	176	122	786	5	100
11/02/2015 16:50	171	159	144	156	115	745	5	100
11/02/2015 16:55	155	155	155	169	133	767	5	100
11/02/2015 17:00	167	160	151	154	160	792	5	100
11/02/2015 17:05	139	138	131	160	119	687	5	100
11/02/2015 17:10	147	150	149	182	126	754	5	100
11/02/2015 17:15	147	145	152	177	118	739	5	100
11/02/2015 17:20	144	143	145	176	133	741	5	100
11/02/2015 17:25	147	138	158	160	123	726	5	100
11/02/2015 17:30	158	142	142	173	171	786	5	100
11/02/2015 17:35	139	152	144	169	111	715	5	100
11/02/2015 17:40	144	139	131	169	135	718	5	100
11/02/2015 17:45	149	135	125	169	133	711	5	100
11/02/2015 17:50	148	148	148	173	123	740	5	100
11/02/2015 17:55	147	139	159	162	121	728	5	100
11/02/2015 18:00	157	141	146	167	103	714	5	100
11/02/2015 18:05	134	140	144	170	120	708	5	100
11/02/2015 18:10	143	149	149	151	111	703	5	100
11/02/2015 18:15	135	130	107	130	160	662	5	100
11/02/2015 18:20	146	139	149	176	135	745	5	100
11/02/2015 18:25	152	151	147	155	117	722	5	100
11/02/2015 18:30	157	138	146	171	109	721	5	100
11/02/2015 18:35	159	147	142	174	121	743	5	100
11/02/2015 18:40	152	158	143	141	104	698	5	100
11/02/2015 18:45	152	151	148	154	93	698	5	100
11/02/2015 18:50	148	133	128	150	96	655	5	100
11/02/2015 18:55	151	156	149	162	101	719	5	100
11/02/2015 19:00	171	155	147	130	137	740	5	100
11/02/2015 19:05	175	151	143	134	83	686	5	100
11/02/2015 19:10	156	159	129	133	93	670	5	100
11/02/2015 19:15	182	147	134	128	90	681	5	100
11/02/2015 19:20	138	121	102	79	75	515	5	100
11/02/2015 19:25	121	117	98	112	69	517	5	100
11/02/2015 19:30	137	126	110	101	66	540	5	100
11/02/2015 19:35	144	128	121	97	61	551	5	100
11/02/2015 19:40	109	106	91	82	48	436	5	100
11/02/2015 19:45	108	103	88	117	56	472	5	100
11/02/2015 19:50	129	125	108	117	75	554	5	100
11/02/2015 19:55	149	138	110	112	52	561	5	100
11/02/2015 20:00	149	127	99	81	60	516	5	100
11/02/2015 20:05	135	124	103	104	48	514	5	100
11/02/2015 20:10	129	108	87	90	45	459	5	100
11/02/2015 20:15	131	113	93	96	57	490	5	100
11/02/2015 20:20	126	109	90	64	56	445	5	100
11/02/2015 20:25	140	113	85	96	51	485	5	100
11/02/2015 20:30	121	103	77	96	42	439	5	100
11/02/2015 20:35	117	94	66	54	43	374	5	100
11/02/2015 20:40	97	92	68	55	43	355	5	100
11/02/2015 20:45	120	91	69	66	38	384	5	100
11/02/2015 20:50	88	88	68	80	37	361	5	100
11/02/2015 20:55	99	93	60	63	26	341	5	100
11/02/2015 21:00	92	84	65	61	40	342	5	100
11/02/2015 21:05	94	83	56	56	42	331	5	100
11/02/2015 21:10	113	84	61	59	43	360	5	100
11/02/2015 21:15	98	94	63	54	43	352	5	100
11/02/2015 21:20	86	85	68	60	35	334	5	100
11/02/2015 21:25	103	89	61	65	48	366	5	100
11/02/2015 21:30	87	75	68	61	22	313	5	100
11/02/2015 21:35	83	80	56	59	29	307	5	100
11/02/2015 21:40	93	85	66	75	41	360	5	100
11/02/2015 21:45	77	74	58	55	36	300	5	100
11/02/2015 21:50	81	79	54	90	35	339	5	100
11/02/2015 21:55	89	79	68	68	30	334	5	100
11/02/2015 22:00	72	66	61	47	35	281	5	100
11/02/2015 22:05	80	68	54	47	29	278	5	100
11/02/2015 22:10	98	62	52	54	32	298	5	100
11/02/2015 22:15	76	76	61	49	36	298	5	100
11/02/2015 22:20	77	76	52	52	31	288	5	100
11/02/2015 22:25	69	70	57	69	34	299	5	100
11/02/2015 22:30	54	64	46	50	47	261	5	100
11/02/2015 22:35	81	62	55	69	29	296	5	100
11/02/2015 22:40	76	76	44	40	18	254	5	100
11/02/2015 22:45	83	64	44	74	19	284	5	100
11/02/2015 22:50	53	60	37	54	28	232	5	100
11/02/2015 22:55	41	54	40	28	26	189	5	100
11/02/2015 23:00	57	58	41	48	25	229	5	100
11/02/2015 23:05	36	56	37	39	24	192	5	100
11/02/2015 23:10	52	48	45	59	29	233	5	100
11/02/2015 23:15	41	45	29	34	21	170	5	100
11/02/2015 23:20	39	46	27	24	18	154	5	100
11/02/2015 23:25	39	48	31	28	13	159	5	100
11/02/2015 23:30	38	29	23	50	19	159	5	100
11/02/2015 23:35	30	42	30	34	8	144	5	100
11/02/2015 23:40	41	41	30	28	11	151	5	100
11/02/2015 23:45	32	42	39	27	18	158	5	100
11/02/2015 23:50	22	33	28	33	13	129	5	100
11/02/2015 23:55	26	32	20	33	21	132	5	100
11/03/2015 00:00	35	35	27	21	13	131	5	100
11/03/2015 00:05	24	35	26	48	55	188	5	100
11/03/2015 00:10	31	37	28	24	11	131	5	100
11/03/2015 00:15	24	32	25	20	12	113	5	100
11/03/2015 00:20	26	30	18	31	22	127	5	100
11/03/2015 00:25	16	26	21	26	12	101	5	100
11/03/2015 00:30	29	31	19	15	14	108	5	100
11/03/2015 00:35	14	27	29	29	11	110	5	100
11/03/2015 00:40	20	30	23	18	10	101	5	100
11/03/2015 00:45	27	40	18	20	9	114	5	100
11/03/2015 00:50	25	28	11	23	9	96	5	100
11/03/2015 00:55	15	27	10	22	11	85	5	100
11/03/2015 01:00	13	26	16	29	7	91	5	100
11/03/2015 01:05	11	18	19	15	10	73	5	100
11/03/2015 01:10	10	29	14	22	8	83	5	100
11/03/2015 01:15	4	12	13	21	12	62	5	100
11/03/2015 01:20	10	15	16	16	10	67	5	100
11/03/2015 01:25	8	7	14	8	5	42	5	100
11/03/2015 01:30	11	23	15	10	7	66	5	100
11/03/2015 01:35	12	18	17	26	4	77	5	100
11/03/2015 01:40	8	13	14	10	5	50	5	100
11/03/2015 01:45	18	15	13	58	3	107	5	100
11/03/2015 01:50	12	18	14	17	21	82	5	100
11/03/2015 01:55	10	19	13	17	8	67	5	100
11/03/2015 02:00	7	14	14	11	5	51	5	100
11/03/2015 02:05	6	8	13	41	5	73	5	100
11/03/2015 02:10	7	21	17	16	4	65	5	100
11/03/2015 02:15	5	17	10	15	6	53	5	100
11/03/2015 02:20	13	16	14	15	5	63	5	100
11/03/2015 02:25	9	12	18	16	8	63	5	100
11/03/2015 02:30	11	11	18	48	5	93	5	100
11/03/2015 02:35	5	13	15	17	10	60	5	100
11/03/2015 02:40	7	17	22	49	7	102	5	100
11/03/2015 02:45	12	17	19	49	10	107	5	100
11/03/2015 02:50	5	15	12	26	14	72	5	100
11/03/2015 02:55	7	23	24	32	22	108	5	100
11/03/2015 03:00	2	16	29	31	22	100	5	100
11/03/2015 03:05	8	13	27	19	9	76	5	100
11/03/2015 03:10	8	20	23	41	6	98	5	100
11/03/2015 03:15	9	16	11	55	2	93	5	100
11/03/2015 03:20	6	13	14	26	13	72	5	100
11/03/2015 03:25	10	13	20	19	8	70	5	100
11/03/2015 03:30	8	11	19	18	8	64	5	100
11/03/2015 03:35	9	15	21	18	10	73	5	100
11/03/2015 03:40	9	13	23	47	8	100	5	100
11/03/2015 03:45	7	17	18	34	15	91	5	100
11/03/2015 03:50	10	12	14	13	10	59	5	100
11/03/2015 03:55	4	18	10	13	12	57	5	100
11/03/2015 04:00	8	18	18	15	9	68	5	100
11/03/2015 04:05	6	26	12	16	7	67	5	100
11/03/2015 04:10	17	26	19	15	10	87	5	100
11/03/2015 04:15	7	27	30	21	17	102	5	100
11/03/2015 04:20	21	24	30	24	8	107	5	100
11/03/2015 04:25	25	36	27	41	64	193	5	100
11/03/2015 04:30	26	43	23	21	44	157	5	100
11/03/2015 04:35	26	41	25	30	15	137	5	100
11/03/2015 04:40	34	37	40	60	18	189	5	100
11/03/2015 04:45	35	42	38	34	25	174	5	100
11/03/2015 04:50	36	41	37	53	34	201	5	100
11/03/2015 04:55	40	47	37	40	33	197	5	100
11/03/2015 05:00	47	45	39	60	28	219	5	100
11/03/2015 05:05	50	57	47	39	20	213	5	100
11/03/2015 05:10	66	69	62	55	29	281	5	100
11/03/2015 05:15	73	79	69	64	35	320	5	100
11/03/2015 05:20	73	75	64	70	32	314	5	100
11/03/2015 05:25	97	84	74	63	34	352	5	100
11/03/2015 05:30	114	98	89	97	41	439	5	100
11/03/2015 05:35	128	118	91	79	44	460	5	100
11/03/2015 05:40	125	91	95	99	58	468	5	100
11/03/2015 05:45	142	129	108	96	60	535	5	100
11/03/2015 05:50	155	130	126	114	112	637	5	100
11/03/2015 05:55	140	126	90	113	59	528	5	100
11/03/2015 06:00	168	134	122	101	107	632	5	100
11/03/2015 06:05	187	149	126	103	66	631	5	100
11/03/2015 06:10	206	169	144	144	64	727	5	100
11/03/2015 06:15	177	157	118	102	63	617	5	100
11/03/2015 06:20	196	173	121	124	62	676	5	100
11/03/2015 06:25	184	149	127	122	68	650	5	100
11/03/2015 06:30	171	161	130	118	70	650	5	100
11/03/2015 06:35	184	140	144	109	80	657	5	100
11/03/2015 06:40	185	158	135	127	77	682	5	100
11/03/2015 06:45	164	157	140	130	70	661	5	100
11/03/2015 06:50	181	169	143	135	99	727	5	100
11/03/2015 06:55	165	164	130	122	81	662	5	100
11/03/2015 07:00	199	175	139	127	74	714	5	100
11/03/2015 07:05	170	148	145	148	130	741	5	100
11/03/2015 07:10	193	161	142	151	90	737	5	100
11/03/2015 07:15	204	177	158	148	88	775	5	100
11/03/2015 07:20	169	170	141	148	93	721	5	100
11/03/2015 07:25	193	157	151	149	89	739	5	100
11/03/2015 07:30	208	188	164	133	79	772	5	100
11/03/2015 07:35	200	168	170	144	95	777	5	100
11/03/2015 07:40	202	176	140	141	98	757	5	100
11/03/2015 07:45	173	157	147	152	87	716	5	100
11/03/2015 07:50	169	149	160	134	97	709	5	100
11/03/2015 07:55	175	160	134	132	98	699	5	100
11/03/2015 08:00	180	175	141	140	90	726	5	100
11/03/2015 08:05	196	157	144	146	102	745	5	100
11/03/2015 08:10	189	162	158	115	93	717	5	100
11/03/2015 08:15	174	164	134	156	87	715	5	100
11/03/2015 08:20	192	162	135	133	91	713	5	100
11/03/2015 08:25	193	171	161	165	93	783	5	100
11/03/2015 08:30	169	151	145	133	80	678	5	100
11/03/2015 08:35	199	171	141	137	118	766	5	100
11/03/2015 08:40	173	164	152	130	81	700	5	100
11/03/2015 08:45	176	152	138	131	93	690	5	100
11/03/2015 08:50	190	163	126	124	84	687	5	100
11/03/2015 08:55	157	153	140	136	86	672	5	100
11/03/2015 09:00	153	142	126	113	82	616	5	100
11/03/2015 09:05	177	161	116	122	85	661	5	100
11/03/2015 09:10	157	140	122	114	91	624	5	100
11/03/2015 09:15	163	153	110	137	77	640	5	100
11/03/2015 09:20	173	155	122	108	56	614	5	100
11/03/2015 09:25	147	138	98	110	76	569	5	100
11/03/2015 09:30	166	144	123	102	56	591	5	100
11/03/2015 09:35	134	140	99	131	66	570	5	100
11/03/2015 09:40	155	122	97	101	69	544	5	100
11/03/2015 09:45	166	142	118	116	65	607	5	100
11/03/2015 09:50	160	142	96	106	59	563	5	100
11/03/2015 09:55	174	98	93	81	50	496	5	100
11/03/2015 10:00	128	132	105	99	57	521	5	100
11/03/2015 10:05	172	139	109	116	79	615	5	100
11/03/2015 10:10	140	132	103	92	47	514	5	100
11/03/2015 10:15	121	111	90	98	55	475	5	100
11/03/2015 10:20	175	141	118	131	93	658	5	100
11/03/2015 10:25	158	143	113	103	60	577	5	100
11/03/2015 10:30	132	130	104	114	57	537	5	100
11/03/2015 10:35	176	159	108	129	61	633	5	100
11/03/2015 10:40	149	137	112	110	81	589	5	100
11/03/2015 10:45	154	149	124	129	75	631	5	100
11/03/2015 10:50	158	135	116	107	49	565	5	100
11/03/2015 10:55	147	135	119	112	70	583	5	100
11/03/2015 11:00	142	121	92	120	51	526	5	100
11/03/2015 11:05	147	132	104	133	52	568	5	100
11/03/2015 11:10	145	137	125	106	88	601	5	100
11/03/2015 11:15	142	135	97	139	55	568	5	100
11/03/2015 11:20	162	141	119	119	78	619	5	100
11/03/2015 11:25	141	140	121	91	53	546	5	100
11/03/2015 11:30	144	135	111	121	57	568	5	100
11/03/2015 11:35	140	129	114	141	67	591	5	100
11/03/2015 11:40	157	155	121	123	68	624	5	100
11/03/2015 11:45	161	146	121	115	71	614	5	100
11/03/2015 11:50	156	152	121	124	63	616	5	100
11/03/2015 11:55	188	146	121	114	67	636	5	100
11/03/2015 12:00	141	143	108	115	67	574	5	100
11/03/2015 12:05	212	136	117	125	66	656	5	100
11/03/2015 12:10	163	145	120	140	82	650	5	100
11/03/2015 12:15	208	130	117	123	68	646	5	100
11/03/2015 12:20	139	155	108	125	63	590	5	100
11/03/2015 12:25	107	114	106	119	118	564	5	100
11/03/2015 12:30	177	142	113	121	70	623	5	100
11/03/2015 12:35	179	147	131	131	70	658	5	100
11/03/2015 12:40	159	136	123	130	56	604	5	100
11/03/2015 12:45	174	145	124	127	79	649	5	100
11/03/2015 12:50	143	141	114	114	91	603	5	100
11/03/2015 12:55	164	150	115	127	120	676	5	100
11/03/2015 13:00	184	137	127	106	86	640	5	100
11/03/2015 13:05	90	100	90	110	90	480	5	100
11/03/2015 13:10	134	113	106	86	114	553	5	100
11/03/2015 13:15	170	151	131	142	69	663	5	100
11/03/2015 13:20	172	155	124	111	82	644	5	100
11/03/2015 13:25	171	152	128	127	90	668	5	100
11/03/2015 13:30	157	151	122	120	90	640	5	100
11/03/2015 13:35	168	155	136	134	87	680	5	100
11/03/2015 13:40	178	148	115	143	116	700	5	100
11/03/2015 13:45	176	162	143	140	75	696	5	100
11/03/2015 13:50	170	155	129	156	69	679	5	100
11/03/2015 13:55	167	162	146	143	89	707	5	100
11/03/2015 14:00	188	159	125	141	70	683	5	100
11/03/2015 14:05	178	161	134	117	76	666	5	100
11/03/2015 14:10	196	169	137	154	83	739	5	100
11/03/2015 14:15	174	176	144	140	105	739	5	100
11/03/2015 14:20	172	168	147	147	86	720	5	100
11/03/2015 14:25	169	166	136	146	81	698	5	100
11/03/2015 14:30	170	161	138	153	101	723	5	100
11/03/2015 14:35	167	168	163	158	78	734	5	100
11/03/2015 14:40	174	158	168	174	109	783	5	100
11/03/2015 14:45	202	152	151	163	102	770	5	100
11/03/2015 14:50	172	168	143	168	93	744	5	100
11/03/2015 14:55	163	160	158	140	83	704	5	100
11/03/2015 15:00	190	155	145	183	113	786	5	100
11/03/2015 15:05	165	173	156	160	122	776	5	100
11/03/2015 15:10	149	149	144	154	123	719	5	100
11/03/2015 15:15	154	158	150	204	125	791	5	100
11/03/2015 15:20	164	157	148	168	110	747	5	100
11/03/2015 15:25	169	164	153	161	153	800	5	100
11/03/2015 15:30	177	162	147	160	112	758	5	100
11/03/2015 15:35	159	147	144	179	113	742	5	100
11/03/2015 15:40	161	159	154	189	103	766	5	100
11/03/2015 15:45	158	157	145	169	130	759	5	100
11/03/2015 15:50	143	147	140	188	129	747	5	100
11/03/2015 15:55	151	141	156	166	123	737	5	100
11/03/2015 16:00	154	147	146	161	118	726	5	100
11/03/2015 16:05	161	158	150	166	125	760	5	100
11/03/2015 16:10	157	163	150	187	107	764	5	100
11/03/2015 16:15	150	158	139	178	129	754	5	100
11/03/2015 16:20	143	157	153	169	123	745	5	100
11/03/2015 16:25	142	138	130	143	127	680	5	100
11/03/2015 16:30	147	142	151	173	119	732	5	100
11/03/2015 16:35	167	149	143	170	145	774	5	100
11/03/2015 16:40	151	143	153	158	120	725	5	100
11/03/2015 16:45	161	149	138	153	129	730	5	100
11/03/2015 16:50	157	137	127	137	133	691	5	100
11/03/2015 16:55	153	149	153	155	143	753	5	100
11/03/2015 17:00	140	127	124	161	140	692	5	100
11/03/2015 17:05	155	158	143	168	130	754	5	100
11/03/2015 17:10	196	151	143	150	127	767	5	100
11/03/2015 17:15	130	138	128	183	141	720	5	100
11/03/2015 17:20	149	138	141	159	128	715	5	100
11/03/2015 17:25	136	136	129	152	124	677	5	100
11/03/2015 17:30	137	146	127	147	127	684	5	100
11/03/2015 17:35	143	136	142	158	122	701	5	100
11/03/2015 17:40	140	151	159	180	125	755	5	100
11/03/2015 17:45	142	150	139	163	111	705	5	100
11/03/2015 17:50	130	138	134	161	149	712	5	100
11/03/2015 17:55	144	142	143	171	116	716	5	100
11/03/2015 18:00	148	143	149	172	117	729	5	100
11/03/2015 18:05	150	161	163	179	113	766	5	100
11/03/2015 18:10	155	148	150	148	115	716	5	100
