5 Minutes	Lane 1 Occ (%)	Lane 2 Occ (%)	Lane 3 Occ (%)	Lane 4 Occ (%)	Occupancy (%)	# Lane Points	% Observed
11/02/2015 00:00	3.76	4.61	4.64	3.63	4.16	4	0
11/02/2015 00:05	3.42	4.12	4.42	3.25	3.8	4	0
11/02/2015 00:10	3.13	3.98	4.1	2.93	3.54	4	0
11/02/2015 00:15	3.79	4.57	4.83	3.67	4.21	4	0
11/02/2015 00:20	3.6	4.4	4.57	3.46	4.01	4	0
11/02/2015 00:25	2.88	3.69	3.69	2.62	3.22	4	0
11/02/2015 00:30	2.41	4.12	3.29	2.12	2.99	4	0
11/02/2015 00:35	2.41	3.66	3.28	2.11	2.86	4	0
11/02/2015 00:40	2.55	4.06	3.27	2.22	3.03	4	0
11/02/2015 00:45	2.76	3.93	3.68	2.51	3.22	4	0
11/02/2015 00:50	2.55	3.65	3.44	2.27	2.98	4	0
11/02/2015 00:55	2.1	3.21	2.76	1.7	2.44	4	0
11/02/2015 01:00	2.3	3.4	3.16	1.98	2.71	4	0
11/02/2015 01:05	2.02	3.73	2.85	1.68	2.57	4	0
11/02/2015 01:10	1.9	3.38	2.71	1.53	2.38	4	0
11/02/2015 01:15	1.92	3.21	2.74	1.56	2.36	4	0
11/02/2015 01:20	1.74	3.12	2.54	1.36	2.19	4	0
11/02/2015 01:25	2.19	3.56	2.87	1.81	2.61	4	0
11/02/2015 01:30	2.06	3.1	2.75	1.65	2.39	4	0
11/02/2015 01:35	1.37	3.22	2.12	.94	1.91	4	0
11/02/2015 01:40	1.83	3.12	2.63	1.46	2.26	4	0
11/02/2015 01:45	1.45	3.05	2.1	.97	1.89	4	0
11/02/2015 01:50	1.16	3.02	1.77	.62	1.64	4	0
11/02/2015 01:55	1.49	2.88	2.19	1.07	1.91	4	0
11/02/2015 02:00	1.41	3.22	2.12	.98	1.93	4	0
11/02/2015 02:05	1.32	2.98	2.07	.88	1.81	4	0
11/02/2015 02:10	1.33	2.86	2.09	.96	1.81	4	0
11/02/2015 02:15	1.67	3.26	2.42	1.24	2.15	4	0
11/02/2015 02:20	1.14	3.03	1.71	.59	1.62	4	0
11/02/2015 02:25	1.31	2.57	1.94	.8	1.65	4	0
11/02/2015 02:30	1.51	2.94	2.27	1.09	1.95	4	0
11/02/2015 02:35	1.72	3.05	2.51	1.33	2.15	4	0
11/02/2015 02:40	.82	2.38	1.51	.36	1.27	4	0
11/02/2015 02:45	1.3	2.8	2.05	.86	1.75	4	0
11/02/2015 02:50	1.53	3.17	2.23	1.1	2.01	4	0
11/02/2015 02:55	1.16	2.83	1.77	.62	1.6	4	0
11/02/2015 03:00	1.36	2.84	1.99	.86	1.76	4	0
11/02/2015 03:05	1.02	2.63	1.65	.52	1.46	4	0
11/02/2015 03:10	1.54	3.35	2.19	1.06	2.04	4	0
11/02/2015 03:15	1.43	3.27	2.19	1.01	1.97	4	0
11/02/2015 03:20	1.24	2.81	1.93	.8	1.7	4	0
11/02/2015 03:25	1.2	3.02	1.81	.67	1.67	4	0
11/02/2015 03:30	1.34	2.89	1.99	.83	1.76	4	0
11/02/2015 03:35	1.44	3.23	2.03	.94	1.91	4	0
11/02/2015 03:40	2.01	3.53	2.83	1.66	2.51	4	0
11/02/2015 03:45	1.51	2.71	2.16	1.03	1.85	4	0
11/02/2015 03:50	1.65	3.19	2.3	1.18	2.08	4	0
11/02/2015 03:55	1.32	3.09	2.01	.88	1.83	4	0
11/02/2015 04:00	1.88	3.32	2.52	1.45	2.29	4	0
11/02/2015 04:05	1.82	3.51	2.62	1.45	2.35	4	0
11/02/2015 04:10	1.91	3.36	2.61	1.54	2.35	4	0
11/02/2015 04:15	1.79	3.28	2.6	1.47	2.29	4	0
11/02/2015 04:20	2.41	3.84	3.29	2.12	2.92	4	0
11/02/2015 04:25	2.06	3.68	2.84	1.72	2.57	4	0
11/02/2015 04:30	2.6	3.69	3.5	2.33	3.03	4	0
11/02/2015 04:35	2.96	4.06	3.74	2.7	3.37	4	0
11/02/2015 04:40	3.09	4.23	4.05	2.88	3.56	4	0
11/02/2015 04:45	3.26	4.56	4.24	3.07	3.78	4	0
11/02/2015 04:50	3.47	4.88	4.48	3.31	4.03	4	0
11/02/2015 04:55	3.56	4.34	4.57	3.41	3.97	4	0
11/02/2015 05:00	3.53	4.99	4.54	3.38	4.11	4	0
11/02/2015 05:05	4.13	4.89	5.21	4.05	4.57	4	0
11/02/2015 05:10	4.89	5.45	6.06	4.91	5.33	4	0
11/02/2015 05:15	5.2	5.78	6.41	5.26	5.66	4	0
11/02/2015 05:20	5.27	5.89	6.49	5.34	5.75	4	0
11/02/2015 05:25	4.85	5.83	6.02	4.87	5.39	4	0
11/02/2015 05:30	6.6	6.87	7.98	6.84	7.07	4	0
11/02/2015 05:35	6.21	7.02	7.54	6.4	6.79	4	0
11/02/2015 05:40	6.51	7.43	7.87	6.74	7.14	4	0
11/02/2015 05:45	8.31	8.23	9.89	8.77	8.8	4	0
11/02/2015 05:50	8.4	8.16	9.88	9.01	8.86	4	0
11/02/2015 05:55	8.19	8.12	9.75	8.63	8.67	4	0
11/02/2015 06:00	7.05	7.56	8.48	7.35	7.61	4	0
11/02/2015 06:05	7.88	7.71	9.41	8.29	8.32	4	0
11/02/2015 06:10	7.73	7.78	9.24	8.11	8.21	4	0
11/02/2015 06:15	8.55	8.68	10.16	9.04	9.11	4	0
11/02/2015 06:20	7.19	7.8	8.63	7.5	7.78	4	0
11/02/2015 06:25	8.3	8.33	9.89	8.76	8.82	4	0
11/02/2015 06:30	8.74	8.58	10.38	9.26	9.24	4	0
11/02/2015 06:35	8.83	8.56	10.47	9.36	9.31	4	0
11/02/2015 06:40	10.29	9.53	12.11	11	10.73	4	0
11/02/2015 06:45	9.64	9.77	11.38	10.27	10.27	4	0
