5 Minutes	Lane 1 Occ (%)	Lane 2 Occ (%)	Lane 3 Occ (%)	Lane 4 Occ (%)	Lane 5 Occ (%)	Lane 6 Occ (%)	Occupancy (%)	# Lane Points	% Observed
11/10/2015 03:05	.48	1.55	1.87	2	.67	3.21	1.63	6	83
11/10/2015 03:10	.63	.8	.87	2.17	.75	3.06	1.38	6	83
11/10/2015 03:15	.71	.91	1.73	1.76	.97	3.19	1.55	6	83
11/10/2015 03:20	1.09	1.06	1.38	1.88	.89	3.13	1.57	6	83
11/10/2015 03:25	.81	1.24	1.19	1.25	1.05	3.1	1.44	6	83
11/10/2015 03:30	.9	1.14	1.67	1.29	1.12	3.12	1.54	6	83
11/10/2015 03:35	.76	1.18	1.5	2.49	1.42	3.28	1.77	6	83
11/10/2015 03:40	1.27	2.39	1.79	1.61	.49	3.22	1.79	6	83
11/10/2015 03:45	.96	1.64	1.25	1.96	.71	3.31	1.64	6	83
11/10/2015 03:50	1.15	2.06	2.42	1.75	1.47	3.29	2.02	6	83
11/10/2015 03:55	1.39	2.23	1.83	1.79	.87	3.29	1.9	6	83
11/10/2015 04:00	1.36	1.62	2.09	2.23	1.43	3.34	2.01	6	83
11/10/2015 04:05	2.02	2.12	2.6	2.76	.59	3.51	2.27	6	83
11/10/2015 04:10	1.75	2.23	2.26	5.21	.83	3.57	2.64	6	83
11/10/2015 04:15	2.99	2.35	2.25	3.17	.86	3.53	2.53	6	83
11/10/2015 04:20	1.83	1.99	2.09	1.79	1.58	3.42	2.12	6	83
11/10/2015 04:25	3.13	2.69	2.34	3.03	2.38	3.86	2.91	6	83
11/10/2015 04:30	2.4	3.45	2.5	3.15	2.02	3.87	2.9	6	83
11/10/2015 04:35	4.99	2.96	3.33	4.61	2.49	4.02	3.73	6	83
11/10/2015 04:40	4.11	3.39	4.02	3	3.05	3.87	3.57	6	83
11/10/2015 04:45	5.26	4.14	2.68	3.79	2.94	4.1	3.82	6	83
11/10/2015 04:50	4.68	4.46	3.52	4.68	3.41	4.41	4.19	6	83
11/10/2015 04:55	4.17	3.82	3.11	4.29	2.6	4.26	3.71	6	83
11/10/2015 05:00	4.52	4.47	3.52	4.76	2.43	4.42	4.02	6	83
11/10/2015 05:05	5.61	5.47	4.19	4.66	3.73	4.62	4.71	6	83
11/10/2015 05:10	5	4.24	4.88	5.21	4.07	4.62	4.67	6	83
11/10/2015 05:15	6.75	5.99	5.36	6.24	4.52	5.35	5.7	6	83
11/10/2015 05:20	6.88	6.2	5.34	4.93	3.26	5.4	5.34	6	83
11/10/2015 05:25	7.74	7.21	5.79	6.44	4.46	5.63	6.21	6	83
11/10/2015 05:30	9.42	6.36	5.53	6.8	8.41	6.7	7.2	6	83
11/10/2015 05:35	23.12	9.52	6.17	6.77	7.9	6.68	10.03	6	83
11/10/2015 05:40	10.16	7.61	6.8	6.97	6.74	6.15	7.4	6	83
11/10/2015 05:45	10.44	8.94	7.72	8.26	9.79	7.26	8.74	6	83
11/10/2015 05:50	9.87	8.22	7.72	7.53	10.87	7	8.54	6	83
11/10/2015 05:55	10.56	7.37	6.78	7.22	5.85	6.14	7.32	6	83
11/10/2015 06:00	10.17	8.24	5.86	7.79	8.56	6.39	7.84	6	83
11/10/2015 06:05	9.36	7.75	6.43	7.87	7.97	6.73	7.68	6	83
11/10/2015 06:10	9.45	7.94	7.36	7.76	7.24	6.43	7.7	6	83
11/10/2015 06:15	10.07	8.02	6.55	7.75	8.89	7.27	8.09	6	83
11/10/2015 06:20	9.29	7.67	5.83	7.4	8.93	7.29	7.74	6	83
11/10/2015 06:25	9.45	7.32	5.91	6.6	6.95	6.12	7.06	6	83
11/10/2015 06:30	8.27	8.13	6.02	9.48	9.86	7.84	8.27	6	83
11/10/2015 06:35	9.64	7.73	7.3	7.11	8.56	7.07	7.9	6	83
11/10/2015 06:40	11.68	9.31	9.06	23.87	19.42	9.28	13.77	6	83
11/10/2015 06:45	11.03	12.49	10.02	36.91	38.54	10.98	19.99	6	83
11/10/2015 06:50	10.94	10.31	9.94	37.99	39.72	10.06	19.83	6	83
11/10/2015 06:55	16.45	15.98	14.12	34.06	43.14	10.45	22.37	6	83
11/10/2015 07:00	12.56	10.33	8.13	33.71	39.59	11.58	19.32	6	83
11/10/2015 07:05	14.9	12.71	14.07	48.45	27.57	11.28	21.5	6	83
11/10/2015 07:10	16.94	14.29	11.42	37.52	34.91	12.42	21.25	6	83
11/10/2015 07:15	17.04	14.1	14.57	50.14	35.16	12.04	23.84	6	83
11/10/2015 07:20	19.31	14.59	12.41	44.02	40.41	12.64	23.9	6	83
11/10/2015 07:25	18.23	14.15	13.85	43.84	38.15	12.21	23.41	6	83
11/10/2015 07:30	19.39	13.58	18.24	40.21	42.61	12	24.34	6	83
11/10/2015 07:35	18.08	15.71	12.24	36.71	35.1	13.45	21.88	6	83
11/10/2015 07:40	14.91	12.27	8.6	20.99	26.74	12	15.92	6	83
11/10/2015 07:45	14.63	10.79	9.77	19.05	23.85	11.3	14.9	6	83
11/10/2015 07:50	15.44	12.72	10.82	24.17	22.37	12.41	16.32	6	83
11/10/2015 07:55	12.2	11.08	8.74	15.24	20.75	10.11	13.02	6	83
11/10/2015 08:00	10.81	10.3	7.03	16.13	16.98	9.95	11.87	6	83
11/10/2015 08:05	9.86	9.28	6.72	13.19	14.91	8.81	10.46	6	83
11/10/2015 08:10	9.9	9	7.79	14.6	13.05	9.24	10.6	6	83
11/10/2015 08:15	9.29	8.71	7.71	14.23	14.52	9.06	10.59	6	83
11/10/2015 08:20	10.99	9.44	9.21	15.02	15.71	9.43	11.63	6	83
11/10/2015 08:25	9.52	9.23	7.3	14.11	13.86	9.01	10.5	6	83
11/10/2015 08:30	11.6	9.29	8.48	16.32	16.27	10.04	12	6	83
11/10/2015 08:35	9.73	9.32	7.79	14.61	17.53	9.24	11.37	6	83
11/10/2015 08:40	10.37	9.52	7.57	15.24	17.81	9.53	11.67	6	83
11/10/2015 08:45	13.05	11.88	11.29	26.9	38.48	12.73	19.06	6	83
11/10/2015 08:50	14.91	13.09	10.28	27.82	31.67	11.25	18.17	6	83
11/10/2015 08:55	12.88	9.99	8.4	23.77	27.48	10.07	15.43	6	83
11/10/2015 09:00	14.01	12.82	11.51	27.67	28.51	10.34	17.48	6	83
11/10/2015 09:05	25.72	11.83	8.87	21.75	32.76	9.82	18.46	6	83
11/10/2015 09:10	10.83	11.02	10.94	20.09	26.81	10.06	14.96	6	83
11/10/2015 09:15	11.68	11.83	10.25	26.02	30.82	10.65	16.87	6	83
11/10/2015 09:20	7.62	7.94	9.14	17.21	21.95	9.97	12.31	6	83
11/10/2015 09:25	13.32	10.24	9.56	21.44	27.02	10.01	15.26	6	83
11/10/2015 09:30	12.4	9.25	9.85	18.23	23.79	10.92	14.07	6	83
11/10/2015 09:35	14.5	10.89	14.89	30.61	25.11	10.28	17.71	6	83
11/10/2015 09:40	8.57	8.43	7.89	12.02	12.85	6.02	9.3	6	0
11/10/2015 09:45	8.17	7.47	7.31	11.66	14.99	7.01	9.44	6	0
11/10/2015 09:50	10.31	8.79	7.86	16.03	22.41	9.9	12.55	6	83
11/10/2015 09:55	10.1	9.25	9.53	14.07	14.92	8.99	11.14	6	83
11/10/2015 10:00	9.27	9.77	7.36	15.01	15.51	9.43	11.06	6	83
11/10/2015 10:05	9.59	8.35	9.75	12.4	17.2	8.21	10.92	6	83
11/10/2015 10:10	10.83	9.56	8.73	13.62	15.87	9.01	11.27	6	83
11/10/2015 10:15	10.76	8.75	9.09	15.44	14.95	9.63	11.44	6	83
11/10/2015 10:20	12.01	10.86	9.78	14.91	17.54	9.95	12.51	6	83
11/10/2015 10:25	9.72	9.18	9.52	12.71	13.46	8.74	10.55	6	83
11/10/2015 10:30	10.16	8.84	8.8	13.39	16.3	8.67	11.03	6	83
11/10/2015 10:35	9.83	9.01	8.27	11.98	16.35	8.61	10.68	6	83
11/10/2015 10:40	9.23	9.73	10.63	10.44	15.36	9.13	10.75	6	83
11/10/2015 10:45	10.6	9.44	10.1	16.64	24.88	10.18	13.64	6	83
11/10/2015 10:50	12.22	12.11	21.28	20.78	20.5	13.55	16.74	6	83
11/10/2015 10:55	11.05	9.57	10.01	13.29	16.27	6.51	11.12	6	0
11/10/2015 11:00	10.4	9.53	10.28	14.25	24.23	5.08	12.29	6	0
11/10/2015 11:05	11.61	9.4	9.48	11.14	16.33	8.89	11.14	6	83
11/10/2015 11:10	10.5	9.11	8	15.61	27.78	9.71	13.45	6	83
11/10/2015 11:15	10.71	9.35	11.01	13.21	16.56	8.56	11.57	6	0
11/10/2015 11:20	11.43	10.48	10.82	14.59	17.52	6.37	11.87	6	0
11/10/2015 11:25	9.96	11	7.96	11.59	21.96	10.05	12.09	6	83
11/10/2015 11:30	11.18	10.66	11.23	13.66	16.97	6.44	11.69	6	0
11/10/2015 11:35	11.89	10.1	10.07	14.02	16.17	6.48	11.45	6	0
11/10/2015 11:40	10.83	10.67	10.45	13.74	16.46	9.81	11.99	6	83
11/10/2015 11:45	10.27	11.15	10.51	15.52	18.27	10.16	12.65	6	83
11/10/2015 11:50	10.47	8.95	9.75	28.64	22.1	15.06	15.83	6	83
11/10/2015 11:55	10.83	10.9	9.96	17.26	22.74	10.47	13.69	6	83
11/10/2015 12:00	12.38	10.25	10.97	17.89	19.71	10.77	13.66	6	83
11/10/2015 12:05	9.94	10.17	11.37	17.66	23.14	10.66	13.82	6	83
11/10/2015 12:10	10.02	10.02	9.51	14.14	18.65	9.34	11.95	6	83
11/10/2015 12:15	10.94	10.1	13.07	12.78	18.48	9.4	12.46	6	83
11/10/2015 12:20	10.86	11.37	10.7	17.66	22.39	10.66	13.94	6	83
11/10/2015 12:25	10.77	10.21	14.13	19.81	25.68	11.66	15.38	6	83
11/10/2015 12:30	10.62	9.15	11.1	13.87	13.88	8.9	11.25	6	83
11/10/2015 12:35	11.22	9.69	11.76	14.66	17.81	9.1	12.37	6	83
11/10/2015 12:40	9.79	9.34	11.02	14.9	14.2	9.2	11.41	6	83
11/10/2015 12:45	3.66	4.54	4.87	8.15	9.11	6.24	6.1	6	83
11/10/2015 12:50	9.25	8.93	9.33	10.59	12.59	8.56	9.87	6	83
11/10/2015 12:55	9.56	8.76	8.73	12.36	13.47	8.43	10.22	6	83
11/10/2015 13:00	10.21	9.31	9.55	13.83	13.73	8.88	10.92	6	83
11/10/2015 13:05	11.03	9.6	14.37	13.75	17.98	10.02	12.79	6	83
11/10/2015 13:10	13.39	14.17	13.15	21.71	22.08	12.34	16.14	6	83
11/10/2015 13:15	13.75	10.9	13.94	16.66	21.92	10.19	14.56	6	83
11/10/2015 13:20	11.52	10.02	11.1	17.83	20.44	10.74	13.61	6	83
11/10/2015 13:25	13.35	11.97	11.52	20.91	23.52	12.07	15.56	6	83
11/10/2015 13:30	10.99	10.11	12.87	14.94	17.02	9.41	12.56	6	83
11/10/2015 13:35	10.9	10.42	10.68	13.05	14.41	9.63	11.52	6	83
11/10/2015 13:40	11.53	10.57	11.79	17.22	18.78	10.45	13.39	6	83
11/10/2015 13:45	12.09	10.72	9.6	17.98	20.39	9.99	13.46	6	83
11/10/2015 13:50	10.51	10.92	10.33	15.97	17.1	9.99	12.47	6	83
11/10/2015 13:55	10.75	7.56	10.76	12.98	14.61	8.48	10.86	6	83
11/10/2015 14:00	10.18	9.93	9.06	14.37	14.9	9.28	11.29	6	83
11/10/2015 14:05	12.13	11.43	11.64	15.66	19.6	10.36	13.47	6	83
11/10/2015 14:10	23.22	15.01	13.64	21.52	21.94	11.91	17.87	6	83
11/10/2015 14:15	16.3	14.51	14.04	20.06	22.87	11.77	16.59	6	83
11/10/2015 14:20	23.37	15.25	14.75	23.93	24.68	12.89	19.15	6	83
11/10/2015 14:25	22.71	16.45	14.29	21.14	22.98	12.46	18.34	6	83
11/10/2015 14:30	24.46	16.14	14.6	19.79	21.81	12.91	18.28	6	83
11/10/2015 14:35	25.98	16.06	16.06	21.56	22.08	12.6	19.06	6	83
11/10/2015 14:40	40.33	32.92	16.4	22.48	23.4	14.57	25.02	6	83
11/10/2015 14:45	68.38	52.17	31.96	17.21	25.27	15.93	35.15	6	83
11/10/2015 14:50	29.91	38.64	19.95	26.72	22.99	13.22	25.24	6	83
11/10/2015 14:55	42.19	37	19.31	19.19	21.72	14.84	25.71	6	83
11/10/2015 15:00	45.57	32.91	20.13	22.05	23.86	17.23	26.96	6	83
11/10/2015 15:05	40.41	57.79	41.77	25.6	23.39	18.4	34.56	6	83
11/10/2015 15:10	35.69	22.62	15.22	21.68	24.69	13.17	22.18	6	83
11/10/2015 15:15	23.06	18.22	16.79	20.96	23.1	15.26	19.56	6	83
11/10/2015 15:20	45.87	28.88	17.23	19.58	23.85	16.61	25.34	6	83
11/10/2015 15:25	37.38	43.38	22.02	22.76	26.4	18.27	28.37	6	83
11/10/2015 15:30	33.85	32.19	18.8	19.44	23.92	16.85	24.17	6	83
11/10/2015 15:35	33.33	22.9	18.99	21.14	24.51	17.62	23.08	6	83
11/10/2015 15:40	45.55	39.17	18.08	24.65	25.02	17.34	28.3	6	83
11/10/2015 15:45	48.38	38.93	17.21	23.48	23.83	17.34	28.19	6	83
11/10/2015 15:50	45.91	38.8	28.41	23.03	26.59	17.71	30.07	6	83
11/10/2015 15:55	36.42	36.64	18.31	23.06	27.52	18.26	26.7	6	83
11/10/2015 16:00	37.24	40.91	22.04	20.02	30.37	19.94	28.42	6	83
11/10/2015 16:05	48.47	33.39	17.6	22.89	24.6	18.4	27.56	6	83
11/10/2015 16:10	41.02	36.25	27.59	31.07	28.16	19.3	30.56	6	83
11/10/2015 16:15	51.48	51.13	23.34	22.86	23.12	17.6	31.59	6	83
11/10/2015 16:20	46.29	35.38	18.2	21.22	26.63	17.73	27.58	6	83
11/10/2015 16:25	37.92	34.09	21	22.18	20.8	18.3	25.72	6	83
11/10/2015 16:30	35.85	23.99	21.57	31.02	36.53	19.42	28.06	6	83
11/10/2015 16:35	38.91	28.62	19.02	24.9	34.11	22.14	27.95	6	83
11/10/2015 16:40	48.44	47.23	20.16	22.23	25.25	16.92	30.04	6	83
11/10/2015 16:45	37.94	29.06	22	33.15	38.11	23.07	30.56	6	83
11/10/2015 16:50	39.75	31.29	19.7	24.35	30.57	20.06	27.62	6	83
11/10/2015 16:55	37.65	28.72	20.04	25.49	31.33	20.5	27.29	6	83
11/10/2015 17:00	34.11	24.68	18.29	23.39	30.27	19.88	25.1	6	83
11/10/2015 17:05	45.98	41.13	18.83	26.09	31.18	21.94	30.86	6	83
11/10/2015 17:10	54.23	46.94	27.46	37.81	32.03	20.92	36.56	6	83
11/10/2015 17:15	50.62	53.13	29.29	23.31	29.56	20.75	34.44	6	83
11/10/2015 17:20	47.54	50.41	50.29	33.21	26.32	25.41	38.86	6	83
11/10/2015 17:25	47.06	42.22	53.6	21.84	22.26	30.08	36.18	6	83
11/10/2015 17:30	51.22	53.23	27.02	20.16	24.68	20.37	32.78	6	83
11/10/2015 17:35	51.98	54.33	49.68	29.48	22.6	25.06	38.85	6	83
11/10/2015 17:40	47.04	48.29	48.54	28.07	24.21	27.49	37.27	6	83
11/10/2015 17:45	46.53	45.71	35.08	26.14	23.61	20.61	32.95	6	83
11/10/2015 17:50	55.11	57	47.51	24.14	21.65	26.96	38.73	6	83
11/10/2015 17:55	55.59	46.53	47.88	21.49	21.87	27.15	36.75	6	83
11/10/2015 18:00	42.21	41.81	35.93	25.87	21.54	21.38	31.46	6	83
11/10/2015 18:05	50.93	47.02	47.1	38.31	23.56	26.75	38.95	6	83
11/10/2015 18:10	37.09	43.48	47.58	24.97	22.09	27	33.7	6	83
11/10/2015 18:15	38.56	31.78	26.85	23.82	20.77	16.4	26.36	6	83
11/10/2015 18:20	37.06	24.56	18.45	27.67	27.57	19.83	25.86	6	83
11/10/2015 18:25	41.83	29.83	20.25	12.41	16.39	17.87	23.1	6	83
11/10/2015 18:30	11.71	8.88	9.16	10.06	12.36	15.81	11.33	6	83
11/10/2015 18:35	5.57	5.67	7.01	7.85	9.72	13.6	8.24	6	83
11/10/2015 18:40	4.61	5.29	5.63	7.61	8.24	5.99	6.23	6	83
11/10/2015 18:45	3.5	4.48	5.22	7.48	11.52	5.93	6.35	6	83
11/10/2015 18:50	4.25	5.38	5.5	6.44	11.71	6	6.55	6	83
11/10/2015 18:55	5.45	5.51	5.65	9.39	12.6	6.82	7.57	6	83
11/10/2015 19:00	8.63	7.02	7.57	10.62	12.21	7.39	8.91	6	83
11/10/2015 19:05	10.18	8.84	8.65	11.57	14.56	8.49	10.38	6	83
11/10/2015 19:10	10.74	9.65	12.13	13.59	18.44	10.74	12.55	6	83
11/10/2015 19:15	11.09	9.54	8.5	12.5	17.08	14.55	12.21	6	83
11/10/2015 19:20	27.79	18.53	13.79	19.08	19.98	15.48	19.11	6	83
11/10/2015 19:25	19.65	12.88	9.73	16.14	17.74	15.79	15.32	6	83
11/10/2015 19:30	30.98	25.52	15.07	23.55	33.57	15.56	24.04	6	83
11/10/2015 19:35	34.32	17.44	17.08	16.25	19.43	14.69	19.87	6	83
11/10/2015 19:40	42.75	26.17	18.75	18.67	22.95	17.38	24.45	6	83
11/10/2015 19:45	33.42	30.23	19.56	18.53	21.43	15.57	23.12	6	83
11/10/2015 19:50	21.65	15.4	14.8	21.88	21.13	13.22	18.01	6	83
11/10/2015 19:55	25.21	16.74	13.7	21.48	20.85	14.19	18.69	6	83
11/10/2015 20:00	9.13	9.8	6.83	14.94	18.71	11.38	11.8	6	83
11/10/2015 20:05	5.42	5.48	6.13	10.12	10.93	7.16	7.54	6	83
11/10/2015 20:10	8.73	8.14	8.32	9.42	9.82	7.82	8.71	6	83
11/10/2015 20:15	7.03	6.61	6.6	8.24	9.92	6.88	7.55	6	83
11/10/2015 20:20	7.93	6.15	6.28	8.39	9.57	6.55	7.48	6	83
11/10/2015 20:25	7.65	7.73	8.37	11.71	13.44	7.89	9.47	6	83
11/10/2015 20:30	6.81	6.9	7.86	9.59	11.02	7.09	8.21	6	83
11/10/2015 20:35	5.52	5.9	4.75	8.73	9.69	6.51	6.85	6	83
11/10/2015 20:40	9.52	9.52	9.57	12.76	14.27	7.91	10.59	6	83
11/10/2015 20:45	6.9	7.67	8.19	11.24	13.2	7.65	9.14	6	83
11/10/2015 20:50	6.5	6.52	6.57	10.14	11.57	7.16	8.08	6	83
11/10/2015 20:55	7.07	6.4	7.17	10.13	9.93	7.16	7.98	6	83
11/10/2015 21:00	6.29	6.72	6.24	9.17	9.78	6.96	7.53	6	83
11/10/2015 21:05	6.51	7.71	6.92	9.97	9.56	7.66	8.06	6	83
11/10/2015 21:10	6.28	6.58	7.66	10.29	10.01	7.23	8.01	6	83
11/10/2015 21:15	7.29	6.4	6.75	11.36	7.97	6.73	7.75	6	83
11/10/2015 21:20	6.59	7.09	5.71	9.21	9.17	7.23	7.5	6	83
11/10/2015 21:25	6.98	6.09	7.56	7.86	10.24	6.54	7.54	6	83
11/10/2015 21:30	7.28	6.55	7.12	13.22	11.46	6.84	8.74	6	83
11/10/2015 21:35	6.18	5.29	5.44	9.02	9.1	6.64	6.95	6	83
11/10/2015 21:40	6.77	5.93	6.51	9.71	8.48	6.58	7.33	6	83
11/10/2015 21:45	6.18	6.82	5.86	9.18	9.94	6.72	7.45	6	83
11/10/2015 21:50	5.83	6.19	6.52	9.45	8.44	6.84	7.21	6	83
11/10/2015 21:55	5.07	6.06	6.16	8.88	8.32	6.49	6.83	6	83
11/10/2015 22:00	5.43	5.39	6.32	9.17	10.82	6	7.19	6	83
11/10/2015 22:05	6.48	5.78	6.4	9.65	11.74	6.77	7.8	6	83
11/10/2015 22:10	5.65	6.06	7.27	7.8	9	6.37	7.02	6	83
11/10/2015 22:15	6.67	6.39	6.4	11.59	10.52	6.72	8.05	6	83
11/10/2015 22:20	5.68	5.59	6.13	8.34	8.13	6.33	6.7	6	83
11/10/2015 22:25	4.9	5.22	4.85	9.32	8.29	6.24	6.47	6	83
11/10/2015 22:30	4.81	5.42	4.67	7.03	8.67	6.02	6.1	6	83
11/10/2015 22:35	4.4	5.45	6.3	7.62	8.54	6.05	6.39	6	83
11/10/2015 22:40	2.84	4.26	5.27	7.71	6.82	6.04	5.49	6	83
11/10/2015 22:45	3.63	4.13	4.58	7.06	7.05	5.73	5.36	6	83
11/10/2015 22:50	3.12	4.64	6.02	7.29	7.98	5.71	5.79	6	83
11/10/2015 22:55	3.26	4.81	5.49	6.02	5.63	5.32	5.09	6	83
11/10/2015 23:00	3.89	4.48	4.56	4.98	7.14	5.35	5.07	6	83
11/10/2015 23:05	3.58	3.79	3.67	4.9	5.17	4.85	4.33	6	83
11/10/2015 23:10	2.9	3.94	3.87	5.6	6.25	4.68	4.54	6	83
11/10/2015 23:15	2.75	3.94	3.9	5.7	5.45	5.1	4.47	6	83
11/10/2015 23:20	1.98	2.83	3.99	5.65	5.1	5.03	4.1	6	83
11/10/2015 23:25	2.53	2.56	3.84	5.25	5.16	4.63	4	6	83
11/10/2015 23:30	3.17	3.14	3.01	4.12	4.59	4.38	3.73	6	83
11/10/2015 23:35	1.7	2.59	4.54	4.94	4.76	4.75	3.88	6	83
11/10/2015 23:40	2.46	3.25	4.93	6.14	5.51	4.71	4.5	6	83
11/10/2015 23:45	2.76	3.86	3.99	6.47	4.46	4.71	4.38	6	83
11/10/2015 23:50	1.98	2.37	3.54	4.62	3.98	4.37	3.48	6	83
11/10/2015 23:55	1.82	3.03	3.06	6.36	4.59	4.3	3.86	6	83
11/11/2015 00:00	1.27	1.47	2.79	4.11	3.35	4.1	2.85	6	83
11/11/2015 00:05	1.71	1.89	2.89	4.88	3.64	3.96	3.16	6	83
11/11/2015 00:10	1.52	2.3	2.87	3.63	3.03	3.81	2.86	6	83
11/11/2015 00:15	1.62	2.2	2.41	3.74	3.31	3.71	2.83	6	83
11/11/2015 00:20	.94	1.41	1.94	2.39	2.97	3.56	2.2	6	83
11/11/2015 00:25	1.01	1.68	1.87	2.75	2.79	3.63	2.29	6	83
11/11/2015 00:30	.9	.97	1.51	3.78	2.36	3.44	2.16	6	83
11/11/2015 00:35	1.03	1.39	1.2	3.4	2.71	3.31	2.17	6	83
11/11/2015 00:40	1.79	1.98	2.27	3.24	1.76	3.53	2.43	6	83
11/11/2015 00:45	.72	1.29	2.11	2.27	2.28	3.39	2.01	6	83
11/11/2015 00:50	1.04	1.29	1.31	1.8	1.44	3.29	1.7	6	83
11/11/2015 00:55	.78	1.52	2.1	1.96	.97	3.3	1.77	6	83
11/11/2015 01:00	1.08	1.19	1.25	1.25	1.08	.76	1.1	6	0
11/11/2015 01:05	1.06	1.17	1.22	1.22	1.06	.74	1.08	6	0
11/11/2015 01:10	1.07	1.18	1.24	1.23	1.07	.75	1.09	6	0
11/11/2015 01:15	.76	1.42	2.23	2.61	1.98	3.24	2.04	6	83
11/11/2015 01:20	1.19	1.24	1.66	2.68	2.06	3.32	2.02	6	83
11/11/2015 01:25	.94	1	1.79	1.67	1.85	3.23	1.75	6	83
11/11/2015 01:30	.62	1.08	1.22	1.99	2.3	3.22	1.74	6	83
11/11/2015 01:35	.35	1.29	1.58	1.94	1.42	3.34	1.65	6	83
11/11/2015 01:40	.54	.94	1.51	2.4	1.81	3.24	1.74	6	83
11/11/2015 01:45	.51	.88	.88	1.15	1.28	2.99	1.28	6	83
11/11/2015 01:50	.28	.6	.36	1.61	1.53	3.02	1.23	6	83
11/11/2015 01:55	.59	1.14	1.36	1.33	1.66	3.09	1.53	6	83
11/11/2015 02:00	.48	.93	1.6	2.27	1.33	3	1.6	6	83
11/11/2015 02:05	.09	.71	.67	3.21	1.26	3.03	1.5	6	83
11/11/2015 02:10	.59	1.02	.41	2.98	.73	2.94	1.45	6	83
11/11/2015 02:15	.51	1	.98	1.21	1.71	3.03	1.41	6	83
11/11/2015 02:20	1.08	.74	1.69	2.06	.98	3.12	1.61	6	83
11/11/2015 02:25	.59	.85	1.06	1.59	1.3	3.17	1.43	6	83
11/11/2015 02:30	.98	.94	1.47	2.45	.73	3.08	1.61	6	83
11/11/2015 02:35	.39	.82	1.9	1.75	.66	3.14	1.44	6	83
11/11/2015 02:40	.69	.77	.56	3.75	.83	2.94	1.59	6	83
11/11/2015 02:45	.67	.71	1.31	1.57	1.53	3.02	1.47	6	83
11/11/2015 02:50	.39	.63	.83	1.72	1.45	3.05	1.34	6	83
11/11/2015 02:55	.38	.67	1.14	.93	.56	3.04	1.12	6	83
11/11/2015 03:00	.28	.98	2	2.23	1.55	3.14	1.7	6	83
11/11/2015 03:05	.39	1.09	2.1	2.08	1.05	3.26	1.66	6	83
11/11/2015 03:10	.33	.73	.42	1.26	.8	3	1.09	6	83
11/11/2015 03:15	.52	1.59	1.91	1.62	1.28	3.21	1.69	6	83
11/11/2015 03:20	.39	.82	.85	1.71	.42	3.11	1.22	6	83
11/11/2015 03:25	1.12	1.51	1.78	2.14	.51	3.2	1.71	6	83
11/11/2015 03:30	.57	.99	1.28	1.43	.9	3.12	1.38	6	83
11/11/2015 03:35	.82	1.21	.78	2.61	1.55	3.07	1.67	6	83
11/11/2015 03:40	.75	.92	2.14	2.73	.77	3.11	1.74	6	83
11/11/2015 03:45	1.14	1.91	1.93	1.65	1.34	3.22	1.87	6	83
11/11/2015 03:50	1.59	1.71	2.1	1.48	.89	3.2	1.83	6	83
11/11/2015 03:55	1.11	1.46	1.67	1.28	1.19	3.17	1.65	6	83
11/11/2015 04:00	.77	.9	1.36	1.54	1.83	3.17	1.59	6	83
11/11/2015 04:05	1.17	2.12	2.68	1.69	.84	3.31	1.97	6	83
11/11/2015 04:10	1.43	2.06	4.02	1.6	1.06	3.6	2.29	6	83
11/11/2015 04:15	1.06	1.86	1.5	3.79	.81	3.31	2.05	6	83
11/11/2015 04:20	1.88	1.9	1.9	2.72	.83	3.49	2.12	6	83
11/11/2015 04:25	2.88	3.5	3.54	2.77	1.1	3.74	2.92	6	83
11/11/2015 04:30	2.81	2.09	1.79	1.79	1.7	3.29	2.24	6	83
11/11/2015 04:35	3.13	3.63	2.81	1.71	1.79	4.11	2.86	6	83
11/11/2015 04:40	2.76	3.58	4.05	2.87	2.02	3.98	3.21	6	83
11/11/2015 04:45	3.27	3.48	2.59	2.78	1.67	3.9	2.95	6	83
11/11/2015 04:50	4.58	4.49	3.72	2.71	2.7	4.16	3.73	6	83
11/11/2015 04:55	3.51	4.05	2.94	4.06	2.68	4.11	3.56	6	83
11/11/2015 05:00	4.87	4.14	4.06	3.97	4.07	4.4	4.25	6	83
11/11/2015 05:05	3.72	3.99	4.12	3.72	2.64	4.18	3.73	6	83
11/11/2015 05:10	4.93	4.52	5.14	4.3	4.52	4.45	4.64	6	83
11/11/2015 05:15	5.09	5.77	5.06	3.87	2.91	4.52	4.54	6	83
11/11/2015 05:20	7.05	5.65	4.47	4.12	3.54	4.96	4.96	6	83
11/11/2015 05:25	8.56	5.92	5.34	4.77	6.07	5.41	6.01	6	83
11/11/2015 05:30	9.17	7.47	6.64	6.94	5.5	5.68	6.9	6	83
11/11/2015 05:35	8.83	8.34	6.2	8.11	6.51	5.84	7.31	6	83
11/11/2015 05:40	10.35	7.46	7.21	6.23	6.65	6.18	7.35	6	83
11/11/2015 05:45	7.72	7.55	6.22	7.02	7.13	6.05	6.95	6	83
11/11/2015 05:50	8.6	7.58	7.67	8.1	7.97	6.73	7.77	6	83
11/11/2015 05:55	9.95	7.97	7.57	7.24	8.27	6.6	7.93	6	83
11/11/2015 06:00	9.17	7.86	6.67	8.28	7.34	6.3	7.6	6	83
11/11/2015 06:05	9.34	8.3	7.28	8.08	6.29	6.39	7.61	6	83
11/11/2015 06:10	9.14	8.48	7.17	8.37	8.31	6.6	8.01	6	0
