5 Minutes	Lane 1 Occ (%)	Lane 2 Occ (%)	Lane 3 Occ (%)	Lane 4 Occ (%)	Occupancy (%)	# Lane Points	% Observed
11/02/2015 00:00	1.86	2.93	2.66	2.3	2.44	4	100
11/02/2015 00:05	1.92	2.49	2.98	2.31	2.42	4	100
11/02/2015 00:10	1.61	2.81	4.04	2.18	2.66	4	100
11/02/2015 00:15	1.93	2.1	2.41	1.91	2.09	4	100
11/02/2015 00:20	1.42	2.75	2.83	2.59	2.4	4	100
11/02/2015 00:25	1.41	1.77	3.29	2.49	2.24	4	100
11/02/2015 00:30	1.16	1.88	1.86	1.79	1.67	4	100
11/02/2015 00:35	1.38	2.05	2.29	1.69	1.85	4	100
11/02/2015 00:40	1.2	1.78	2.5	1.98	1.86	4	100
11/02/2015 00:45	1.04	2.2	2.33	1.98	1.89	4	100
11/02/2015 00:50	.99	1.28	1.44	1.91	1.4	4	100
11/02/2015 00:55	.89	1.58	2.62	1.9	1.75	4	100
11/02/2015 01:00	.66	1.99	2.22	2.11	1.75	4	100
11/02/2015 01:05	.83	1.44	1.5	1.49	1.31	4	100
11/02/2015 01:10	.5	1.09	1.55	1.34	1.12	4	100
11/02/2015 01:15	.53	1.12	1.98	1.58	1.3	4	100
11/02/2015 01:20	.99	1.46	2.86	1.3	1.65	4	100
11/02/2015 01:25	.77	1.43	1.49	1.77	1.37	4	100
11/02/2015 01:30	.21	.48	1.39	.83	.73	4	100
11/02/2015 01:35	.88	1.01	1.42	.96	1.07	4	100
11/02/2015 01:40	.66	.84	1.87	1.04	1.1	4	100
11/02/2015 01:45	.78	.83	1.3	1.23	1.03	4	100
11/02/2015 01:50	.67	1.28	1.14	1.14	1.06	4	100
11/02/2015 01:55	.48	1.31	1.82	1.29	1.23	4	100
11/02/2015 02:00	.47	.69	.72	1.51	.85	4	100
11/02/2015 02:05	.16	.65	.62	1.15	.65	4	100
11/02/2015 02:10	.43	1.42	1.71	1.98	1.39	4	100
11/02/2015 02:15	.29	.77	1.24	.97	.82	4	100
11/02/2015 02:20	.31	.67	1.12	.79	.72	4	100
11/02/2015 02:25	.7	1.03	.92	1.09	.94	4	100
11/02/2015 02:30	.42	.77	1.01	.89	.77	4	100
11/02/2015 02:35	.13	.33	.54	.82	.46	4	100
11/02/2015 02:40	.34	.7	.98	1.3	.83	4	100
11/02/2015 02:45	.26	.73	.5	1.56	.76	4	100
11/02/2015 02:50	.48	.81	.93	.76	.74	4	100
11/02/2015 02:55	.27	.33	1.26	.85	.68	4	100
11/02/2015 03:00	.32	.68	.52	.92	.61	4	100
11/02/2015 03:05	.42	1.03	1.98	1.16	1.15	4	100
11/02/2015 03:10	.37	.88	.88	1.1	.81	4	100
11/02/2015 03:15	.32	.66	.56	1.15	.67	4	100
11/02/2015 03:20	.55	.91	1.86	1.42	1.18	4	100
11/02/2015 03:25	.3	.99	.87	1.1	.82	4	100
11/02/2015 03:30	.3	.89	1.46	.7	.84	4	100
11/02/2015 03:35	.32	1.01	1.56	.83	.93	4	100
11/02/2015 03:40	.41	.69	1.47	1.19	.94	4	100
11/02/2015 03:45	.7	.89	1.59	1.53	1.18	4	100
11/02/2015 03:50	.62	.79	1.4	1.48	1.07	4	100
11/02/2015 03:55	.77	.8	1.27	1.02	.96	4	100
11/02/2015 04:00	1.01	1.27	2.05	.94	1.32	4	100
11/02/2015 04:05	.72	.91	2.07	.86	1.14	4	100
11/02/2015 04:10	.9	1.69	2.4	1.41	1.6	4	100
11/02/2015 04:15	1.01	1.54	2.74	1.59	1.72	4	100
11/02/2015 04:20	1.24	1.69	2.55	2.58	2.02	4	100
11/02/2015 04:25	1.06	1.69	1.69	2.14	1.64	4	100
11/02/2015 04:30	1.27	1.68	1.9	1.96	1.7	4	100
11/02/2015 04:35	1.46	2.04	2.77	2.33	2.15	4	100
11/02/2015 04:40	2.19	2.84	2.54	2.2	2.44	4	100
11/02/2015 04:45	2.59	3.15	4.52	4.1	3.59	4	100
11/02/2015 04:50	2.42	2.79	3	2.98	2.8	4	100
11/02/2015 04:55	2.8	3.18	3.19	3.72	3.22	4	100
11/02/2015 05:00	1.98	2.94	3.28	3.03	2.81	4	100
11/02/2015 05:05	2.56	3.31	3.71	3.11	3.17	4	100
11/02/2015 05:10	3.85	3.28	4.34	3.07	3.64	4	100
11/02/2015 05:15	3.46	3.9	3.99	4.83	4.04	4	100
11/02/2015 05:20	4.36	4.71	4.23	4.21	4.38	4	100
11/02/2015 05:25	5.06	5.49	5.35	3.77	4.92	4	100
11/02/2015 05:30	4.97	5.54	4.71	5.9	5.28	4	100
11/02/2015 05:35	5.61	6.81	5.99	5.17	5.89	4	100
11/02/2015 05:40	7.7	6.83	6.59	7.43	7.14	4	100
11/02/2015 05:45	6.48	6.46	7.23	8.17	7.08	4	100
11/02/2015 05:50	7.6	8.39	7.5	6.6	7.52	4	100
11/02/2015 05:55	5.98	6.42	6.54	6.14	6.27	4	100
11/02/2015 06:00	7.28	5.79	6.59	7.47	6.78	4	100
11/02/2015 06:05	5.63	5.72	5.83	6.22	5.85	4	100
11/02/2015 06:10	7.51	6.61	7.52	7.96	7.4	4	100
11/02/2015 06:15	6.3	7.03	5.68	6.1	6.28	4	100
11/02/2015 06:20	7.84	7.37	6.81	6.47	7.12	4	100
11/02/2015 06:25	7.49	7.67	7.52	6.92	7.4	4	100
11/02/2015 06:30	7.03	6.72	6.77	5.71	6.56	4	100
11/02/2015 06:35	8.46	8.12	8.31	8.62	8.38	4	100
11/02/2015 06:40	8.77	8.17	8.93	10.88	9.19	4	100
11/02/2015 06:45	8.81	7.23	8.81	8.88	8.43	4	100
11/02/2015 06:50	7.74	7.19	7.18	8.01	7.53	4	100
11/02/2015 06:55	6.82	7.97	7.38	9.09	7.81	4	100
11/02/2015 07:00	8.42	8.41	7.44	7.11	7.84	4	100
11/02/2015 07:05	10.68	8.76	8.99	11.5	9.98	4	100
11/02/2015 07:10	10.56	8.94	8.98	10.73	9.8	4	100
11/02/2015 07:15	12.8	11.82	11.08	11.6	11.82	4	100
11/02/2015 07:20	10.83	10.11	10.75	10.81	10.62	4	100
11/02/2015 07:25	11.94	10.92	11.96	12.21	11.76	4	100
11/02/2015 07:30	12.97	10.81	11.91	12.37	12.02	4	100
11/02/2015 07:35	12.21	11.84	11.56	14.29	12.47	4	100
11/02/2015 07:40	16.46	16.68	14.84	15.54	15.88	4	100
11/02/2015 07:45	23.18	18.36	16.92	16.15	18.65	4	100
11/02/2015 07:50	23.22	21.79	17.12	18.71	20.21	4	100
11/02/2015 07:55	12.37	12.31	12.24	14.5	12.85	4	100
11/02/2015 08:00	26.2	22.91	21.91	25.29	24.08	4	100
11/02/2015 08:05	24.09	27.76	28.99	22.12	25.74	4	100
11/02/2015 08:10	25.92	24.98	29.76	24.74	26.35	4	100
11/02/2015 08:15	23.91	22.81	17.16	16.74	20.16	4	100
11/02/2015 08:20	22.05	18.9	15.96	18.76	18.92	4	100
11/02/2015 08:25	14.8	13.69	13.73	11.32	13.38	4	100
11/02/2015 08:30	24.95	24.5	20.59	18.77	22.2	4	100
11/02/2015 08:35	40.88	42.93	39.04	33.04	38.97	4	100
11/02/2015 08:40	21.03	19.33	19.35	19.72	19.86	4	100
11/02/2015 08:45	18.19	16.31	20.77	16.99	18.06	4	100
11/02/2015 08:50	10.35	9.88	9.37	11.5	10.27	4	100
11/02/2015 08:55	10.6	8.89	8.99	10.93	9.85	4	100
11/02/2015 09:00	9.21	7.96	8.37	8.79	8.58	4	100
11/02/2015 09:05	8.27	8.2	8.5	9.93	8.73	4	100
11/02/2015 09:10	10.04	8.91	9.62	12.07	10.16	4	100
11/02/2015 09:15	8.41	8.78	9.65	9.98	9.2	4	100
11/02/2015 09:20	9.69	8.3	9.62	11.37	9.75	4	100
11/02/2015 09:25	8.82	7.16	8.99	10.19	8.79	4	100
11/02/2015 09:30	10.14	8.89	10.01	11.62	10.16	4	100
11/02/2015 09:35	8.24	7.65	8.75	10.09	8.68	4	100
11/02/2015 09:40	9.23	8.76	9.53	10.42	9.49	4	100
11/02/2015 09:45	7.85	8.72	9.93	12.41	9.73	4	100
11/02/2015 09:50	7.66	8.06	9.33	11.93	9.25	4	100
11/02/2015 09:55	8.14	8.43	8.69	12.03	9.32	4	100
11/02/2015 10:00	7.34	8.77	10.23	10.41	9.19	4	100
11/02/2015 10:05	7.22	8.33	10.23	9.53	8.83	4	100
11/02/2015 10:10	8.9	8.46	10.28	9.4	9.26	4	100
11/02/2015 10:15	7.2	7.97	9.85	10.8	8.95	4	100
11/02/2015 10:20	7.71	8.06	8.92	9.74	8.61	4	100
11/02/2015 10:25	9.04	7.74	9.72	10.19	9.17	4	100
11/02/2015 10:30	7.92	8.53	9.96	10.86	9.32	4	100
11/02/2015 10:35	9.03	9.05	10.79	9.57	9.61	4	100
11/02/2015 10:40	7.4	8.81	10.57	9.16	8.98	4	100
11/02/2015 10:45	8.9	8.52	10.78	11.01	9.8	4	100
11/02/2015 10:50	9.2	9.5	10.04	9.18	9.48	4	100
11/02/2015 10:55	8.43	8.44	9.37	11.03	9.32	4	100
11/02/2015 11:00	9.1	9.32	10.79	11.04	10.06	4	100
11/02/2015 11:05	8.05	8.37	9.5	9.54	8.86	4	100
11/02/2015 11:10	8.35	8.16	10	8.5	8.75	4	100
11/02/2015 11:15	8.24	8.37	10.6	8.51	8.93	4	100
11/02/2015 11:20	8.8	8.56	11.07	9.35	9.45	4	100
11/02/2015 11:25	8.99	9.59	10.73	9.8	9.78	4	100
11/02/2015 11:30	8.7	8.53	9.75	10.92	9.48	4	100
11/02/2015 11:35	9.04	9.74	10.07	11.25	10.02	4	100
11/02/2015 11:40	8.37	8.9	10.01	11.54	9.7	4	100
11/02/2015 11:45	8.48	8.9	9.19	12.15	9.68	4	100
11/02/2015 11:50	8.18	9.17	9.59	9.95	9.22	4	100
11/02/2015 11:55	8.66	8.89	9.89	9.41	9.21	4	100
11/02/2015 12:00	8.78	9.28	11.52	10.72	10.07	4	100
