5 Minutes	Lane 1 Occ (%)	Lane 2 Occ (%)	Lane 3 Occ (%)	Lane 4 Occ (%)	Lane 5 Occ (%)	Lane 6 Occ (%)	Occupancy (%)	# Lane Points	% Observed
11/10/2015 03:25	.66	1.33	2.14	1.65	1.48	.56	1.3	6	100
11/10/2015 03:30	.93	.9	1.2	2.32	2.07	.54	1.33	6	100
11/10/2015 03:35	.85	1.13	3.3	2.29	1.07	.26	1.48	6	100
11/10/2015 03:40	1.54	2.39	2.31	3.22	1.47	0	1.82	6	100
11/10/2015 03:45	.72	1.32	1.75	1.97	.61	0	1.06	6	100
11/10/2015 03:50	1.18	2.17	2.9	3.83	1.21	.16	1.91	6	100
11/10/2015 03:55	1.57	2.05	1.28	1.8	1.44	.58	1.45	6	100
11/10/2015 04:00	1.37	2.21	2.63	3.98	.82	1.02	2.01	6	100
11/10/2015 04:05	2.07	1.69	1.64	2.83	2.04	.14	1.73	6	100
11/10/2015 04:10	2.11	2.64	3.21	4.88	2.6	.17	2.6	6	100
11/10/2015 04:15	2.56	2.67	3.54	4.86	1.79	.16	2.6	6	100
11/10/2015 04:20	2	2.21	3.04	2.97	2.27	.13	2.1	6	100
11/10/2015 04:25	3.21	3.55	3.26	4.63	2.39	.61	2.94	6	100
11/10/2015 04:30	3.59	3.8	3.86	4.42	4.09	.94	3.45	6	100
11/10/2015 04:35	4.24	3.66	4.52	6.04	3.09	.87	3.74	6	100
11/10/2015 04:40	4.05	3.42	4.87	5.78	5.83	.67	4.1	6	100
11/10/2015 04:45	5.53	4.18	3.64	5.48	3.86	1.01	3.95	6	100
11/10/2015 04:50	5.76	5.13	4.98	7.62	4.37	1.48	4.89	6	100
11/10/2015 04:55	4.82	4.11	4.38	7.01	5.11	.95	4.4	6	100
11/10/2015 05:00	5.94	4.55	4.09	8.02	4.4	.3	4.55	6	100
11/10/2015 05:05	4.76	4.71	5.75	6.39	3.02	1.62	4.38	6	100
11/10/2015 05:10	6.17	5.71	5.4	8.33	6.31	1.37	5.55	6	100
11/10/2015 05:15	6.82	6.98	6.1	8.46	7.55	1.28	6.2	6	100
11/10/2015 05:20	8.15	7.33	6.9	9.13	7.4	2.56	6.91	6	100
11/10/2015 05:25	9.21	8.29	7.61	11.25	5.33	2.59	7.38	6	100
11/10/2015 05:30	9.53	8.52	7.93	12.39	9.71	3.29	8.56	6	100
11/10/2015 05:35	11.42	9.98	7.83	12.57	10.98	1.56	9.06	6	100
11/10/2015 05:40	9.96	8.82	9.52	10.83	9.76	2.26	8.53	6	100
11/10/2015 05:45	11.33	9.73	10.08	13.17	10.96	3.36	9.77	6	100
11/10/2015 05:50	9.4	9.23	9.69	13.13	11.82	3.03	9.38	6	100
11/10/2015 05:55	10.37	9.17	8.46	9.88	9.31	2.34	8.25	6	100
11/10/2015 06:00	10.19	7.44	9.34	9.88	9.34	3.98	8.36	6	100
11/10/2015 06:05	9.34	8.44	7.81	14.05	10.93	3.34	8.98	6	100
11/10/2015 06:10	8.53	9.1	10.73	14.16	15.98	2.58	10.18	6	100
11/10/2015 06:15	8.24	8.34	9.21	11.1	11.58	2.84	8.55	6	100
11/10/2015 06:20	9.69	7.67	9.23	12.51	12.31	2.99	9.07	6	100
11/10/2015 06:25	9.09	7.67	8.64	12.61	10.71	3.95	8.78	6	100
11/10/2015 06:30	8.64	8.83	8.47	15.48	12.56	3.38	9.56	6	100
11/10/2015 06:35	9.35	9	8.29	12.65	11.96	3.06	9.05	6	100
11/10/2015 06:40	9.79	9.11	8.49	13.04	13.12	4.24	9.63	6	100
11/10/2015 06:45	7.44	8.3	7.71	15.46	14.4	4.19	9.58	6	100
11/10/2015 06:50	8.5	7.04	8.79	13.25	14.33	4.19	9.35	6	100
11/10/2015 06:55	8.12	7.74	9.78	14.86	14.81	3.19	9.75	6	100
11/10/2015 07:00	8.8	7.89	8.7	11.57	12.57	4.94	9.08	6	100
11/10/2015 07:05	8.44	8.41	10.1	15.59	13.4	4.94	10.15	6	100
11/10/2015 07:10	9.02	8.98	11.61	20.06	16.75	2.89	11.55	6	100
11/10/2015 07:15	9.18	8.04	10.78	20.92	17.58	5.63	12.02	6	100
11/10/2015 07:20	14.68	20.17	35.92	12.04	45.6	14.1	23.75	6	83
11/10/2015 07:25	27.12	33.44	41.66	42.16	36.04	16.9	32.89	6	100
11/10/2015 07:30	27.02	21.4	41.96	55.45	48.4	13.85	34.68	6	100
11/10/2015 07:35	24.63	30.87	34.79	54.42	50.18	18.73	35.6	6	100
11/10/2015 07:40	34.9	30.2	33.33	52.85	47.8	15.54	35.77	6	100
11/10/2015 07:45	23.29	19.36	27.8	48.28	35.58	11.8	27.68	6	100
11/10/2015 07:50	10.63	12.09	16.61	25.72	22.65	7.1	15.8	6	100
11/10/2015 07:55	9.34	9.55	12.8	20.84	19.79	4.44	12.79	6	100
11/10/2015 08:00	9.28	10.03	11.69	19.85	18.4	6.01	12.54	6	100
11/10/2015 08:05	8.28	8.22	9.86	15.78	17.86	3.69	10.62	6	100
11/10/2015 08:10	8.85	8.97	11.26	17.53	18.21	6.25	11.84	6	100
11/10/2015 08:15	8.85	8.79	15.01	21.59	22.52	4.6	13.56	6	100
11/10/2015 08:20	9.66	9.7	33.95	19.3	16.85	5.85	15.88	6	100
11/10/2015 08:25	8.93	8.76	13.23	18.8	18.36	6.39	12.41	6	100
11/10/2015 08:30	10.14	10.02	11.41	16.44	15	7.22	11.71	6	100
11/10/2015 08:35	7.31	10.56	12.52	20.44	18.48	7.13	12.74	6	100
11/10/2015 08:40	8.33	10.78	13.9	24.74	21.76	7.44	14.49	6	100
11/10/2015 08:45	8.63	8.85	14.28	19.88	22.09	4.8	13.09	6	100
11/10/2015 08:50	8.94	10.96	12.96	18.48	14.93	6.41	12.11	6	100
11/10/2015 08:55	9.53	9.56	13.36	22.72	18.88	8.06	13.68	6	100
11/10/2015 09:00	9.41	9.04	12.57	19.2	15.35	6.83	12.07	6	100
11/10/2015 09:05	9.59	9.16	12.52	17.31	17.1	5.59	11.88	6	100
11/10/2015 09:10	8.88	11.72	10.89	18.49	14.85	5.05	11.65	6	100
11/10/2015 09:15	8.88	10.04	13.75	18.75	18.6	6.07	12.68	6	100
11/10/2015 09:20	7.67	9.55	11.41	18.03	17.71	6.3	11.78	6	100
11/10/2015 09:25	10.03	10.26	12.98	18.98	17.66	6.48	12.73	6	100
11/10/2015 09:30	8.92	10.29	14.04	21.08	17.51	8.08	13.32	6	100
11/10/2015 09:35	8.78	10.39	13.39	29.28	21.39	10.11	15.56	6	100
11/10/2015 09:40	8.22	8.26	10.3	16.76	14.08	5.09	10.45	6	0
11/10/2015 09:45	8	7.36	10.69	17.85	16.11	6.25	11.04	6	0
11/10/2015 09:50	9.47	10.56	15.37	19.33	19.85	7.98	13.76	6	100
11/10/2015 09:55	9.82	10.14	12.35	22.58	17.4	5.38	12.94	6	100
11/10/2015 10:00	8.91	9.42	11.37	16.9	16.83	6.71	11.69	6	100
11/10/2015 10:05	8.73	8.75	14.33	20.15	18.02	4.16	12.36	6	100
11/10/2015 10:10	10.15	9.14	13.07	18.9	17.52	5.14	12.32	6	100
11/10/2015 10:15	10.09	9.27	13.73	20.02	17.59	4.63	12.55	6	100
11/10/2015 10:20	9.43	10.42	12.5	17.91	14.53	6.28	11.84	6	100
11/10/2015 10:25	7.99	9.64	13.3	18.68	18.77	5.21	12.26	6	100
11/10/2015 10:30	9.21	9.68	11.69	18.8	17.86	6.75	12.33	6	100
11/10/2015 10:35	10.17	10	11.15	19.06	17.67	7.5	12.59	6	100
11/10/2015 10:40	8.07	9.12	12.66	20.21	18.63	5.61	12.38	6	100
11/10/2015 10:45	9.31	9.61	12.42	19.89	16.2	4.68	12.02	6	100
11/10/2015 10:50	6.39	7.61	12.22	15.78	16.72	2.5	10.2	6	100
11/10/2015 10:55	8.83	9.66	13.28	20.52	16.8	7.18	12.71	6	0
11/10/2015 11:00	9.03	10.3	13.6	20.98	18.65	6.52	13.18	6	0
11/10/2015 11:05	10.48	9.71	14.2	22.68	20.15	6.14	13.89	6	100
11/10/2015 11:10	11.78	14.5	16.5	20.11	19.39	3.28	14.26	6	100
11/10/2015 11:15	8.81	10.74	14.03	21.05	17.08	6.28	13	6	0
11/10/2015 11:20	9.27	10.42	13.38	20.19	16.84	5.28	12.56	6	0
11/10/2015 11:25	9.89	11.67	12.17	20.82	17.7	5.04	12.88	6	100
11/10/2015 11:30	9.16	10.29	12.86	19.29	16.98	4.85	12.24	6	0
11/10/2015 11:35	10.56	10.01	12.7	19.43	15.93	6.54	12.53	6	0
11/10/2015 11:40	10.44	9.25	12.47	18.75	17.56	8.52	12.83	6	100
11/10/2015 11:45	10.75	9.61	13.8	24.8	17.74	7.77	14.08	6	100
11/10/2015 11:50	9.89	10.19	12.84	19.12	17.11	6.21	12.56	6	100
11/10/2015 11:55	9.63	9.12	13.82	19.9	16.05	8.57	12.85	6	100
11/10/2015 12:00	10.46	9.07	14.75	19.43	17.63	9.33	13.44	6	100
11/10/2015 12:05	9.41	11.81	12.29	20.23	18.04	6.09	12.98	6	100
11/10/2015 12:10	8.8	9.94	15.03	20.73	21.26	7.28	13.84	6	100
11/10/2015 12:15	10.62	9.91	13.97	21.54	17.74	6.83	13.43	6	100
11/10/2015 12:20	8.88	10.93	15.06	20.45	17.08	5.14	12.92	6	100
11/10/2015 12:25	9.72	10.64	16.03	21.47	17.79	6.01	13.61	6	100
11/10/2015 12:30	9.75	9.39	11.37	18.11	17.5	5.27	11.9	6	100
11/10/2015 12:35	8.1	9.35	11.58	17.47	17.98	4.1	11.43	6	100
11/10/2015 12:40	10.02	9.86	14.28	22.26	16.43	6.39	13.21	6	100
11/10/2015 12:45	3.06	3.6	6.23	10.48	10.81	2.18	6.06	6	100
11/10/2015 12:50	8.16	8.86	12.41	18.02	13.56	4.17	10.86	6	100
11/10/2015 12:55	10.16	8.87	12.27	16.94	16.52	6.56	11.89	6	100
11/10/2015 13:00	10.14	9.62	13.02	20.62	15.67	6.12	12.53	6	100
11/10/2015 13:05	10.01	10.32	16.03	21.52	14.79	6.25	13.15	6	100
11/10/2015 13:10	11.72	11.33	17.45	21.75	16.95	4.48	13.95	6	100
11/10/2015 13:15	10.36	10.4	14.33	19.67	17.8	4.98	12.92	6	100
11/10/2015 13:20	10.11	10.08	15	22.12	17.95	4.71	13.33	6	100
11/10/2015 13:25	9.69	11.39	14.1	21.19	18.85	5.32	13.42	6	100
11/10/2015 13:30	10.21	10.03	14	19.71	18.13	5.75	12.97	6	100
11/10/2015 13:35	10.27	10.5	12.68	19.21	16.6	3.99	12.21	6	100
11/10/2015 13:40	9.39	11.7	24.25	20.51	18.12	5.55	14.92	6	100
11/10/2015 13:45	9.49	8.71	12.67	21.4	16.6	4.85	12.29	6	100
11/10/2015 13:50	8.87	9.6	14.05	20.92	20.57	4.49	13.08	6	100
11/10/2015 13:55	9.7	9.6	14.28	18.23	16.87	5.52	12.37	6	100
11/10/2015 14:00	8.55	9.16	11.91	18.49	16.1	6.86	11.84	6	100
11/10/2015 14:05	11.8	11.16	14.58	21.99	16.65	5.01	13.53	6	100
11/10/2015 14:10	10.71	11.48	14.44	22.08	19.14	5.27	13.85	6	100
11/10/2015 14:15	11.47	12.4	13.69	18.97	20.91	5.72	13.86	6	100
11/10/2015 14:20	11.81	11.81	16.1	28.91	24.77	8.35	16.96	6	100
11/10/2015 14:25	14.21	15.36	16.72	30.9	22.12	5.86	17.53	6	100
11/10/2015 14:30	9.98	9.42	16.95	21.86	19.05	4.99	13.71	6	100
11/10/2015 14:35	10.79	10.96	13.66	23.57	19.29	4.24	13.75	6	100
11/10/2015 14:40	9.84	10.65	12.31	17.52	15.53	5.02	11.81	6	100
11/10/2015 14:45	10.08	11.8	15.58	22.69	23.26	4	14.57	6	100
11/10/2015 14:50	39.29	39.83	47.2	56.26	53.66	9.29	40.92	6	100
11/10/2015 14:55	39.18	36.83	44.56	56.53	51.87	12.17	40.19	6	100
11/10/2015 15:00	34.37	34.64	49.58	54.53	47.55	12.79	38.91	6	100
11/10/2015 15:05	34.89	39.84	45.01	54.61	47.19	11.18	38.79	6	100
11/10/2015 15:10	45.15	37.93	57.44	51.42	54.21	11.54	42.95	6	100
11/10/2015 15:15	28.12	30.79	44.21	48.07	41.75	9.31	33.71	6	100
11/10/2015 15:20	33.66	27.44	39.55	42.19	36.26	11.35	31.74	6	100
11/10/2015 15:25	36.72	32.74	39.2	47.09	41.92	11.12	34.8	6	100
11/10/2015 15:30	33.72	37.57	41.29	57.75	46.44	10.27	37.84	6	100
11/10/2015 15:35	36.87	34.28	41.61	52.43	42.29	14.14	36.94	6	100
11/10/2015 15:40	31.8	31.12	42.17	43.3	43.6	13.93	34.32	6	100
11/10/2015 15:45	34.65	41.64	42.69	49.85	41.78	12.42	37.17	6	100
11/10/2015 15:50	33.66	41.96	49.68	49.59	51.71	11.64	39.71	6	100
11/10/2015 15:55	46.18	39.62	40.06	51.86	51.82	21.17	41.78	6	100
11/10/2015 16:00	38.1	40	44.56	53.52	49.14	16.4	40.29	6	100
11/10/2015 16:05	39.58	38.17	86.64	60.53	50.46	17	48.73	6	100
11/10/2015 16:10	43.07	46.16	99.89	59.37	61.71	13.53	53.96	6	100
11/10/2015 16:15	37.06	39.05	99.64	51.82	47.1	13.07	47.96	6	100
11/10/2015 16:20	43.16	41.06	52.89	53.41	45.55	15.29	41.89	6	100
11/10/2015 16:25	43.38	38.42	42.79	53.97	49.36	15.44	40.56	6	100
11/10/2015 16:30	37.28	41.46	63.99	52.85	43.22	25.14	43.99	6	100
11/10/2015 16:35	35.02	30.87	99.89	54.22	46.44	12.91	46.56	6	100
11/10/2015 16:40	35.56	41.92	41.71	54.98	45.79	12.98	38.82	6	100
11/10/2015 16:45	36.63	37.34	42.12	48.9	42.89	14.82	37.12	6	100
11/10/2015 16:50	35.72	39.98	46.59	50.56	52.02	16.26	40.19	6	100
11/10/2015 16:55	34.97	39.21	38.94	51.56	44.24	14.69	37.27	6	100
11/10/2015 17:00	26.6	26.84	38.49	46.85	30.99	10.66	30.07	6	100
11/10/2015 17:05	32.05	32.77	40.02	52.21	53.3	14.88	37.54	6	100
11/10/2015 17:10	41.11	39.69	52.77	60.23	47.17	16.07	42.84	6	100
11/10/2015 17:15	49.06	44.21	48.77	64.55	61.52	17.43	47.59	6	100
11/10/2015 17:20	46.53	45.59	45.67	53.5	48.94	18.86	43.18	6	100
11/10/2015 17:25	51.48	47.37	55.73	68.36	62	15.08	50	6	100
11/10/2015 17:30	45.04	51.23	59.47	60.22	64.24	16.52	49.45	6	100
11/10/2015 17:35	43.81	40.9	46.04	53.26	45.84	20.82	41.78	6	100
11/10/2015 17:40	48.29	57.4	56.19	63.43	70.28	17.12	52.12	6	100
11/10/2015 17:45	44.18	44.22	53.57	59.93	56.58	13.12	45.27	6	100
11/10/2015 17:50	38.72	43.16	45.34	57.4	46.73	15.63	41.16	6	100
11/10/2015 17:55	38.06	42.78	53.55	61.32	61.33	18.19	45.87	6	100
11/10/2015 18:00	25.53	35.34	53.37	64.2	58.37	12.53	41.56	6	100
11/10/2015 18:05	6.03	5.29	9.08	18.65	14.19	5.77	9.83	6	100
11/10/2015 18:10	4.53	5.01	7.88	10.79	10.21	3.83	7.04	6	100
11/10/2015 18:15	4.21	5.78	7.72	12.88	11.22	6.12	7.99	6	100
11/10/2015 18:20	4.14	5.32	7.63	12.85	13.49	4.83	8.04	6	100
11/10/2015 18:25	5.31	5.87	7.63	10.04	12.79	4.82	7.74	6	100
11/10/2015 18:30	4.75	5.9	7.9	12.35	12.68	3.17	7.79	6	100
11/10/2015 18:35	4.32	6.16	8.46	14.25	13.45	3.79	8.4	6	100
11/10/2015 18:40	4.74	5.21	8.66	12.58	13.54	3.69	8.07	6	100
11/10/2015 18:45	4.49	5.07	6.76	10.59	12.05	4.04	7.17	6	100
11/10/2015 18:50	4.1	6.36	8.56	12.75	14.1	3.71	8.26	6	100
11/10/2015 18:55	5.37	6.05	8.29	14.55	14.59	3.86	8.78	6	100
11/10/2015 19:00	7.94	7.94	11.63	16.02	16.27	4.42	10.7	6	100
11/10/2015 19:05	9.05	9.29	12.13	16.79	14.09	7.58	11.49	6	100
11/10/2015 19:10	9.02	9.13	12.81	17.18	18.06	5.75	11.99	6	100
11/10/2015 19:15	7.72	9.41	12.49	17.76	15	6.13	11.42	6	100
11/10/2015 19:20	8.94	10.98	13.43	19.5	20.74	4.52	13.02	6	100
11/10/2015 19:25	7.77	8.38	13.03	18.97	20.52	6.67	12.56	6	100
11/10/2015 19:30	7.91	9.34	11.83	16.23	18.27	6.25	11.64	6	100
11/10/2015 19:35	8.61	10.73	11.56	17.14	19.67	5.98	12.28	6	100
11/10/2015 19:40	7.94	8.67	13.39	16.44	15.41	5.02	11.14	6	100
11/10/2015 19:45	8.67	8.06	13.75	18.43	18.06	4.1	11.84	6	100
11/10/2015 19:50	10.97	10.81	16.76	21.09	22.51	6.75	14.81	6	100
11/10/2015 19:55	6.88	9.1	11.19	18.4	19.45	3.78	11.47	6	100
11/10/2015 20:00	7.62	7.14	8.44	13.75	14.83	3.75	9.26	6	100
11/10/2015 20:05	5.03	6.06	9.12	11.6	13.23	4.02	8.18	6	100
11/10/2015 20:10	7.4	7.15	9.92	16.09	14.2	2.03	9.46	6	100
11/10/2015 20:15	6.49	7.48	8.11	11.29	10.35	2.71	7.74	6	100
11/10/2015 20:20	5.62	17.72	8.98	12.26	14.63	2.78	10.33	6	100
11/10/2015 20:25	6.75	6.4	9.03	15.18	13.1	2.29	8.79	6	100
11/10/2015 20:30	5.59	5.96	8.91	11.1	12.49	1.65	7.62	6	100
11/10/2015 20:35	5.7	5.39	7.72	11.75	12.91	2.49	7.66	6	100
11/10/2015 20:40	7.14	7.38	8.78	13.87	11.75	1.48	8.4	6	100
11/10/2015 20:45	7.21	7.33	9.73	16.48	15.49	3.13	9.89	6	100
11/10/2015 20:50	6.64	6.58	7.68	12.38	12.99	2.35	8.1	6	100
11/10/2015 20:55	6.1	6.03	8.41	11.4	11.67	1.76	7.56	6	100
11/10/2015 21:00	5.61	6.16	6.81	11.14	8.84	1.9	6.74	6	100
11/10/2015 21:05	6.4	7.13	7.96	12.8	8.88	2.26	7.57	6	100
11/10/2015 21:10	5.13	6.18	8.48	12.26	12.07	3.31	7.91	6	100
11/10/2015 21:15	7.24	6.17	9.29	11.69	12.55	2.21	8.19	6	100
11/10/2015 21:20	6.5	5.7	8.18	13.31	10.09	1.9	7.61	6	100
11/10/2015 21:25	6	6.29	7.67	12.98	12.93	1.84	7.95	6	100
11/10/2015 21:30	5.7	6.21	7.28	12.2	11.72	1.35	7.41	6	100
11/10/2015 21:35	5.52	6	7.8	11.82	10.44	1.9	7.25	6	100
11/10/2015 21:40	4.99	5.85	7.98	11.72	8.87	1.44	6.81	6	100
11/10/2015 21:45	6.74	5.97	8.29	12.4	11.75	2.11	7.88	6	100
11/10/2015 21:50	5.17	5.08	6.6	10.66	9.24	2.14	6.48	6	100
11/10/2015 21:55	5.82	6.46	7.86	12.37	8.77	1.4	7.11	6	100
11/10/2015 22:00	4.44	6.75	8.05	9.87	8.55	1.55	6.54	6	100
11/10/2015 22:05	5.81	6.43	6.98	10.92	7.99	2.16	6.72	6	100
11/10/2015 22:10	5.8	5.11	8.56	9.51	9.88	2.38	6.87	6	100
11/10/2015 22:15	5.41	5.87	8.93	13.12	12.03	2.14	7.92	6	100
11/10/2015 22:20	4.29	5.94	7.98	12.97	9.35	1.35	6.98	6	100
11/10/2015 22:25	4.67	4.1	5.01	10.17	9.62	1.56	5.85	6	100
11/10/2015 22:30	4.58	4.03	6.36	9.91	9.23	1.66	5.96	6	100
11/10/2015 22:35	4.14	5.3	6.64	8.94	8.84	1.6	5.91	6	100
11/10/2015 22:40	3.2	4.93	6.95	8.52	9.46	1.11	5.7	6	100
11/10/2015 22:45	3.69	4.67	6.13	8.27	8.55	1.87	5.53	6	100
11/10/2015 22:50	3.34	5.06	7.44	8.44	8.33	1.19	5.63	6	100
11/10/2015 22:55	3.69	4.29	5.83	7.52	6.1	1.73	4.86	6	100
11/10/2015 23:00	3.39	3.93	4.29	6.09	6.16	1.36	4.2	6	100
11/10/2015 23:05	3.41	4.45	5.52	7.66	6.18	.91	4.69	6	100
11/10/2015 23:10	3.13	4.32	5.31	8.21	7.7	1.06	4.96	6	100
11/10/2015 23:15	2.94	4.1	4.74	8.29	5.09	.56	4.29	6	100
11/10/2015 23:20	1.84	2.36	2.99	4.91	5.76	.99	3.14	6	100
11/10/2015 23:25	2.6	2.84	4.75	6.14	4.23	.27	3.47	6	100
11/10/2015 23:30	2.37	2.86	3.94	4.81	3.26	.52	2.96	6	100
11/10/2015 23:35	2.31	2.44	4.11	7.18	5.64	1.2	3.81	6	100
11/10/2015 23:40	2.59	3.28	4.94	7.32	5.83	1.33	4.21	6	100
11/10/2015 23:45	2.46	3.53	3.49	5.96	4.26	1.11	3.47	6	100
11/10/2015 23:50	1.7	3.01	4.1	6.96	3.86	.92	3.43	6	100
11/10/2015 23:55	2.2	2.81	3.27	6.63	2.94	.63	3.08	6	100
11/11/2015 00:00	1.38	1.9	3.04	4.88	2.92	.67	2.47	6	100
11/11/2015 00:05	1.59	1.67	4.57	6.82	3.36	.41	3.07	6	100
11/11/2015 00:10	1.59	2.37	2.61	4.1	3.22	.59	2.41	6	100
11/11/2015 00:15	1.34	2.34	2.15	4.66	2.94	.58	2.33	6	100
11/11/2015 00:20	.87	1.99	1.98	3.55	2.22	.28	1.81	6	100
11/11/2015 00:25	.99	1.21	1.83	2.91	2	.54	1.58	6	100
11/11/2015 00:30	.94	1.37	2.73	3.37	2.29	.94	1.94	6	100
11/11/2015 00:35	.79	1.7	2.12	3.19	2.22	.24	1.71	6	100
11/11/2015 00:40	1.71	2.3	2.54	3.54	1.26	.35	1.95	6	100
11/11/2015 00:45	.89	1.07	2.26	3.74	2.34	.31	1.77	6	100
11/11/2015 00:50	1.1	1.83	1.65	1.48	2.22	.47	1.46	6	100
11/11/2015 00:55	.35	1.07	1.78	2.16	1.2	.56	1.19	6	100
11/11/2015 01:00	.95	1.05	1.1	1.1	.95	.67	.97	6	0
11/11/2015 01:05	1.02	1.13	1.18	1.18	1.02	.71	1.04	6	0
11/11/2015 01:10	1.03	1.14	1.19	1.19	1.03	.72	1.05	6	0
11/11/2015 01:15	1.04	1.17	1.97	2.88	1.53	.24	1.47	6	100
11/11/2015 01:20	1.26	.99	2.31	2.83	1.8	0	1.53	6	100
11/11/2015 01:25	.6	1.16	1.6	1.99	1.45	.21	1.17	6	100
11/11/2015 01:30	.92	.78	1.64	2.14	1.57	.11	1.19	6	100
11/11/2015 01:35	.19	1.09	2.37	1.94	1.38	.29	1.21	6	100
11/11/2015 01:40	.63	1.15	1.6	2.86	1.32	.44	1.33	6	100
11/11/2015 01:45	.41	.77	1.29	1.41	1.43	.1	.9	6	100
11/11/2015 01:50	.35	.97	.73	2.3	1.15	.29	.96	6	100
11/11/2015 01:55	.78	.94	1.3	2.39	.93	.16	1.08	6	100
11/11/2015 02:00	.29	.87	2.56	1.59	1.68	.11	1.18	6	100
11/11/2015 02:05	.1	.67	1.25	3.75	1.36	.26	1.23	6	100
11/11/2015 02:10	.36	.96	.67	3.14	.76	.34	1.04	6	100
11/11/2015 02:15	1.32	.84	2.28	2.29	1.14	.25	1.35	6	100
11/11/2015 02:20	1.23	1.29	1.97	4.09	1.21	.44	1.7	6	100
11/11/2015 02:25	.47	1.09	1.33	1.44	1.38	.44	1.03	6	100
11/11/2015 02:30	.97	1.29	1.84	1.93	1.37	0	1.23	6	100
11/11/2015 02:35	.4	.67	1.01	1.97	1.23	.33	.93	6	100
11/11/2015 02:40	.87	.81	1.87	4.35	1.16	.29	1.56	6	100
11/11/2015 02:45	.74	.83	1.77	2.39	.49	.17	1.06	6	100
11/11/2015 02:50	.53	.44	2.09	2.16	1.91	.16	1.22	6	100
11/11/2015 02:55	.42	.63	.96	1.31	.57	0	.65	6	100
11/11/2015 03:00	.67	1.06	1.18	2.98	.75	0	1.11	6	100
11/11/2015 03:05	.6	.94	1.97	2.35	1.06	0	1.15	6	100
11/11/2015 03:10	.55	1.06	.85	1.4	.51	.1	.75	6	100
11/11/2015 03:15	.97	1.42	1.59	1.72	.69	.16	1.09	6	100
11/11/2015 03:20	.66	.98	1.58	1.99	.62	.37	1.03	6	100
11/11/2015 03:25	1.39	1.84	1.78	3.09	.78	0	1.48	6	100
11/11/2015 03:30	.34	1.1	1.75	1.53	.8	.17	.95	6	100
11/11/2015 03:35	.92	1.48	1.31	3.17	1.39	0	1.38	6	100
11/11/2015 03:40	.95	1.21	2.43	1.43	1.48	.11	1.27	6	100
11/11/2015 03:45	1.11	1.82	3.47	2.29	1.13	0	1.64	6	100
11/11/2015 03:50	1.59	1.92	1.79	3.03	1.31	0	1.61	6	100
11/11/2015 03:55	1.04	1.85	2.23	2.17	.93	.16	1.4	6	100
11/11/2015 04:00	.61	1.33	1.7	2.54	1.64	0	1.3	6	100
11/11/2015 04:05	1.22	2.2	1.8	3.01	.95	0	1.53	6	100
11/11/2015 04:10	1.78	2.46	3.6	2.97	.63	0	1.91	6	100
11/11/2015 04:15	1.78	1.88	2.21	3.4	1.47	.13	1.81	6	100
11/11/2015 04:20	1.82	1.7	1.87	2.54	1.84	.16	1.66	6	100
11/11/2015 04:25	2.68	3.96	4.05	4.33	1.9	.65	2.93	6	100
11/11/2015 04:30	2.27	2.5	2.97	2.85	1.1	.53	2.04	6	100
11/11/2015 04:35	3.17	3.43	3.48	3.67	2.33	.61	2.78	6	100
11/11/2015 04:40	3.11	4.71	4.74	4.32	2.46	.37	3.29	6	100
11/11/2015 04:45	2.66	3.87	2.71	4.64	2.97	1.1	2.99	6	100
11/11/2015 04:50	4.54	4.87	4.48	6.37	3.68	.65	4.1	6	100
11/11/2015 04:55	3.18	4.17	4.52	6.13	3.96	.84	3.8	6	100
11/11/2015 05:00	4.87	4.75	5.62	6.48	5.18	1.17	4.68	6	100
11/11/2015 05:05	4.58	4.76	3.96	6.74	5.02	1.56	4.44	6	100
11/11/2015 05:10	5.36	4.78	5.75	8.5	5.02	1.51	5.15	6	100
11/11/2015 05:15	6.13	5.29	6.37	6.55	4.98	1.55	5.15	6	100
11/11/2015 05:20	7.5	6.38	6.8	8.79	6.55	1.48	6.25	6	100
11/11/2015 05:25	8.84	6.53	7.32	8.14	6.13	2.38	6.56	6	100
11/11/2015 05:30	8.76	7.11	7.2	10.51	9.44	2.92	7.66	6	100
11/11/2015 05:35	8.34	8.2	7.48	11.52	7.9	1.32	7.46	6	100
11/11/2015 05:40	12.02	9.63	9.49	12.75	9.02	2.39	9.22	6	100
11/11/2015 05:45	9.3	9.47	8.76	10.82	10.17	2.56	8.51	6	100
11/11/2015 05:50	8.92	7.74	10.89	12.71	10.76	3.02	9.01	6	100
11/11/2015 05:55	9.98	8.13	10.17	10.27	10.19	4.4	8.86	6	100
11/11/2015 06:00	9.7	8.75	8.82	13.19	9.82	4.19	9.08	6	100
11/11/2015 06:05	9.29	8.81	10.26	13.8	12.33	2.02	9.42	6	100
11/11/2015 06:10	9.79	9	9.43	14.06	12.91	3.59	9.8	6	0
11/11/2015 06:15	10.04	9.55	9.9	13.89	11.77	3.67	9.8	6	0
11/11/2015 06:20	8.74	8.57	9	11.87	11.62	3.67	8.91	6	0
11/11/2015 06:25	9.3	8.81	10.51	12.68	11.1	3.4	9.3	6	100
11/11/2015 06:30	9.63	9	9.2	12.71	11.78	3.69	9.34	6	100
11/11/2015 06:35	7.36	8.96	20.94	11.45	8.48	2.52	9.95	6	100
11/11/2015 06:40	7.65	7.2	8.79	12.39	12.56	3.96	8.76	6	100
