5 Minutes	Lane 1 Flow (Veh/5 Minutes)	Lane 2 Flow (Veh/5 Minutes)	Lane 3 Flow (Veh/5 Minutes)	Lane 4 Flow (Veh/5 Minutes)	Flow (Veh/5 Minutes)	# Lane Points	% Observed
11/02/2015 00:00	35	54	31	49	169	4	100
11/02/2015 00:05	39	47	30	41	157	4	100
11/02/2015 00:10	36	56	37	51	180	4	100
11/02/2015 00:15	34	47	15	43	139	4	100
11/02/2015 00:20	36	52	26	40	154	4	100
11/02/2015 00:25	33	42	23	33	131	4	100
11/02/2015 00:30	20	33	26	29	108	4	100
11/02/2015 00:35	32	35	27	39	133	4	100
11/02/2015 00:40	20	35	31	42	128	4	100
11/02/2015 00:45	22	48	17	24	111	4	100
11/02/2015 00:50	23	32	20	27	102	4	100
11/02/2015 00:55	24	31	23	22	100	4	100
11/02/2015 01:00	16	23	11	30	80	4	100
11/02/2015 01:05	17	33	22	36	108	4	100
11/02/2015 01:10	13	22	20	31	86	4	100
11/02/2015 01:15	17	28	14	30	89	4	100
11/02/2015 01:20	17	27	17	25	86	4	100
11/02/2015 01:25	20	30	16	22	88	4	100
11/02/2015 01:30	6	22	16	19	63	4	100
11/02/2015 01:35	14	20	14	22	70	4	100
11/02/2015 01:40	14	21	12	20	67	4	100
11/02/2015 01:45	11	16	14	19	60	4	100
11/02/2015 01:50	12	22	13	14	61	4	100
11/02/2015 01:55	8	18	14	20	60	4	100
11/02/2015 02:00	9	15	8	21	53	4	100
11/02/2015 02:05	2	12	14	10	38	4	100
11/02/2015 02:10	11	23	17	17	68	4	100
11/02/2015 02:15	6	12	12	18	48	4	100
11/02/2015 02:20	8	15	9	17	49	4	100
11/02/2015 02:25	7	20	4	11	42	4	100
11/02/2015 02:30	10	15	12	18	55	4	100
11/02/2015 02:35	3	14	8	13	38	4	100
11/02/2015 02:40	5	11	13	14	43	4	100
11/02/2015 02:45	9	14	4	13	40	4	100
11/02/2015 02:50	10	16	12	15	53	4	100
11/02/2015 02:55	8	7	5	15	35	4	100
11/02/2015 03:00	2	8	10	10	30	4	100
11/02/2015 03:05	5	14	12	17	48	4	100
11/02/2015 03:10	11	16	8	15	50	4	100
11/02/2015 03:15	6	18	6	11	41	4	100
11/02/2015 03:20	4	15	11	14	44	4	100
11/02/2015 03:25	5	13	15	14	47	4	100
11/02/2015 03:30	7	23	7	20	57	4	100
11/02/2015 03:35	6	17	13	23	59	4	100
11/02/2015 03:40	9	12	11	16	48	4	100
11/02/2015 03:45	9	26	16	18	69	4	100
11/02/2015 03:50	14	14	12	20	60	4	100
11/02/2015 03:55	10	14	14	17	55	4	100
11/02/2015 04:00	14	21	13	22	70	4	100
11/02/2015 04:05	14	22	12	21	69	4	100
11/02/2015 04:10	25	29	17	22	93	4	100
11/02/2015 04:15	14	23	17	23	77	4	100
11/02/2015 04:20	20	29	15	31	95	4	100
11/02/2015 04:25	20	31	22	24	97	4	100
11/02/2015 04:30	27	29	23	31	110	4	100
11/02/2015 04:35	19	38	28	24	109	4	100
11/02/2015 04:40	47	50	31	39	167	4	100
11/02/2015 04:45	40	47	34	40	161	4	100
11/02/2015 04:50	42	59	32	40	173	4	100
11/02/2015 04:55	49	49	30	36	164	4	100
11/02/2015 05:00	43	45	26	41	155	4	100
11/02/2015 05:05	43	55	27	43	168	4	100
11/02/2015 05:10	62	71	36	46	215	4	100
11/02/2015 05:15	57	66	28	50	201	4	100
11/02/2015 05:20	70	76	37	57	240	4	100
11/02/2015 05:25	64	75	38	68	245	4	100
11/02/2015 05:30	97	89	55	69	310	4	100
11/02/2015 05:35	87	90	54	67	298	4	100
11/02/2015 05:40	120	111	49	77	357	4	100
11/02/2015 05:45	124	115	56	79	374	4	100
11/02/2015 05:50	129	121	57	76	383	4	100
11/02/2015 05:55	120	98	44	79	341	4	100
11/02/2015 06:00	105	103	60	72	340	4	100
11/02/2015 06:05	119	95	67	62	343	4	100
11/02/2015 06:10	125	106	70	79	380	4	100
11/02/2015 06:15	132	112	66	86	396	4	100
11/02/2015 06:20	113	99	62	83	357	4	100
11/02/2015 06:25	144	113	71	81	409	4	100
11/02/2015 06:30	119	115	62	100	396	4	100
11/02/2015 06:35	150	121	82	96	449	4	100
11/02/2015 06:40	127	118	93	91	429	4	100
11/02/2015 06:45	160	132	93	109	494	4	100
11/02/2015 06:50	146	123	89	101	459	4	100
11/02/2015 06:55	112	111	74	86	383	4	100
11/02/2015 07:00	134	119	80	100	433	4	100
11/02/2015 07:05	153	134	83	119	489	4	100
11/02/2015 07:10	172	140	103	127	542	4	100
11/02/2015 07:15	173	157	94	125	549	4	100
11/02/2015 07:20	183	157	108	130	578	4	100
11/02/2015 07:25	183	156	112	137	588	4	100
11/02/2015 07:30	178	174	115	140	607	4	100
11/02/2015 07:35	201	170	119	145	635	4	100
11/02/2015 07:40	180	165	127	128	600	4	100
11/02/2015 07:45	179	152	121	137	589	4	100
11/02/2015 07:50	186	162	106	129	583	4	100
11/02/2015 07:55	181	150	112	116	559	4	100
11/02/2015 08:00	167	138	100	119	524	4	100
11/02/2015 08:05	178	150	112	129	569	4	100
11/02/2015 08:10	186	163	142	112	603	4	100
11/02/2015 08:15	182	158	114	132	586	4	100
11/02/2015 08:20	174	143	107	131	555	4	100
11/02/2015 08:25	83	92	99	104	378	4	100
11/02/2015 08:30	140	123	96	107	466	4	100
11/02/2015 08:35	175	163	136	139	613	4	100
11/02/2015 08:40	170	165	134	126	595	4	100
11/02/2015 08:45	171	163	118	132	584	4	100
11/02/2015 08:50	164	137	98	117	516	4	100
11/02/2015 08:55	156	129	105	115	505	4	100
11/02/2015 09:00	167	131	94	108	500	4	100
11/02/2015 09:05	145	131	91	118	485	4	100
11/02/2015 09:10	151	133	105	108	497	4	100
11/02/2015 09:15	146	137	111	120	514	4	100
11/02/2015 09:20	150	128	103	122	503	4	100
11/02/2015 09:25	142	124	96	112	474	4	100
11/02/2015 09:30	143	136	99	118	496	4	100
11/02/2015 09:35	124	133	112	101	470	4	100
11/02/2015 09:40	146	132	85	115	478	4	100
11/02/2015 09:45	144	121	106	106	477	4	100
11/02/2015 09:50	146	131	104	114	495	4	100
11/02/2015 09:55	127	122	91	98	438	4	100
11/02/2015 10:00	138	130	102	120	490	4	100
11/02/2015 10:05	117	127	93	102	439	4	100
11/02/2015 10:10	126	137	89	121	473	4	100
11/02/2015 10:15	121	134	113	120	488	4	100
11/02/2015 10:20	142	120	108	110	480	4	100
11/02/2015 10:25	136	131	119	115	501	4	100
11/02/2015 10:30	121	130	105	113	469	4	100
11/02/2015 10:35	135	115	96	105	451	4	100
11/02/2015 10:40	149	146	119	107	521	4	100
11/02/2015 10:45	121	128	112	119	480	4	100
11/02/2015 10:50	134	120	105	109	468	4	100
11/02/2015 10:55	153	134	107	121	515	4	100
11/02/2015 11:00	149	152	101	114	516	4	100
11/02/2015 11:05	141	134	101	114	490	4	100
11/02/2015 11:10	140	131	105	118	494	4	100
11/02/2015 11:15	139	138	105	123	505	4	100
11/02/2015 11:20	133	122	109	118	482	4	100
11/02/2015 11:25	143	137	108	106	494	4	100
11/02/2015 11:30	140	128	107	102	477	4	100
11/02/2015 11:35	157	136	117	130	540	4	100
11/02/2015 11:40	130	118	105	114	467	4	100
11/02/2015 11:45	157	138	106	116	517	4	100
11/02/2015 11:50	139	138	93	120	490	4	100
11/02/2015 11:55	142	134	119	116	511	4	100
11/02/2015 12:00	130	127	94	106	457	4	100
11/02/2015 12:05	156	150	107	131	544	4	100
11/02/2015 12:10	160	132	106	116	514	4	100
11/02/2015 12:15	154	154	121	134	563	4	100
11/02/2015 12:20	150	131	105	121	507	4	100
11/02/2015 12:25	136	134	110	116	496	4	100
11/02/2015 12:30	160	146	128	116	550	4	100
11/02/2015 12:35	157	145	113	120	535	4	100
11/02/2015 12:40	166	152	122	129	569	4	100
11/02/2015 12:45	175	152	130	133	590	4	100
11/02/2015 12:50	139	127	118	116	500	4	100
11/02/2015 12:55	130	115	107	125	477	4	100
11/02/2015 13:00	126	121	96	115	458	4	100
11/02/2015 13:05	131	125	104	124	484	4	100
11/02/2015 13:10	155	138	119	120	532	4	100
11/02/2015 13:15	158	151	124	128	561	4	100
11/02/2015 13:20	175	153	118	110	556	4	100
11/02/2015 13:25	158	142	131	125	556	4	100
11/02/2015 13:30	160	146	120	124	550	4	100
11/02/2015 13:35	172	157	107	126	562	4	100
11/02/2015 13:40	173	158	138	123	592	4	100
11/02/2015 13:45	171	158	128	120	577	4	100
11/02/2015 13:50	187	177	117	129	610	4	100
11/02/2015 13:55	170	162	118	121	571	4	100
11/02/2015 14:00	155	138	122	120	535	4	100
11/02/2015 14:05	172	164	137	136	609	4	100
11/02/2015 14:10	171	164	130	126	591	4	100
11/02/2015 14:15	165	146	128	123	562	4	100
11/02/2015 14:20	165	146	126	124	561	4	100
11/02/2015 14:25	168	150	136	117	571	4	100
11/02/2015 14:30	163	144	134	140	581	4	100
11/02/2015 14:35	160	156	147	114	577	4	100
11/02/2015 14:40	176	163	121	143	603	4	100
11/02/2015 14:45	187	158	143	140	628	4	100
11/02/2015 14:50	170	155	142	151	618	4	100
11/02/2015 14:55	160	156	126	121	563	4	100
11/02/2015 15:00	143	133	104	124	504	4	100
11/02/2015 15:05	134	137	119	129	519	4	100
11/02/2015 15:10	148	136	153	130	567	4	100
11/02/2015 15:15	165	154	130	152	601	4	100
11/02/2015 15:20	138	138	128	112	516	4	100
11/02/2015 15:25	157	137	161	130	585	4	100
11/02/2015 15:30	165	138	138	151	592	4	100
11/02/2015 15:35	151	150	147	139	587	4	100
11/02/2015 15:40	163	166	131	145	605	4	100
11/02/2015 15:45	154	165	156	150	625	4	100
11/02/2015 15:50	169	166	138	129	602	4	100
11/02/2015 15:55	149	148	135	115	547	4	100
11/02/2015 16:00	140	132	111	121	504	4	100
11/02/2015 16:05	161	143	138	132	574	4	100
11/02/2015 16:10	164	154	142	129	589	4	100
11/02/2015 16:15	164	161	142	136	603	4	100
11/02/2015 16:20	158	146	163	143	610	4	100
11/02/2015 16:25	155	148	148	137	588	4	100
11/02/2015 16:30	151	159	128	130	568	4	100
11/02/2015 16:35	131	129	131	123	514	4	100
11/02/2015 16:40	160	158	153	138	609	4	100
11/02/2015 16:45	148	134	124	130	536	4	100
11/02/2015 16:50	142	138	135	121	536	4	100
11/02/2015 16:55	119	118	105	115	457	4	100
11/02/2015 17:00	145	138	109	118	510	4	100
11/02/2015 17:05	144	131	107	117	499	4	100
11/02/2015 17:10	146	144	107	120	517	4	100
11/02/2015 17:15	132	130	97	115	474	4	100
11/02/2015 17:20	140	135	127	130	532	4	100
11/02/2015 17:25	142	146	127	136	551	4	100
