5 Minutes	Lane 1 Flow (Veh/5 Minutes)	Lane 2 Flow (Veh/5 Minutes)	Lane 3 Flow (Veh/5 Minutes)	Lane 4 Flow (Veh/5 Minutes)	Lane 5 Flow (Veh/5 Minutes)	Lane 6 Flow (Veh/5 Minutes)	Flow (Veh/5 Minutes)	# Lane Points	% Observed
11/05/2015 07:00	160	141	127	109	129	91	757	6	100
11/05/2015 07:05	160	152	115	116	122	97	762	6	100
11/05/2015 07:10	147	144	122	98	122	111	744	6	100
11/05/2015 07:15	189	173	134	107	121	106	830	6	100
11/05/2015 07:20	171	172	136	97	107	107	790	6	100
11/05/2015 07:25	162	155	109	100	122	82	730	6	100
11/05/2015 07:30	164	163	134	114	97	83	755	6	100
11/05/2015 07:35	168	155	128	104	110	100	765	6	100
11/05/2015 07:40	177	177	135	128	128	95	840	6	100
11/05/2015 07:45	155	158	129	132	121	102	797	6	100
11/05/2015 07:50	167	153	128	113	127	98	786	6	100
11/05/2015 07:55	173	156	133	120	94	110	786	6	100
11/05/2015 08:00	168	164	141	127	104	102	806	6	100
11/05/2015 08:05	149	154	138	124	114	90	769	6	100
11/05/2015 08:10	172	161	145	132	110	92	812	6	100
11/05/2015 08:15	149	146	127	110	102	93	727	6	100
11/05/2015 08:20	144	142	126	114	99	99	724	6	100
11/05/2015 08:25	163	164	129	133	117	99	805	6	100
11/05/2015 08:30	186	161	140	127	132	93	839	6	100
11/05/2015 08:35	172	149	138	130	131	93	813	6	100
11/05/2015 08:40	162	154	138	133	127	101	815	6	100
11/05/2015 08:45	157	156	134	139	117	101	804	6	100
11/05/2015 08:50	170	161	141	134	118	95	819	6	100
11/05/2015 08:55	155	146	134	121	126	85	767	6	100
11/05/2015 09:00	148	150	129	132	124	86	769	6	100
11/05/2015 09:05	166	152	131	128	122	100	799	6	100
11/05/2015 09:10	141	153	136	118	106	80	734	6	100
11/05/2015 09:15	165	163	143	124	105	101	801	6	100
11/05/2015 09:20	159	160	143	123	110	80	775	6	100
11/05/2015 09:25	163	155	133	117	107	93	768	6	100
11/05/2015 09:30	156	160	134	134	105	90	779	6	100
11/05/2015 09:35	141	144	123	126	105	84	723	6	100
11/05/2015 09:40	154	146	131	113	108	82	734	6	100
11/05/2015 09:45	166	147	122	121	112	84	752	6	100
11/05/2015 09:50	155	143	130	116	111	68	723	6	100
11/05/2015 09:55	154	158	125	132	129	78	776	6	100
11/05/2015 10:00	160	143	124	126	135	68	756	6	100
11/05/2015 10:05	157	150	126	121	117	76	747	6	100
11/05/2015 10:10	171	151	128	115	113	80	758	6	100
11/05/2015 10:15	153	143	124	125	107	74	726	6	100
11/05/2015 10:20	160	150	127	114	105	77	733	6	100
11/05/2015 10:25	149	151	137	116	112	67	732	6	100
11/05/2015 10:30	157	155	139	109	96	66	722	6	100
11/05/2015 10:35	155	143	139	111	131	65	744	6	100
11/05/2015 10:40	144	145	115	118	123	64	709	6	100
11/05/2015 10:45	149	142	138	108	107	68	712	6	100
11/05/2015 10:50	157	150	134	114	104	82	741	6	100
11/05/2015 10:55	160	152	132	114	127	69	754	6	100
11/05/2015 11:00	156	153	128	109	111	73	730	6	100
11/05/2015 11:05	141	154	120	100	106	73	694	6	100
11/05/2015 11:10	169	172	121	110	120	61	753	6	100
11/05/2015 11:15	164	160	144	122	107	70	767	6	100
11/05/2015 11:20	180	158	140	133	117	90	818	6	100
11/05/2015 11:25	183	160	136	120	116	80	795	6	100
11/05/2015 11:30	176	147	145	115	120	81	784	6	100
11/05/2015 11:35	179	158	146	126	107	77	793	6	100
11/05/2015 11:40	159	142	148	134	124	77	784	6	100
11/05/2015 11:45	164	165	134	137	114	68	782	6	100
11/05/2015 11:50	141	133	113	104	100	72	663	6	100
11/05/2015 11:55	163	145	140	113	104	75	740	6	100
11/05/2015 12:00	152	157	141	107	95	71	723	6	100
11/05/2015 12:05	147	165	123	114	104	79	732	6	100
11/05/2015 12:10	166	173	134	125	127	71	796	6	100
11/05/2015 12:15	159	153	141	111	122	66	752	6	100
11/05/2015 12:20	175	165	122	137	120	66	785	6	100
11/05/2015 12:25	150	134	134	127	118	70	733	6	100
11/05/2015 12:30	161	159	132	132	123	79	786	6	100
11/05/2015 12:35	171	151	134	127	102	68	753	6	100
11/05/2015 12:40	133	138	119	115	111	87	703	6	100
11/05/2015 12:45	155	146	134	119	110	81	745	6	100
11/05/2015 12:50	166	156	139	134	112	66	773	6	100
11/05/2015 12:55	172	159	143	123	127	62	786	6	100
11/05/2015 13:00	177	153	133	128	120	76	787	6	100
11/05/2015 13:05	135	156	127	126	122	64	730	6	100
11/05/2015 13:10	160	156	139	138	124	74	791	6	100
11/05/2015 13:15	172	156	148	135	126	56	793	6	100
11/05/2015 13:20	139	146	125	125	134	68	737	6	100
11/05/2015 13:25	151	142	131	133	136	69	762	6	100
11/05/2015 13:30	122	139	129	124	134	64	712	6	100
11/05/2015 13:35	146	138	145	114	122	73	738	6	100
11/05/2015 13:40	120	130	133	124	121	65	693	6	100
11/05/2015 13:45	130	131	119	119	127	73	699	6	100
11/05/2015 13:50	125	138	128	120	128	78	717	6	100
11/05/2015 13:55	126	130	126	131	113	75	701	6	100
11/05/2015 14:00	122	126	120	120	113	48	649	6	100
11/05/2015 14:05	130	135	138	113	138	56	710	6	100
11/05/2015 14:10	140	147	121	113	135	53	709	6	100
11/05/2015 14:15	106	124	119	123	128	41	641	6	100
11/05/2015 14:20	116	106	112	117	125	46	622	6	100
11/05/2015 14:25	99	104	121	110	107	54	595	6	100
11/05/2015 14:30	124	132	114	125	124	55	674	6	100
11/05/2015 14:35	107	118	117	121	109	72	644	6	100
11/05/2015 14:40	105	120	115	117	106	82	645	6	100
11/05/2015 14:45	111	105	127	121	117	79	660	6	100
11/05/2015 14:50	96	104	106	109	101	81	597	6	100
11/05/2015 14:55	107	105	104	109	116	72	613	6	100
11/05/2015 15:00	88	98	97	116	124	55	578	6	100
11/05/2015 15:05	90	96	97	84	87	34	488	6	100
11/05/2015 15:10	89	90	84	87	79	21	450	6	100
11/05/2015 15:15	108	115	88	96	42	12	461	6	100
11/05/2015 15:20	111	121	106	112	36	28	514	6	100
11/05/2015 15:25	107	116	114	117	50	47	551	6	100
11/05/2015 15:30	91	100	100	93	120	85	589	6	100
11/05/2015 15:35	106	98	98	100	130	73	605	6	100
11/05/2015 15:40	99	104	94	105	113	73	588	6	100
11/05/2015 15:45	79	84	83	87	99	82	514	6	100
11/05/2015 15:50	104	96	98	104	88	79	569	6	100
11/05/2015 15:55	84	89	86	88	47	35	429	6	100
11/05/2015 16:00	88	91	88	93	42	43	445	6	100
11/05/2015 16:05	83	98	86	91	63	47	468	6	100
11/05/2015 16:10	87	93	83	97	101	72	533	6	100
11/05/2015 16:15	86	95	96	100	81	82	540	6	100
11/05/2015 16:20	82	83	83	101	69	73	491	6	100
11/05/2015 16:25	92	102	94	94	73	67	522	6	100
11/05/2015 16:30	83	94	99	96	79	79	530	6	100
11/05/2015 16:35	85	88	82	85	82	82	504	6	100
11/05/2015 16:40	85	94	96	87	67	70	499	6	100
11/05/2015 16:45	82	84	86	99	71	67	489	6	100
11/05/2015 16:50	85	95	87	94	73	63	497	6	100
11/05/2015 16:55	76	78	83	86	56	61	440	6	100
11/05/2015 17:00	73	83	86	96	65	76	479	6	100
11/05/2015 17:05	89	95	88	104	58	60	494	6	100
11/05/2015 17:10	81	91	87	118	68	63	508	6	100
11/05/2015 17:15	87	89	89	96	73	73	507	6	100
11/05/2015 17:20	77	84	91	99	59	70	480	6	100
11/05/2015 17:25	81	85	81	93	51	64	455	6	100
11/05/2015 17:30	77	79	81	81	78	75	471	6	100
11/05/2015 17:35	81	87	89	82	73	75	487	6	100
11/05/2015 17:40	83	86	84	78	65	80	476	6	100
11/05/2015 17:45	74	88	79	73	63	71	448	6	100
11/05/2015 17:50	82	83	76	71	55	63	430	6	100
11/05/2015 17:55	75	83	81	80	55	64	438	6	100
11/05/2015 18:00	80	82	82	77	73	84	478	6	100
11/05/2015 18:05	72	74	69	76	80	79	450	6	100
11/05/2015 18:10	74	74	73	79	56	61	417	6	100
11/05/2015 18:15	82	96	91	95	55	65	484	6	100
11/05/2015 18:20	78	81	79	84	72	72	466	6	100
11/05/2015 18:25	84	82	79	85	61	66	457	6	100
11/05/2015 18:30	80	85	86	97	64	73	485	6	100
11/05/2015 18:35	75	84	79	73	76	84	471	6	100
11/05/2015 18:40	83	81	76	73	77	70	460	6	100
11/05/2015 18:45	77	85	80	78	68	75	463	6	100
11/05/2015 18:50	83	83	80	85	74	73	478	6	100
11/05/2015 18:55	77	82	73	71	61	61	425	6	100
11/05/2015 19:00	79	76	70	76	69	69	439	6	100
11/05/2015 19:05	79	76	69	79	89	70	462	6	100
11/05/2015 19:10	86	90	92	90	82	72	512	6	100
11/05/2015 19:15	95	98	97	95	81	75	541	6	100
11/05/2015 19:20	74	81	77	80	70	58	440	6	100
11/05/2015 19:25	96	92	92	96	85	68	529	6	100
11/05/2015 19:30	97	100	97	114	92	65	565	6	100
11/05/2015 19:35	95	109	101	103	96	75	579	6	100
11/05/2015 19:40	85	90	80	86	82	57	480	6	100
11/05/2015 19:45	98	100	94	103	112	40	547	6	100
11/05/2015 19:50	100	93	93	93	114	34	527	6	100
11/05/2015 19:55	105	104	111	111	110	21	562	6	100
11/05/2015 20:00	102	118	118	115	102	22	577	6	100
11/05/2015 20:05	103	107	111	102	108	13	544	6	100
11/05/2015 20:10	105	102	94	110	106	22	539	6	100
11/05/2015 20:15	103	117	117	111	99	17	564	6	100
11/05/2015 20:20	100	97	105	113	38	50	503	6	100
11/05/2015 20:25	108	112	112	108	60	61	561	6	100
11/05/2015 20:30	103	108	107	109	67	49	543	6	100
11/05/2015 20:35	125	123	116	117	64	57	602	6	100
11/05/2015 20:40	116	124	128	112	68	46	594	6	100
11/05/2015 20:45	132	123	113	124	67	42	601	6	100
11/05/2015 20:50	153	156	124	127	57	56	673	6	100
11/05/2015 20:55	144	129	122	101	68	56	620	6	100
11/05/2015 21:00	127	126	120	106	64	51	594	6	100
11/05/2015 21:05	129	134	119	94	66	54	596	6	100
11/05/2015 21:10	137	135	107	103	61	53	596	6	100
11/05/2015 21:15	145	136	129	134	64	48	656	6	100
11/05/2015 21:20	141	139	128	110	73	56	647	6	100
11/05/2015 21:25	130	135	118	106	77	48	614	6	100
11/05/2015 21:30	140	140	133	110	75	54	652	6	100
11/05/2015 21:35	137	152	122	114	83	67	675	6	100
11/05/2015 21:40	129	135	134	124	112	43	677	6	100
11/05/2015 21:45	135	145	137	119	84	18	638	6	100
11/05/2015 21:50	121	140	114	106	110	20	611	6	100
11/05/2015 21:55	143	132	120	116	98	19	628	6	100
11/05/2015 22:00	127	131	104	116	101	24	603	6	100
11/05/2015 22:05	143	145	125	105	105	30	653	6	100
11/05/2015 22:10	119	112	124	108	88	19	570	6	100
11/05/2015 22:15	120	133	114	101	103	19	590	6	100
11/05/2015 22:20	113	106	108	99	104	20	550	6	100
11/05/2015 22:25	133	126	122	112	91	17	601	6	100
11/05/2015 22:30	117	109	106	98	113	22	565	6	100
11/05/2015 22:35	93	99	85	85	80	25	467	6	100
11/05/2015 22:40	83	89	86	77	91	12	438	6	100
11/05/2015 22:45	95	100	100	91	108	27	521	6	100
11/05/2015 22:50	90	97	98	77	89	27	478	6	100
11/05/2015 22:55	83	103	107	91	92	26	502	6	100
11/05/2015 23:00	61	77	86	85	66	16	391	6	100
11/05/2015 23:05	100	105	99	81	75	20	480	6	100
11/05/2015 23:10	59	87	74	66	70	12	368	6	100
11/05/2015 23:15	84	88	79	77	82	23	433	6	100
11/05/2015 23:20	81	86	85	79	71	11	413	6	100
11/05/2015 23:25	51	70	72	67	54	17	331	6	100
11/05/2015 23:30	54	73	66	68	61	17	339	6	100
11/05/2015 23:35	64	81	78	70	59	19	371	6	100
11/05/2015 23:40	60	78	79	58	51	19	345	6	100
11/05/2015 23:45	48	68	65	64	48	9	302	6	100
11/05/2015 23:50	52	60	62	49	51	10	284	6	100
11/05/2015 23:55	54	51	58	52	55	11	281	6	100
11/06/2015 00:00	41	54	63	60	48	16	282	6	100
11/06/2015 00:05	42	54	48	46	47	9	246	6	100
11/06/2015 00:10	47	47	59	61	44	9	267	6	100
11/06/2015 00:15	32	55	59	43	41	10	240	6	100
11/06/2015 00:20	30	54	39	40	45	10	218	6	100
11/06/2015 00:25	23	44	50	37	38	3	195	6	100
11/06/2015 00:30	26	37	35	28	30	8	164	6	100
11/06/2015 00:35	26	42	46	35	39	6	194	6	100
11/06/2015 00:40	22	40	36	33	34	9	174	6	100
11/06/2015 00:45	26	47	50	32	39	11	205	6	100
11/06/2015 00:50	26	29	43	33	41	8	180	6	100
11/06/2015 00:55	27	35	37	32	37	4	172	6	100
11/06/2015 01:00	10	34	36	21	43	3	147	6	100
11/06/2015 01:05	23	41	31	24	35	6	160	6	100
11/06/2015 01:10	16	37	38	23	33	9	156	6	100
11/06/2015 01:15	14	38	27	30	28	7	144	6	100
11/06/2015 01:20	14	24	25	21	42	8	134	6	100
11/06/2015 01:25	17	23	30	25	41	1	137	6	100
11/06/2015 01:30	19	23	28	28	31	6	135	6	100
11/06/2015 01:35	24	28	20	23	29	4	128	6	100
11/06/2015 01:40	20	25	29	22	33	2	131	6	100
11/06/2015 01:45	17	19	35	20	29	4	124	6	100
11/06/2015 01:50	16	27	26	23	28	2	122	6	100
11/06/2015 01:55	18	28	29	23	20	7	125	6	100
11/06/2015 02:00	15	26	27	18	19	3	108	6	100
11/06/2015 02:05	13	28	25	21	24	2	113	6	100
11/06/2015 02:10	27	41	28	28	19	1	144	6	100
11/06/2015 02:15	9	23	25	21	21	3	102	6	100
11/06/2015 02:20	9	25	22	22	17	7	102	6	100
11/06/2015 02:25	10	22	23	22	18	7	102	6	100
11/06/2015 02:30	9	25	26	21	17	5	103	6	100
11/06/2015 02:35	19	29	25	25	20	2	120	6	100
11/06/2015 02:40	18	28	19	21	21	4	111	6	100
11/06/2015 02:45	8	15	24	21	12	4	84	6	100
11/06/2015 02:50	9	16	28	19	17	2	91	6	100
11/06/2015 02:55	7	20	26	13	18	0	84	6	100
11/06/2015 03:00	6	19	15	13	17	4	74	6	100
11/06/2015 03:05	14	19	21	16	20	2	92	6	100
11/06/2015 03:10	9	16	20	11	6	0	62	6	100
11/06/2015 03:15	17	25	31	20	18	1	112	6	100
11/06/2015 03:20	20	22	25	22	14	1	104	6	100
11/06/2015 03:25	19	27	30	19	21	2	118	6	100
11/06/2015 03:30	10	30	24	19	19	2	104	6	100
11/06/2015 03:35	16	25	32	20	22	2	117	6	100
11/06/2015 03:40	17	33	34	23	21	3	131	6	100
11/06/2015 03:45	18	28	24	21	28	2	121	6	100
11/06/2015 03:50	26	34	42	22	22	0	146	6	100
11/06/2015 03:55	12	26	30	34	27	2	131	6	100
11/06/2015 04:00	18	30	31	26	18	3	126	6	100
11/06/2015 04:05	30	48	38	31	21	2	170	6	100
11/06/2015 04:10	21	48	33	34	34	3	173	6	100
11/06/2015 04:15	36	38	45	33	28	2	182	6	100
11/06/2015 04:20	37	44	48	38	37	3	207	6	100
11/06/2015 04:25	41	45	48	40	31	2	207	6	100
11/06/2015 04:30	47	59	62	39	30	2	239	6	100
11/06/2015 04:35	47	59	46	32	43	6	233	6	100
11/06/2015 04:40	69	70	60	46	48	13	306	6	100
11/06/2015 04:45	71	77	73	58	56	8	343	6	100
11/06/2015 04:50	52	69	55	46	60	4	286	6	100
11/06/2015 04:55	60	66	49	45	59	5	284	6	100
11/06/2015 05:00	66	79	61	45	59	3	313	6	100
11/06/2015 05:05	77	84	85	49	66	9	370	6	100
11/06/2015 05:10	81	86	79	70	73	7	396	6	100
11/06/2015 05:15	83	100	73	60	72	16	404	6	100
11/06/2015 05:20	107	110	98	86	98	7	506	6	100
11/06/2015 05:25	122	113	110	87	102	18	552	6	100
11/06/2015 05:30	127	111	85	69	98	15	505	6	100
11/06/2015 05:35	123	135	111	84	98	19	570	6	100
11/06/2015 05:40	123	123	99	96	135	18	594	6	100
11/06/2015 05:45	132	134	115	96	138	30	645	6	100
11/06/2015 05:50	129	125	108	95	143	32	632	6	100
11/06/2015 05:55	126	123	108	98	138	35	628	6	100
11/06/2015 06:00	138	126	98	89	127	26	604	6	100
11/06/2015 06:05	132	118	102	81	121	54	608	6	100
11/06/2015 06:10	144	121	103	98	124	67	657	6	100
11/06/2015 06:15	104	118	101	92	136	73	624	6	100
11/06/2015 06:20	129	128	90	79	118	79	623	6	100
11/06/2015 06:25	123	123	107	79	125	89	646	6	100
11/06/2015 06:30	136	136	109	90	128	76	675	6	100
11/06/2015 06:35	116	118	109	88	126	80	637	6	100
11/06/2015 06:40	120	122	103	89	119	73	626	6	100
11/06/2015 06:45	139	125	112	107	125	83	691	6	100
11/06/2015 06:50	133	134	114	89	120	98	688	6	100
11/06/2015 06:55	159	140	113	105	102	99	718	6	100
11/06/2015 07:00	135	130	114	94	114	96	683	6	100
11/06/2015 07:05	148	145	113	107	106	96	715	6	100
11/06/2015 07:10	166	155	123	109	93	102	748	6	100
11/06/2015 07:15	153	148	121	110	114	99	745	6	100
11/06/2015 07:20	168	148	141	111	124	103	795	6	100
11/06/2015 07:25	160	143	119	107	126	90	745	6	100
11/06/2015 07:30	161	143	133	102	122	103	764	6	100
11/06/2015 07:35	163	145	140	116	113	96	773	6	100
11/06/2015 07:40	146	131	116	124	114	85	716	6	100
11/06/2015 07:45	177	160	152	131	135	95	850	6	100
11/06/2015 07:50	168	169	145	134	124	101	841	6	100
11/06/2015 07:55	173	154	132	118	125	96	798	6	100
11/06/2015 08:00	172	158	145	132	103	110	820	6	100
11/06/2015 08:05	154	150	143	126	109	105	787	6	100
11/06/2015 08:10	159	162	136	123	117	97	794	6	100
11/06/2015 08:15	150	136	138	120	123	93	760	6	100
11/06/2015 08:20	154	152	134	122	116	111	789	6	100
11/06/2015 08:25	181	155	153	131	133	97	850	6	100
11/06/2015 08:30	159	157	133	124	128	93	794	6	100
11/06/2015 08:35	137	143	124	126	120	75	725	6	100
11/06/2015 08:40	170	150	137	136	124	104	821	6	100
11/06/2015 08:45	142	133	131	112	130	87	735	6	100
11/06/2015 08:50	148	150	134	134	141	102	809	6	100
11/06/2015 08:55	149	152	124	128	119	90	762	6	100
11/06/2015 09:00	158	144	128	117	119	97	763	6	100
11/06/2015 09:05	168	180	140	118	121	94	821	6	100
11/06/2015 09:10	168	144	123	132	124	86	777	6	100
11/06/2015 09:15	155	149	137	132	106	93	772	6	100
11/06/2015 09:20	166	153	152	131	104	85	791	6	100
11/06/2015 09:25	163	158	126	132	114	84	777	6	100
11/06/2015 09:30	139	150	122	126	118	92	747	6	100
11/06/2015 09:35	152	153	140	136	122	93	796	6	100
11/06/2015 09:40	168	147	142	125	128	77	787	6	100
11/06/2015 09:45	168	143	134	106	123	89	763	6	100
11/06/2015 09:50	156	156	124	113	113	79	741	6	100
11/06/2015 09:55	159	153	136	137	113	74	772	6	100
11/06/2015 10:00	156	148	129	113	107	79	732	6	100
11/06/2015 10:05	158	146	129	112	108	78	731	6	100
11/06/2015 10:10	167	154	131	112	108	78	750	6	100
11/06/2015 10:15	146	150	119	110	118	75	718	6	100
11/06/2015 10:20	157	155	129	126	117	77	761	6	100
11/06/2015 10:25	161	162	127	121	109	67	747	6	100
11/06/2015 10:30	173	174	136	116	117	63	779	6	100
11/06/2015 10:35	155	153	139	112	117	80	756	6	100
11/06/2015 10:40	153	149	125	109	122	62	720	6	100
11/06/2015 10:45	167	159	130	115	108	83	762	6	100
11/06/2015 10:50	160	168	128	110	119	82	767	6	100
11/06/2015 10:55	137	157	129	110	113	78	724	6	100
11/06/2015 11:00	168	153	136	111	115	82	765	6	100
11/06/2015 11:05	162	149	141	114	99	100	765	6	100
11/06/2015 11:10	163	152	125	112	116	83	751	6	100
11/06/2015 11:15	168	159	145	113	123	89	797	6	100
11/06/2015 11:20	154	158	137	121	110	63	743	6	100
11/06/2015 11:25	161	153	135	121	100	86	756	6	100
11/06/2015 11:30	161	164	143	130	104	81	783	6	100
11/06/2015 11:35	172	151	126	118	116	82	765	6	100
11/06/2015 11:40	138	147	127	111	113	79	715	6	100
11/06/2015 11:45	176	160	138	114	110	74	772	6	100
11/06/2015 11:50	168	172	142	128	121	70	801	6	100
11/06/2015 11:55	165	156	142	125	119	71	778	6	100
11/06/2015 12:00	167	143	133	132	130	53	758	6	100
11/06/2015 12:05	159	148	139	137	122	44	749	6	100
11/06/2015 12:10	148	150	144	128	124	76	770	6	100
11/06/2015 12:15	163	146	140	133	125	59	766	6	100
11/06/2015 12:20	144	149	132	130	131	49	735	6	100
11/06/2015 12:25	143	147	134	129	128	44	725	6	100
11/06/2015 12:30	134	123	113	113	131	40	654	6	100
11/06/2015 12:35	113	130	126	131	127	52	679	6	100
11/06/2015 12:40	124	121	104	96	106	70	621	6	100
11/06/2015 12:45	128	143	122	121	130	74	718	6	100
11/06/2015 12:50	120	141	126	115	127	71	700	6	100
11/06/2015 12:55	109	116	127	124	122	73	671	6	100
11/06/2015 13:00	129	138	139	131	116	69	722	6	100
11/06/2015 13:05	116	129	121	116	109	84	675	6	100
11/06/2015 13:10	123	127	115	118	126	62	671	6	100
11/06/2015 13:15	121	141	129	128	122	62	703	6	100
11/06/2015 13:20	135	128	124	121	118	34	660	6	100
11/06/2015 13:25	119	130	133	117	93	35	627	6	100
11/06/2015 13:30	122	129	132	117	140	55	695	6	100
11/06/2015 13:35	108	115	110	108	134	50	625	6	100
11/06/2015 13:40	136	137	127	126	145	44	715	6	100
11/06/2015 13:45	129	131	128	127	133	72	720	6	100
11/06/2015 13:50	114	123	118	119	135	69	678	6	100
11/06/2015 13:55	126	136	118	121	133	51	685	6	100
11/06/2015 14:00	109	124	126	120	120	71	670	6	100
11/06/2015 14:05	101	114	116	114	117	71	633	6	100
11/06/2015 14:10	115	109	114	118	126	63	645	6	100
11/06/2015 14:15	112	118	126	109	139	55	659	6	100
11/06/2015 14:20	92	104	108	118	135	54	611	6	100
11/06/2015 14:25	98	102	111	104	147	49	611	6	100
11/06/2015 14:30	92	92	99	114	111	64	572	6	100
11/06/2015 14:35	104	108	111	119	109	77	628	6	100
11/06/2015 14:40	87	80	86	96	127	83	559	6	100
11/06/2015 14:45	96	102	108	110	114	83	613	6	100
11/06/2015 14:50	88	92	102	98	96	90	566	6	100
11/06/2015 14:55	84	90	84	87	85	86	516	6	100
11/06/2015 15:00	87	87	97	91	102	77	541	6	100
11/06/2015 15:05	76	82	84	80	97	91	510	6	100
11/06/2015 15:10	104	97	99	98	83	79	560	6	100
11/06/2015 15:15	81	88	83	90	88	93	523	6	100
11/06/2015 15:20	94	103	94	109	110	81	591	6	100
11/06/2015 15:25	85	89	86	93	96	87	536	6	100
11/06/2015 15:30	96	102	102	107	105	88	600	6	100
11/06/2015 15:35	97	101	92	112	91	82	575	6	100
11/06/2015 15:40	82	87	79	81	72	96	497	6	100
11/06/2015 15:45	90	96	96	104	90	100	576	6	100
11/06/2015 15:50	87	86	81	83	86	105	528	6	100
11/06/2015 15:55	95	95	85	94	93	88	550	6	100
11/06/2015 16:00	94	95	99	107	80	82	557	6	100
11/06/2015 16:05	81	86	86	96	70	85	504	6	100
11/06/2015 16:10	100	104	90	94	67	84	539	6	100
11/06/2015 16:15	93	98	96	111	80	84	562	6	100
11/06/2015 16:20	81	89	92	105	67	85	519	6	100
11/06/2015 16:25	83	90	98	109	83	87	550	6	100
11/06/2015 16:30	79	86	86	100	71	69	491	6	100
11/06/2015 16:35	86	89	90	87	82	73	507	6	100
11/06/2015 16:40	70	92	87	86	68	70	473	6	100
11/06/2015 16:45	91	99	97	90	68	72	517	6	100
11/06/2015 16:50	83	95	104	102	71	76	531	6	100
11/06/2015 16:55	83	93	104	102	77	87	546	6	100
11/06/2015 17:00	88	98	95	106	68	67	522	6	100
11/06/2015 17:05	89	97	90	96	71	80	523	6	100
11/06/2015 17:10	84	92	83	88	65	78	490	6	100
11/06/2015 17:15	80	83	87	90	73	95	508	6	100
11/06/2015 17:20	90	87	90	93	78	90	528	6	100
11/06/2015 17:25	84	94	97	100	81	79	535	6	100
11/06/2015 17:30	78	94	79	87	71	72	481	6	100
11/06/2015 17:35	81	87	85	103	67	76	499	6	100
11/06/2015 17:40	76	75	79	82	68	79	459	6	100
11/06/2015 17:45	72	72	74	72	61	71	422	6	100
11/06/2015 17:50	83	83	82	82	78	74	482	6	100
11/06/2015 17:55	68	64	69	69	89	88	447	6	100
11/06/2015 18:00	81	87	85	95	77	81	506	6	100
11/06/2015 18:05	85	86	90	101	85	82	529	6	100
11/06/2015 18:10	87	93	95	97	74	79	525	6	100
11/06/2015 18:15	87	92	95	92	71	73	510	6	100
11/06/2015 18:20	67	78	79	81	59	59	423	6	100
11/06/2015 18:25	80	89	87	87	76	79	498	6	100
11/06/2015 18:30	88	91	84	84	68	78	493	6	100
11/06/2015 18:35	84	82	84	94	66	74	484	6	100
11/06/2015 18:40	85	81	87	85	73	83	494	6	100
11/06/2015 18:45	90	91	97	96	75	69	518	6	100
11/06/2015 18:50	88	97	91	104	65	73	518	6	100
11/06/2015 18:55	85	87	90	92	75	81	510	6	100
11/06/2015 19:00	103	96	97	102	84	82	564	6	100
11/06/2015 19:05	88	97	97	105	61	71	519	6	100
11/06/2015 19:10	93	92	85	98	65	68	501	6	100
11/06/2015 19:15	96	104	91	113	71	76	551	6	100
11/06/2015 19:20	89	91	105	99	87	69	540	6	100
11/06/2015 19:25	84	92	101	115	90	76	558	6	100
11/06/2015 19:30	90	91	94	102	80	78	535	6	100
11/06/2015 19:35	102	102	97	106	80	63	550	6	100
11/06/2015 19:40	96	99	97	99	90	27	508	6	100
11/06/2015 19:45	94	91	103	109	103	26	526	6	100
11/06/2015 19:50	96	93	109	103	110	14	525	6	100
11/06/2015 19:55	81	79	82	83	116	24	465	6	100
11/06/2015 20:00	89	90	88	94	105	22	488	6	100
11/06/2015 20:05	94	100	101	103	111	24	533	6	100
11/06/2015 20:10	92	103	115	103	108	24	545	6	100
11/06/2015 20:15	95	109	119	108	113	27	571	6	100
11/06/2015 20:20	99	115	119	104	120	25	582	6	100
11/06/2015 20:25	96	119	118	116	116	25	590	6	100
11/06/2015 20:30	81	108	102	97	88	26	502	6	100
11/06/2015 20:35	94	113	105	110	102	26	550	6	100
11/06/2015 20:40	104	121	109	112	114	39	599	6	100
11/06/2015 20:45	107	106	109	109	105	23	559	6	100
11/06/2015 20:50	103	116	117	100	114	30	580	6	100
11/06/2015 20:55	89	112	115	104	112	28	560	6	100
11/06/2015 21:00	106	120	129	108	108	32	603	6	100
11/06/2015 21:05	130	135	124	121	114	32	656	6	100
11/06/2015 21:10	141	140	133	125	125	28	692	6	100
11/06/2015 21:15	147	135	126	114	109	27	658	6	100
11/06/2015 21:20	119	114	117	99	100	20	569	6	100
11/06/2015 21:25	133	126	131	122	113	37	662	6	100
11/06/2015 21:30	121	133	123	119	105	20	621	6	100
11/06/2015 21:35	129	132	116	114	118	31	640	6	100
11/06/2015 21:40	148	133	140	110	101	30	662	6	100
11/06/2015 21:45	131	133	118	129	115	39	665	6	100
11/06/2015 21:50	139	132	114	121	95	26	627	6	100
11/06/2015 21:55	124	130	115	117	109	29	624	6	100
11/06/2015 22:00	130	127	115	101	106	34	613	6	100
11/06/2015 22:05	128	122	125	121	95	37	628	6	100
11/06/2015 22:10	130	142	95	116	113	28	624	6	100
11/06/2015 22:15	105	124	102	101	104	35	571	6	100
11/06/2015 22:20	86	117	100	91	91	32	517	6	100
11/06/2015 22:25	128	124	121	112	120	21	626	6	100
11/06/2015 22:30	98	117	111	82	101	21	530	6	100
11/06/2015 22:35	115	122	112	100	104	36	589	6	100
11/06/2015 22:40	105	114	110	92	96	31	548	6	100
